<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
030_T91_C5_D260_VM3.txt	 1	 0.483173558008831	 1.436663	 0.014900	 677.693104
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_Normalizado>
2896	 2	 0.000439828	 21.281661846	 0.015112742  VM
2917	 2	 0.000437237	 21.156305598	 0.015023722  VM
2898	 5	 0.000756408	 22.686180827	 0.016728981  FX
2905	 2	 0.000438617	 21.223042446	 0.015071114  VM
2895	 1	 0.000112916	 21.853364883	 0.014789742  VM
2920	 1	 0.000110505	 21.386613015	 0.014473857  VM
2903	 5	 0.000751129	 22.527810827	 0.016612200  FX
2910	 1	 0.000110492	 21.384226921	 0.014472242  VM
2900	 2	 0.000438841	 21.233903789	 0.015078827  VM
2922	 2	 0.000437363	 21.162364576	 0.015028025  VM
2894	 1	 0.000112948	 21.859551118	 0.014793928  VM
2919	 5	 0.000746410	 22.386260827	 0.016507823  FX
2899	 2	 0.000439938	 21.286987015	 0.015116523  VM
2907	 2	 0.000437533	 21.170596385	 0.015033871  VM
2913	 5	 0.000746125	 22.377710827	 0.016501518  FX
2911	 1	 0.000110468	 21.379508836	 0.014469049  VM
2918	 5	 0.000745118	 22.347490827	 0.016479234  FX
2908	 4	 0.000391975	 23.506450827	 0.016490690  FX
2914	 5	 0.000745956	 22.372620827	 0.016497765  FX
2912	 1	 0.000110517	 21.389061494	 0.014475514  VM
2893	 1	 0.000109842	 21.258283526	 0.014387007  VM
2909	 5	 0.000745266	 22.351930827	 0.016482508  FX
2906	 5	 0.000753967	 22.612960827	 0.016674989  FX
2915	 4	 0.000390830	 23.437730827	 0.016442482  FX
2916	 5	 0.000746716	 22.395430827	 0.016514585  FX
2902	 4	 0.000398672	 23.908260827	 0.016772568  FX
2901	 5	 0.000761107	 22.827170827	 0.016832945  FX
2897	 5	 0.000759956	 22.792620827	 0.016807469  FX
2923	 4	 0.000023507	 1.398440000	 0.000981465  FX
========================================================================
