<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
035_T106_C5_D240_VM3.txt	 1	 0.004285497588403	 207.470471	 0.002546	 716.533229
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1292	 2	 0.000001403	 0.288620000	 0.000000000  FX
1375	 5	 0.000000072	 0.003380193	 0.000003319  VM
1348	 1	 0.000001371	 0.562280000	 0.000000000  FX
1304	 1	 0.000001518	 0.632720000	 0.000000000  FX
758	 5	 0.000000072	 0.003388561	 0.000003327  VM
759	 1	 0.000001350	 0.552090000	 0.000000000  FX
739	 2	 0.000002063	 0.447060000	 0.000000000  FX
858	 5	 0.000000071	 0.003347499	 0.000003287  VM
875	 1	 0.000001260	 0.509020000	 0.000000000  FX
1540	 1	 0.000001247	 0.502670000	 0.000000000  FX
24	 5	 0.000000157	 0.007390366	 0.000007256  VM
1358	 1	 0.000001168	 0.464630000	 0.000000000  FX
808	 5	 0.000000075	 0.003508066	 0.000003444  VM
1382	 5	 0.000000075	 0.003532675	 0.000003469  VM
818	 1	 0.000001205	 0.482260000	 0.000000000  FX
1630	 1	 0.000001073	 0.418910000	 0.000000000  FX
1307	 5	 0.000000078	 0.003689364	 0.000003622  VM
1599	 1	 0.000001120	 0.441720000	 0.000000000  FX
1499	 1	 0.000001203	 0.481430000	 0.000000000  FX
1404	 2	 0.000002556	 0.565510000	 0.000000000  FX
1433	 5	 0.000000180	 0.008481089	 0.000008327  VM
1398	 2	 0.000001723	 0.365470000	 0.000000000  FX
1294	 5	 0.000000073	 0.003448645	 0.000003386  VM
1515	 1	 0.000001233	 0.495850000	 0.000000000  FX
1381	 1	 0.000001278	 0.517460000	 0.000000000  FX
1549	 1	 0.000001219	 0.489080000	 0.000000000  FX
1377	 2	 0.000002155	 0.469230000	 0.000000000  FX
34	 5	 0.000000075	 0.003535398	 0.000003471  VM
1401	 5	 0.000000069	 0.003262587	 0.000003203  VM
853	 1	 0.000001332	 0.543180000	 0.000000000  FX
1505	 1	 0.000001213	 0.486310000	 0.000000000  FX
803	 5	 0.000000070	 0.003297557	 0.000003238  VM
1625	 5	 0.000000104	 0.004905812	 0.000004817  VM
1623	 2	 0.000001484	 0.308240000	 0.000000000  FX
1429	 5	 0.000000205	 0.009635797	 0.000009461  VM
1559	 1	 0.000001234	 0.496330000	 0.000000000  FX
1605	 1	 0.000001100	 0.432220000	 0.000000000  FX
1337	 5	 0.000000075	 0.003521657	 0.000003458  VM
1634	 5	 0.000000176	 0.008264796	 0.000008115  VM
1617	 5	 0.000000136	 0.006401733	 0.000006286  VM
1354	 5	 0.000000078	 0.003653618	 0.000003587  VM
1508	 2	 0.000001703	 0.360790000	 0.000000000  FX
1430	 5	 0.000000200	 0.009391647	 0.000009221  VM
1368	 2	 0.000002879	 0.642880000	 0.000000000  FX
1602	 1	 0.000001080	 0.422170000	 0.000000000  FX
1606	 1	 0.000001043	 0.404440000	 0.000000000  FX
1569	 5	 0.000000177	 0.008327712	 0.000008177  VM
734	 1	 0.000001262	 0.509670000	 0.000000000  FX
1538	 2	 0.000001892	 0.406030000	 0.000000000  FX
738	 1	 0.000002202	 0.960870000	 0.000000000  FX
1495	 1	 0.000001239	 0.498750000	 0.000000000  FX
1339	 5	 0.000000068	 0.003192160	 0.000003134  VM
1422	 5	 0.000000188	 0.008858705	 0.000008698  VM
1631	 1	 0.000001044	 0.405260000	 0.000000000  FX
1405	 5	 0.000000244	 0.011485143	 0.000011277  VM
868	 2	 0.000001753	 0.372680000	 0.000000000  FX
1424	 2	 0.000001416	 0.291780000	 0.000000000  FX
1317	 5	 0.000000077	 0.003625962	 0.000003560  VM
1582	 1	 0.000001048	 0.406800000	 0.000000000  FX
1578	 5	 0.000000140	 0.006611175	 0.000006491  VM
1493	 2	 0.000001562	 0.326950000	 0.000000000  FX
1583	 1	 0.000001113	 0.438060000	 0.000000000  FX
1555	 1	 0.000001239	 0.498700000	 0.000000000  FX
1518	 1	 0.000001214	 0.486820000	 0.000000000  FX
1416	 1	 0.000002718	 1.208830000	 0.000000000  FX
8430	 5	 0.000011014	 0.518311097	 0.000508914  VM
8422	 5	 0.000011014	 0.518328774	 0.000508931  VM
8415	 5	 0.000011012	 0.518192829	 0.000508798  VM
8411	 5	 0.000011019	 0.518543605	 0.000509142  VM
8437	 1	 0.000061603	 29.473289978	 0.000000000  FX
8431	 5	 0.000011015	 0.518358175	 0.000508960  VM
8419	 1	 0.000061968	 29.648439978	 0.000000000  FX
8435	 2	 0.000097037	 23.240859978	 0.000000000  FX
8433	 1	 0.000061084	 29.224129978	 0.000000000  FX
8429	 1	 0.000064050	 30.647959978	 0.000000000  FX
8441	 5	 0.000011000	 0.517623750	 0.000508239  VM
8416	 2	 0.000102949	 24.659689978	 0.000000000  FX
8417	 2	 0.000099174	 23.753769978	 0.000000000  FX
8439	 2	 0.000095947	 22.979249978	 0.000000000  FX
8410	 2	 0.000105401	 25.248229978	 0.000000000  FX
8428	 5	 0.000011010	 0.518111466	 0.000508718  VM
8436	 5	 0.000011012	 0.518221283	 0.000508826  VM
8443	 5	 0.000011014	 0.518299470	 0.000508903  VM
8413	 5	 0.000011014	 0.518294693	 0.000508898  VM
8440	 2	 0.000096876	 23.202289978	 0.000000000  FX
8420	 2	 0.000100132	 23.983739978	 0.000000000  FX
8423	 1	 0.000063617	 30.440309978	 0.000000000  FX
8434	 5	 0.000011013	 0.518268491	 0.000508872  VM
8414	 5	 0.000011014	 0.518325019	 0.000508928  VM
8418	 2	 0.000099989	 23.949289978	 0.000000000  FX
8427	 2	 0.000100677	 24.114339978	 0.000000000  FX
8424	 5	 0.000011016	 0.518399588	 0.000509001  VM
8412	 5	 0.000011014	 0.518315156	 0.000508918  VM
8432	 5	 0.000011016	 0.518395978	 0.000508997  VM
8426	 5	 0.000011016	 0.518394739	 0.000508996  VM
8444	 1	 0.000061091	 29.227439978	 0.000000000  FX
8421	 2	 0.000098679	 23.634869978	 0.000000000  FX
8442	 2	 0.000095821	 22.948979978	 0.000000000  FX
8425	 1	 0.000064297	 30.766529978	 0.000000000  FX
8438	 5	 0.000011020	 0.518592534	 0.000509190  VM
8445	 2	 0.000010441	 2.457840000	 0.000000000  FX
========================================================================
035_T106_C5_D240_VM3.txt	 3	 0.004244655557151	 205.506112	 0.002533	 725.108742
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1348	 5	 0.000000071	 0.003323618	 0.000003263  VM
875	 1	 0.000001260	 0.509020000	 0.000000000  FX
818	 5	 0.000000067	 0.003168400	 0.000003111  VM
739	 1	 0.000001651	 0.696420000	 0.000000000  FX
858	 2	 0.000001824	 0.389760000	 0.000000000  FX
1292	 1	 0.000001028	 0.397540000	 0.000000000  FX
754	 1	 0.000001595	 0.669670000	 0.000000000  FX
1375	 5	 0.000000072	 0.003380193	 0.000003319  VM
803	 5	 0.000000070	 0.003297557	 0.000003238  VM
1317	 5	 0.000000077	 0.003625962	 0.000003560  VM
1314	 1	 0.000001795	 0.765550000	 0.000000000  FX
853	 1	 0.000001332	 0.543180000	 0.000000000  FX
1304	 5	 0.000000084	 0.003950146	 0.000003879  VM
738	 5	 0.000000081	 0.003802469	 0.000003734  VM
868	 2	 0.000001753	 0.372680000	 0.000000000  FX
1518	 2	 0.000001594	 0.334540000	 0.000000000  FX
1578	 2	 0.000001377	 0.282430000	 0.000000000  FX
1298	 5	 0.000000075	 0.003513152	 0.000003449  VM
1617	 1	 0.000001025	 0.395980000	 0.000000000  FX
1424	 1	 0.000000950	 0.359920000	 0.000000000  FX
1540	 5	 0.000000180	 0.008489472	 0.000008336  VM
1555	 5	 0.000000180	 0.008450532	 0.000008297  VM
1508	 2	 0.000001703	 0.360790000	 0.000000000  FX
1368	 5	 0.000000070	 0.003295790	 0.000003236  VM
1382	 5	 0.000000075	 0.003532675	 0.000003469  VM
1576	 2	 0.000001482	 0.307750000	 0.000000000  FX
759	 5	 0.000000072	 0.003404846	 0.000003343  VM
808	 1	 0.000002160	 0.940720000	 0.000000000  FX
1606	 5	 0.000000135	 0.006368777	 0.000006253  VM
34	 5	 0.000000075	 0.003535398	 0.000003471  VM
1429	 5	 0.000000205	 0.009635797	 0.000009461  VM
1405	 5	 0.000000244	 0.011485143	 0.000011277  VM
1515	 2	 0.000001552	 0.324580000	 0.000000000  FX
1307	 5	 0.000000078	 0.003689364	 0.000003622  VM
1559	 1	 0.000001234	 0.496330000	 0.000000000  FX
1569	 1	 0.000001217	 0.488360000	 0.000000000  FX
1354	 5	 0.000000078	 0.003653618	 0.000003587  VM
1398	 2	 0.000001723	 0.365470000	 0.000000000  FX
1381	 2	 0.000001689	 0.357400000	 0.000000000  FX
1599	 1	 0.000001120	 0.441720000	 0.000000000  FX
1602	 5	 0.000000137	 0.006444322	 0.000006327  VM
734	 2	 0.000001957	 0.421600000	 0.000000000  FX
825	 1	 0.000000972	 0.370790000	 0.000000000  FX
1631	 5	 0.000000137	 0.006453745	 0.000006337  VM
1401	 2	 0.000002354	 0.516870000	 0.000000000  FX
1493	 2	 0.000001562	 0.326950000	 0.000000000  FX
1499	 5	 0.000000171	 0.008067399	 0.000007921  VM
1339	 2	 0.000003159	 0.710190000	 0.000000000  FX
1625	 5	 0.000000104	 0.004905812	 0.000004817  VM
1583	 2	 0.000001509	 0.314100000	 0.000000000  FX
758	 2	 0.000001768	 0.376210000	 0.000000000  FX
1358	 5	 0.000000070	 0.003288869	 0.000003229  VM
24	 2	 0.000002382	 0.523640000	 0.000000000  FX
1404	 5	 0.000000309	 0.014563462	 0.000014299  VM
1422	 5	 0.000000188	 0.008858705	 0.000008698  VM
1538	 2	 0.000001892	 0.406030000	 0.000000000  FX
1630	 1	 0.000001073	 0.418910000	 0.000000000  FX
1605	 5	 0.000000146	 0.006867063	 0.000006743  VM
1505	 1	 0.000001213	 0.486310000	 0.000000000  FX
1294	 5	 0.000000073	 0.003448645	 0.000003386  VM
1377	 2	 0.000002155	 0.469230000	 0.000000000  FX
1495	 1	 0.000001239	 0.498750000	 0.000000000  FX
1430	 1	 0.000001607	 0.675250000	 0.000000000  FX
1634	 1	 0.000001291	 0.523700000	 0.000000000  FX
1549	 5	 0.000000169	 0.007938578	 0.000007795  VM
1416	 5	 0.000000196	 0.009241965	 0.000009074  VM
1337	 5	 0.000000075	 0.003521657	 0.000003458  VM
1582	 1	 0.000001048	 0.406800000	 0.000000000  FX
1623	 2	 0.000001484	 0.308240000	 0.000000000  FX
1433	 1	 0.000002709	 1.204460000	 0.000000000  FX
8416	 2	 0.000102949	 24.659689978	 0.000000000  FX
8432	 1	 0.000060642	 29.012199978	 0.000000000  FX
8431	 2	 0.000096333	 23.071819978	 0.000000000  FX
8411	 2	 0.000107869	 25.840619978	 0.000000000  FX
8430	 2	 0.000099161	 23.750669978	 0.000000000  FX
8418	 2	 0.000099989	 23.949289978	 0.000000000  FX
8434	 1	 0.000061056	 29.210839978	 0.000000000  FX
8424	 2	 0.000101016	 24.195909978	 0.000000000  FX
8420	 2	 0.000100132	 23.983739978	 0.000000000  FX
8433	 1	 0.000061084	 29.224129978	 0.000000000  FX
8437	 2	 0.000096916	 23.211819978	 0.000000000  FX
8412	 2	 0.000104766	 25.095869978	 0.000000000  FX
8421	 5	 0.000011013	 0.518258698	 0.000508863  VM
8415	 2	 0.000102338	 24.513189978	 0.000000000  FX
8410	 2	 0.000105401	 25.248229978	 0.000000000  FX
8439	 2	 0.000095947	 22.979249978	 0.000000000  FX
8435	 1	 0.000062208	 29.763719978	 0.000000000  FX
8429	 5	 0.000011013	 0.518273431	 0.000508877  VM
8444	 1	 0.000061091	 29.227439978	 0.000000000  FX
8441	 5	 0.000011000	 0.517623750	 0.000508239  VM
8442	 1	 0.000061061	 29.213169978	 0.000000000  FX
8422	 1	 0.000063488	 30.378089978	 0.000000000  FX
8440	 1	 0.000062130	 29.726479978	 0.000000000  FX
8426	 5	 0.000011016	 0.518394739	 0.000508996  VM
8443	 5	 0.000011014	 0.518299470	 0.000508903  VM
8427	 2	 0.000100677	 24.114339978	 0.000000000  FX
8428	 2	 0.000100043	 23.962159978	 0.000000000  FX
8438	 2	 0.000096697	 23.159169978	 0.000000000  FX
8423	 5	 0.000011013	 0.518245267	 0.000508849  VM
8414	 2	 0.000102085	 24.452319978	 0.000000000  FX
8417	 5	 0.000011017	 0.518426965	 0.000509028  VM
8419	 5	 0.000011014	 0.518307550	 0.000508911  VM
8425	 2	 0.000100312	 24.026939978	 0.000000000  FX
8436	 1	 0.000060831	 29.102929978	 0.000000000  FX
8413	 2	 0.000102267	 24.495999978	 0.000000000  FX
8445	 2	 0.000010441	 2.457840000	 0.000000000  FX
========================================================================
035_T106_C5_D240_VM3.txt	 4	 0.006287979332596	 213.035733	 0.002170	 636.574666
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
738	 5	 0.000000081	 0.003802469	 0.000003734  VM
1358	 5	 0.000000070	 0.003288869	 0.000003229  VM
1317	 5	 0.000000077	 0.003625962	 0.000003560  VM
1401	 5	 0.000000069	 0.003262587	 0.000003203  VM
1294	 5	 0.000000073	 0.003448645	 0.000003386  VM
1339	 5	 0.000000068	 0.003192160	 0.000003134  VM
34	 5	 0.000000075	 0.003535398	 0.000003471  VM
1549	 2	 0.000001635	 0.344300000	 0.000000000  FX
1348	 5	 0.000000071	 0.003323618	 0.000003263  VM
1599	 1	 0.000001120	 0.441720000	 0.000000000  FX
1377	 2	 0.000002155	 0.469230000	 0.000000000  FX
739	 5	 0.000000077	 0.003635340	 0.000003569  VM
1375	 1	 0.000001463	 0.606340000	 0.000000000  FX
1634	 5	 0.000000176	 0.008264796	 0.000008115  VM
1398	 5	 0.000000112	 0.005282924	 0.000005187  VM
1583	 1	 0.000001113	 0.438060000	 0.000000000  FX
868	 2	 0.000001753	 0.372680000	 0.000000000  FX
754	 1	 0.000001595	 0.669670000	 0.000000000  FX
734	 2	 0.000001957	 0.421600000	 0.000000000  FX
1605	 1	 0.000001100	 0.432220000	 0.000000000  FX
1337	 5	 0.000000075	 0.003521657	 0.000003458  VM
858	 1	 0.000001391	 0.571650000	 0.000000000  FX
875	 5	 0.000000074	 0.003474638	 0.000003412  VM
1515	 2	 0.000001552	 0.324580000	 0.000000000  FX
1538	 2	 0.000001892	 0.406030000	 0.000000000  FX
1314	 5	 0.000000067	 0.003157967	 0.000003101  VM
853	 5	 0.000000076	 0.003582024	 0.000003517  VM
1382	 5	 0.000000075	 0.003532675	 0.000003469  VM
1508	 5	 0.000000168	 0.007889525	 0.000007746  VM
1416	 5	 0.000000196	 0.009241965	 0.000009074  VM
1623	 1	 0.000001153	 0.457480000	 0.000000000  FX
1617	 5	 0.000000136	 0.006401733	 0.000006286  VM
825	 5	 0.000000075	 0.003549782	 0.000003485  VM
1505	 5	 0.000000167	 0.007847464	 0.000007705  VM
758	 5	 0.000000072	 0.003388561	 0.000003327  VM
1578	 5	 0.000000140	 0.006611175	 0.000006491  VM
803	 5	 0.000000070	 0.003297557	 0.000003238  VM
24	 1	 0.000002074	 0.899370000	 0.000000000  FX
818	 2	 0.000001606	 0.337490000	 0.000000000  FX
1499	 2	 0.000001843	 0.394260000	 0.000000000  FX
1430	 5	 0.000000200	 0.009391647	 0.000009221  VM
1582	 1	 0.000001048	 0.406800000	 0.000000000  FX
1630	 5	 0.000000135	 0.006330948	 0.000006216  VM
1292	 5	 0.000000072	 0.003407436	 0.000003346  VM
1493	 2	 0.000001562	 0.326950000	 0.000000000  FX
1354	 5	 0.000000078	 0.003653618	 0.000003587  VM
1304	 2	 0.000001859	 0.398190000	 0.000000000  FX
759	 2	 0.000001742	 0.370130000	 0.000000000  FX
1381	 5	 0.000000071	 0.003341824	 0.000003281  VM
1404	 2	 0.000002556	 0.565510000	 0.000000000  FX
1631	 2	 0.000001383	 0.284000000	 0.000000000  FX
1576	 5	 0.000000138	 0.006490791	 0.000006373  VM
1559	 2	 0.000001787	 0.380760000	 0.000000000  FX
808	 1	 0.000002160	 0.940720000	 0.000000000  FX
1518	 1	 0.000001214	 0.486820000	 0.000000000  FX
1495	 1	 0.000001239	 0.498750000	 0.000000000  FX
1298	 1	 0.000001071	 0.418000000	 0.000000000  FX
1429	 2	 0.000003136	 0.704610000	 0.000000000  FX
1602	 2	 0.000001378	 0.282760000	 0.000000000  FX
1540	 5	 0.000000180	 0.008489472	 0.000008336  VM
1405	 1	 0.000001479	 0.613750000	 0.000000000  FX
1424	 5	 0.000000194	 0.009142288	 0.000008977  VM
1422	 5	 0.000000188	 0.008858705	 0.000008698  VM
1307	 5	 0.000000078	 0.003689364	 0.000003622  VM
1368	 5	 0.000000070	 0.003295790	 0.000003236  VM
1569	 1	 0.000001217	 0.488360000	 0.000000000  FX
1606	 1	 0.000001043	 0.404440000	 0.000000000  FX
1433	 5	 0.000000180	 0.008481089	 0.000008327  VM
1555	 1	 0.000001239	 0.498700000	 0.000000000  FX
1625	 2	 0.000001189	 0.237350000	 0.000000000  FX
8413	 5	 0.000011014	 0.518294693	 0.000508898  VM
8414	 2	 0.000102085	 24.452319978	 0.000000000  FX
8429	 1	 0.000064050	 30.647959978	 0.000000000  FX
8442	 1	 0.000061061	 29.213169978	 0.000000000  FX
8417	 2	 0.000099174	 23.753769978	 0.000000000  FX
8434	 1	 0.000061056	 29.210839978	 0.000000000  FX
8437	 2	 0.000096916	 23.211819978	 0.000000000  FX
8435	 5	 0.000011013	 0.518274905	 0.000508878  VM
8419	 1	 0.000061968	 29.648439978	 0.000000000  FX
8443	 5	 0.000011014	 0.518299470	 0.000508903  VM
8441	 5	 0.000011000	 0.517623750	 0.000508239  VM
8410	 1	 0.000069430	 33.230359978	 0.000000000  FX
8421	 2	 0.000098679	 23.634869978	 0.000000000  FX
8439	 5	 0.000011017	 0.518438895	 0.000509039  VM
8411	 2	 0.000107869	 25.840619978	 0.000000000  FX
8432	 1	 0.000060642	 29.012199978	 0.000000000  FX
8412	 2	 0.000104766	 25.095869978	 0.000000000  FX
8430	 2	 0.000099161	 23.750669978	 0.000000000  FX
8436	 5	 0.000011012	 0.518221283	 0.000508826  VM
8424	 5	 0.000011016	 0.518399588	 0.000509001  VM
8415	 1	 0.000066344	 31.749219978	 0.000000000  FX
8418	 2	 0.000099989	 23.949289978	 0.000000000  FX
8433	 2	 0.000096146	 23.027029978	 0.000000000  FX
8425	 2	 0.000100312	 24.026939978	 0.000000000  FX
8440	 2	 0.000096876	 23.202289978	 0.000000000  FX
8438	 2	 0.000096697	 23.159169978	 0.000000000  FX
8420	 5	 0.000011015	 0.518348170	 0.000508950  VM
8423	 2	 0.000099547	 23.843179978	 0.000000000  FX
8426	 5	 0.000011016	 0.518394739	 0.000508996  VM
8416	 1	 0.000066619	 31.880889978	 0.000000000  FX
8422	 5	 0.000011014	 0.518328774	 0.000508931  VM
8428	 1	 0.000063517	 30.392069978	 0.000000000  FX
8444	 5	 0.000011013	 0.518252649	 0.000508857  VM
8427	 5	 0.000011018	 0.518477312	 0.000509077  VM
8431	 2	 0.000096333	 23.071819978	 0.000000000  FX
8445	 1	 0.000011184	 5.272490000	 0.000000000  FX
========================================================================
035_T106_C5_D240_VM3.txt	 5	 0.005369919500152	 212.572023	 0.002369	 668.718634
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1339	 5	 0.000000068	 0.003192160	 0.000003134  VM
825	 5	 0.000000075	 0.003549782	 0.000003485  VM
818	 5	 0.000000067	 0.003168400	 0.000003111  VM
1358	 5	 0.000000070	 0.003288869	 0.000003229  VM
1314	 2	 0.000002340	 0.513590000	 0.000000000  FX
1381	 1	 0.000001278	 0.517460000	 0.000000000  FX
1505	 5	 0.000000167	 0.007847464	 0.000007705  VM
758	 2	 0.000001768	 0.376210000	 0.000000000  FX
1375	 1	 0.000001463	 0.606340000	 0.000000000  FX
734	 5	 0.000000070	 0.003317341	 0.000003257  VM
1576	 5	 0.000000138	 0.006490791	 0.000006373  VM
1298	 5	 0.000000075	 0.003513152	 0.000003449  VM
1304	 2	 0.000001859	 0.398190000	 0.000000000  FX
34	 5	 0.000000075	 0.003535398	 0.000003471  VM
1617	 2	 0.000001397	 0.287160000	 0.000000000  FX
1605	 5	 0.000000146	 0.006867063	 0.000006743  VM
1294	 5	 0.000000073	 0.003448645	 0.000003386  VM
1430	 1	 0.000001607	 0.675250000	 0.000000000  FX
1559	 5	 0.000000177	 0.008330408	 0.000008179  VM
1292	 1	 0.000001028	 0.397540000	 0.000000000  FX
