<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
010_T31_C5_D71_VM3.txt	 1	 0.423840552568436	 0.040555	 0.000446	 70.232860
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1325	 2	 0.000003163	 0.153063058	 0.000366686  VM
1618	 3	 0.000002445	 0.269440000	 0.000449230  FX
1623	 4	 0.000004565	 0.261870000	 0.000574091  FX
1323	 1	 0.000000654	 0.126482687	 0.000179815  VM
1328	 1	 0.000000710	 0.137489508	 0.000195463  VM
1301	 3	 0.000002509	 0.277130000	 0.000461692  FX
1589	 2	 0.000004364	 0.211166199	 0.000505881  VM
40	 1	 0.000000671	 0.129799822	 0.000184531  VM
1600	 1	 0.000001439	 0.278558469	 0.000396015  VM
30	 1	 0.000000858	 0.166139728	 0.000236194  VM
1359	 4	 0.000003684	 0.209010000	 0.000460744  FX
1526	 2	 0.000001778	 0.378810000	 0.000527295  FX
1597	 2	 0.000004389	 0.212387501	 0.000508807  VM
1413	 3	 0.000003499	 0.395930000	 0.000654223  FX
34	 3	 0.000003334	 0.376090000	 0.000622070  FX
1502	 3	 0.000002698	 0.299720000	 0.000498302  FX
38	 2	 0.000002632	 0.127339958	 0.000305063  VM
1417	 4	 0.000004253	 0.243170000	 0.000533993  FX
1621	 3	 0.000002565	 0.283810000	 0.000472518  FX
1530	 2	 0.000005349	 0.258841033	 0.000620094  VM
1396	 4	 0.000005613	 0.324780000	 0.000708988  FX
28	 2	 0.000005446	 0.263502685	 0.000631262  VM
751	 2	 0.000003518	 0.170207099	 0.000407757  VM
876	 1	 0.000000855	 0.165515012	 0.000235306  VM
1524	 2	 0.000005197	 0.251456693	 0.000602403  VM
1399	 3	 0.000002523	 0.278810000	 0.000464415  FX
1422	 2	 0.000005311	 0.256997043	 0.000615676  VM
1543	 2	 0.000005366	 0.259645392	 0.000622021  VM
1560	 4	 0.000005205	 0.300320000	 0.000656539  FX
1420	 2	 0.000006569	 0.317830821	 0.000761413  VM
12295	 1	 0.000055324	 10.707115592	 0.015221873  VM
12308	 4	 0.000190124	 11.395434271	 0.024447598  FX
12303	 3	 0.000107542	 12.881064271	 0.020887981  FX
12296	 2	 0.000065540	 15.681574271	 0.021320702  FX
12297	 3	 0.000106035	 12.700174271	 0.020594826  FX
12307	 1	 0.000054633	 10.573531292	 0.015031962  VM
12300	 3	 0.000106006	 12.696734271	 0.020589251  FX
12305	 1	 0.000041464	 19.806604271	 0.024332842  FX
12292	 1	 0.000055944	 10.827124411	 0.015392485  VM
12298	 2	 0.000062864	 15.039344271	 0.020448040  FX
12294	 3	 0.000110182	 13.197794271	 0.021401282  FX
12304	 2	 0.000062959	 15.062064271	 0.020478912  FX
12301	 1	 0.000054822	 10.609945662	 0.015083731  VM
12293	 1	 0.000055763	 10.792119535	 0.015342720  VM
12309	 2	 0.000060761	 14.534584271	 0.019762171  FX
12311	 1	 0.000054680	 10.582527694	 0.015044752  VM
12302	 2	 0.000062774	 15.017784271	 0.020418744  FX
12299	 3	 0.000106052	 12.702194271	 0.020598099  FX
12310	 3	 0.000105937	 12.688384271	 0.020575718  FX
12306	 1	 0.000054603	 10.567668110	 0.015023626  VM
12312	 4	 0.000016352	 0.969130000	 0.002090656  FX
========================================================================
