<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
010_T31_C5_D70_VM3.txt	 1	 0.011071618857175	 4.051006	 0.000105	 38.993775
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
6838	 5	 0.000003214	 0.151253821	 0.001510900  VM
6837	 5	 0.000003211	 0.151114067	 0.001509504  VM
6835	 1	 0.000020887	 9.929674317	 0.000000000  FX
6840	 5	 0.000003215	 0.151315600	 0.001511517  VM
6839	 5	 0.000003215	 0.151304196	 0.001511403  VM
6843	 5	 0.000003215	 0.151277065	 0.001511132  VM
6844	 5	 0.000003213	 0.151180534	 0.001510168  VM
6842	 5	 0.000003215	 0.151294528	 0.001511306  VM
6845	 5	 0.000000542	 0.025528805	 0.000255012  VM
========================================================================
