<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
020_T61_C5_D180_VM3.txt	 1	 0.194455164313860	 0.384158	 0.001885	 486.814803
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
10	 1	 0.000000712	 0.137831658	 0.000070011  VM
2	 1	 0.000000840	 0.162599550	 0.000082592  VM
30	 2	 0.000002679	 0.129622277	 0.000234183  VM
35	 1	 0.000001687	 0.713520000	 0.000194833  FX
23	 2	 0.000002047	 0.443360000	 0.000204800  FX
24	 2	 0.000001285	 0.260450000	 0.000127223  FX
37	 1	 0.000000774	 0.149865527	 0.000076124  VM
34	 2	 0.000002623	 0.126928407	 0.000229316  VM
40	 2	 0.000002639	 0.127698637	 0.000230707  VM
757	 3	 0.000002866	 0.319940000	 0.000264150  FX
27	 2	 0.000001925	 0.413930000	 0.000192318  FX
732	 3	 0.000002233	 0.243900000	 0.000205353  FX
33	 2	 0.000002944	 0.142446742	 0.000257352  VM
25	 1	 0.000000838	 0.162099279	 0.000082338  VM
36	 1	 0.000000850	 0.164471600	 0.000083543  VM
754	 2	 0.000002007	 0.433740000	 0.000200720  FX
737	 1	 0.000002310	 0.447144364	 0.000227125  VM
39	 1	 0.000000765	 0.148093796	 0.000075224  VM
29	 2	 0.000001799	 0.383690000	 0.000179492  FX
28	 1	 0.000000928	 0.179656702	 0.000091256  VM
751	 1	 0.000001619	 0.681140000	 0.000186752  FX
9	 2	 0.000002261	 0.494650000	 0.000226554  FX
740	 1	 0.000002077	 0.402037541	 0.000204213  VM
756	 3	 0.000003005	 0.336620000	 0.000277048  FX
26	 2	 0.000002644	 0.586560000	 0.000265536  FX
760	 2	 0.000001991	 0.429750000	 0.000199028  FX
753	 1	 0.000001536	 0.297214897	 0.000150969  VM
733	 3	 0.000002473	 0.272730000	 0.000227645  FX
1	 2	 0.000001982	 0.427670000	 0.000198146  FX
739	 1	 0.000001964	 0.846780000	 0.000228091  FX
736	 3	 0.000003294	 0.371280000	 0.000303849  FX
38	 2	 0.000002327	 0.510500000	 0.000233277  FX
731	 1	 0.000001725	 0.333796534	 0.000169551  VM
758	 1	 0.000001511	 0.292452063	 0.000148550  VM
734	 3	 0.000002530	 0.279650000	 0.000232996  FX
759	 2	 0.000001892	 0.405960000	 0.000188938  FX
752	 2	 0.000002656	 0.589450000	 0.000266762  FX
735	 2	 0.000003225	 0.726020000	 0.000324685  FX
738	 1	 0.000002668	 1.184860000	 0.000312467  FX
755	 1	 0.000001631	 0.315651959	 0.000160334  VM
770	 1	 0.000078539	 15.200101198	 0.007720835  VM
779	 3	 0.000157258	 18.846942841	 0.014590107  FX
768	 2	 0.000099100	 23.735992841	 0.010083937  FX
766	 2	 0.000102197	 24.479212841	 0.010399159  FX
777	 2	 0.000095309	 22.826092841	 0.009698019  FX
773	 1	 0.000062063	 29.694022841	 0.007427594  FX
778	 2	 0.000094954	 22.740882841	 0.009661879  FX
761	 3	 0.000147485	 17.674172841	 0.013683266  FX
764	 1	 0.000078991	 15.287627741	 0.007765294  VM
772	 1	 0.000067629	 32.365742841	 0.008094384  FX
765	 2	 0.000103576	 24.810272841	 0.010539572  FX
767	 1	 0.000069185	 33.112742841	 0.008280815  FX
771	 1	 0.000078516	 15.195752095	 0.007718626  VM
774	 1	 0.000078644	 15.220412060	 0.007731152  VM
762	 1	 0.000079842	 15.452310708	 0.007848944  VM
775	 1	 0.000062325	 29.819832841	 0.007458993  FX
769	 1	 0.000071514	 34.230582841	 0.008559798  FX
763	 2	 0.000112857	 27.037742841	 0.011484312  FX
780	 2	 0.000095313	 22.827082841	 0.009698439  FX
776	 1	 0.000061959	 29.644382841	 0.007415205  FX
781	 1	 0.000007942	 1.537134661	 0.000780782  VM
========================================================================
