<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
035_T106_C5_D300_VM3.txt	 1	 0.429065603417983	 2.379305	 0.008021	 1094.988831
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
29	 4	 0.000004950	 0.285000000	 0.000157258  FX
855	 2	 0.000001751	 0.372120000	 0.000130282  FX
807	 4	 0.000004818	 0.277080000	 0.000152976  FX
857	 2	 0.000002117	 0.460100000	 0.000160331  FX
26	 3	 0.000009553	 0.115551832	 0.000183926  VM
757	 2	 0.000001797	 0.383310000	 0.000134104  FX
856	 1	 0.000001644	 0.318165451	 0.000113737  VM
804	 2	 0.000002313	 0.507170000	 0.000176408  FX
806	 4	 0.000004927	 0.283590000	 0.000156495  FX
754	 3	 0.000003359	 0.379110000	 0.000157824  FX
758	 1	 0.000002197	 0.425259861	 0.000152021  VM
753	 1	 0.000000886	 0.171547524	 0.000061324  VM
861	 2	 0.000001979	 0.426900000	 0.000148992  FX
805	 2	 0.000002264	 0.495380000	 0.000172381  FX
816	 1	 0.000001620	 0.313465261	 0.000112057  VM
865	 2	 0.000001822	 0.389280000	 0.000136143  FX
738	 3	 0.000003461	 0.391340000	 0.000162813  FX
802	 2	 0.000001922	 0.413220000	 0.000144319  FX
862	 1	 0.000001618	 0.313225976	 0.000111971  VM
809	 1	 0.000001680	 0.325068324	 0.000116205  VM
739	 3	 0.000002579	 0.285530000	 0.000119653  FX
38	 2	 0.000002871	 0.138931965	 0.000083958  VM
810	 3	 0.000003120	 0.350430000	 0.000146125  FX
860	 4	 0.000005722	 0.331300000	 0.000182288  FX
864	 2	 0.000006484	 0.313716702	 0.000189582  VM
36	 1	 0.000000836	 0.161787743	 0.000057835  VM
814	 2	 0.000006522	 0.315579539	 0.000190708  VM
812	 3	 0.000003280	 0.369630000	 0.000153957  FX
760	 3	 0.000003222	 0.362610000	 0.000151094  FX
859	 1	 0.000001700	 0.328919303	 0.000117581  VM
37	 3	 0.000004102	 0.468290000	 0.000194201  FX
808	 1	 0.000002333	 0.451451127	 0.000161384  VM
813	 1	 0.000001660	 0.321325256	 0.000114867  VM
35	 1	 0.000001051	 0.203343795	 0.000072691  VM
815	 4	 0.000005227	 0.301590000	 0.000166226  FX
811	 1	 0.000001653	 0.320006195	 0.000114395  VM
3380	 3	 0.000253488	 30.394547204	 0.012401135  FX
3375	 2	 0.000150896	 36.167027204	 0.012355951  FX
3359	 1	 0.000129425	 25.048391518	 0.008954237  VM
3377	 4	 0.000449123	 26.935297204	 0.014564566  FX
3382	 2	 0.000151967	 36.423887204	 0.012443681  FX
3373	 2	 0.000151256	 36.253267204	 0.012385406  FX
3378	 4	 0.000449784	 26.975007204	 0.014586033  FX
3376	 1	 0.000126627	 24.506915945	 0.008760672  VM
3362	 3	 0.000266868	 32.000057204	 0.013056023  FX
3364	 3	 0.000266164	 31.915587204	 0.013021568  FX
3358	 1	 0.000092005	 44.066547204	 0.013592047  FX
3387	 1	 0.000126731	 24.527005945	 0.008767854  VM
3390	 1	 0.000126608	 24.503222492	 0.008759351  VM
3367	 2	 0.000157114	 37.659227204	 0.012865609  FX
3370	 4	 0.000449167	 26.937947204	 0.014565999  FX
3392	 2	 0.000154703	 37.080527204	 0.012667955  FX
3371	 2	 0.000158847	 38.075237204	 0.013007696  FX
3363	 3	 0.000264076	 31.665067204	 0.012919380  FX
3372	 4	 0.000450739	 27.032287204	 0.014616999  FX
3374	 4	 0.000449543	 26.960507204	 0.014578195  FX
3361	 1	 0.000127959	 24.764718561	 0.008852830  VM
3385	 3	 0.000251025	 30.098987204	 0.012280576  FX
3388	 3	 0.000251491	 30.154897204	 0.012303381  FX
3386	 3	 0.000256006	 30.696607204	 0.012524345  FX
3384	 2	 0.000154233	 36.967767204	 0.012629442  FX
3366	 2	 0.000167306	 40.105357204	 0.013701079  FX
3391	 3	 0.000252712	 30.301417204	 0.012363147  FX
3360	 3	 0.000278077	 33.345207204	 0.013604710  FX
3369	 1	 0.000127608	 24.696805450	 0.008828553  VM
3389	 3	 0.000251737	 30.184367204	 0.012315402  FX
3381	 3	 0.000253384	 30.382047204	 0.012396036  FX
3379	 3	 0.000252859	 30.319067204	 0.012370346  FX
3365	 1	 0.000127351	 24.646980737	 0.008810742  VM
3368	 1	 0.000127142	 24.606464812	 0.008796258  VM
3383	 1	 0.000126624	 24.506297291	 0.008760451  VM
3393	 1	 0.000011869	 2.297044212	 0.000821142  VM
========================================================================
