<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
060_T181_C5_D481_VM5.txt	 1	 0.001467393596226	 1607.633298	 0.000186	 58.977131
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
861	 1	 0.000001703	 0.721530000	 0.000000000  FX
827	 1	 0.000002491	 1.099830000	 0.000000000  FX
1	 5	 0.000000165	 0.007764916	 0.000019647  VM
740	 1	 0.000001866	 0.799830000	 0.000000000  FX
819	 1	 0.000001830	 0.782250000	 0.000000000  FX
25	 1	 0.000002416	 1.063700000	 0.000000000  FX
829	 5	 0.000000299	 0.014055581	 0.000035563  VM
731	 1	 0.000001906	 0.818760000	 0.000000000  FX
803	 2	 0.000001984	 0.428060000	 0.000000000  FX
818	 1	 0.000001431	 0.590880000	 0.000000000  FX
735	 5	 0.000000098	 0.004595515	 0.000011628  VM
1496	 5	 0.000000229	 0.010765927	 0.000027240  VM
875	 2	 0.000001634	 0.344200000	 0.000000000  FX
736	 1	 0.000002311	 1.013190000	 0.000000000  FX
1289	 5	 0.000000275	 0.012949560	 0.000032765  VM
864	 1	 0.000001668	 0.704470000	 0.000000000  FX
1499	 5	 0.000000186	 0.008752033	 0.000022144  VM
865	 2	 0.000001830	 0.391120000	 0.000000000  FX
1498	 5	 0.000000182	 0.008587815	 0.000021729  VM
1290	 5	 0.000000181	 0.008528015	 0.000021578  VM
811	 1	 0.000002547	 1.126460000	 0.000000000  FX
880	 2	 0.000001668	 0.352350000	 0.000000000  FX
39	 5	 0.000000084	 0.003968445	 0.000010041  VM
28	 1	 0.000002366	 1.039860000	 0.000000000  FX
1490	 1	 0.000001469	 0.609160000	 0.000000000  FX
752	 2	 0.000002788	 0.621050000	 0.000000000  FX
1294	 5	 0.000000186	 0.008739759	 0.000022113  VM
757	 5	 0.000000085	 0.003999290	 0.000010119  VM
813	 2	 0.000003182	 0.715570000	 0.000000000  FX
1492	 1	 0.000001486	 0.617370000	 0.000000000  FX
858	 5	 0.000000220	 0.010367005	 0.000026231  VM
753	 2	 0.000001893	 0.406320000	 0.000000000  FX
1491	 2	 0.000001771	 0.376990000	 0.000000000  FX
760	 2	 0.000001996	 0.431010000	 0.000000000  FX
873	 1	 0.000001502	 0.624890000	 0.000000000  FX
881	 1	 0.000001504	 0.626000000	 0.000000000  FX
876	 2	 0.000001895	 0.406710000	 0.000000000  FX
826	 5	 0.000000299	 0.014085596	 0.000035639  VM
808	 2	 0.000002642	 0.586070000	 0.000000000  FX
822	 5	 0.000000246	 0.011563846	 0.000029259  VM
1295	 5	 0.000000186	 0.008747487	 0.000022133  VM
869	 5	 0.000000217	 0.010218815	 0.000025856  VM
856	 1	 0.000001698	 0.718880000	 0.000000000  FX
2	 1	 0.000001985	 0.856970000	 0.000000000  FX
1292	 1	 0.000001400	 0.575880000	 0.000000000  FX
816	 2	 0.000002386	 0.524530000	 0.000000000  FX
857	 1	 0.000001940	 0.835290000	 0.000000000  FX
1497	 5	 0.000000182	 0.008580722	 0.000021711  VM
823	 5	 0.000000366	 0.017223902	 0.000043580  VM
9	 2	 0.000002339	 0.513420000	 0.000000000  FX
1494	 1	 0.000001471	 0.609870000	 0.000000000  FX
877	 2	 0.000001751	 0.372190000	 0.000000000  FX
817	 1	 0.000001108	 0.435730000	 0.000000000  FX
38	 1	 0.000002008	 0.867860000	 0.000000000  FX
824	 5	 0.000000301	 0.014142983	 0.000035785  VM
854	 1	 0.000001644	 0.693110000	 0.000000000  FX
751	 1	 0.000002200	 0.959910000	 0.000000000  FX
1291	 1	 0.000002516	 1.111800000	 0.000000000  FX
859	 2	 0.000001687	 0.356760000	 0.000000000  FX
866	 5	 0.000000211	 0.009921908	 0.000025104  VM
806	 5	 0.000000087	 0.004112624	 0.000010406  VM
871	 2	 0.000001720	 0.364750000	 0.000000000  FX
874	 5	 0.000000208	 0.009793535	 0.000024780  VM
1293	 1	 0.000002521	 1.114150000	 0.000000000  FX
878	 1	 0.000001489	 0.618620000	 0.000000000  FX
860	 1	 0.000001698	 0.719070000	 0.000000000  FX
1298	 5	 0.000000186	 0.008776164	 0.000022205  VM
872	 2	 0.000002316	 0.507810000	 0.000000000  FX
862	 2	 0.000001919	 0.412670000	 0.000000000  FX
828	 5	 0.000000333	 0.015649794	 0.000039597  VM
1495	 2	 0.000001604	 0.337010000	 0.000000000  FX
867	 1	 0.000001703	 0.721300000	 0.000000000  FX
853	 1	 0.000001731	 0.734850000	 0.000000000  FX
831	 2	 0.000003828	 0.870650000	 0.000000000  FX
17089	 5	 0.000000089	 0.004209740	 0.000010651  VM
17055	 5	 0.000000081	 0.003811000	 0.000009643  VM
17046	 5	 0.000000092	 0.004342030	 0.000010986  VM
17080	 5	 0.000000086	 0.004062506	 0.000010279  VM
17085	 5	 0.000000088	 0.004146050	 0.000010490  VM
17062	 5	 0.000000092	 0.004348777	 0.000011003  VM
17091	 5	 0.000000088	 0.004137777	 0.000010469  VM
17072	 5	 0.000000086	 0.004045407	 0.000010236  VM
17038	 5	 0.000000099	 0.004643260	 0.000011748  VM
17059	 5	 0.000000092	 0.004312793	 0.000010912  VM
17077	 5	 0.000000088	 0.004132740	 0.000010457  VM
17054	 5	 0.000000089	 0.004204810	 0.000010639  VM
17079	 5	 0.000000088	 0.004129978	 0.000010450  VM
17036	 5	 0.000000096	 0.004517224	 0.000011429  VM
17061	 5	 0.000000087	 0.004091740	 0.000010353  VM
17064	 5	 0.000000087	 0.004072173	 0.000010303  VM
17049	 5	 0.000000088	 0.004122511	 0.000010431  VM
17040	 5	 0.000000100	 0.004696225	 0.000011882  VM
17073	 5	 0.000000089	 0.004194811	 0.000010614  VM
17056	 5	 0.000000091	 0.004295769	 0.000010869  VM
17088	 5	 0.000000084	 0.003937810	 0.000009963  VM
17086	 5	 0.000000088	 0.004120779	 0.000010426  VM
17053	 5	 0.000000084	 0.003945751	 0.000009984  VM
17037	 5	 0.000000102	 0.004790656	 0.000012121  VM
17084	 5	 0.000000085	 0.004022949	 0.000010179  VM
17081	 5	 0.000000088	 0.004135240	 0.000010463  VM
17090	 5	 0.000000095	 0.004452356	 0.000011265  VM
17074	 5	 0.000000085	 0.003997461	 0.000010114  VM
17039	 5	 0.000000101	 0.004760811	 0.000012046  VM
17066	 5	 0.000000094	 0.004420975	 0.000011186  VM
17057	 5	 0.000000095	 0.004469542	 0.000011309  VM
17034	 5	 0.000000113	 0.005332843	 0.000013493  VM
17070	 5	 0.000000092	 0.004327562	 0.000010950  VM
17065	 5	 0.000000091	 0.004277220	 0.000010822  VM
17051	 5	 0.000000090	 0.004224302	 0.000010688  VM
17083	 5	 0.000000084	 0.003970662	 0.000010047  VM
17087	 5	 0.000000084	 0.003966027	 0.000010035  VM
17082	 5	 0.000000089	 0.004165335	 0.000010539  VM
17092	 5	 0.000000089	 0.004165885	 0.000010541  VM
17063	 5	 0.000000089	 0.004176808	 0.000010568  VM
17078	 5	 0.000000083	 0.003890047	 0.000009843  VM
17069	 5	 0.000000092	 0.004314726	 0.000010917  VM
17045	 5	 0.000000086	 0.004027779	 0.000010191  VM
17043	 5	 0.000000094	 0.004417220	 0.000011176  VM
17050	 5	 0.000000091	 0.004272692	 0.000010811  VM
17060	 5	 0.000000088	 0.004142831	 0.000010482  VM
17035	 5	 0.000000114	 0.005347527	 0.000013530  VM
17042	 5	 0.000000093	 0.004398532	 0.000011129  VM
17052	 5	 0.000000088	 0.004125397	 0.000010438  VM
17075	 5	 0.000000085	 0.004001205	 0.000010124  VM
17033	 5	 0.000000123	 0.005765717	 0.000014588  VM
17071	 5	 0.000000090	 0.004248361	 0.000010749  VM
17067	 5	 0.000000093	 0.004396193	 0.000011123  VM
17068	 5	 0.000000094	 0.004403045	 0.000011141  VM
17048	 5	 0.000000088	 0.004141011	 0.000010478  VM
17058	 5	 0.000000084	 0.003972534	 0.000010051  VM
17047	 5	 0.000000099	 0.004662768	 0.000011798  VM
17076	 5	 0.000000089	 0.004207442	 0.000010646  VM
17044	 5	 0.000000095	 0.004491012	 0.000011363  VM
17041	 5	 0.000000117	 0.005518736	 0.000013964  VM
17093	 1	 0.000018284	 8.680400000	 0.000000000  FX
========================================================================
