<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
050_T151_C5_D411_VM3.txt	 1	 0.007555325304665	 980.138699	 0.004620	 1944.380253
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
35	 5	 0.000000078	 0.003666021	 0.000001181  VM
819	 5	 0.000000280	 0.013155019	 0.000004238  VM
821	 1	 0.000002264	 0.990700000	 0.000000000  FX
826	 1	 0.000001358	 0.555960000	 0.000000000  FX
881	 5	 0.000000182	 0.008569395	 0.000002761  VM
751	 1	 0.000001663	 0.702100000	 0.000000000  FX
808	 1	 0.000002024	 0.875570000	 0.000000000  FX
34	 1	 0.000001786	 0.761260000	 0.000000000  FX
869	 1	 0.000001552	 0.648740000	 0.000000000  FX
829	 5	 0.000000224	 0.010529694	 0.000003392  VM
859	 1	 0.000001564	 0.654710000	 0.000000000  FX
10	 5	 0.000000079	 0.003729891	 0.000001202  VM
878	 2	 0.000001813	 0.387000000	 0.000000000  FX
825	 1	 0.000000969	 0.368960000	 0.000000000  FX
872	 5	 0.000000267	 0.012582599	 0.000004053  VM
871	 2	 0.000001915	 0.411620000	 0.000000000  FX
807	 1	 0.000002018	 0.872730000	 0.000000000  FX
815	 5	 0.000000250	 0.011786451	 0.000003797  VM
863	 5	 0.000000211	 0.009917049	 0.000003195  VM
36	 5	 0.000000086	 0.004068266	 0.000001311  VM
735	 5	 0.000000074	 0.003468746	 0.000001117  VM
861	 1	 0.000001550	 0.648090000	 0.000000000  FX
39	 1	 0.000001692	 0.716180000	 0.000000000  FX
813	 1	 0.000002442	 1.076350000	 0.000000000  FX
865	 1	 0.000001540	 0.643400000	 0.000000000  FX
877	 1	 0.000001297	 0.526420000	 0.000000000  FX
822	 1	 0.000001923	 0.826950000	 0.000000000  FX
830	 5	 0.000000234	 0.011017944	 0.000003549  VM
855	 1	 0.000001519	 0.633070000	 0.000000000  FX
827	 1	 0.000002117	 0.919960000	 0.000000000  FX
853	 5	 0.000000221	 0.010386425	 0.000003346  VM
862	 1	 0.000001550	 0.648190000	 0.000000000  FX
856	 1	 0.000001618	 0.680870000	 0.000000000  FX
828	 5	 0.000000218	 0.010241184	 0.000003299  VM
883	 1	 0.000182498	 87.502781271	 0.000000000  FX
914	 5	 0.000021318	 1.003203040	 0.000323183  VM
923	 5	 0.000021314	 1.003024823	 0.000323125  VM
888	 5	 0.000021321	 1.003349555	 0.000323230  VM
887	 5	 0.000021319	 1.003260557	 0.000323201  VM
930	 5	 0.000021311	 1.002881742	 0.000323079  VM
927	 1	 0.000135192	 64.795981271	 0.000000000  FX
904	 5	 0.000021316	 1.003124860	 0.000323157  VM
909	 5	 0.000021314	 1.003020721	 0.000323124  VM
889	 5	 0.000021318	 1.003184009	 0.000323177  VM
890	 5	 0.000021319	 1.003240539	 0.000323195  VM
917	 5	 0.000021316	 1.003083532	 0.000323144  VM
903	 5	 0.000021313	 1.002952394	 0.000323102  VM
924	 2	 0.000200605	 48.097181271	 0.000000000  FX
911	 1	 0.000144370	 69.201481271	 0.000000000  FX
922	 5	 0.000021315	 1.003055557	 0.000323135  VM
901	 5	 0.000021315	 1.003081431	 0.000323144  VM
892	 1	 0.000149652	 71.736681271	 0.000000000  FX
894	 1	 0.000144492	 69.259841271	 0.000000000  FX
905	 1	 0.000144675	 69.348051271	 0.000000000  FX
886	 1	 0.000163125	 78.203891271	 0.000000000  FX
929	 1	 0.000135104	 64.753901271	 0.000000000  FX
916	 5	 0.000021314	 1.003003558	 0.000323118  VM
906	 5	 0.000021320	 1.003272450	 0.000323205  VM
893	 1	 0.000156311	 74.933081271	 0.000000000  FX
885	 1	 0.000161662	 77.501551271	 0.000000000  FX
898	 1	 0.000142290	 68.202831271	 0.000000000  FX
900	 1	 0.000142524	 68.315541271	 0.000000000  FX
910	 1	 0.000148169	 71.025031271	 0.000000000  FX
899	 5	 0.000021314	 1.003021996	 0.000323124  VM
913	 1	 0.000143617	 68.840071271	 0.000000000  FX
891	 5	 0.000021320	 1.003283509	 0.000323209  VM
902	 1	 0.000142378	 68.245531271	 0.000000000  FX
925	 1	 0.000135101	 64.752201271	 0.000000000  FX
912	 5	 0.000021315	 1.003039372	 0.000323130  VM
882	 1	 0.000126653	 60.697441271	 0.000000000  FX
918	 1	 0.000145394	 69.693061271	 0.000000000  FX
919	 1	 0.000142736	 68.417261271	 0.000000000  FX
907	 1	 0.000142752	 68.424831271	 0.000000000  FX
895	 5	 0.000021319	 1.003268002	 0.000323204  VM
931	 1	 0.000137051	 65.688381271	 0.000000000  FX
926	 5	 0.000021316	 1.003121309	 0.000323156  VM
920	 5	 0.000021315	 1.003078882	 0.000323143  VM
921	 1	 0.000144095	 69.069611271	 0.000000000  FX
897	 5	 0.000021317	 1.003167442	 0.000323171  VM
884	 1	 0.000181883	 87.207831271	 0.000000000  FX
908	 5	 0.000021314	 1.002993811	 0.000323115  VM
928	 1	 0.000134828	 64.621251271	 0.000000000  FX
896	 1	 0.000144719	 69.369091271	 0.000000000  FX
915	 1	 0.000143302	 68.688851271	 0.000000000  FX
932	 5	 0.000002530	 0.119046386	 0.000038351  VM
========================================================================
050_T151_C5_D411_VM3.txt	 2	 0.007540131078594	 988.501935	 0.004567	 1968.009078
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
753	 1	 0.000001516	 0.631460000	 0.000000000  FX
2	 1	 0.000001762	 0.749870000	 0.000000000  FX
760	 5	 0.000000083	 0.003912540	 0.000001260  VM
740	 5	 0.000000085	 0.003998325	 0.000001288  VM
871	 1	 0.000001464	 0.606660000	 0.000000000  FX
754	 1	 0.000001682	 0.711370000	 0.000000000  FX
804	 5	 0.000000081	 0.003824117	 0.000001232  VM
811	 5	 0.000000074	 0.003502636	 0.000001128  VM
23	 5	 0.000000081	 0.003793871	 0.000001222  VM
805	 5	 0.000000077	 0.003610808	 0.000001163  VM
734	 1	 0.000001450	 0.599760000	 0.000000000  FX
38	 5	 0.000000080	 0.003757927	 0.000001211  VM
25	 5	 0.000000078	 0.003667462	 0.000001181  VM
855	 5	 0.000000212	 0.009978905	 0.000003215  VM
865	 1	 0.000001540	 0.643400000	 0.000000000  FX
806	 1	 0.000002211	 0.965040000	 0.000000000  FX
756	 1	 0.000001505	 0.626250000	 0.000000000  FX
752	 5	 0.000000085	 0.003988406	 0.000001285  VM
807	 1	 0.000002018	 0.872730000	 0.000000000  FX
803	 1	 0.000001406	 0.578960000	 0.000000000  FX
861	 5	 0.000000213	 0.010034920	 0.000003233  VM
867	 1	 0.000001537	 0.641990000	 0.000000000  FX
755	 1	 0.000001553	 0.649600000	 0.000000000  FX
733	 5	 0.000000097	 0.004584278	 0.000001477  VM
751	 5	 0.000000077	 0.003613022	 0.000001164  VM
802	 5	 0.000000082	 0.003837604	 0.000001236  VM
759	 5	 0.000000076	 0.003582478	 0.000001154  VM
818	 1	 0.000001268	 0.512410000	 0.000000000  FX
874	 1	 0.000001368	 0.560780000	 0.000000000  FX
881	 5	 0.000000182	 0.008569395	 0.000002761  VM
876	 1	 0.000001394	 0.573220000	 0.000000000  FX
28	 1	 0.000001895	 0.813420000	 0.000000000  FX
808	 5	 0.000000087	 0.004088317	 0.000001317  VM
36	 5	 0.000000086	 0.004068266	 0.000001311  VM
862	 1	 0.000001550	 0.648190000	 0.000000000  FX
758	 5	 0.000000085	 0.003987284	 0.000001285  VM
810	 5	 0.000000084	 0.003968252	 0.000001278  VM
35	 1	 0.000001843	 0.788700000	 0.000000000  FX
34	 5	 0.000000079	 0.003730826	 0.000001202  VM
880	 1	 0.000001334	 0.544470000	 0.000000000  FX
875	 5	 0.000000184	 0.008649400	 0.000002786  VM
757	 1	 0.000001549	 0.647620000	 0.000000000  FX
30	 5	 0.000000085	 0.003998825	 0.000001288  VM
9	 5	 0.000000084	 0.003937898	 0.000001269  VM
814	 5	 0.000000284	 0.013361623	 0.000004304  VM
863	 5	 0.000000211	 0.009917049	 0.000003195  VM
829	 5	 0.000000224	 0.010529694	 0.000003392  VM
24	 1	 0.000001183	 0.472040000	 0.000000000  FX
736	 1	 0.000001991	 0.859840000	 0.000000000  FX
826	 2	 0.000001577	 0.330440000	 0.000000000  FX
854	 1	 0.000001543	 0.644530000	 0.000000000  FX
737	 1	 0.000001455	 0.602390000	 0.000000000  FX
877	 1	 0.000001297	 0.526420000	 0.000000000  FX
732	 1	 0.000001265	 0.511150000	 0.000000000  FX
29	 5	 0.000000075	 0.003545801	 0.000001142  VM
738	 5	 0.000000074	 0.003504355	 0.000001129  VM
816	 1	 0.000001813	 0.774460000	 0.000000000  FX
866	 5	 0.000000216	 0.010157041	 0.000003272  VM
735	 5	 0.000000074	 0.003468746	 0.000001117  VM
37	 5	 0.000000075	 0.003529702	 0.000001137  VM
731	 1	 0.000001585	 0.664600000	 0.000000000  FX
817	 1	 0.000000993	 0.380550000	 0.000000000  FX
878	 2	 0.000001813	 0.387000000	 0.000000000  FX
864	 1	 0.000001626	 0.684240000	 0.000000000  FX
856	 1	 0.000001618	 0.680870000	 0.000000000  FX
825	 2	 0.000001398	 0.287560000	 0.000000000  FX
40	 1	 0.000001830	 0.782250000	 0.000000000  FX
739	 1	 0.000001607	 0.675160000	 0.000000000  FX
860	 5	 0.000000211	 0.009952101	 0.000003206  VM
853	 5	 0.000000221	 0.010386425	 0.000003346  VM
859	 5	 0.000000218	 0.010248769	 0.000003302  VM
821	 1	 0.000002264	 0.990700000	 0.000000000  FX
872	 5	 0.000000267	 0.012582599	 0.000004053  VM
1	 1	 0.000002017	 0.871960000	 0.000000000  FX
823	 5	 0.000000301	 0.014188060	 0.000004571  VM
812	 1	 0.000002272	 0.994450000	 0.000000000  FX
858	 1	 0.000001532	 0.639160000	 0.000000000  FX
831	 5	 0.000000218	 0.010247508	 0.000003301  VM
827	 1	 0.000002117	 0.919960000	 0.000000000  FX
33	 1	 0.000001915	 0.823360000	 0.000000000  FX
813	 5	 0.000000324	 0.015235651	 0.000004908  VM
39	 1	 0.000001692	 0.716180000	 0.000000000  FX
809	 5	 0.000000079	 0.003729703	 0.000001202  VM
857	 5	 0.000000254	 0.011968730	 0.000003856  VM
10	 5	 0.000000079	 0.003729891	 0.000001202  VM
852	 1	 0.000001501	 0.624320000	 0.000000000  FX
822	 1	 0.000001923	 0.826950000	 0.000000000  FX
815	 5	 0.000000250	 0.011786451	 0.000003797  VM
27	 1	 0.000001631	 0.686920000	 0.000000000  FX
879	 1	 0.000001333	 0.543920000	 0.000000000  FX
824	 5	 0.000000207	 0.009724362	 0.000003133  VM
873	 1	 0.000001332	 0.543340000	 0.000000000  FX
870	 1	 0.000001484	 0.616350000	 0.000000000  FX
830	 1	 0.000001686	 0.713220000	 0.000000000  FX
820	 5	 0.000000242	 0.011386143	 0.000003668  VM
869	 1	 0.000001552	 0.648740000	 0.000000000  FX
868	 5	 0.000000214	 0.010092139	 0.000003251  VM
828	 5	 0.000000218	 0.010241184	 0.000003299  VM
26	 5	 0.000000081	 0.003799429	 0.000001224  VM
819	 1	 0.000001710	 0.724990000	 0.000000000  FX
884	 5	 0.000021338	 1.004153054	 0.000323489  VM
890	 1	 0.000165687	 79.433691271	 0.000000000  FX
929	 1	 0.000135104	 64.753901271	 0.000000000  FX
902	 5	 0.000021315	 1.003040932	 0.000323130  VM
913	 1	 0.000143617	 68.840071271	 0.000000000  FX
898	 1	 0.000142290	 68.202831271	 0.000000000  FX
882	 5	 0.000021341	 1.004277966	 0.000323529  VM
930	 1	 0.000135600	 64.992011271	 0.000000000  FX
900	 1	 0.000142524	 68.315541271	 0.000000000  FX
908	 1	 0.000145820	 69.897251271	 0.000000000  FX
917	 1	 0.000144346	 69.189941271	 0.000000000  FX
927	 5	 0.000021314	 1.003007776	 0.000323120  VM
891	 1	 0.000150983	 72.375821271	 0.000000000  FX
920	 1	 0.000148071	 70.977971271	 0.000000000  FX
915	 1	 0.000143302	 68.688851271	 0.000000000  FX
889	 1	 0.000151626	 72.684411271	 0.000000000  FX
914	 1	 0.000143182	 68.631341271	 0.000000000  FX
885	 5	 0.000021322	 1.003397625	 0.000323245  VM
925	 5	 0.000021310	 1.002800096	 0.000323053  VM
897	 1	 0.000143447	 68.758501271	 0.000000000  FX
887	 5	 0.000021319	 1.003260557	 0.000323201  VM
905	 5	 0.000021316	 1.003103471	 0.000323151  VM
921	 5	 0.000021315	 1.003044923	 0.000323132  VM
894	 1	 0.000144492	 69.259841271	 0.000000000  FX
919	 5	 0.000021313	 1.002983355	 0.000323112  VM
895	 1	 0.000154893	 74.252501271	 0.000000000  FX
892	 1	 0.000149652	 71.736681271	 0.000000000  FX
907	 5	 0.000021316	 1.003103214	 0.000323151  VM
928	 5	 0.000021311	 1.002883082	 0.000323080  VM
909	 5	 0.000021314	 1.003020721	 0.000323124  VM
903	 1	 0.000143399	 68.735491271	 0.000000000  FX
912	 5	 0.000021315	 1.003039372	 0.000323130  VM
893	 5	 0.000021323	 1.003428104	 0.000323255  VM
906	 5	 0.000021320	 1.003272450	 0.000323205  VM
931	 1	 0.000137051	 65.688381271	 0.000000000  FX
922	 5	 0.000021315	 1.003055557	 0.000323135  VM
896	 1	 0.000144719	 69.369091271	 0.000000000  FX
888	 5	 0.000021321	 1.003349555	 0.000323230  VM
901	 5	 0.000021315	 1.003081431	 0.000323144  VM
910	 1	 0.000148169	 71.025031271	 0.000000000  FX
924	 1	 0.000134432	 64.431051271	 0.000000000  FX
918	 5	 0.000021314	 1.003020125	 0.000323124  VM
926	 5	 0.000021316	 1.003121309	 0.000323156  VM
916	 1	 0.000143124	 68.603241271	 0.000000000  FX
899	 1	 0.000143686	 68.873231271	 0.000000000  FX
886	 1	 0.000163125	 78.203891271	 0.000000000  FX
904	 5	 0.000021316	 1.003124860	 0.000323157  VM
883	 1	 0.000182498	 87.502781271	 0.000000000  FX
911	 1	 0.000144370	 69.201481271	 0.000000000  FX
923	 5	 0.000021314	 1.003024823	 0.000323125  VM
932	 1	 0.000015752	 7.464730000	 0.000000000  FX
========================================================================
050_T151_C5_D411_VM3.txt	 3	 0.006861122983543	 994.261886	 0.004819	 2062.633787
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
2	 1	 0.000001762	 0.749870000	 0.000000000  FX
25	 5	 0.000000078	 0.003667462	 0.000001181  VM
807	 5	 0.000000084	 0.003949581	 0.000001272  VM
24	 5	 0.000000074	 0.003487257	 0.000001123  VM
759	 1	 0.000001570	 0.657720000	 0.000000000  FX
1	 1	 0.000002017	 0.871960000	 0.000000000  FX
30	 5	 0.000000085	 0.003998825	 0.000001288  VM
870	 1	 0.000001484	 0.616350000	 0.000000000  FX
29	 5	 0.000000075	 0.003545801	 0.000001142  VM
737	 1	 0.000001455	 0.602390000	 0.000000000  FX
23	 5	 0.000000081	 0.003793871	 0.000001222  VM
751	 5	 0.000000077	 0.003613022	 0.000001164  VM
877	 5	 0.000000180	 0.008449372	 0.000002722  VM
739	 1	 0.000001607	 0.675160000	 0.000000000  FX
803	 5	 0.000000082	 0.003865437	 0.000001245  VM
811	 1	 0.000002217	 0.967970000	 0.000000000  FX
736	 5	 0.000000075	 0.003515577	 0.000001133  VM
858	 1	 0.000001532	 0.639160000	 0.000000000  FX
804	 1	 0.000001838	 0.786100000	 0.000000000  FX
756	 5	 0.000000080	 0.003760015	 0.000001211  VM
39	 1	 0.000001692	 0.716180000	 0.000000000  FX
816	 1	 0.000001813	 0.774460000	 0.000000000  FX
740	 5	 0.000000085	 0.003998325	 0.000001288  VM
731	 1	 0.000001585	 0.664600000	 0.000000000  FX
10	 5	 0.000000079	 0.003729891	 0.000001202  VM
823	 1	 0.000001908	 0.819840000	 0.000000000  FX
806	 5	 0.000000078	 0.003686136	 0.000001187  VM
810	 5	 0.000000084	 0.003968252	 0.000001278  VM
38	 1	 0.000001861	 0.797380000	 0.000000000  FX
28	 5	 0.000000078	 0.003679297	 0.000001185  VM
808	 5	 0.000000087	 0.004088317	 0.000001317  VM
27	 5	 0.000000076	 0.003582005	 0.000001154  VM
734	 1	 0.000001450	 0.599760000	 0.000000000  FX
880	 1	 0.000001334	 0.544470000	 0.000000000  FX
36	 1	 0.000001885	 0.808830000	 0.000000000  FX
732	 5	 0.000000085	 0.004012576	 0.000001293  VM
881	 5	 0.000000182	 0.008569395	 0.000002761  VM
733	 1	 0.000001283	 0.519920000	 0.000000000  FX
758	 5	 0.000000085	 0.003987284	 0.000001285  VM
9	 5	 0.000000084	 0.003937898	 0.000001269  VM
873	 1	 0.000001332	 0.543340000	 0.000000000  FX
874	 1	 0.000001368	 0.560780000	 0.000000000  FX
869	 5	 0.000000213	 0.010026771	 0.000003230  VM
818	 1	 0.000001268	 0.512410000	 0.000000000  FX
855	 1	 0.000001519	 0.633070000	 0.000000000  FX
860	 5	 0.000000211	 0.009952101	 0.000003206  VM
827	 1	 0.000002117	 0.919960000	 0.000000000  FX
821	 1	 0.000002264	 0.990700000	 0.000000000  FX
738	 1	 0.000002227	 0.973010000	 0.000000000  FX
814	 1	 0.000002221	 0.969860000	 0.000000000  FX
40	 5	 0.000000075	 0.003515280	 0.000001132  VM
854	 1	 0.000001543	 0.644530000	 0.000000000  FX
802	 1	 0.000001443	 0.596800000	 0.000000000  FX
812	 1	 0.000002272	 0.994450000	 0.000000000  FX
752	 5	 0.000000085	 0.003988406	 0.000001285  VM
852	 5	 0.000000210	 0.009881325	 0.000003183  VM
853	 1	 0.000001528	 0.637300000	 0.000000000  FX
26	 1	 0.000002468	 1.088580000	 0.000000000  FX
822	 1	 0.000001923	 0.826950000	 0.000000000  FX
755	 1	 0.000001553	 0.649600000	 0.000000000  FX
817	 2	 0.000001379	 0.282900000	 0.000000000  FX
33	 1	 0.000001915	 0.823360000	 0.000000000  FX
809	 5	 0.000000079	 0.003729703	 0.000001202  VM
879	 5	 0.000000185	 0.008717024	 0.000002808  VM
760	 1	 0.000001523	 0.635050000	 0.000000000  FX
35	 5	 0.000000078	 0.003666021	 0.000001181  VM
753	 1	 0.000001516	 0.631460000	 0.000000000  FX
866	 1	 0.000001557	 0.651140000	 0.000000000  FX
871	 1	 0.000001464	 0.606660000	 0.000000000  FX
805	 1	 0.000001712	 0.725540000	 0.000000000  FX
757	 1	 0.000001549	 0.647620000	 0.000000000  FX
754	 5	 0.000000125	 0.005881216	 0.000001895  VM
819	 1	 0.000001710	 0.724990000	 0.000000000  FX
820	 1	 0.000001836	 0.785230000	 0.000000000  FX
735	 5	 0.000000074	 0.003468746	 0.000001117  VM
875	 5	 0.000000184	 0.008649400	 0.000002786  VM
861	 1	 0.000001550	 0.648090000	 0.000000000  FX
815	 1	 0.000002039	 0.882760000	 0.000000000  FX
826	 5	 0.000000212	 0.009984764	 0.000003217  VM
876	 1	 0.000001394	 0.573220000	 0.000000000  FX
37	 1	 0.000002157	 0.939130000	 0.000000000  FX
872	 1	 0.000001933	 0.831940000	 0.000000000  FX
824	 1	 0.000001622	 0.682360000	 0.000000000  FX
830	 1	 0.000001686	 0.713220000	 0.000000000  FX
868	 1	 0.000001568	 0.656830000	 0.000000000  FX
856	 1	 0.000001618	 0.680870000	 0.000000000  FX
862	 1	 0.000001550	 0.648190000	 0.000000000  FX
863	 5	 0.000000211	 0.009917049	 0.000003195  VM
878	 1	 0.000001389	 0.570940000	 0.000000000  FX
813	 1	 0.000002442	 1.076350000	 0.000000000  FX
864	 1	 0.000001626	 0.684240000	 0.000000000  FX
867	 5	 0.000000209	 0.009838482	 0.000003169  VM
859	 5	 0.000000218	 0.010248769	 0.000003302  VM
34	 5	 0.000000079	 0.003730826	 0.000001202  VM
828	 5	 0.000000218	 0.010241184	 0.000003299  VM
825	 1	 0.000000969	 0.368960000	 0.000000000  FX
865	 1	 0.000001540	 0.643400000	 0.000000000  FX
829	 1	 0.000003040	 1.363340000	 0.000000000  FX
857	 1	 0.000001858	 0.796010000	 0.000000000  FX
831	 5	 0.000000218	 0.010247508	 0.000003301  VM
887	 5	 0.000021319	 1.003260557	 0.000323201  VM
918	 5	 0.000021314	 1.003020125	 0.000323124  VM
883	 5	 0.000021335	 1.004006951	 0.000323442  VM
909	 1	 0.000144051	 69.048481271	 0.000000000  FX
910	 1	 0.000148169	 71.025031271	 0.000000000  FX
885	 1	 0.000161662	 77.501551271	 0.000000000  FX
927	 1	 0.000135192	 64.795981271	 0.000000000  FX
891	 1	 0.000150983	 72.375821271	 0.000000000  FX
923	 1	 0.000135820	 65.097671271	 0.000000000  FX
912	 1	 0.000143929	 68.989931271	 0.000000000  FX
884	 5	 0.000021338	 1.004153054	 0.000323489  VM
917	 1	 0.000144346	 69.189941271	 0.000000000  FX
928	 5	 0.000021311	 1.002883082	 0.000323080  VM
913	 5	 0.000021316	 1.003093142	 0.000323147  VM
906	 5	 0.000021320	 1.003272450	 0.000323205  VM
916	 1	 0.000143124	 68.603241271	 0.000000000  FX
904	 1	 0.000143480	 68.774391271	 0.000000000  FX
922	 1	 0.000144444	 69.237141271	 0.000000000  FX
888	 1	 0.000161546	 77.445711271	 0.000000000  FX
903	 5	 0.000021313	 1.002952394	 0.000323102  VM
902	 1	 0.000142378	 68.245531271	 0.000000000  FX
914	 5	 0.000021318	 1.003203040	 0.000323183  VM
900	 1	 0.000142524	 68.315541271	 0.000000000  FX
886	 5	 0.000021327	 1.003615026	 0.000323315  VM
931	 1	 0.000137051	 65.688381271	 0.000000000  FX
897	 5	 0.000021317	 1.003167442	 0.000323171  VM
882	 2	 0.000190033	 45.559821271	 0.000000000  FX
898	 5	 0.000021317	 1.003149590	 0.000323165  VM
908	 1	 0.000145820	 69.897251271	 0.000000000  FX
915	 1	 0.000143302	 68.688851271	 0.000000000  FX
920	 1	 0.000148071	 70.977971271	 0.000000000  FX
930	 5	 0.000021311	 1.002881742	 0.000323079  VM
924	 1	 0.000134432	 64.431051271	 0.000000000  FX
893	 5	 0.000021323	 1.003428104	 0.000323255  VM
919	 1	 0.000142736	 68.417261271	 0.000000000  FX
895	 5	 0.000021319	 1.003268002	 0.000323204  VM
896	 5	 0.000021314	 1.003029550	 0.000323127  VM
921	 5	 0.000021315	 1.003044923	 0.000323132  VM
901	 1	 0.000143419	 68.745171271	 0.000000000  FX
894	 5	 0.000021352	 1.004795568	 0.000323696  VM
892	 5	 0.000021317	 1.003161494	 0.000323169  VM
911	 1	 0.000144370	 69.201481271	 0.000000000  FX
929	 1	 0.000135104	 64.753901271	 0.000000000  FX
899	 1	 0.000143686	 68.873231271	 0.000000000  FX
905	 1	 0.000144675	 69.348051271	 0.000000000  FX
925	 5	 0.000021310	 1.002800096	 0.000323053  VM
889	 1	 0.000151626	 72.684411271	 0.000000000  FX
926	 1	 0.000135403	 64.897441271	 0.000000000  FX
907	 5	 0.000021316	 1.003103214	 0.000323151  VM
890	 1	 0.000165687	 79.433691271	 0.000000000  FX
932	 1	 0.000015752	 7.464730000	 0.000000000  FX
========================================================================
050_T151_C5_D411_VM3.txt	 4	 0.008822290606799	 988.332617	 0.004052	 1684.299310
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
751	 5	 0.000000077	 0.003613022	 0.000001164  VM
753	 5	 0.000000078	 0.003676575	 0.000001184  VM
737	 1	 0.000001455	 0.602390000	 0.000000000  FX
731	 1	 0.000001585	 0.664600000	 0.000000000  FX
758	 1	 0.000001560	 0.653030000	 0.000000000  FX
754	 5	 0.000000125	 0.005881216	 0.000001895  VM
811	 5	 0.000000074	 0.003502636	 0.000001128  VM
