<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
040_T121_C5_D275_VM3.txt	 1	 0.012834084000094	 313.523822	 0.001045	 321.018928
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1312	 5	 0.000000081	 0.003808066	 0.000002523  VM
1329	 5	 0.000000068	 0.003220694	 0.000002133  VM
1333	 5	 0.000000072	 0.003375444	 0.000002236  VM
811	 5	 0.000000077	 0.003640891	 0.000002412  VM
866	 5	 0.000000076	 0.003586588	 0.000002376  VM
1390	 5	 0.000000069	 0.003229862	 0.000002140  VM
817	 5	 0.000000072	 0.003390911	 0.000002246  VM
1320	 5	 0.000000081	 0.003797986	 0.000002516  VM
1315	 5	 0.000000070	 0.003290555	 0.000002180  VM
1310	 5	 0.000000069	 0.003256338	 0.000002157  VM
854	 5	 0.000000075	 0.003533131	 0.000002340  VM
814	 5	 0.000000071	 0.003332526	 0.000002208  VM
1372	 5	 0.000000066	 0.003118722	 0.000002066  VM
804	 5	 0.000000070	 0.003295033	 0.000002183  VM
1387	 5	 0.000000080	 0.003749369	 0.000002484  VM
732	 5	 0.000000158	 0.007457962	 0.000004940  VM
1591	 5	 0.000000132	 0.006220854	 0.000004121  VM
1394	 1	 0.000001013	 0.390170000	 0.000000000  FX
1392	 5	 0.000000079	 0.003718984	 0.000002464  VM
1370	 5	 0.000000119	 0.005591629	 0.000003704  VM
1393	 5	 0.000000076	 0.003585190	 0.000002375  VM
759	 5	 0.000000081	 0.003804785	 0.000002520  VM
828	 5	 0.000000072	 0.003395963	 0.000002250  VM
1356	 5	 0.000000072	 0.003384775	 0.000002242  VM
1341	 1	 0.000001362	 0.557620000	 0.000000000  FX
1595	 5	 0.000000126	 0.005943517	 0.000003937  VM
1302	 1	 0.000001940	 0.834980000	 0.000000000  FX
816	 5	 0.000000089	 0.004194393	 0.000002778  VM
1628	 5	 0.000000131	 0.006155069	 0.000004077  VM
1321	 5	 0.000000069	 0.003245741	 0.000002150  VM
752	 5	 0.000000074	 0.003479650	 0.000002305  VM
1322	 5	 0.000000078	 0.003680910	 0.000002438  VM
810	 5	 0.000000083	 0.003910424	 0.000002590  VM
878	 5	 0.000000071	 0.003343492	 0.000002215  VM
1326	 1	 0.000001665	 0.703040000	 0.000000000  FX
1640	 1	 0.000001062	 0.413780000	 0.000000000  FX
1335	 1	 0.000001216	 0.487650000	 0.000000000  FX
1620	 5	 0.000000128	 0.006033848	 0.000003997  VM
1503	 5	 0.000000166	 0.007802449	 0.000005169  VM
1630	 5	 0.000000131	 0.006144629	 0.000004070  VM
864	 5	 0.000000071	 0.003331346	 0.000002207  VM
1573	 5	 0.000000134	 0.006284616	 0.000004163  VM
1303	 5	 0.000000074	 0.003492448	 0.000002313  VM
1521	 5	 0.000000159	 0.007485191	 0.000004958  VM
1511	 5	 0.000000162	 0.007620408	 0.000005048  VM
1427	 1	 0.000001765	 0.751300000	 0.000000000  FX
1576	 5	 0.000000134	 0.006305124	 0.000004177  VM
1570	 5	 0.000000177	 0.008308721	 0.000005504  VM
867	 5	 0.000000075	 0.003530337	 0.000002339  VM
860	 5	 0.000000071	 0.003361218	 0.000002227  VM
1594	 1	 0.000001109	 0.436260000	 0.000000000  FX
739	 1	 0.000001584	 0.664210000	 0.000000000  FX
1557	 5	 0.000000171	 0.008047102	 0.000005331  VM
1607	 5	 0.000000167	 0.007851607	 0.000005201  VM
1527	 5	 0.000000159	 0.007504948	 0.000004971  VM
1588	 5	 0.000000133	 0.006247296	 0.000004138  VM
1593	 1	 0.000001197	 0.478780000	 0.000000000  FX
1406	 5	 0.000000197	 0.009286227	 0.000006151  VM
1439	 1	 0.000001276	 0.516610000	 0.000000000  FX
1534	 5	 0.000000161	 0.007567726	 0.000005013  VM
1624	 1	 0.000001074	 0.419310000	 0.000000000  FX
1513	 5	 0.000000169	 0.007965673	 0.000005277  VM
1405	 5	 0.000000202	 0.009501240	 0.000006294  VM
1536	 5	 0.000000166	 0.007810120	 0.000005174  VM
1429	 5	 0.000000193	 0.009094240	 0.000006024  VM
1422	 1	 0.000002608	 1.155610000	 0.000000000  FX
861	 5	 0.000000074	 0.003500788	 0.000002319  VM
1375	 1	 0.000001491	 0.619480000	 0.000000000  FX
1542	 5	 0.000000181	 0.008497885	 0.000005629  VM
1623	 1	 0.000001054	 0.409940000	 0.000000000  FX
1419	 5	 0.000000185	 0.008723684	 0.000005779  VM
1423	 5	 0.000000197	 0.009256523	 0.000006132  VM
1530	 5	 0.000000177	 0.008341038	 0.000005525  VM
1369	 1	 0.000001502	 0.624890000	 0.000000000  FX
1504	 1	 0.000001106	 0.434700000	 0.000000000  FX
1606	 5	 0.000000135	 0.006348375	 0.000004205  VM
1516	 5	 0.000000168	 0.007924113	 0.000005249  VM
1523	 5	 0.000000171	 0.008034124	 0.000005322  VM
1522	 5	 0.000000214	 0.010055149	 0.000006661  VM
1571	 5	 0.000000167	 0.007853308	 0.000005202  VM
8977	 5	 0.000012631	 0.594421473	 0.000393760  VM
8988	 5	 0.000012631	 0.594417941	 0.000393757  VM
8968	 5	 0.000012627	 0.594208045	 0.000393618  VM
8981	 1	 0.000072795	 34.845513775	 0.000000000  FX
8987	 5	 0.000012629	 0.594283375	 0.000393668  VM
8952	 5	 0.000012630	 0.594338585	 0.000393705  VM
8962	 1	 0.000077780	 37.238213775	 0.000000000  FX
8983	 1	 0.000073181	 35.030803775	 0.000000000  FX
8975	 5	 0.000012629	 0.594303146	 0.000393681  VM
8965	 5	 0.000012632	 0.594424376	 0.000393762  VM
8984	 1	 0.000072982	 34.935463775	 0.000000000  FX
8963	 5	 0.000012632	 0.594441355	 0.000393773  VM
8960	 1	 0.000077127	 36.924773775	 0.000000000  FX
8951	 5	 0.000012635	 0.594568920	 0.000393857  VM
8974	 5	 0.000012629	 0.594299325	 0.000393679  VM
8972	 5	 0.000012631	 0.594386448	 0.000393737  VM
8985	 1	 0.000072984	 34.936463775	 0.000000000  FX
8970	 5	 0.000012630	 0.594333954	 0.000393702  VM
8978	 5	 0.000012635	 0.594595486	 0.000393875  VM
8982	 5	 0.000012627	 0.594206918	 0.000393618  VM
8971	 5	 0.000012632	 0.594439041	 0.000393771  VM
8964	 5	 0.000012631	 0.594378262	 0.000393731  VM
8953	 5	 0.000012632	 0.594425271	 0.000393762  VM
