<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
040_T121_C5_D275_VM3.txt	 1	 0.007743162774597	 335.920416	 0.001991	 822.074189
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1315	 5	 0.000000070	 0.003290555	 0.000002329  VM
854	 5	 0.000000075	 0.003533131	 0.000002501  VM
752	 5	 0.000000074	 0.003479650	 0.000002463  VM
732	 5	 0.000000158	 0.007457962	 0.000005280  VM
860	 1	 0.000001316	 0.535730000	 0.000000000  FX
1329	 1	 0.000001195	 0.477760000	 0.000000000  FX
1511	 1	 0.000001117	 0.440220000	 0.000000000  FX
817	 1	 0.000000961	 0.365050000	 0.000000000  FX
1302	 5	 0.000000076	 0.003574483	 0.000002530  VM
1322	 5	 0.000000078	 0.003680910	 0.000002606  VM
1341	 5	 0.000000074	 0.003502452	 0.000002479  VM
1503	 5	 0.000000166	 0.007802449	 0.000005524  VM
1594	 5	 0.000000135	 0.006360758	 0.000004503  VM
804	 5	 0.000000070	 0.003295033	 0.000002333  VM
1335	 1	 0.000001216	 0.487650000	 0.000000000  FX
1557	 1	 0.000001205	 0.482570000	 0.000000000  FX
1375	 1	 0.000001491	 0.619480000	 0.000000000  FX
1387	 2	 0.000001511	 0.314520000	 0.000000000  FX
1303	 1	 0.000001199	 0.479690000	 0.000000000  FX
1394	 1	 0.000001013	 0.390170000	 0.000000000  FX
1326	 5	 0.000000073	 0.003450898	 0.000002443  VM
810	 5	 0.000000083	 0.003910424	 0.000002768  VM
1530	 5	 0.000000177	 0.008341038	 0.000005905  VM
811	 5	 0.000000077	 0.003640891	 0.000002577  VM
1312	 1	 0.000001662	 0.701600000	 0.000000000  FX
1320	 1	 0.000001390	 0.571280000	 0.000000000  FX
1534	 5	 0.000000161	 0.007567726	 0.000005357  VM
1573	 1	 0.000001047	 0.406480000	 0.000000000  FX
1624	 1	 0.000001074	 0.419310000	 0.000000000  FX
1356	 5	 0.000000072	 0.003384775	 0.000002396  VM
828	 5	 0.000000072	 0.003395963	 0.000002404  VM
759	 5	 0.000000081	 0.003804785	 0.000002694  VM
739	 5	 0.000000086	 0.004049511	 0.000002867  VM
814	 5	 0.000000071	 0.003332526	 0.000002359  VM
1405	 1	 0.000001497	 0.622730000	 0.000000000  FX
816	 1	 0.000001706	 0.722900000	 0.000000000  FX
1576	 1	 0.000001039	 0.402680000	 0.000000000  FX
1372	 5	 0.000000066	 0.003118722	 0.000002208  VM
1593	 5	 0.000000143	 0.006745735	 0.000004776  VM
1504	 5	 0.000000150	 0.007067097	 0.000005003  VM
861	 5	 0.000000074	 0.003500788	 0.000002478  VM
1623	 1	 0.000001054	 0.409940000	 0.000000000  FX
1588	 5	 0.000000133	 0.006247296	 0.000004423  VM
1419	 5	 0.000000185	 0.008723684	 0.000006176  VM
1406	 5	 0.000000197	 0.009286227	 0.000006574  VM
1542	 1	 0.000001190	 0.475360000	 0.000000000  FX
867	 1	 0.000001326	 0.540320000	 0.000000000  FX
1370	 1	 0.000001788	 0.762240000	 0.000000000  FX
1392	 5	 0.000000079	 0.003718984	 0.000002633  VM
1321	 5	 0.000000069	 0.003245741	 0.000002298  VM
1630	 5	 0.000000131	 0.006144629	 0.000004350  VM
1620	 1	 0.000001063	 0.414110000	 0.000000000  FX
1595	 5	 0.000000126	 0.005943517	 0.000004208  VM
1571	 1	 0.000001172	 0.466600000	 0.000000000  FX
1423	 5	 0.000000197	 0.009256523	 0.000006553  VM
1390	 5	 0.000000069	 0.003229862	 0.000002287  VM
1516	 1	 0.000001201	 0.480510000	 0.000000000  FX
1427	 1	 0.000001765	 0.751300000	 0.000000000  FX
1570	 5	 0.000000177	 0.008308721	 0.000005882  VM
1628	 2	 0.000001533	 0.319940000	 0.000000000  FX
1607	 1	 0.000001365	 0.559390000	 0.000000000  FX
1429	 5	 0.000000193	 0.009094240	 0.000006438  VM
1439	 5	 0.000000159	 0.007488944	 0.000005302  VM
864	 1	 0.000001317	 0.536240000	 0.000000000  FX
866	 1	 0.000001313	 0.534370000	 0.000000000  FX
1522	 1	 0.000001443	 0.596580000	 0.000000000  FX
