<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
030_T91_C5_D260_VM3.txt	 1	 0.429685102790064	 1.365124	 0.005808	 869.713983
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_Normalizado>
2905	 4	 0.000392747	 23.552780827	 0.016703961  FX
2909	 2	 0.000135783	 32.539860827	 0.014322334  FX
2895	 1	 0.000112916	 21.853364883	 0.010086275  VM
2908	 1	 0.000110520	 21.389523884	 0.009872192  VM
2916	 4	 0.000392105	 23.514250827	 0.016676642  FX
2920	 1	 0.000110505	 21.386613015	 0.009870849  VM
2904	 3	 0.000226116	 27.109820827	 0.014364028  FX
2907	 3	 0.000220157	 26.394740827	 0.013985259  FX
2894	 1	 0.000112948	 21.859551118	 0.010089130  VM
2910	 4	 0.000389830	 23.377760827	 0.016579866  FX
2911	 2	 0.000136835	 32.792430827	 0.014433469  FX
2900	 3	 0.000225086	 26.986280827	 0.014298590  FX
2918	 4	 0.000391289	 23.465310827	 0.016641942  FX
2912	 1	 0.000110517	 21.389061494	 0.009871979  VM
2893	 1	 0.000080651	 38.616310827	 0.015264662  FX
2899	 2	 0.000148961	 35.702630827	 0.015714001  FX
2897	 2	 0.000150101	 35.976060827	 0.015834314  FX
2903	 1	 0.000110964	 21.475450191	 0.009911851  VM
2914	 1	 0.000110502	 21.386087628	 0.009870606  VM
2902	 2	 0.000142287	 34.100910827	 0.015009220  FX
2901	 2	 0.000151549	 36.323600827	 0.015987237  FX
2896	 3	 0.000228229	 27.363410827	 0.014498351  FX
2921	 2	 0.000139502	 33.432480827	 0.014715100  FX
2906	 2	 0.000144301	 34.584160827	 0.015221857  FX
2898	 2	 0.000147614	 35.379380827	 0.015571766  FX
2919	 2	 0.000137096	 32.855080827	 0.014461036  FX
2923	 3	 0.000013255	 1.566620000	 0.000834123  FX
========================================================================
