
Max Financial Cost: 0.016082

Max Runtime:        919.679220

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.001965           0.002262

Tempo Melhor:             789.288183           699.787221

Custo Normalizado Melhor: 0.159002           0.171697

Custo Normalizado Médio:  0.159002           0.174090

Tempo CPU Médio:          571.687080 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1353          3           0.000002742          0.305070000                0.000178580             FX
1606          3           0.000002415          0.265740000                0.000157081             FX
1566          2           0.000001743          0.370330000                0.000123101             FX
1540           1            0.000001724        0.333721886                0.000120006             VM
1291           2            0.000002516        0.121723017                0.000155226             VM
1520          1           0.000001330          0.542220000                0.000108024             FX
1339           2            0.000002532        0.122504799                0.000156223             VM
1630          3           0.000002413          0.265570000                0.000156988             FX
1386          2           0.000001378          0.282810000                0.000096801             FX
1342           1            0.000000617        0.119478432                0.000042964             VM
812           2            0.000002527        0.122260875                0.000155912             VM
1576          1           0.000001192          0.476380000                0.000096342             FX
1591          1           0.000001184          0.472210000                0.000095602             FX
1543           1            0.000001329        0.257207357                0.000092492             VM
1493          1           0.000001306          0.530670000                0.000105975             FX
1586          2           0.000001510          0.314450000                0.000106309             FX
1587           1            0.000001095        0.211944605                0.000076215             VM
1433          2           0.000003153          0.708620000                0.000224760             FX
1602          1           0.000001243          0.500490000                0.000100620             FX
1539          1           0.000001335          0.544840000                0.000108489             FX
7946           1            0.000077184        14.937827080                0.005371634             VM
7971           1            0.000076079        14.723943682                0.005294722             VM
7956           1            0.000076336        14.773692802                0.005312612             VM
7963          1           0.000061170          29.265326681                0.005204560             FX
7950          1           0.000064210          30.724506681                0.005463472             FX
7958           1            0.000076351        14.776711337                0.005313697             VM
7955          1           0.000060900          29.135946681                0.005181603             FX
7962           1            0.000076357        14.777832945                0.005314100             VM
7953          1           0.000060985          29.176666681                0.005188828             FX
7966          2           0.000087088          20.853136681                0.006278323             FX
7968          1           0.000057590          27.546926681                0.004899653             FX
7959           1            0.000076402        14.786572389                0.005317243             VM
7972          1           0.000057866          27.679436681                0.004923165             FX
7954           1            0.000076447        14.795151001                0.005320328             VM
7967          3           0.000145185          17.398176681                0.009522471             FX
7964           1            0.000076336        14.773835721                0.005312663             VM
7973          1           0.000057936          27.713396681                0.004929190             FX
7974           1            0.000076166        14.740935119                0.005300832             VM
7970          1           0.000057809          27.652296681                0.004918349             FX
7961          1           0.000061419          29.385246681                0.005225838             FX
7945           1            0.000076474        14.800478831                0.005322244             VM
7965           1            0.000076125        14.732950430                0.005297961             VM
7947           1            0.000077067        14.915196050                0.005363496             VM
7960          1           0.000061259          29.308026681                0.005212136             FX
7957          2           0.000089539          21.441266681                0.006455060             FX
7951          1           0.000064056          30.650726681                0.005450381             FX
7969          1           0.000058448          27.959196681                0.004972804             FX
7949          1           0.000064534          30.880136681                0.005491087             FX
7952          1           0.000061302          29.328666681                0.005215799             FX
7948          1           0.000065603          31.393556681                0.005582186             FX
7975          1           0.000009644          4.533250000                0.000816180             FX


============================================================================================================
