<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
025_T76_C5_D171_VM3.txt	 1	 0.008772851324611	 66.776003	 0.000742	 290.714645
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1342	 1	 0.000002210	 0.964700000	 0.000000000  FX
856	 5	 0.000000072	 0.003408241	 0.000006104  VM
1343	 5	 0.000000078	 0.003662288	 0.000006559  VM
1566	 5	 0.000000161	 0.007554612	 0.000013530  VM
1437	 1	 0.000001744	 0.740940000	 0.000000000  FX
828	 5	 0.000000073	 0.003416133	 0.000006118  VM
878	 1	 0.000001363	 0.558220000	 0.000000000  FX
1553	 5	 0.000000164	 0.007708280	 0.000013805  VM
1365	 1	 0.000001396	 0.574180000	 0.000000000  FX
737	 5	 0.000000159	 0.007483002	 0.000013402  VM
757	 5	 0.000000076	 0.003597322	 0.000006443  VM
1595	 2	 0.000001381	 0.283350000	 0.000000000  FX
852	 1	 0.000001578	 0.661510000	 0.000000000  FX
1574	 1	 0.000001201	 0.480420000	 0.000000000  FX
1355	 5	 0.000000075	 0.003549273	 0.000006357  VM
1516	 1	 0.000001338	 0.546190000	 0.000000000  FX
1368	 5	 0.000000083	 0.003911300	 0.000007005  VM
1352	 5	 0.000000072	 0.003385741	 0.000006064  VM
1544	 1	 0.000001345	 0.549710000	 0.000000000  FX
1514	 5	 0.000000162	 0.007630674	 0.000013666  VM
1528	 1	 0.000001371	 0.562080000	 0.000000000  FX
1569	 1	 0.000001400	 0.576040000	 0.000000000  FX
1633	 5	 0.000000144	 0.006781354	 0.000012145  VM
1601	 1	 0.000001181	 0.471100000	 0.000000000  FX
1406	 1	 0.000001627	 0.684970000	 0.000000000  FX
1537	 5	 0.000000169	 0.007971537	 0.000014277  VM
1394	 1	 0.000001191	 0.475840000	 0.000000000  FX
1401	 1	 0.000002329	 1.022060000	 0.000000000  FX
1607	 1	 0.000001241	 0.499730000	 0.000000000  FX
1313	 1	 0.000002303	 1.009640000	 0.000000000  FX
1563	 5	 0.000000168	 0.007882893	 0.000014118  VM
1432	 1	 0.000000949	 0.359440000	 0.000000000  FX
1602	 2	 0.000001395	 0.286850000	 0.000000000  FX
1638	 1	 0.000001201	 0.480420000	 0.000000000  FX
1339	 5	 0.000000075	 0.003507782	 0.000006282  VM
1556	 1	 0.000001294	 0.525140000	 0.000000000  FX
1571	 5	 0.000000221	 0.010403261	 0.000018632  VM
1373	 5	 0.000000082	 0.003840091	 0.000006877  VM
1543	 5	 0.000000167	 0.007856877	 0.000014071  VM
1605	 1	 0.000001203	 0.481260000	 0.000000000  FX
1540	 5	 0.000000168	 0.007884762	 0.000014121  VM
1404	 1	 0.000002410	 1.060940000	 0.000000000  FX
7558	 5	 0.000007791	 0.366655173	 0.000656663  VM
7578	 5	 0.000007786	 0.366415034	 0.000656233  VM
7569	 5	 0.000007789	 0.366561763	 0.000656495  VM
7576	 5	 0.000007791	 0.366643071	 0.000656641  VM
7572	 5	 0.000007790	 0.366593715	 0.000656553  VM
7575	 2	 0.000069877	 16.722525173	 0.000000000  FX
7573	 2	 0.000069573	 16.649415173	 0.000000000  FX
7574	 1	 0.000045514	 21.750875173	 0.000000000  FX
7562	 5	 0.000007791	 0.366647921	 0.000656650  VM
7566	 5	 0.000007811	 0.367558348	 0.000658280  VM
7568	 5	 0.000007791	 0.366655551	 0.000656663  VM
7565	 5	 0.000007786	 0.366382589	 0.000656174  VM
7559	 1	 0.000048612	 23.237705173	 0.000000000  FX
7577	 1	 0.000045997	 21.982545173	 0.000000000  FX
7555	 1	 0.000049885	 23.848685173	 0.000000000  FX
7563	 5	 0.000007785	 0.366367358	 0.000656147  VM
7560	 5	 0.000007789	 0.366549943	 0.000656474  VM
7571	 1	 0.000048998	 23.423055173	 0.000000000  FX
7579	 5	 0.000007788	 0.366479261	 0.000656348  VM
7557	 1	 0.000050203	 24.001355173	 0.000000000  FX
7567	 1	 0.000048655	 23.258295173	 0.000000000  FX
7556	 1	 0.000050192	 23.996255173	 0.000000000  FX
7561	 5	 0.000007788	 0.366506570	 0.000656396  VM
7570	 1	 0.000048536	 23.201435173	 0.000000000  FX
7564	 5	 0.000007790	 0.366590350	 0.000656547  VM
7580	 5	 0.000001165	 0.054836015	 0.000098209  VM
========================================================================
025_T76_C5_D171_VM3.txt	 3	 0.008777759528876	 66.837244	 0.000723	 298.591246
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1370	 1	 0.000002334	 1.024080000	 0.000000000  FX
856	 5	 0.000000072	 0.003408241	 0.000006104  VM
1528	 5	 0.000000169	 0.007930655	 0.000014203  VM
1362	 1	 0.000001085	 0.424860000	 0.000000000  FX
878	 5	 0.000000069	 0.003266497	 0.000005850  VM
1315	 5	 0.000000079	 0.003722440	 0.000006667  VM
802	 5	 0.000000077	 0.003636316	 0.000006512  VM
1313	 1	 0.000002303	 1.009640000	 0.000000000  FX
1365	 5	 0.000000080	 0.003773034	 0.000006757  VM
1394	 1	 0.000001191	 0.475840000	 0.000000000  FX
1401	 5	 0.000000077	 0.003615450	 0.000006475  VM
757	 5	 0.000000076	 0.003597322	 0.000006443  VM
828	 5	 0.000000073	 0.003416133	 0.000006118  VM
1432	 1	 0.000000949	 0.359440000	 0.000000000  FX
1514	 1	 0.000001291	 0.523870000	 0.000000000  FX
1595	 1	 0.000001179	 0.469870000	 0.000000000  FX
737	 5	 0.000000159	 0.007483002	 0.000013402  VM
1602	 1	 0.000001200	 0.480090000	 0.000000000  FX
1540	 1	 0.000001354	 0.553960000	 0.000000000  FX
1574	 1	 0.000001201	 0.480420000	 0.000000000  FX
852	 5	 0.000000071	 0.003322850	 0.000005951  VM
1343	 1	 0.000001504	 0.625910000	 0.000000000  FX
1327	 5	 0.000000078	 0.003647570	 0.000006533  VM
1544	 1	 0.000001345	 0.549710000	 0.000000000  FX
1342	 1	 0.000002210	 0.964700000	 0.000000000  FX
1339	 5	 0.000000075	 0.003507782	 0.000006282  VM
1355	 5	 0.000000075	 0.003549273	 0.000006357  VM
1406	 1	 0.000001627	 0.684970000	 0.000000000  FX
806	 1	 0.000002580	 1.142220000	 0.000000000  FX
1563	 1	 0.000001358	 0.555900000	 0.000000000  FX
1336	 1	 0.000002493	 1.100430000	 0.000000000  FX
1638	 5	 0.000000148	 0.006969226	 0.000012482  VM
1543	 1	 0.000001296	 0.525870000	 0.000000000  FX
1437	 1	 0.000001744	 0.740940000	 0.000000000  FX
1537	 1	 0.000001361	 0.557070000	 0.000000000  FX
1404	 1	 0.000002410	 1.060940000	 0.000000000  FX
1571	 5	 0.000000221	 0.010403261	 0.000018632  VM
1400	 5	 0.000000078	 0.003674538	 0.000006581  VM
1516	 5	 0.000000164	 0.007724800	 0.000013835  VM
1633	 5	 0.000000144	 0.006781354	 0.000012145  VM
1607	 5	 0.000000140	 0.006600928	 0.000011822  VM
1556	 1	 0.000001294	 0.525140000	 0.000000000  FX
1566	 5	 0.000000161	 0.007554612	 0.000013530  VM
1368	 5	 0.000000083	 0.003911300	 0.000007005  VM
1352	 5	 0.000000072	 0.003385741	 0.000006064  VM
1601	 1	 0.000001181	 0.471100000	 0.000000000  FX
1569	 5	 0.000000181	 0.008527170	 0.000015272  VM
1373	 5	 0.000000082	 0.003840091	 0.000006877  VM
1553	 5	 0.000000164	 0.007708280	 0.000013805  VM
1605	 1	 0.000001203	 0.481260000	 0.000000000  FX
7564	 5	 0.000007790	 0.366590350	 0.000656547  VM
7566	 1	 0.000048290	 23.082955173	 0.000000000  FX
7556	 5	 0.000007810	 0.367542859	 0.000658252  VM
7562	 1	 0.000048373	 23.123115173	 0.000000000  FX
7573	 5	 0.000007791	 0.366655356	 0.000656663  VM
7559	 1	 0.000048612	 23.237705173	 0.000000000  FX
7558	 1	 0.000046861	 22.397055173	 0.000000000  FX
7557	 1	 0.000050203	 24.001355173	 0.000000000  FX
7576	 1	 0.000046064	 22.014515173	 0.000000000  FX
7560	 5	 0.000007789	 0.366549943	 0.000656474  VM
7577	 5	 0.000007786	 0.366392729	 0.000656193  VM
7570	 5	 0.000007791	 0.366619686	 0.000656599  VM
7574	 1	 0.000045514	 21.750875173	 0.000000000  FX
7567	 1	 0.000048655	 23.258295173	 0.000000000  FX
7569	 1	 0.000048273	 23.074775173	 0.000000000  FX
7565	 5	 0.000007786	 0.366382589	 0.000656174  VM
7578	 5	 0.000007786	 0.366415034	 0.000656233  VM
7579	 5	 0.000007788	 0.366479261	 0.000656348  VM
7568	 5	 0.000007791	 0.366655551	 0.000656663  VM
7561	 1	 0.000048249	 23.063575173	 0.000000000  FX
7571	 5	 0.000007798	 0.366961476	 0.000657211  VM
7575	 1	 0.000045803	 21.889605173	 0.000000000  FX
7555	 1	 0.000049885	 23.848685173	 0.000000000  FX
7563	 5	 0.000007785	 0.366367358	 0.000656147  VM
7572	 5	 0.000007790	 0.366593715	 0.000656553  VM
7580	 1	 0.000006782	 3.159340000	 0.000000000  FX
========================================================================
025_T76_C5_D171_VM3.txt	 4	 0.008730180952154	 68.207157	 0.000743	 291.058860
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1336	 1	 0.000002493	 1.100430000	 0.000000000  FX
1313	 1	 0.000002303	 1.009640000	 0.000000000  FX
1315	 5	 0.000000079	 0.003722440	 0.000006667  VM
1362	 1	 0.000001085	 0.424860000	 0.000000000  FX
1343	 5	 0.000000078	 0.003662288	 0.000006559  VM
1574	 5	 0.000000139	 0.006536313	 0.000011706  VM
806	 5	 0.000000085	 0.004017429	 0.000007195  VM
1373	 5	 0.000000082	 0.003840091	 0.000006877  VM
1400	 1	 0.000001296	 0.526210000	 0.000000000  FX
878	 1	 0.000001363	 0.558220000	 0.000000000  FX
802	 5	 0.000000077	 0.003636316	 0.000006512  VM
1432	 1	 0.000000949	 0.359440000	 0.000000000  FX
1543	 1	 0.000001296	 0.525870000	 0.000000000  FX
1355	 5	 0.000000075	 0.003549273	 0.000006357  VM
1365	 5	 0.000000080	 0.003773034	 0.000006757  VM
757	 5	 0.000000076	 0.003597322	 0.000006443  VM
1566	 1	 0.000001349	 0.551440000	 0.000000000  FX
1553	 1	 0.000001301	 0.528280000	 0.000000000  FX
1406	 1	 0.000001627	 0.684970000	 0.000000000  FX
1352	 5	 0.000000072	 0.003385741	 0.000006064  VM
1537	 1	 0.000001361	 0.557070000	 0.000000000  FX
1605	 1	 0.000001203	 0.481260000	 0.000000000  FX
1401	 5	 0.000000077	 0.003615450	 0.000006475  VM
1569	 1	 0.000001400	 0.576040000	 0.000000000  FX
852	 1	 0.000001578	 0.661510000	 0.000000000  FX
1638	 1	 0.000001201	 0.480420000	 0.000000000  FX
1437	 1	 0.000001744	 0.740940000	 0.000000000  FX
1327	 5	 0.000000078	 0.003647570	 0.000006533  VM
1633	 5	 0.000000144	 0.006781354	 0.000012145  VM
1342	 1	 0.000002210	 0.964700000	 0.000000000  FX
828	 5	 0.000000073	 0.003416133	 0.000006118  VM
737	 5	 0.000000159	 0.007483002	 0.000013402  VM
1544	 1	 0.000001345	 0.549710000	 0.000000000  FX
1370	 1	 0.000002334	 1.024080000	 0.000000000  FX
1516	 1	 0.000001338	 0.546190000	 0.000000000  FX
1514	 1	 0.000001291	 0.523870000	 0.000000000  FX
1394	 1	 0.000001191	 0.475840000	 0.000000000  FX
1368	 5	 0.000000083	 0.003911300	 0.000007005  VM
856	 5	 0.000000072	 0.003408241	 0.000006104  VM
1607	 5	 0.000000140	 0.006600928	 0.000011822  VM
1602	 5	 0.000000139	 0.006559106	 0.000011747  VM
1601	 2	 0.000001377	 0.282590000	 0.000000000  FX
1571	 5	 0.000000221	 0.010403261	 0.000018632  VM
1563	 1	 0.000001358	 0.555900000	 0.000000000  FX
1540	 1	 0.000001354	 0.553960000	 0.000000000  FX
1339	 5	 0.000000075	 0.003507782	 0.000006282  VM
1528	 1	 0.000001371	 0.562080000	 0.000000000  FX
1595	 5	 0.000000139	 0.006523167	 0.000011683  VM
1404	 1	 0.000002410	 1.060940000	 0.000000000  FX
1556	 1	 0.000001294	 0.525140000	 0.000000000  FX
7561	 5	 0.000007788	 0.366506570	 0.000656396  VM
7569	 5	 0.000007789	 0.366561763	 0.000656495  VM
7560	 5	 0.000007789	 0.366549943	 0.000656474  VM
7575	 1	 0.000045803	 21.889605173	 0.000000000  FX
7562	 5	 0.000007791	 0.366647921	 0.000656650  VM
7571	 1	 0.000048998	 23.423055173	 0.000000000  FX
7564	 1	 0.000047204	 22.562055173	 0.000000000  FX
7578	 1	 0.000045902	 21.936695173	 0.000000000  FX
7576	 5	 0.000007791	 0.366643071	 0.000656641  VM
7556	 5	 0.000007810	 0.367542859	 0.000658252  VM
7574	 1	 0.000045514	 21.750875173	 0.000000000  FX
7568	 5	 0.000007791	 0.366655551	 0.000656663  VM
7573	 5	 0.000007791	 0.366655356	 0.000656663  VM
7572	 1	 0.000046010	 21.988765173	 0.000000000  FX
7563	 5	 0.000007785	 0.366367358	 0.000656147  VM
7555	 5	 0.000007845	 0.369199583	 0.000661220  VM
7557	 1	 0.000050203	 24.001355173	 0.000000000  FX
7566	 1	 0.000048290	 23.082955173	 0.000000000  FX
7577	 2	 0.000069633	 16.663945173	 0.000000000  FX
7565	 1	 0.000047983	 22.935645173	 0.000000000  FX
7579	 1	 0.000046368	 22.160665173	 0.000000000  FX
7558	 5	 0.000007791	 0.366655173	 0.000656663  VM
7567	 5	 0.000007786	 0.366415345	 0.000656233  VM
7570	 5	 0.000007791	 0.366619686	 0.000656599  VM
7559	 1	 0.000048612	 23.237705173	 0.000000000  FX
7580	 1	 0.000006782	 3.159340000	 0.000000000  FX
========================================================================
025_T76_C5_D171_VM3.txt	 5	 0.009460111301890	 67.502739	 0.000674	 271.545920
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1362	 5	 0.000000075	 0.003550221	 0.000006358  VM
1400	 1	 0.000001296	 0.526210000	 0.000000000  FX
802	 5	 0.000000077	 0.003636316	 0.000006512  VM
1365	 1	 0.000001396	 0.574180000	 0.000000000  FX
1315	 5	 0.000000079	 0.003722440	 0.000006667  VM
856	 1	 0.000001504	 0.625930000	 0.000000000  FX
852	 5	 0.000000071	 0.003322850	 0.000005951  VM
1574	 1	 0.000001201	 0.480420000	 0.000000000  FX
1352	 5	 0.000000072	 0.003385741	 0.000006064  VM
1633	 1	 0.000001177	 0.469130000	 0.000000000  FX
1432	 2	 0.000001181	 0.235460000	 0.000000000  FX
737	 5	 0.000000159	 0.007483002	 0.000013402  VM
1336	 5	 0.000000074	 0.003492021	 0.000006254  VM
1394	 5	 0.000000074	 0.003492257	 0.000006254  VM
1528	 5	 0.000000169	 0.007930655	 0.000014203  VM
1343	 5	 0.000000078	 0.003662288	 0.000006559  VM
1342	 5	 0.000000077	 0.003623696	 0.000006490  VM
878	 5	 0.000000069	 0.003266497	 0.000005850  VM
1401	 5	 0.000000077	 0.003615450	 0.000006475  VM
1313	 1	 0.000002303	 1.009640000	 0.000000000  FX
1566	 1	 0.000001349	 0.551440000	 0.000000000  FX
1563	 5	 0.000000168	 0.007882893	 0.000014118  VM
1569	 1	 0.000001400	 0.576040000	 0.000000000  FX
1595	 1	 0.000001179	 0.469870000	 0.000000000  FX
828	 5	 0.000000073	 0.003416133	 0.000006118  VM
806	 5	 0.000000085	 0.004017429	 0.000007195  VM
1638	 1	 0.000001201	 0.480420000	 0.000000000  FX
1607	 5	 0.000000140	 0.006600928	 0.000011822  VM
1437	 1	 0.000001744	 0.740940000	 0.000000000  FX
1553	 1	 0.000001301	 0.528280000	 0.000000000  FX
1327	 5	 0.000000078	 0.003647570	 0.000006533  VM
757	 5	 0.000000076	 0.003597322	 0.000006443  VM
1544	 5	 0.000000172	 0.008105527	 0.000014517  VM
1373	 5	 0.000000082	 0.003840091	 0.000006877  VM
1355	 5	 0.000000075	 0.003549273	 0.000006357  VM
1605	 5	 0.000000139	 0.006546949	 0.000011725  VM
1516	 1	 0.000001338	 0.546190000	 0.000000000  FX
1537	 5	 0.000000169	 0.007971537	 0.000014277  VM
1370	 5	 0.000000073	 0.003415398	 0.000006117  VM
1368	 5	 0.000000083	 0.003911300	 0.000007005  VM
1514	 1	 0.000001291	 0.523870000	 0.000000000  FX
1601	 1	 0.000001181	 0.471100000	 0.000000000  FX
1543	 5	 0.000000167	 0.007856877	 0.000014071  VM
1339	 5	 0.000000075	 0.003507782	 0.000006282  VM
1540	 1	 0.000001354	 0.553960000	 0.000000000  FX
1406	 1	 0.000001627	 0.684970000	 0.000000000  FX
1556	 5	 0.000000170	 0.008004468	 0.000014336  VM
1602	 5	 0.000000139	 0.006559106	 0.000011747  VM
1571	 1	 0.000001669	 0.705200000	 0.000000000  FX
1404	 1	 0.000002410	 1.060940000	 0.000000000  FX
7565	 1	 0.000047983	 22.935645173	 0.000000000  FX
7556	 1	 0.000050192	 23.996255173	 0.000000000  FX
7562	 1	 0.000048373	 23.123115173	 0.000000000  FX
7577	 1	 0.000045997	 21.982545173	 0.000000000  FX
7557	 1	 0.000050203	 24.001355173	 0.000000000  FX
7575	 1	 0.000045803	 21.889605173	 0.000000000  FX
7571	 1	 0.000048998	 23.423055173	 0.000000000  FX
7560	 1	 0.000047662	 22.781795173	 0.000000000  FX
7559	 5	 0.000007796	 0.366852621	 0.000657016  VM
7572	 5	 0.000007790	 0.366593715	 0.000656553  VM
7574	 5	 0.000007788	 0.366476369	 0.000656342  VM
7561	 5	 0.000007788	 0.366506570	 0.000656396  VM
7563	 5	 0.000007785	 0.366367358	 0.000656147  VM
7567	 5	 0.000007786	 0.366415345	 0.000656233  VM
7555	 5	 0.000007845	 0.369199583	 0.000661220  VM
7573	 1	 0.000045870	 21.921415173	 0.000000000  FX
7558	 5	 0.000007791	 0.366655173	 0.000656663  VM
7564	 5	 0.000007790	 0.366590350	 0.000656547  VM
7578	 5	 0.000007786	 0.366415034	 0.000656233  VM
7579	 1	 0.000046368	 22.160665173	 0.000000000  FX
7568	 5	 0.000007791	 0.366655551	 0.000656663  VM
7569	 1	 0.000048273	 23.074775173	 0.000000000  FX
7566	 5	 0.000007811	 0.367558348	 0.000658280  VM
7570	 5	 0.000007791	 0.366619686	 0.000656599  VM
7576	 5	 0.000007791	 0.366643071	 0.000656641  VM
7580	 1	 0.000006782	 3.159340000	 0.000000000  FX
========================================================================
025_T76_C5_D171_VM3.txt	 6	 0.009441659641347	 66.917158	 0.000677	 272.602527
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1327	 1	 0.000001275	 0.516100000	 0.000000000  FX
1401	 1	 0.000002329	 1.022060000	 0.000000000  FX
1355	 5	 0.000000075	 0.003549273	 0.000006357  VM
1336	 5	 0.000000074	 0.003492021	 0.000006254  VM
1400	 1	 0.000001296	 0.526210000	 0.000000000  FX
1553	 5	 0.000000164	 0.007708280	 0.000013805  VM
1362	 1	 0.000001085	 0.424860000	 0.000000000  FX
1342	 1	 0.000002210	 0.964700000	 0.000000000  FX
737	 5	 0.000000159	 0.007483002	 0.000013402  VM
1365	 5	 0.000000080	 0.003773034	 0.000006757  VM
1633	 1	 0.000001177	 0.469130000	 0.000000000  FX
1368	 5	 0.000000083	 0.003911300	 0.000007005  VM
1394	 1	 0.000001191	 0.475840000	 0.000000000  FX
1595	 5	 0.000000139	 0.006523167	 0.000011683  VM
856	 5	 0.000000072	 0.003408241	 0.000006104  VM
1343	 5	 0.000000078	 0.003662288	 0.000006559  VM
1373	 5	 0.000000082	 0.003840091	 0.000006877  VM
1605	 5	 0.000000139	 0.006546949	 0.000011725  VM
806	 5	 0.000000085	 0.004017429	 0.000007195  VM
1601	 1	 0.000001181	 0.471100000	 0.000000000  FX
1574	 5	 0.000000139	 0.006536313	 0.000011706  VM
1638	 5	 0.000000148	 0.006969226	 0.000012482  VM
802	 1	 0.000001811	 0.773280000	 0.000000000  FX
878	 5	 0.000000069	 0.003266497	 0.000005850  VM
1607	 1	 0.000001241	 0.499730000	 0.000000000  FX
1563	 1	 0.000001358	 0.555900000	 0.000000000  FX
1528	 5	 0.000000169	 0.007930655	 0.000014203  VM
852	 1	 0.000001578	 0.661510000	 0.000000000  FX
1566	 5	 0.000000161	 0.007554612	 0.000013530  VM
1516	 5	 0.000000164	 0.007724800	 0.000013835  VM
1432	 2	 0.000001181	 0.235460000	 0.000000000  FX
1370	 1	 0.000002334	 1.024080000	 0.000000000  FX
1404	 1	 0.000002410	 1.060940000	 0.000000000  FX
828	 5	 0.000000073	 0.003416133	 0.000006118  VM
1437	 5	 0.000000172	 0.008112198	 0.000014529  VM
1544	 5	 0.000000172	 0.008105527	 0.000014517  VM
1352	 5	 0.000000072	 0.003385741	 0.000006064  VM
1514	 1	 0.000001291	 0.523870000	 0.000000000  FX
1537	 1	 0.000001361	 0.557070000	 0.000000000  FX
1315	 1	 0.000001489	 0.618890000	 0.000000000  FX
1571	 1	 0.000001669	 0.705200000	 0.000000000  FX
1313	 1	 0.000002303	 1.009640000	 0.000000000  FX
757	 5	 0.000000076	 0.003597322	 0.000006443  VM
1406	 1	 0.000001627	 0.684970000	 0.000000000  FX
1543	 5	 0.000000167	 0.007856877	 0.000014071  VM
1339	 5	 0.000000075	 0.003507782	 0.000006282  VM
1569	 1	 0.000001400	 0.576040000	 0.000000000  FX
1556	 1	 0.000001294	 0.525140000	 0.000000000  FX
1540	 1	 0.000001354	 0.553960000	 0.000000000  FX
1602	 1	 0.000001200	 0.480090000	 0.000000000  FX
7571	 1	 0.000048998	 23.423055173	 0.000000000  FX
7578	 5	 0.000007786	 0.366415034	 0.000656233  VM
7573	 1	 0.000045870	 21.921415173	 0.000000000  FX
7556	 5	 0.000007810	 0.367542859	 0.000658252  VM
7563	 5	 0.000007785	 0.366367358	 0.000656147  VM
7560	 1	 0.000047662	 22.781795173	 0.000000000  FX
7567	 1	 0.000048655	 23.258295173	 0.000000000  FX
7575	 5	 0.000007790	 0.366605417	 0.000656573  VM
7558	 1	 0.000046861	 22.397055173	 0.000000000  FX
