<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
035_T106_C5_D240_VM3.txt	 1	 0.445782305368654	 1.718399	 0.004118	 777.660546
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
8438	 3	 0.000165817	 19.873949978	 0.012797802  FX
8416	 3	 0.000173712	 20.821449978	 0.013407722  FX
8424	 1	 0.000086697	 16.779034937	 0.009568164  VM
8439	 3	 0.000165828	 19.875339978	 0.012798696  FX
8430	 2	 0.000099161	 23.750669978	 0.012997072  FX
8421	 2	 0.000098679	 23.634869978	 0.012933726  FX
8419	 1	 0.000086688	 16.777164418	 0.009567097  VM
8429	 1	 0.000086687	 16.777083685	 0.009567051  VM
8444	 1	 0.000086406	 16.722566807	 0.009535963  VM
8445	 2	 0.000010441	 2.457840000	 0.001349164  FX
========================================================================
