<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
030_T91_C5_D212_VM3.txt	 1	 0.198487243879988	 1.092189	 0.002821	 645.590963
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
738	 1	 0.000000648	 0.125460891	 0.000044345  VM
864	 1	 0.000000844	 0.163385983	 0.000057750  VM
1326	 2	 0.000002852	 0.137997217	 0.000172169  VM
867	 1	 0.000001699	 0.719390000	 0.000137838  FX
29	 1	 0.000001874	 0.803330000	 0.000152575  FX
869	 1	 0.000001145	 0.221683566	 0.000078356  VM
1373	 1	 0.000000758	 0.146632872	 0.000051828  VM
1371	 3	 0.000002624	 0.290920000	 0.000167505  FX
1628	 3	 0.000002632	 0.291850000	 0.000168004  FX
1314	 1	 0.000002354	 1.034010000	 0.000193074  FX
1515	 2	 0.000001653	 0.348680000	 0.000114660  FX
819	 1	 0.000001780	 0.758160000	 0.000144644  FX
37	 2	 0.000003009	 0.145609405	 0.000181666  VM
878	 1	 0.000000791	 0.153069580	 0.000054104  VM
828	 1	 0.000000842	 0.163048560	 0.000057631  VM
817	 3	 0.000002156	 0.234720000	 0.000137376  FX
1579	 3	 0.000002578	 0.285310000	 0.000164498  FX
1313	 1	 0.000000687	 0.132891362	 0.000046971  VM
1524	 2	 0.000001669	 0.352670000	 0.000115840  FX
1302	 1	 0.000000907	 0.175546230	 0.000062048  VM
758	 2	 0.000001702	 0.360380000	 0.000118120  FX
1309	 1	 0.000002010	 0.868720000	 0.000164055  FX
39	 2	 0.000002042	 0.441970000	 0.000142250  FX
1333	 2	 0.000003411	 0.165053956	 0.000205926  VM
1495	 3	 0.000002969	 0.332270000	 0.000189674  FX
1424	 1	 0.000001774	 0.343320744	 0.000121349  VM
1593	 1	 0.000001100	 0.212914197	 0.000075256  VM
1365	 2	 0.000002733	 0.132217297	 0.000164958  VM
1555	 2	 0.000001705	 0.361110000	 0.000118336  FX
820	 1	 0.000002156	 0.938770000	 0.000176353  FX
1364	 3	 0.000003348	 0.377760000	 0.000214062  FX
1566	 3	 0.000002805	 0.312610000	 0.000179134  FX
1514	 1	 0.000001468	 0.284063742	 0.000100404  VM
1625	 1	 0.000000907	 0.175530014	 0.000062042  VM
1534	 3	 0.000002859	 0.319100000	 0.000182613  FX
1503	 2	 0.000001593	 0.334280000	 0.000110401  FX
1337	 2	 0.000002734	 0.132299920	 0.000165061  VM
1294	 2	 0.000003162	 0.152994562	 0.000190880  VM
1354	 1	 0.000002790	 1.243260000	 0.000229811  FX
1400	 1	 0.000001317	 0.536270000	 0.000105688  FX
1565	 1	 0.000001449	 0.280404309	 0.000099111  VM
1392	 3	 0.000004114	 0.469680000	 0.000263342  FX
1603	 3	 0.000002440	 0.268790000	 0.000155641  FX
870	 2	 0.000002793	 0.135146830	 0.000168613  VM
1434	 1	 0.000001886	 0.809430000	 0.000153646  FX
1620	 1	 0.000001110	 0.214883039	 0.000075952  VM
1635	 3	 0.000002469	 0.272270000	 0.000157507  FX
27	 3	 0.000003576	 0.405120000	 0.000228730  FX
1510	 2	 0.000001631	 0.343460000	 0.000113116  FX
1527	 1	 0.000001816	 0.351472247	 0.000124230  VM
1323	 2	 0.000003183	 0.154014840	 0.000192153  VM
1572	 1	 0.000001460	 0.604810000	 0.000117722  FX
1574	 2	 0.000001436	 0.296690000	 0.000099284  FX
1538	 2	 0.000001551	 0.324210000	 0.000107423  FX
1601	 3	 0.000002411	 0.265260000	 0.000153749  FX
1402	 1	 0.000001788	 0.345983613	 0.000122290  VM
1378	 3	 0.000002567	 0.283990000	 0.000163790  FX
814	 1	 0.000002726	 1.212510000	 0.000224413  FX
1419	 3	 0.000004269	 0.488270000	 0.000273308  FX
1427	 1	 0.000001720	 0.332889886	 0.000117662  VM
13026	 3	 0.000149612	 17.929423544	 0.009623841  FX
13000	 1	 0.000078994	 15.288147835	 0.005403706  VM
13001	 1	 0.000079055	 15.300035307	 0.005407907  VM
13019	 1	 0.000078267	 15.147548271	 0.005354010  VM
13016	 3	 0.000153180	 18.357533544	 0.009853358  FX
13004	 1	 0.000078703	 15.231823898	 0.005383798  VM
13003	 1	 0.000063414	 30.342553544	 0.005338646  FX
13007	 1	 0.000058455	 27.962573544	 0.004920803  FX
13022	 3	 0.000150165	 17.995823544	 0.009659439  FX
13020	 1	 0.000055905	 26.738153544	 0.004705837  FX
13002	 1	 0.000078952	 15.280093508	 0.005400859  VM
13005	 1	 0.000078666	 15.224762435	 0.005381302  VM
13025	 1	 0.000078247	 15.143600512	 0.005352614  VM
13021	 3	 0.000149627	 17.931223544	 0.009624806  FX
12998	 1	 0.000079434	 15.373329626	 0.005433814  VM
13012	 1	 0.000078690	 15.229252516	 0.005382889  VM
13009	 3	 0.000152858	 18.318943544	 0.009832670  FX
13018	 1	 0.000055713	 26.646313544	 0.004689713  FX
13010	 2	 0.000089380	 21.403223544	 0.006341542  FX
13006	 2	 0.000089591	 21.453723544	 0.006356477  FX
12999	 2	 0.000092370	 22.120733544	 0.006553745  FX
13011	 1	 0.000058707	 28.083083544	 0.004941961  FX
13024	 1	 0.000052413	 25.061983544	 0.004411560  FX
12997	 1	 0.000075183	 35.991843544	 0.006330467  FX
13017	 2	 0.000089976	 21.546303544	 0.006383858  FX
13023	 2	 0.000086385	 20.684283544	 0.006128915  FX
13015	 2	 0.000088792	 21.261923544	 0.006299752  FX
13014	 2	 0.000089264	 21.375393544	 0.006333311  FX
13008	 2	 0.000089339	 21.393393544	 0.006338634  FX
13013	 2	 0.000088202	 21.120403544	 0.006257898  FX
13027	 2	 0.000008887	 2.084990000	 0.000628174  FX
========================================================================
