
Max Financial Cost: 0.016082

Max Runtime:        919.679220

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.002469           0.006575

Tempo Melhor:             455.872487           458.640784

Custo Normalizado Melhor: 0.478580           0.494204

Custo Normalizado Médio:  0.478580           0.498624

Tempo CPU Médio:          285.551607 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1429          5           0.000009348          0.274440000                0.000312552             FX
1516           1            0.000001369        0.264924206                0.000277914             VM
1405          4           0.000003929          0.223760000                0.000243354             FX
1401          5           0.000007990          0.233690000                0.000266235             FX
1630           1            0.000001081        0.209265147                0.000219526             VM
1507           1            0.000001388        0.268534528                0.000281702             VM
1540           1            0.000001724        0.333721886                0.000350086             VM
1390          5           0.000007782          0.227450000                0.000259143             FX
7967           1            0.000076097        14.727505487                0.015449650             VM
7946           1            0.000077184        14.937827080                0.015670284             VM
7970           1            0.000076100        14.728148008                0.015450324             VM
7965           1            0.000076125        14.732950430                0.015455362             VM
7974           1            0.000076166        14.740935119                0.015463738             VM
7973           1            0.000076122        14.732395844                0.015454780             VM
7951           1            0.000076555        14.816219889                0.015542714             VM
7953           1            0.000076334        14.773360897                0.015497754             VM
7956           1            0.000076336        14.773692802                0.015498102             VM
7969           1            0.000076148        14.737390022                0.015460019             VM
7964           1            0.000076336        14.773835721                0.015498252             VM
7955           1            0.000076379        14.782071289                0.015506891             VM
7960           1            0.000076322        14.771029945                0.015495309             VM
7962           1            0.000076357        14.777832945                0.015502445             VM
7949           1            0.000076572        14.819517349                0.015546174             VM
7948           1            0.000076584        14.821751829                0.015548518             VM
7959           1            0.000076402        14.786572389                0.015511613             VM
7972           1            0.000076118        14.731657731                0.015454006             VM
7958           1            0.000076351        14.776711337                0.015501269             VM
7950           1            0.000076555        14.816145942                0.015542637             VM
7971           1            0.000076079        14.723943682                0.015445914             VM
7961           1            0.000076337        14.773887693                0.015498307             VM
7968           1            0.000076100        14.728093389                0.015450267             VM
7966           1            0.000076099        14.727886049                0.015450049             VM
7945           1            0.000076474        14.800478831                0.015526202             VM
7952           1            0.000076353        14.777026113                0.015501599             VM
7954           1            0.000076447        14.795151001                0.015520612             VM
7947           1            0.000077067        14.915196050                0.015646544             VM
7963           1            0.000076363        14.779034943                0.015503706             VM
7957           1            0.000076356        14.777577982                0.015502178             VM
7975          4           0.000023881          1.420880000                0.001541975             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
862           3            0.000008782        0.106226723                0.000137033             VM
1353           3            0.000009246        0.111843833                0.000144279             VM
38           4            0.000019497        0.117926249                0.000182433             VM
1372           1            0.000000824        0.159507020                0.000167328             VM
1327           1            0.000000621        0.120179990                0.000126073             VM
1292           4            0.000019430        0.117521524                0.000181807             VM
1291           3            0.000009412        0.113851072                0.000146869             VM
734           2            0.000002817        0.136307991                0.000149561             VM
1385           3            0.000009751        0.117950197                0.000152157             VM
1306           1            0.000000767        0.148409839                0.000155687             VM
1319           1            0.000000696        0.134778105                0.000141387             VM
1349          5           0.000007986          0.233590000                0.000266122             FX
1602           1            0.000001086        0.210171554                0.000220477             VM
1342           2            0.000002359        0.114167320                0.000125267             VM
1324           1            0.000000637        0.123275905                0.000129321             VM
819           4            0.000018358        0.111036971                0.000171775             VM
1591           2            0.000004213        0.203838944                0.000223657             VM
812           3            0.000009858        0.119247274                0.000153830             VM
1375           2            0.000003052        0.147674015                0.000162032             VM
1634          3           0.000002402          0.264250000                0.000280430             FX
815           2            0.000002613        0.126456013                0.000138751             VM
1338           1            0.000000699        0.135249016                0.000141881             VM
869           3            0.000009300        0.112492982                0.000145117             VM
1638           3            0.000016186        0.195788395                0.000252568             VM
736           1            0.000000727        0.140695671                0.000147595             VM
1           3            0.000018218        0.220366854                0.000284275             VM
9           1            0.000000851        0.164759393                0.000172838             VM
1507           2            0.000005531        0.267624635                0.000293645             VM
1386          2           0.000001378          0.282810000                0.000296419             FX
1587          5           0.000008463          0.247900000                0.000282387             FX
1573           2            0.000004234        0.204855313                0.000224772             VM
1576           4            0.000033464        0.202403140                0.000313120             VM
865           4            0.000019805        0.119787395                0.000185312             VM
1630           4            0.000034408        0.208111864                0.000321951             VM
1365          5           0.000007452          0.217570000                0.000247913             FX
754           3            0.000009733        0.117731014                0.000151874             VM
1520           2            0.000005552        0.268642254                0.000294761             VM
28          4           0.000004477          0.256630000                0.000279011             FX
1401          5           0.000007990          0.233690000                0.000266235             FX
1339           1            0.000000722        0.139679812                0.000146529             VM
1493          5           0.000009688          0.284640000                0.000324146             FX
1543          5           0.000009670          0.284110000                0.000323543             FX
1528           1            0.000001396        0.270232484                0.000283483             VM
1539           2            0.000005276        0.255305425                0.000280128             VM
1554           2            0.000005485        0.265411823                0.000291217             VM
1566           1            0.000001326        0.256676661                0.000269262             VM
1429          5           0.000009348          0.274440000                0.000312552             FX
1405          3           0.000002708          0.300960000                0.000319302             FX
1586           2            0.000004428        0.214254168                0.000235085             VM
1315           2            0.000002708        0.131006239                0.000143743             VM
1433           1            0.000001596        0.308919171                0.000324067             VM
1390          5           0.000007782          0.227450000                0.000259143             FX
1437          5           0.000007191          0.209720000                0.000238991             FX
756           4            0.000019513        0.118024598                0.000182585             VM
1492           2            0.000005427        0.262577996                0.000288107             VM
1606          5           0.000008679          0.254360000                0.000289729             FX
1525           1            0.000001369        0.265017669                0.000278012             VM
1550           3            0.000022297        0.269704409                0.000347921             VM
1516          3           0.000002870          0.320380000                0.000339865             FX
1540           2            0.000006878        0.332799785                0.000365156             VM
7950           2            0.000303963        14.707655281                0.016137611             VM
7951           1            0.000076555        14.816219889                0.015542714             VM
7972           2            0.000303141        14.667877197                0.016093965             VM
7958           1            0.000076351        14.776711337                0.015501269             VM
7948           2            0.000304042        14.711466754                0.016141793             VM
7960           2            0.000303503        14.685392781                0.016113184             VM
7961           1            0.000076337        14.773887693                0.015498307             VM
7964           2            0.000303552        14.687783710                0.016115807             VM
7952           1            0.000076353        14.777026113                0.015501599             VM
7974          4           0.000266471          15.976256681                0.017331470             FX
7971           1            0.000076079        14.723943682                0.015445914             VM
7956           2            0.000303548        14.687567645                0.016115570             VM
7973           1            0.000076122        14.732395844                0.015454780             VM
7957           2            0.000303634        14.691744095                0.016120153             VM
7959          5           0.000516328          15.483816681                0.017599633             FX
7967           2            0.000303077        14.664772939                0.016090559             VM
7965           1            0.000076125        14.732950430                0.015455362             VM
7946           1            0.000077184        14.937827080                0.015670284             VM
7968           1            0.000076100        14.728093389                0.015450267             VM
7963           1            0.000076363        14.779034943                0.015503706             VM
7966           2            0.000303083        14.665071566                0.016090887             VM
7954           1            0.000076447        14.795151001                0.015520612             VM
7962           2            0.000303639        14.691958494                0.016120388             VM
7969           1            0.000076148        14.737390022                0.015460019             VM
7945          4           0.000266353          15.969176681                0.017323790             FX
7955           2            0.000303720        14.695904786                0.016124718             VM
7970           1            0.000076100        14.728148008                0.015450324             VM
7949           2            0.000304023        14.710562454                0.016140801             VM
7953           1            0.000076334        14.773360897                0.015497754             VM
7947           2            0.000305032        14.759377288                0.016194362             VM
7975          5           0.000049909          1.491270000                0.001695609             FX


============================================================================================================
