
Max Financial Cost: 0.011647

Max Runtime:        605.113935

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.001799           0.004442

Tempo Melhor:             325.158964           325.492952

Custo Normalizado Melhor: 0.518207           0.530075

Custo Normalizado Médio:  0.518207           0.540415

Tempo CPU Médio:          69.748983 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1577           1            0.000000929        0.179791517                0.000286252             VM
1516           1            0.000001299        0.251308977                0.000400117             VM
1382           2            0.000002588        0.125206453                0.000207676             VM
1583           1            0.000000958        0.185409787                0.000295197             VM
35           2            0.000002904        0.140534760                0.000233101             VM
1628           1            0.000000991        0.191847930                0.000305447             VM
805           2            0.000002980        0.144171523                0.000239133             VM
1401          5           0.000008366          0.244990000                0.000420537             FX
1426           1            0.000001415        0.273915840                0.000436110             VM
1421          5           0.000008855          0.259650000                0.000445651             FX
1495           1            0.000001239        0.239746031                0.000381708             VM
1407           1            0.000001475        0.285472729                0.000454511             VM
1414           1            0.000001462        0.282913310                0.000450436             VM
25           2            0.000005105        0.247025124                0.000409733             VM
1558           1            0.000001495        0.289340020                0.000460668             VM
1383          5           0.000007159          0.208780000                0.000358508             FX
1524           1            0.000001315        0.254452140                0.000405122             VM
12624           1            0.000064654        12.512801945                0.019922045             VM
12609           1            0.000066127        12.798033747                0.020376172             VM
12612           1            0.000065289        12.635774811                0.020117834             VM
12629           1            0.000064711        12.523860183                0.019939652             VM
12631           1            0.000064726        12.526780134                0.019944300             VM
12608           1            0.000065303        12.638470292                0.020122126             VM
12626           1            0.000064727        12.527051288                0.019944732             VM
12617           1            0.000065000        12.579797194                0.020028711             VM
12615           1            0.000065004        12.580547476                0.020029905             VM
12611           1            0.000065317        12.641144511                0.020126384             VM
12627           1            0.000064691        12.520013563                0.019933527             VM
12628           1            0.000064741        12.529706487                0.019948960             VM
12614           1            0.000064961        12.572313226                0.020016795             VM
12625           1            0.000064718        12.525180969                0.019941754             VM
12613           1            0.000065385        12.654410751                0.020147505             VM
12630           1            0.000064692        12.520216067                0.019933850             VM
12622           1            0.000065005        12.580741574                0.020030214             VM
12610           1            0.000065338        12.645304971                0.020133008             VM
12618           1            0.000064995        12.578799919                0.020027123             VM
12616           1            0.000064976        12.575170692                0.020021345             VM
12623           1            0.000064707        12.523144775                0.019938512             VM
12619           1            0.000064979        12.575713085                0.020022208             VM
12620           1            0.000064994        12.578621785                0.020026839             VM
12607           1            0.000066344        12.839954455                0.020442916             VM
12621           1            0.000065081        12.595560286                0.020053808             VM
12632          4           0.000020760          1.233610000                0.002025828             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
855           3            0.000009370        0.113344123                0.000218170             VM
1315           2            0.000003045        0.147355340                0.000244414             VM
1294           2            0.000002684        0.129863167                0.000215400             VM
807           2            0.000002807        0.135817098                0.000225276             VM
1296          5           0.000007058          0.205740000                0.000353300             FX
813           3            0.000010790        0.130512043                0.000251215             VM
1295           2            0.000002853        0.138027194                0.000228942             VM
35           2            0.000002904        0.140534760                0.000233101             VM
1382           3            0.000009399        0.113692067                0.000218840             VM
736           4            0.000017616        0.106549224                0.000242899             VM
805           1            0.000000949        0.183714016                0.000292497             VM
1497           1            0.000001305        0.252607482                0.000402185             VM
863           3            0.000009207        0.111372904                0.000214376             VM
1628          3           0.000002316          0.253940000                0.000408616             FX
1577           3            0.000014780        0.178775371                0.000344115             VM
756           2            0.000002912        0.140914076                0.000233730             VM
1331           3            0.000009204        0.111325670                0.000214285             VM
818           3            0.000010151        0.122789865                0.000236351             VM
1342           1            0.000001126        0.217831035                0.000346816             VM
1543           1            0.000001227        0.237372556                0.000377929             VM
1602          4           0.000004719          0.271150000                0.000445951             FX
1421          4           0.000004780          0.274780000                0.000451910             FX
1334           2            0.000003278        0.158633503                0.000263121             VM
1357           2            0.000002971        0.143752546                0.000238438             VM
1496           1            0.000001283        0.248241367                0.000395233             VM
1615           1            0.000000996        0.192711771                0.000306823             VM
1608          3           0.000002512          0.277410000                0.000446303             FX
1622          2           0.000001343          0.274380000                0.000436530             FX
1323           1            0.000000653        0.126314440                0.000201109             VM
1376           2            0.000002950        0.142762027                0.000236795             VM
1426           1            0.000001415        0.273915840                0.000436110             VM
859           5            0.000065005        0.095596086                0.000429135             VM
1414           1            0.000001462        0.282913310                0.000450436             VM
1627          5           0.000008421          0.246640000                0.000423364             FX
1401          4           0.000004524          0.259440000                0.000426729             FX
1524           1            0.000001315        0.254452140                0.000405122             VM
857           3            0.000008784        0.106245461                0.000204506             VM
25           1            0.000001416        0.274091453                0.000436390             VM
1584           1            0.000000940        0.181873065                0.000289566             VM
1383          4           0.000004066          0.231950000                0.000381604             FX
1532           3            0.000019993        0.241840481                0.000465505             VM
1583          4           0.000004440          0.254420000                0.000418489             FX
1558           2            0.000005963        0.288508051                0.000478540             VM
1407           2            0.000005878        0.284417478                0.000471755             VM
809           3            0.000009194        0.111216135                0.000214074             VM
868           2            0.000002616        0.126585385                0.000209964             VM
1427           1            0.000001388        0.268647363                0.000427722             VM
1516           2            0.000005176        0.250430780                0.000415382             VM
1535           1            0.000001196        0.231442480                0.000368487             VM
1495           1            0.000001239        0.239746031                0.000381708             VM
12625           2            0.000257421        12.455670289                0.020659860             VM
12620           1            0.000064994        12.578621785                0.020026839             VM
12614           1            0.000064961        12.572313226                0.020016795             VM
12623           1            0.000064707        12.523144775                0.019938512             VM
12618           2            0.000257949        12.481223693                0.020702245             VM
12612           1            0.000065289        12.635774811                0.020117834             VM
12617           1            0.000065000        12.579797194                0.020028711             VM
12615           1            0.000065004        12.580547476                0.020029905             VM
12627           1            0.000064691        12.520013563                0.019933527             VM
12626           1            0.000064727        12.527051288                0.019944732             VM
12619           2            0.000257898        12.478741651                0.020698128             VM
12628          5           0.000442033          13.254973004                0.022707225             FX
12610           2            0.000258852        12.524883787                0.020774662             VM
12630           2            0.000257312        12.450389967                0.020651102             VM
12607           1            0.000066344        12.839954455                0.020442916             VM
12611           2            0.000258715        12.518289537                0.020763725             VM
12624           1            0.000064654        12.512801945                0.019922045             VM
12621           1            0.000065081        12.595560286                0.020053808             VM
12622           1            0.000065005        12.580741574                0.020030214             VM
12609           2            0.000261894        12.672069332                0.021018795             VM
12613           1            0.000065385        12.654410751                0.020147505             VM
12616           2            0.000257904        12.479030251                0.020698607             VM
12608           2            0.000258648        12.515039324                0.020758334             VM
12631           2            0.000257420        12.455598786                0.020659741             VM
12629           2            0.000257370        12.453163618                0.020655702             VM
12632          3           0.000010755          1.266560000                0.002034606             FX


============================================================================================================
