<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
045_T136_C5_D314_VM3.txt	 1	 0.008679460004903	 494.557774	 0.002423	 975.872303
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1322	 1	 0.000001772	 0.754410000	 0.000000000  FX
1306	 5	 0.000000076	 0.003578000	 0.000001934  VM
27	 5	 0.000000080	 0.003746164	 0.000002025  VM
9	 5	 0.000000080	 0.003756452	 0.000002031  VM
829	 5	 0.000000077	 0.003628444	 0.000001962  VM
862	 5	 0.000000082	 0.003846409	 0.000002079  VM
1299	 5	 0.000000079	 0.003726048	 0.000002014  VM
1339	 5	 0.000000081	 0.003788592	 0.000002048  VM
1362	 1	 0.000001170	 0.465380000	 0.000000000  FX
1372	 1	 0.000001385	 0.568910000	 0.000000000  FX
1345	 5	 0.000000079	 0.003704020	 0.000002003  VM
1559	 1	 0.000001449	 0.599330000	 0.000000000  FX
1312	 1	 0.000001990	 0.859340000	 0.000000000  FX
736	 5	 0.000000095	 0.004487062	 0.000002426  VM
1551	 1	 0.000001355	 0.554340000	 0.000000000  FX
1630	 2	 0.000001393	 0.286380000	 0.000000000  FX
1371	 1	 0.000001854	 0.793910000	 0.000000000  FX
818	 5	 0.000000083	 0.003912734	 0.000002115  VM
1315	 5	 0.000000078	 0.003656215	 0.000001977  VM
1	 5	 0.000000172	 0.008106294	 0.000004383  VM
812	 5	 0.000000084	 0.003975900	 0.000002150  VM
37	 5	 0.000000083	 0.003886483	 0.000002101  VM
1546	 1	 0.000001369	 0.561250000	 0.000000000  FX
39	 1	 0.000001671	 0.706170000	 0.000000000  FX
823	 5	 0.000000080	 0.003775410	 0.000002041  VM
1358	 5	 0.000000075	 0.003544257	 0.000001916  VM
1363	 5	 0.000000078	 0.003660821	 0.000001979  VM
873	 1	 0.000001363	 0.558030000	 0.000000000  FX
1507	 1	 0.000001347	 0.550710000	 0.000000000  FX
1528	 1	 0.000001333	 0.543880000	 0.000000000  FX
1292	 1	 0.000001228	 0.493380000	 0.000000000  FX
1350	 5	 0.000000128	 0.006014906	 0.000003252  VM
1627	 2	 0.000001480	 0.307190000	 0.000000000  FX
1349	 1	 0.000002295	 1.005660000	 0.000000000  FX
29	 5	 0.000000086	 0.004032836	 0.000002180  VM
23	 5	 0.000000076	 0.003571954	 0.000001931  VM
1574	 1	 0.000001199	 0.479390000	 0.000000000  FX
1590	 1	 0.000001200	 0.480080000	 0.000000000  FX
1517	 5	 0.000000174	 0.008192843	 0.000004429  VM
1330	 5	 0.000000087	 0.004100638	 0.000002217  VM
1569	 1	 0.000001354	 0.553990000	 0.000000000  FX
1328	 5	 0.000000081	 0.003814081	 0.000002062  VM
1380	 1	 0.000001642	 0.692230000	 0.000000000  FX
1373	 5	 0.000000085	 0.003992698	 0.000002159  VM
1426	 5	 0.000000204	 0.009619079	 0.000005200  VM
1589	 5	 0.000000140	 0.006600371	 0.000003568  VM
1500	 1	 0.000001448	 0.598880000	 0.000000000  FX
1399	 1	 0.000001796	 0.766250000	 0.000000000  FX
1564	 1	 0.000001336	 0.545490000	 0.000000000  FX
1429	 5	 0.000000171	 0.008042672	 0.000004348  VM
1388	 1	 0.000001177	 0.468900000	 0.000000000  FX
1493	 1	 0.000001375	 0.563920000	 0.000000000  FX
1353	 1	 0.000001993	 0.860820000	 0.000000000  FX
756	 5	 0.000000085	 0.004009202	 0.000002168  VM
879	 5	 0.000000075	 0.003544321	 0.000001916  VM
1370	 5	 0.000000077	 0.003623256	 0.000001959  VM
1571	 1	 0.000001433	 0.591620000	 0.000000000  FX
1600	 1	 0.000001170	 0.465490000	 0.000000000  FX
1327	 1	 0.000001306	 0.531030000	 0.000000000  FX
1626	 5	 0.000000134	 0.006298747	 0.000003405  VM
868	 5	 0.000000083	 0.003897146	 0.000002107  VM
1579	 1	 0.000001202	 0.480870000	 0.000000000  FX
1573	 2	 0.000001437	 0.296960000	 0.000000000  FX
1563	 1	 0.000001368	 0.560790000	 0.000000000  FX
1316	 1	 0.000001661	 0.701050000	 0.000000000  FX
1368	 1	 0.000002692	 1.196290000	 0.000000000  FX
1550	 5	 0.000000179	 0.008415526	 0.000004550  VM
