<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
015_T46_C5_D140_VM3.txt	 1	 0.213020441742535	 0.160071	 0.001257	 301.154200
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
10	 1	 0.000000656	 0.127038218	 0.000107623  VM
9	 1	 0.000000802	 0.155261712	 0.000131533  VM
27	 1	 0.000002040	 0.882980000	 0.000392955  FX
29	 2	 0.000001910	 0.410420000	 0.000318061  FX
2	 2	 0.000001976	 0.426290000	 0.000329272  FX
1	 1	 0.000001260	 0.509000000	 0.000238444  FX
30	 1	 0.000000760	 0.147135389	 0.000124649  VM
28	 2	 0.000002279	 0.499020000	 0.000380647  FX
33	 2	 0.000002280	 0.499140000	 0.000380731  FX
753	 3	 0.000002981	 0.333720000	 0.000459593  FX
35	 1	 0.000001627	 0.685130000	 0.000311213  FX
752	 1	 0.000001721	 0.730180000	 0.000329826  FX
26	 2	 0.000002934	 0.141981141	 0.000430028  VM
25	 1	 0.000000786	 0.152047282	 0.000128810  VM
24	 1	 0.000001003	 0.194086692	 0.000164425  VM
38	 1	 0.000002010	 0.388922238	 0.000329484  VM
37	 1	 0.000002257	 0.436733769	 0.000369989  VM
34	 1	 0.000000728	 0.140976591	 0.000119431  VM
734	 1	 0.000001798	 0.348012522	 0.000294827  VM
732	 2	 0.000001476	 0.306120000	 0.000244386  FX
36	 1	 0.000001591	 0.667710000	 0.000304016  FX
751	 2	 0.000002163	 0.471090000	 0.000360917  FX
733	 1	 0.000002025	 0.391909374	 0.000332015  VM
23	 1	 0.000002253	 0.985340000	 0.000435246  FX
731	 3	 0.000002753	 0.306410000	 0.000424286  FX
40	 1	 0.000001960	 0.379255971	 0.000321295  VM
755	 1	 0.000001356	 0.554870000	 0.000257396  FX
39	 2	 0.000002315	 0.507620000	 0.000386721  FX
754	 2	 0.000001923	 0.413410000	 0.000320174  FX
735	 3	 0.000004119	 0.470330000	 0.000636206  FX
1962	 3	 0.000124056	 14.862654567	 0.019243033  FX
1953	 2	 0.000082419	 19.732484567	 0.013966753  FX
1952	 1	 0.000062773	 12.148851863	 0.010292170  VM
1960	 1	 0.000050671	 24.226024567	 0.010037201  FX
1961	 2	 0.000080287	 19.220894567	 0.013605376  FX
1958	 1	 0.000052478	 25.093274567	 0.010395507  FX
1959	 2	 0.000078689	 18.837264567	 0.013334388  FX
1954	 2	 0.000083726	 20.046094567	 0.014188280  FX
1955	 3	 0.000126116	 15.109874567	 0.019562646  FX
1957	 1	 0.000052568	 25.136774567	 0.010413479  FX
1950	 1	 0.000063299	 12.250598026	 0.010378367  VM
1948	 3	 0.000118075	 14.144964567	 0.018315182  FX
1949	 2	 0.000084404	 20.208974567	 0.014303335  FX
1951	 2	 0.000079026	 18.918114567	 0.013391499  FX
1956	 1	 0.000057025	 27.276134567	 0.011297362  FX
1963	 2	 0.000005530	 1.279080000	 0.000931664  FX
========================================================================
