
Max Financial Cost: 0.016082

Max Runtime:        919.679220

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.002371           0.002869

Tempo Melhor:             457.040232           533.388964

Custo Normalizado Melhor: 0.322192           0.379173

Custo Normalizado Médio:  0.322192           0.390915

Tempo CPU Médio:          201.506502 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
7950           1            0.000076555        14.816145942                0.010435257             VM
7966           1            0.000076099        14.727886049                0.010373095             VM
7971           1            0.000076079        14.723943682                0.010370318             VM
7955           1            0.000076379        14.782071289                0.010411258             VM
7968           1            0.000076100        14.728093389                0.010373241             VM
7974           1            0.000076166        14.740935119                0.010382285             VM
7953           1            0.000076334        14.773360897                0.010405123             VM
7964           1            0.000076336        14.773835721                0.010405458             VM
7972           1            0.000076118        14.731657731                0.010375751             VM
7945           1            0.000076474        14.800478831                0.010424223             VM
7960           1            0.000076322        14.771029945                0.010403481             VM
7958           1            0.000076351        14.776711337                0.010407483             VM
7975          3           0.000014076          1.665130000                0.001342922             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
815           1            0.000000761        0.147321746                0.000103761             VM
1338           2            0.000002523        0.122101095                0.000144840             VM
734           2            0.000002817        0.136307991                0.000161693             VM
1353           1            0.000000726        0.140525476                0.000098974             VM
1327          1           0.000001100          0.432060000                0.000269101             FX
1573           1            0.000001062        0.205526011                0.000144755             VM
1602          2           0.000001381          0.283440000                0.000197034             FX
869          3           0.000003115          0.349790000                0.000287017             FX
1385          3           0.000003011          0.337360000                0.000277038             FX
1528          2           0.000001685          0.356370000                0.000246132             FX
1507          3           0.000002893          0.323200000                0.000265671             FX
812           2            0.000002527        0.122260875                0.000145030             VM
754           2            0.000002572        0.124447854                0.000147624             VM
756           2            0.000002792        0.135099836                0.000160260             VM
1375           1            0.000000945        0.182867727                0.000128797             VM
819          3           0.000002706          0.300750000                0.000247649             FX
1291           1            0.000000710        0.137466907                0.000096820             VM
1315           1            0.000000781        0.151096554                0.000106420             VM
1634          4           0.000004447          0.254800000                0.000276779             FX
1492          2           0.000001747          0.371320000                0.000256197             FX
1550          3           0.000002710          0.301160000                0.000247978             FX
1638          2           0.000001398          0.287520000                0.000199781             FX
1365           1            0.000000685        0.132489935                0.000093315             VM
862           2            0.000002274        0.110031492                0.000130523             VM
1324          3           0.000002710          0.301150000                0.000247970             FX
38           2            0.000002738        0.132475654                0.000157147             VM
1576          2           0.000001404          0.288890000                0.000200703             FX
1606           2            0.000004296        0.207847287                0.000246555             VM
1          3           0.000003010          0.337230000                0.000276934             FX
1516           1            0.000001369        0.264924206                0.000186591             VM
1429           1            0.000001654        0.320179738                0.000225508             VM
9           2            0.000003005        0.145420980                0.000172503             VM
1539           1            0.000001324        0.256164943                0.000180421             VM
1306           2            0.000002673        0.129353726                0.000153444             VM
1292           2            0.000002899        0.140287975                0.000166414             VM
1405          2           0.000001921          0.412930000                0.000284209             FX
1520           1            0.000001392        0.269486623                0.000189804             VM
1437          3           0.000002610          0.289150000                0.000238337             FX
1342          3           0.000003195          0.359420000                0.000294747             FX
1587          3           0.000002329          0.255460000                0.000211292             FX
1390           1            0.000002154        0.416814428                0.000293569             VM
1386           1            0.000001830        0.354109665                0.000249405             VM
1349          3           0.000003222          0.362630000                0.000297324             FX
28           2            0.000002591        0.125375211                0.000148724             VM
865           1            0.000000730        0.141217858                0.000099462             VM
1401          4           0.000004475          0.256520000                0.000278606             FX
1566           1            0.000001326        0.256676661                0.000180782             VM
1493          3           0.000003012          0.337430000                0.000277094             FX
1540           1            0.000001724        0.333721886                0.000235046             VM
1525           1            0.000001369        0.265017669                0.000186656             VM
1339           1            0.000000722        0.139679812                0.000098379             VM
1586          3           0.000002477          0.273180000                0.000225517             FX
1372          2           0.000001438          0.297050000                0.000206197             FX
1543          2           0.000001697          0.359250000                0.000248071             FX
1591          2           0.000001516          0.315810000                0.000218826             FX
1319          2           0.000001437          0.296900000                0.000206096             FX
1554          3           0.000002828          0.315340000                0.000259361             FX
1630          2           0.000001672          0.353300000                0.000244065             FX
736           1            0.000000727        0.140695671                0.000099094             VM
1433           1            0.000001596        0.308919171                0.000217577             VM
7947           1            0.000077067        14.915196050                0.010505020             VM
7946           1            0.000077184        14.937827080                0.010520959             VM
7965          2           0.000086849          20.795836681                0.014006291             FX
7949          2           0.000093025          22.278046681                0.015004138             FX
7969          2           0.000087243          20.890256681                0.014069856             FX
7953           1            0.000076334        14.773360897                0.010405123             VM
7958           1            0.000076351        14.776711337                0.010407483             VM
7952           1            0.000076353        14.777026113                0.010407705             VM
7962           1            0.000076357        14.777832945                0.010408273             VM
7963          2           0.000090017          21.556086681                0.014518103             FX
7968           1            0.000076100        14.728093389                0.010373241             VM
7971           1            0.000076079        14.723943682                0.010370318             VM
7973          3           0.000145070          17.384386681                0.013961753             FX
7957           1            0.000076356        14.777577982                0.010408093             VM
7964           1            0.000076336        14.773835721                0.010405458             VM
7960          3           0.000148237          17.764346681                0.014266770             FX
7948          3           0.000154144          18.473196681                0.014835809             FX
7972          1           0.000057866          27.679436681                0.016847536             FX
7966          2           0.000087088          20.853136681                0.014044867             FX
7945           1            0.000076474        14.800478831                0.010424223             VM
7974           1            0.000076166        14.740935119                0.010382285             VM
7955          3           0.000148168          17.756176681                0.014260212             FX
7956           1            0.000076336        14.773692802                0.010405357             VM
7961          3           0.000146565          17.563706681                0.014105704             FX
7954           1            0.000076447        14.795151001                0.010420470             VM
7967           1            0.000076097        14.727505487                0.010372827             VM
7959          2           0.000089874          21.521626681                0.014494904             FX
7970          2           0.000086929          20.814986681                0.014019183             FX
7951           1            0.000076555        14.816219889                0.010435310             VM
7950           1            0.000076555        14.816145942                0.010435257             VM
7975          4           0.000023881          1.420880000                0.001514990             FX


============================================================================================================
