
Max Financial Cost: 0.010939

Max Runtime:        609.997839

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.001597           0.002208

Tempo Melhor:             307.915859           343.533041

Custo Normalizado Melhor: 0.325367           0.382484

Custo Normalizado Médio:  0.325367           0.393140

Tempo CPU Médio:          106.663686 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
7579           1            0.000061122        11.829319441                0.012489921             VM
7557           1            0.000061564        11.914851929                0.012580230             VM
7574          3           0.000117723          14.102725173                0.016940444             FX
7572          3           0.000117783          14.109915173                0.016949076             FX
7565           1            0.000061239        11.852007331                0.012513876             VM
7570           1            0.000061291        11.861929041                0.012524351             VM
7564          3           0.000120595          14.447345173                0.017354184             FX
7580          2           0.000007668          1.792340000                0.001819624             FX


============================================================================================================
