
Max Financial Cost: 0.016668

Max Runtime:        1042.400070

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.002449           0.003175

Tempo Melhor:             473.265049           548.130361

Custo Normalizado Melhor: 0.300468           0.358169

Custo Normalizado Médio:  0.300468           0.366967

Tempo CPU Médio:          189.989546 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
802          3           0.000002383          0.261950000                0.000197131             FX
739           1            0.000001891        0.365919972                0.000232236             VM
752           1            0.000002446        0.473330174                0.000300406             VM
2523           1            0.000094276        18.245813685                0.011579965             VM
2506           1            0.000095294        18.442902816                0.011705050             VM
2524           1            0.000094333        18.256817828                0.011586949             VM
2520           1            0.000094324        18.255152082                0.011585892             VM
2511           1            0.000095597        18.501520001                0.011742253             VM
2522           1            0.000094309        18.252210345                0.011584025             VM
2514           1            0.000095072        18.399755401                0.011677666             VM
2512           1            0.000094758        18.339060043                0.011639145             VM
2510           1            0.000094846        18.356135553                0.011649982             VM
2519           1            0.000094290        18.248594766                0.011581730             VM
2527           1            0.000094312        18.252733379                0.011584357             VM
2504           1            0.000096395        18.655903588                0.011840234             VM
2521           1            0.000094337        18.257633916                0.011587467             VM
2509           1            0.000095319        18.447611834                0.011708039             VM
2525           1            0.000094312        18.252850011                0.011584431             VM
2518           1            0.000094339        18.257887963                0.011587628             VM
2503           1            0.000093832        18.159898889                0.011525438             VM
2515           1            0.000094455        18.280366722                0.011601895             VM
2516           1            0.000094907        18.367960947                0.011657487             VM
2526           1            0.000094393        18.268397267                0.011594298             VM
2513           1            0.000094760        18.339449919                0.011639392             VM
2508           1            0.000095188        18.422206525                0.011691915             VM
2517           1            0.000094395        18.268789995                0.011594547             VM
2505           1            0.000096417        18.660156928                0.011842934             VM
2507           1            0.000095373        18.458118528                0.011714707             VM
2528          2           0.000007701          1.800170000                0.001094483             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
733           1            0.000000791        0.153161547                0.000097206             VM
27          2           0.000001865          0.399650000                0.000247650             FX
2          2           0.000001984          0.428140000                0.000264877             FX
735           2            0.000003114        0.150684820                0.000165699             VM
28           2            0.000002947        0.142576126                0.000156782             VM
29          2           0.000001968          0.424270000                0.000262537             FX
737           1            0.000002367        0.458105436                0.000290743             VM
755          2           0.000002081          0.451420000                0.000278954             FX
1          2           0.000002121          0.461110000                0.000284813             FX
754          3           0.000003406          0.384720000                0.000286711             FX
26           2            0.000002927        0.141609829                0.000155720             VM
24           2            0.000003204        0.155053333                0.000170503             VM
734           1            0.000000852        0.164844208                0.000104621             VM
731          3           0.000002420          0.266420000                0.000200393             FX
25           1            0.000000784        0.151659194                0.000096253             VM
33           1            0.000000702        0.135818692                0.000086199             VM
9          4           0.000005658          0.327470000                0.000326801             FX
30          4           0.000005309          0.306520000                0.000306278             FX
35          2           0.000002307          0.505770000                0.000311817             FX
38          3           0.000003836          0.436280000                0.000324331             FX
756           1            0.000001855        0.358960902                0.000227820             VM
738           1            0.000002228        0.431291472                0.000273725             VM
855          2           0.000001952          0.420480000                0.000260245             FX
757           1            0.000002347        0.454271369                0.000288310             VM
39           2            0.000002994        0.144888765                0.000159325             VM
40           2            0.000002681        0.129711973                0.000142636             VM
806          2           0.000002426          0.534170000                0.000328989             FX
732          1           0.000001448          0.599220000                0.000330872             FX
758          2           0.000002155          0.469270000                0.000289747             FX
852           1            0.000001652        0.319766681                0.000202944             VM
805          5           0.000007714          0.225430000                0.000339549             FX
736          3           0.000003054          0.342500000                0.000255905             FX
753          2           0.000001934          0.416100000                0.000257597             FX
760          2           0.000002061          0.446590000                0.000276033             FX
804           1            0.000001688        0.326675361                0.000207329             VM
37          2           0.000002583          0.571800000                0.000351742             FX
23           2            0.000003336        0.161393558                0.000177475             VM
10           1            0.000000747        0.144657770                0.000091809             VM
34           2            0.000002990        0.144698406                0.000159116             VM
759          2           0.000001854          0.397000000                0.000246048             FX
856          3           0.000003183          0.357950000                0.000267178             FX
803          2           0.000001789          0.381260000                0.000236531             FX
751           1            0.000002283        0.441756243                0.000280367             VM
740           1            0.000002185        0.422920876                0.000268413             VM
36           1            0.000000874        0.169237450                0.000107409             VM
854          2           0.000002275          0.497920000                0.000307070             FX
802           1            0.000001756        0.339805288                0.000215662             VM
739           1            0.000001891        0.365919972                0.000232236             VM
752          3           0.000003878          0.441390000                0.000328060             FX
853          2           0.000001834          0.392250000                0.000243176             FX
2512           1            0.000094758        18.339060043                0.011639145             VM
2519           1            0.000094290        18.248594766                0.011581730             VM
2509           1            0.000095319        18.447611834                0.011708039             VM
2507           1            0.000095373        18.458118528                0.011714707             VM
2524          2           0.000110909          26.570139218                0.016071794             FX
2516          2           0.000116019          27.796569218                0.016813363             FX
2508          3           0.000195535          23.440159218                0.017109106             FX
2525          3           0.000188769          22.628209218                0.016516667             FX
2504           1            0.000096395        18.655903588                0.011840234             VM
2511           1            0.000095597        18.501520001                0.011742253             VM
2514           1            0.000095072        18.399755401                0.011677666             VM
2517          3           0.000187888          22.522549218                0.016439572             FX
2520           1            0.000094324        18.255152082                0.011585892             VM
2521           1            0.000094337        18.257633916                0.011587467             VM
2523           1            0.000094276        18.245813685                0.011579965             VM
2522          3           0.000187726          22.503129218                0.016425403             FX
2526          3           0.000189175          22.676949218                0.016552230             FX
2513           1            0.000094760        18.339449919                0.011639392             VM
2510          2           0.000115523          27.677369218                0.016741288             FX
2527          2           0.000109929          26.334789218                0.015929489             FX
2506           1            0.000095294        18.442902816                0.011705050             VM
2518           1            0.000094339        18.257887963                0.011587628             VM
2515           1            0.000094455        18.280366722                0.011601895             VM
2505          3           0.000208028          24.939329218                0.018202975             FX
2503          2           0.000104222          24.965309218                0.015101424             FX
2528           1            0.000010600        2.051518819                0.001302026             VM


============================================================================================================
