<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
015_T46_C5_D108_VM3.txt	 1	 -1718352444396099521591087274278031652407199278302380875823181316096128161484810223616.000000000000000	 14.017534	 0.000406	 -9097608915636896446418189845921593795779198216415175078254130305269117149674350812594176.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1552	 2	 0.000001558	 0.326000000	 0.000000000  FX
1631	 5	 0.000000129	 0.006092579	 0.000028824  VM
1384	 5	 0.000000072	 0.003393412	 0.000016054  VM
1636	 1	 0.000001208	 0.483680000	 0.000000000  FX
1534	 5	 0.000000165	 0.007741942	 0.000036628  VM
1333	 5	 0.000000082	 0.003849330	 0.000018211  VM
1613	 5	 0.000000141	 0.006643392	 0.000031430  VM
38	 5	 0.000000081	 0.003808326	 0.000018017  VM
874	 1	 0.000001191	 0.475900000	 0.000000000  FX
28	 5	 0.000000164	 0.007728146	 0.000036562  VM
1424	 2	 0.000001266	 0.255840000	 0.000000000  FX
1585	 1	 0.000001015	 0.391250000	 0.000000000  FX
1412	 1	 0.000001270	 0.513600000	 0.000000000  FX
7013	 2	 0.000045118	 10.780207913	 0.000000000  FX
7003	 5	 0.000005130	 0.241418639	 0.001142170  VM
7001	 5	 0.000005133	 0.241530347	 0.001142698  VM
7000	 5	 0.000000000	 -15757866525643353287755796879424502706764294964615199959590643681430174654872590607187968.000000000	 -2976339026429903471944828931640870076990474991907582707287365214238439550255403892736.000000000  VM
7009	 1	 0.000031321	 14.937887913	 0.000000000  FX
7005	 2	 0.000046675	 11.153917913	 0.000000000  FX
7007	 2	 0.000046085	 11.012487913	 0.000000000  FX
7004	 2	 0.000045948	 10.979417913	 0.000000000  FX
7011	 5	 0.000005127	 0.241260566	 0.001141422  VM
7006	 2	 0.000045789	 10.941337913	 0.000000000  FX
7012	 2	 0.000043865	 10.479517913	 0.000000000  FX
7010	 2	 0.000043910	 10.490337913	 0.000000000  FX
7002	 5	 0.000005128	 0.241300212	 0.001141609  VM
7008	 2	 0.000046126	 11.022247913	 0.000000000  FX
7014	 2	 0.000044843	 10.714227913	 0.000000000  FX
7015	 1	 0.000005173	 2.387200000	 0.000000000  FX
========================================================================
015_T46_C5_D108_VM3.txt	 6	 0.008257058605559	 13.867279	 0.000439	 108.546125
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
736	 2	 0.000002584	 0.572140000	 0.000000000  FX
1368	 5	 0.000000074	 0.003463882	 0.000016388  VM
732	 1	 0.000001445	 0.597630000	 0.000000000  FX
756	 2	 0.000001893	 0.406430000	 0.000000000  FX
38	 5	 0.000000081	 0.003808326	 0.000018017  VM
40	 1	 0.000001748	 0.742990000	 0.000000000  FX
752	 5	 0.000000074	 0.003491673	 0.000016519  VM
874	 1	 0.000001191	 0.475900000	 0.000000000  FX
824	 1	 0.000001873	 0.803190000	 0.000000000  FX
1342	 2	 0.000002412	 0.530950000	 0.000000000  FX
1631	 2	 0.000001392	 0.286190000	 0.000000000  FX
1435	 2	 0.000001927	 0.414370000	 0.000000000  FX
1621	 2	 0.000001430	 0.295260000	 0.000000000  FX
1534	 5	 0.000000165	 0.007741942	 0.000036628  VM
1430	 2	 0.000001787	 0.380770000	 0.000000000  FX
1552	 2	 0.000001558	 0.326000000	 0.000000000  FX
1351	 1	 0.000002731	 1.214940000	 0.000000000  FX
1569	 2	 0.000001706	 0.361520000	 0.000000000  FX
1424	 5	 0.000000223	 0.010478104	 0.000049573  VM
1384	 5	 0.000000072	 0.003393412	 0.000016054  VM
1636	 1	 0.000001208	 0.483680000	 0.000000000  FX
1585	 2	 0.000001604	 0.336880000	 0.000000000  FX
1625	 5	 0.000000098	 0.004617302	 0.000021845  VM
1333	 2	 0.000002366	 0.519870000	 0.000000000  FX
1613	 1	 0.000001089	 0.426620000	 0.000000000  FX
30	 5	 0.000000086	 0.004030060	 0.000019067  VM
1543	 1	 0.000001270	 0.513680000	 0.000000000  FX
28	 2	 0.000003687	 0.836770000	 0.000000000  FX
1420	 5	 0.000000258	 0.012163919	 0.000057548  VM
1412	 2	 0.000001549	 0.323820000	 0.000000000  FX
7013	 5	 0.000005129	 0.241360921	 0.001141896  VM
7012	 2	 0.000043865	 10.479517913	 0.000000000  FX
7010	 5	 0.000005132	 0.241495673	 0.001142534  VM
7009	 5	 0.000005130	 0.241408474	 0.001142121  VM
7002	 5	 0.000005128	 0.241300212	 0.001141609  VM
7011	 5	 0.000005127	 0.241260566	 0.001141422  VM
7008	 2	 0.000046126	 11.022247913	 0.000000000  FX
7006	 5	 0.000005130	 0.241431767	 0.001142232  VM
7005	 2	 0.000046675	 11.153917913	 0.000000000  FX
7000	 5	 0.000005182	 0.243835664	 0.001153605  VM
7014	 2	 0.000044843	 10.714227913	 0.000000000  FX
7004	 2	 0.000045948	 10.979417913	 0.000000000  FX
7007	 1	 0.000032869	 15.681237913	 0.000000000  FX
7003	 2	 0.000046734	 11.168227913	 0.000000000  FX
7001	 2	 0.000051722	 12.365247913	 0.000000000  FX
7015	 1	 0.000005173	 2.387200000	 0.000000000  FX
========================================================================
015_T46_C5_D108_VM3.txt	 7	 0.010529399094639	 13.675064	 0.000357	 88.618761
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
756	 5	 0.000000071	 0.003336655	 0.000015786  VM
732	 1	 0.000001445	 0.597630000	 0.000000000  FX
1368	 5	 0.000000074	 0.003463882	 0.000016388  VM
736	 2	 0.000002584	 0.572140000	 0.000000000  FX
30	 1	 0.000002542	 1.124340000	 0.000000000  FX
1384	 5	 0.000000072	 0.003393412	 0.000016054  VM
1342	 1	 0.000002239	 0.978660000	 0.000000000  FX
1621	 1	 0.000001089	 0.426550000	 0.000000000  FX
40	 5	 0.000000077	 0.003641039	 0.000017226  VM
752	 2	 0.000001909	 0.410070000	 0.000000000  FX
1552	 1	 0.000001282	 0.519280000	 0.000000000  FX
1430	 1	 0.000001660	 0.700710000	 0.000000000  FX
1534	 1	 0.000001222	 0.490400000	 0.000000000  FX
1636	 1	 0.000001208	 0.483680000	 0.000000000  FX
1333	 1	 0.000002229	 0.973710000	 0.000000000  FX
1631	 1	 0.000001072	 0.418580000	 0.000000000  FX
1351	 5	 0.000000080	 0.003783848	 0.000017902  VM
1543	 1	 0.000001270	 0.513680000	 0.000000000  FX
1435	 1	 0.000001723	 0.730870000	 0.000000000  FX
38	 2	 0.000002801	 0.624190000	 0.000000000  FX
1613	 5	 0.000000141	 0.006643392	 0.000031430  VM
874	 2	 0.000001579	 0.331030000	 0.000000000  FX
1625	 2	 0.000001205	 0.241170000	 0.000000000  FX
1420	 5	 0.000000258	 0.012163919	 0.000057548  VM
1424	 5	 0.000000223	 0.010478104	 0.000049573  VM
824	 2	 0.000002033	 0.439950000	 0.000000000  FX
1585	 5	 0.000000132	 0.006228521	 0.000029468  VM
1569	 1	 0.000001230	 0.494560000	 0.000000000  FX
28	 1	 0.000003440	 1.555080000	 0.000000000  FX
1412	 1	 0.000001270	 0.513600000	 0.000000000  FX
7002	 2	 0.000049932	 11.935657913	 0.000000000  FX
7010	 5	 0.000005132	 0.241495673	 0.001142534  VM
7012	 1	 0.000029510	 14.068707913	 0.000000000  FX
7001	 5	 0.000005133	 0.241530347	 0.001142698  VM
7011	 2	 0.000044636	 10.664557913	 0.000000000  FX
7008	 5	 0.000005130	 0.241408948	 0.001142124  VM
7004	 5	 0.000005128	 0.241338071	 0.001141788  VM
7000	 2	 0.000051237	 12.248737913	 0.000000000  FX
7003	 2	 0.000046734	 11.168227913	 0.000000000  FX
7007	 5	 0.000005127	 0.241288404	 0.001141553  VM
7006	 5	 0.000005130	 0.241431767	 0.001142232  VM
7005	 5	 0.000005126	 0.241209963	 0.001141182  VM
7014	 5	 0.000005128	 0.241338626	 0.001141791  VM
7013	 2	 0.000045118	 10.780207913	 0.000000000  FX
7009	 5	 0.000005130	 0.241408474	 0.001142121  VM
7015	 1	 0.000005173	 2.387200000	 0.000000000  FX
========================================================================
015_T46_C5_D108_VM3.txt	 8	 -1572892460403486197514914878316013375678121582379068986655867843869467602935017897984.000000000000000	 14.091931	 0.000362	 -8327488646331679350815641435466697091661971761035946447557584256315446214635887943221248.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
736	 1	 0.000002336	 1.025040000	 0.000692824  FX
756	 1	 0.000001379	 0.566080000	 0.000401754  FX
1384	 1	 0.000003950	 1.800110000	 0.001184368  FX
1552	 5	 0.000000000	 -143225500561839969539481794743843518186279479476884045290645277543182110080499485507584.000000000	 -27052370713284622731725297388279668929984981199494623848534029740371027492239048704.000000000  VM
1636	 1	 0.000001208	 0.483680000	 0.000000000  FX
1333	 5	 0.000000082	 0.003849330	 0.000018211  VM
1613	 2	 0.000001464	 0.303390000	 0.000000000  FX
28	 5	 0.000000164	 0.007728146	 0.000036562  VM
1534	 2	 0.000001584	 0.332120000	 0.000000000  FX
38	 5	 0.000000081	 0.003808326	 0.000018017  VM
