<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
050_T151_C5_D411_VM3.txt	 1	 0.007692266932062	 996.946318	 0.005719	 1828.970728
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
9	 1	 0.000001839	 0.786930000	 0.000000000  FX
38	 1	 0.000001861	 0.797380000	 0.000000000  FX
803	 5	 0.000000082	 0.003865437	 0.000001397  VM
29	 2	 0.000001930	 0.415120000	 0.000000000  FX
734	 1	 0.000001450	 0.599760000	 0.000000000  FX
34	 5	 0.000000079	 0.003730826	 0.000001348  VM
739	 5	 0.000000079	 0.003698656	 0.000001337  VM
737	 5	 0.000000083	 0.003914055	 0.000001414  VM
2	 5	 0.000000084	 0.003973331	 0.000001436  VM
757	 2	 0.000001926	 0.414240000	 0.000000000  FX
752	 1	 0.000002110	 0.916630000	 0.000000000  FX
30	 1	 0.000002202	 0.960940000	 0.000000000  FX
39	 2	 0.000002112	 0.458820000	 0.000000000  FX
27	 1	 0.000001631	 0.686920000	 0.000000000  FX
813	 5	 0.000000324	 0.015235651	 0.000005506  VM
753	 5	 0.000000078	 0.003676575	 0.000001329  VM
736	 5	 0.000000075	 0.003515577	 0.000001270  VM
735	 5	 0.000000074	 0.003468746	 0.000001253  VM
733	 2	 0.000001494	 0.310450000	 0.000000000  FX
811	 1	 0.000002217	 0.967970000	 0.000000000  FX
10	 5	 0.000000079	 0.003729891	 0.000001348  VM
740	 1	 0.000001671	 0.706230000	 0.000000000  FX
755	 1	 0.000001553	 0.649600000	 0.000000000  FX
731	 1	 0.000001585	 0.664600000	 0.000000000  FX
810	 5	 0.000000084	 0.003968252	 0.000001434  VM
861	 5	 0.000000213	 0.010034920	 0.000003626  VM
738	 2	 0.000002538	 0.561140000	 0.000000000  FX
863	 5	 0.000000211	 0.009917049	 0.000003584  VM
855	 5	 0.000000212	 0.009978905	 0.000003606  VM
33	 1	 0.000001915	 0.823360000	 0.000000000  FX
802	 2	 0.000001793	 0.382280000	 0.000000000  FX
873	 2	 0.000001747	 0.371210000	 0.000000000  FX
751	 5	 0.000000077	 0.003613022	 0.000001306  VM
852	 1	 0.000001501	 0.624320000	 0.000000000  FX
25	 5	 0.000000078	 0.003667462	 0.000001325  VM
756	 5	 0.000000080	 0.003760015	 0.000001359  VM
867	 1	 0.000001537	 0.641990000	 0.000000000  FX
881	 1	 0.000001388	 0.570080000	 0.000000000  FX
40	 5	 0.000000075	 0.003515280	 0.000001270  VM
824	 2	 0.000001845	 0.394690000	 0.000000000  FX
864	 5	 0.000000215	 0.010118104	 0.000003656  VM
807	 5	 0.000000084	 0.003949581	 0.000001427  VM
36	 1	 0.000001885	 0.808830000	 0.000000000  FX
806	 1	 0.000002211	 0.965040000	 0.000000000  FX
818	 1	 0.000001268	 0.512410000	 0.000000000  FX
858	 2	 0.000001889	 0.405250000	 0.000000000  FX
822	 2	 0.000002391	 0.525950000	 0.000000000  FX
35	 5	 0.000000078	 0.003666021	 0.000001325  VM
28	 1	 0.000001895	 0.813420000	 0.000000000  FX
37	 5	 0.000000075	 0.003529702	 0.000001276  VM
808	 2	 0.000002455	 0.541080000	 0.000000000  FX
859	 5	 0.000000218	 0.010248769	 0.000003704  VM
823	 2	 0.000002112	 0.458930000	 0.000000000  FX
830	 2	 0.000001755	 0.373080000	 0.000000000  FX
862	 1	 0.000001550	 0.648190000	 0.000000000  FX
732	 2	 0.000001416	 0.291760000	 0.000000000  FX
759	 2	 0.000002133	 0.463940000	 0.000000000  FX
809	 1	 0.000002633	 1.167730000	 0.000000000  FX
876	 1	 0.000001394	 0.573220000	 0.000000000  FX
868	 1	 0.000001568	 0.656830000	 0.000000000  FX
828	 5	 0.000000218	 0.010241184	 0.000003701  VM
24	 1	 0.000001183	 0.472040000	 0.000000000  FX
805	 2	 0.000001931	 0.415490000	 0.000000000  FX
825	 1	 0.000000969	 0.368960000	 0.000000000  FX
826	 5	 0.000000212	 0.009984764	 0.000003608  VM
821	 1	 0.000002264	 0.990700000	 0.000000000  FX
866	 1	 0.000001557	 0.651140000	 0.000000000  FX
880	 5	 0.000000185	 0.008688345	 0.000003140  VM
760	 5	 0.000000083	 0.003912540	 0.000001414  VM
870	 2	 0.000002024	 0.437670000	 0.000000000  FX
872	 5	 0.000000267	 0.012582599	 0.000004547  VM
817	 1	 0.000000993	 0.380550000	 0.000000000  FX
854	 2	 0.000002030	 0.439200000	 0.000000000  FX
814	 5	 0.000000284	 0.013361623	 0.000004828  VM
860	 2	 0.000001872	 0.401230000	 0.000000000  FX
26	 2	 0.000002701	 0.600160000	 0.000000000  FX
23	 1	 0.000001945	 0.837580000	 0.000000000  FX
879	 5	 0.000000185	 0.008717024	 0.000003150  VM
820	 1	 0.000001836	 0.785230000	 0.000000000  FX
877	 1	 0.000001297	 0.526420000	 0.000000000  FX
875	 1	 0.000001408	 0.580060000	 0.000000000  FX
856	 1	 0.000001618	 0.680870000	 0.000000000  FX
827	 5	 0.000000214	 0.010052742	 0.000003633  VM
816	 2	 0.000002027	 0.438440000	 0.000000000  FX
871	 1	 0.000001464	 0.606660000	 0.000000000  FX
857	 1	 0.000001858	 0.796010000	 0.000000000  FX
831	 2	 0.000003223	 0.725520000	 0.000000000  FX
819	 1	 0.000001710	 0.724990000	 0.000000000  FX
754	 1	 0.000001682	 0.711370000	 0.000000000  FX
865	 2	 0.000001881	 0.403410000	 0.000000000  FX
853	 2	 0.000001890	 0.405570000	 0.000000000  FX
815	 2	 0.000002606	 0.577440000	 0.000000000  FX
878	 1	 0.000001389	 0.570940000	 0.000000000  FX
758	 5	 0.000000085	 0.003987284	 0.000001441  VM
804	 1	 0.000001838	 0.786100000	 0.000000000  FX
1	 2	 0.000002324	 0.509720000	 0.000000000  FX
874	 1	 0.000001368	 0.560780000	 0.000000000  FX
829	 5	 0.000000224	 0.010529694	 0.000003805  VM
812	 2	 0.000002469	 0.544530000	 0.000000000  FX
869	 2	 0.000001838	 0.393230000	 0.000000000  FX
884	 5	 0.000021338	 1.004153054	 0.000362869  VM
921	 1	 0.000144095	 69.069611271	 0.000000000  FX
927	 1	 0.000135192	 64.795981271	 0.000000000  FX
904	 5	 0.000021316	 1.003124860	 0.000362497  VM
885	 2	 0.000224433	 53.815771271	 0.000000000  FX
909	 1	 0.000144051	 69.048481271	 0.000000000  FX
907	 2	 0.000206333	 49.471791271	 0.000000000  FX
891	 1	 0.000150983	 72.375821271	 0.000000000  FX
