<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
050_T151_C5_D347_VM3.txt	 1	 0.187465007601705	 6.280394	 0.006924	 1805.910664
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_Normalizado>
1332	 2	 0.000002748	 0.611590000	 0.000072202  FX
803	 1	 0.000000917	 0.177445957	 0.000023531  VM
871	 3	 0.000003014	 0.337630000	 0.000072196  FX
1528	 1	 0.000001500	 0.623950000	 0.000045483  FX
1518	 1	 0.000001523	 0.635160000	 0.000046223  FX
1434	 1	 0.000001496	 0.289511426	 0.000038391  VM
822	 2	 0.000003460	 0.167393128	 0.000078266  VM
1303	 1	 0.000001481	 0.615040000	 0.000044896  FX
1592	 2	 0.000001369	 0.280480000	 0.000035452  FX
1580	 1	 0.000001082	 0.209493392	 0.000027780  VM
1389	 2	 0.000003003	 0.672740000	 0.000078989  FX
823	 1	 0.000000891	 0.172361996	 0.000022856  VM
1418	 1	 0.000001508	 0.628070000	 0.000045755  FX
1608	 1	 0.000001376	 0.564330000	 0.000041550  FX
1502	 2	 0.000001457	 0.301720000	 0.000037810  FX
38	 2	 0.000003480	 0.168365049	 0.000078721  VM
1496	 2	 0.000001987	 0.428960000	 0.000051932  FX
1407	 1	 0.000001748	 0.338324759	 0.000044864  VM
1384	 1	 0.000002989	 0.578477949	 0.000076710  VM
827	 1	 0.000000849	 0.164393454	 0.000021800  VM
1639	 3	 0.000002572	 0.284670000	 0.000061550  FX
738	 2	 0.000002799	 0.135427548	 0.000063321  VM
40	 2	 0.000002441	 0.537770000	 0.000064009  FX
1596	 2	 0.000001301	 0.264220000	 0.000033648  FX
1348	 1	 0.000000783	 0.151558894	 0.000020098  VM
1590	 3	 0.000002334	 0.256120000	 0.000055810  FX
1503	 3	 0.000002719	 0.302240000	 0.000065082  FX
1399	 1	 0.000001791	 0.763460000	 0.000054687  FX
1600	 3	 0.000002527	 0.279250000	 0.000060460  FX
1391	 3	 0.000002550	 0.282030000	 0.000061019  FX
1317	 2	 0.000003900	 0.188718365	 0.000088237  VM
1300	 2	 0.000002922	 0.141377274	 0.000066102  VM
1585	 2	 0.000001479	 0.306850000	 0.000038379  FX
1501	 2	 0.000001628	 0.342730000	 0.000042362  FX
1409	 1	 0.000001713	 0.331502969	 0.000043960  VM
1572	 1	 0.000001548	 0.647080000	 0.000047009  FX
1403	 1	 0.000001905	 0.368616169	 0.000048881  VM
1577	 2	 0.000004466	 0.216096979	 0.000101038  VM
1395	 1	 0.000001741	 0.336876251	 0.000044672  VM
1565	 3	 0.000003332	 0.375800000	 0.000079870  FX
1438	 1	 0.000001437	 0.278116479	 0.000036880  VM
1504	 2	 0.000001505	 0.313290000	 0.000039094  FX
15421	 1	 0.000127697	 24.714031896	 0.003277252  VM
15425	 1	 0.000127044	 24.587487875	 0.003260471  VM
15460	 1	 0.000126464	 24.475271639	 0.003245591  VM
15431	 1	 0.000095797	 45.886696557	 0.003031432  FX
15433	 1	 0.000095583	 45.783666557	 0.003024635  FX
15414	 1	 0.000116023	 55.594906557	 0.003671875  FX
15430	 2	 0.000149974	 35.945796557	 0.003993946  FX
15454	 1	 0.000090590	 43.387146557	 0.002866538  FX
15417	 1	 0.000127649	 24.704657177	 0.003276009  VM
15436	 1	 0.000127046	 24.588056647	 0.003260547  VM
15444	 3	 0.000240678	 28.857326557	 0.005805554  FX
15442	 2	 0.000149253	 35.772596557	 0.003974722  FX
15412	 1	 0.000129174	 24.999736259	 0.003315138  VM
15451	 3	 0.000239445	 28.709386557	 0.005775813  FX
15455	 2	 0.000143544	 34.402566557	 0.003822662  FX
15416	 2	 0.000156062	 37.406836557	 0.004156106  FX
15440	 1	 0.000095545	 45.765666557	 0.003023448  FX
15428	 1	 0.000096089	 46.026476557	 0.003040653  FX
15424	 2	 0.000148374	 35.561616557	 0.003951305  FX
15438	 1	 0.000095187	 45.593716557	 0.003012104  FX
15449	 1	 0.000091825	 43.980026557	 0.002905650  FX
15420	 1	 0.000101338	 48.545966557	 0.003206862  FX
15459	 1	 0.000086647	 41.494486557	 0.002741681  FX
15435	 1	 0.000127000	 24.579000868	 0.003259346  VM
15450	 1	 0.000090668	 43.424666557	 0.002869014  FX
15426	 2	 0.000148153	 35.508706557	 0.003945433  FX
15461	 3	 0.000240277	 28.809226557	 0.005795884  FX
15418	 1	 0.000099788	 47.802186557	 0.003157795  FX
15434	 1	 0.000095663	 45.822206557	 0.003027178  FX
15457	 1	 0.000126470	 24.476457788	 0.003245748  VM
15453	 3	 0.000239860	 28.759126557	 0.005785813  FX
15446	 2	 0.000144407	 34.609636557	 0.003845645  FX
15422	 1	 0.000095518	 45.752696557	 0.003022592  FX
15441	 2	 0.000148051	 35.484096557	 0.003942701  FX
15437	 1	 0.000126955	 24.570399318	 0.003258205  VM
15429	 1	 0.000127007	 24.580351251	 0.003259525  VM
15439	 1	 0.000127037	 24.586237024	 0.003260306  VM
15423	 1	 0.000095678	 45.829226557	 0.003027641  FX
15456	 2	 0.000142548	 34.163406557	 0.003796118  FX
15413	 2	 0.000162677	 38.994456557	 0.004332316  FX
15458	 2	 0.000143331	 34.351336557	 0.003816976  FX
15448	 3	 0.000240516	 28.837866557	 0.005801642  FX
15419	 1	 0.000127675	 24.709771406	 0.003276687  VM
15443	 1	 0.000095894	 45.933206557	 0.003034500  FX
15447	 3	 0.000240260	 28.807156557	 0.005795468  FX
15452	 1	 0.000126533	 24.488684540	 0.003247369  VM
15432	 1	 0.000096480	 46.214246557	 0.003053040  FX
15415	 1	 0.000127592	 24.693690013	 0.003274555  VM
15427	 1	 0.000098638	 47.250136557	 0.003121377  FX
15445	 1	 0.000126465	 24.475515344	 0.003245623  VM
15462	 1	 0.000013942	 6.596150000	 0.000439465  FX
========================================================================
