<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
015_T46_C5_D105_VM3.txt	 1	 0.015406328644250	 12.347177	 0.000100	 13.989053
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
753	 5	 0.000000073	 0.003419955	 0.000014946  VM
26	 5	 0.000000071	 0.003323665	 0.000014526  VM
1372	 5	 0.000000079	 0.003708743	 0.000016209  VM
1315	 1	 0.000001277	 0.516730000	 0.000000000  FX
1329	 5	 0.000000077	 0.003610252	 0.000015778  VM
36	 5	 0.000000073	 0.003413425	 0.000014918  VM
9	 5	 0.000000076	 0.003585277	 0.000015669  VM
733	 5	 0.000000070	 0.003279146	 0.000014331  VM
1327	 5	 0.000000070	 0.003313597	 0.000014482  VM
861	 5	 0.000000077	 0.003616447	 0.000015805  VM
1638	 1	 0.000001183	 0.471890000	 0.000000000  FX
1430	 1	 0.000001470	 0.609540000	 0.000000000  FX
1577	 1	 0.000001172	 0.466790000	 0.000000000  FX
1298	 1	 0.000001062	 0.413930000	 0.000000000  FX
1573	 1	 0.000001163	 0.462380000	 0.000000000  FX
811	 1	 0.000002116	 0.919900000	 0.000000000  FX
1393	 1	 0.000002258	 0.987630000	 0.000000000  FX
1499	 5	 0.000000171	 0.008053235	 0.000035195  VM
1356	 5	 0.000000078	 0.003675434	 0.000016063  VM
1631	 5	 0.000000138	 0.006505650	 0.000028432  VM
1	 1	 0.000001991	 0.859660000	 0.000000000  FX
1437	 1	 0.000001664	 0.702790000	 0.000000000  FX
1530	 5	 0.000000172	 0.008087672	 0.000035346  VM
1557	 1	 0.000001310	 0.532940000	 0.000000000  FX
1516	 5	 0.000000171	 0.008047152	 0.000035169  VM
1531	 5	 0.000000168	 0.007913575	 0.000034585  VM
1528	 1	 0.000001338	 0.546110000	 0.000000000  FX
1376	 1	 0.000002397	 1.054510000	 0.000000000  FX
1330	 5	 0.000000076	 0.003561424	 0.000015565  VM
1594	 5	 0.000000138	 0.006495917	 0.000028389  VM
12065	 5	 0.000004877	 0.229516223	 0.001003066  VM
12058	 5	 0.000004875	 0.229401585	 0.001002565  VM
12053	 5	 0.000004881	 0.229674502	 0.001003758  VM
12052	 5	 0.000004927	 0.231854460	 0.001013285  VM
12055	 5	 0.000004875	 0.229388912	 0.001002510  VM
12057	 5	 0.000004874	 0.229369101	 0.001002423  VM
12060	 5	 0.000004875	 0.229407744	 0.001002592  VM
12063	 5	 0.000004855	 0.228481365	 0.000998544  VM
12059	 5	 0.000004869	 0.229143457	 0.001001437  VM
12066	 5	 0.000004858	 0.228625918	 0.000999175  VM
12062	 5	 0.000004874	 0.229371944	 0.001002436  VM
12054	 5	 0.000004875	 0.229412235	 0.001002612  VM
12061	 5	 0.000004873	 0.229332233	 0.001002262  VM
12064	 5	 0.000004873	 0.229302674	 0.001002133  VM
12056	 5	 0.000004873	 0.229299883	 0.001002121  VM
12067	 1	 0.000004198	 1.919060000	 0.000000000  FX
========================================================================
015_T46_C5_D105_VM3.txt	 2	 0.014326837569529	 12.806309	 0.000127	 29.003633
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
