<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
005_T16_C5_D35_VM3.txt	 1	 0.002045295396885	 0.611615	 0.000077	 21.251320
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
733	 5	 0.000000119	 0.005610453	 0.000219995  VM
1322	 1	 0.000001753	 0.745270000	 0.000000000  FX
1401	 5	 0.000000232	 0.010909049	 0.000427762  VM
1381	 5	 0.000000077	 0.003628122	 0.000142265  VM
1347	 5	 0.000000078	 0.003686220	 0.000144543  VM
753	 1	 0.000001653	 0.697440000	 0.000000000  FX
1548	 5	 0.000000163	 0.007648304	 0.000299902  VM
1602	 5	 0.000000133	 0.006251217	 0.000245120  VM
1523	 1	 0.000001221	 0.490090000	 0.000000000  FX
1582	 2	 0.000001313	 0.267010000	 0.000000000  FX
11799	 2	 0.000015056	 3.565369842	 0.000000000  FX
11797	 1	 0.000010512	 4.949949842	 0.000000000  FX
11801	 2	 0.000014680	 3.475309842	 0.000000000  FX
11800	 2	 0.000014682	 3.475759842	 0.000000000  FX
11798	 2	 0.000014921	 3.532959842	 0.000000000  FX
11802	 5	 0.000000307	 0.014427061	 0.000565709  VM
========================================================================
