<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
1415	 5	 0.000000069	 0.003248233	 0.000589904  VM
1616	 5	 0.000000144	 0.006756878	 0.001227102  VM
1295	 5	 0.000000157	 0.007403735	 0.001344576  VM
1496	 2	 0.000002490	 0.549560000	 0.000000000  FX
6705	 2	 0.000005523	 1.277477659	 0.000000000  FX
6704	 2	 0.000006201	 1.440157659	 0.000000000  FX
6706	 5	 0.000000204	 0.009598007	 0.001743073  VM
========================================================================
002_T7_C5_D14_VM3.txt	 10	 0.005449129796445	 0.074824	 0.000014	 3.420050
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1415	 5	 0.000000069	 0.003248233	 0.000589904  VM
1295	 5	 0.000000157	 0.007403735	 0.001344576  VM
1616	 5	 0.000000144	 0.006756878	 0.001227102  VM
1496	 5	 0.000000268	 0.012596091	 0.002287548  VM
6704	 2	 0.000006201	 1.440157659	 0.000000000  FX
6705	 2	 0.000005523	 1.277477659	 0.000000000  FX
6706	 1	 0.000001601	 0.672410000	 0.000000000  FX
========================================================================
