<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
080_T241_C5_D621_VM5.txt	 1	 0.000214234590898	 1416.610828	 0.000093	 34.120888
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
19276	 5	 0.000000037	 0.001724954	 0.000000549  VM
855	 5	 0.000000089	 0.004167865	 0.000001326  VM
824	 1	 0.000001750	 0.743910000	 0.000000000  FX
19242	 5	 0.000000039	 0.001832951	 0.000000583  VM
19239	 5	 0.000000001	 0.000070029	 0.000000022  VM
19261	 5	 0.000000037	 0.001724954	 0.000000549  VM
815	 5	 0.000000086	 0.004055780	 0.000001291  VM
19268	 5	 0.000000037	 0.001724954	 0.000000549  VM
19290	 5	 0.000000046	 0.002185409	 0.000000695  VM
19278	 5	 0.000000039	 0.001811835	 0.000000577  VM
854	 5	 0.000000100	 0.004706654	 0.000001498  VM
19225	 5	 0.000000001	 0.000070029	 0.000000022  VM
19267	 5	 0.000000001	 0.000070029	 0.000000022  VM
19227	 5	 0.000000001	 0.000070029	 0.000000022  VM
821	 5	 0.000000085	 0.003985491	 0.000001268  VM
19251	 5	 0.000000034	 0.001611184	 0.000000513  VM
19262	 5	 0.000000037	 0.001724954	 0.000000549  VM
19231	 5	 0.000000001	 0.000070029	 0.000000022  VM
802	 5	 0.000000081	 0.003825907	 0.000001217  VM
19286	 5	 0.000000038	 0.001806965	 0.000000575  VM
829	 5	 0.000000094	 0.004429006	 0.000001409  VM
37	 5	 0.000000086	 0.004068827	 0.000001295  VM
34	 5	 0.000000085	 0.004006850	 0.000001275  VM
19269	 5	 0.000000039	 0.001832951	 0.000000583  VM
19281	 5	 0.000000081	 0.003817483	 0.000001215  VM
19237	 5	 0.000000001	 0.000070029	 0.000000022  VM
819	 5	 0.000000089	 0.004184963	 0.000001332  VM
19288	 5	 0.000000001	 0.000070029	 0.000000022  VM
734	 5	 0.000000084	 0.003972218	 0.000001264  VM
19248	 5	 0.000000036	 0.001703946	 0.000000542  VM
805	 5	 0.000000079	 0.003694434	 0.000001176  VM
19273	 5	 0.000000040	 0.001900297	 0.000000605  VM
803	 5	 0.000000088	 0.004160728	 0.000001324  VM
752	 5	 0.000000090	 0.004241379	 0.000001350  VM
19260	 5	 0.000000001	 0.000070029	 0.000000022  VM
731	 5	 0.000000081	 0.003819382	 0.000001215  VM
757	 5	 0.000000083	 0.003907989	 0.000001244  VM
856	 5	 0.000000108	 0.005105567	 0.000001625  VM
19240	 5	 0.000000001	 0.000070029	 0.000000022  VM
19274	 5	 0.000000001	 0.000070029	 0.000000022  VM
29	 1	 0.000001835	 0.784590000	 0.000000000  FX
816	 5	 0.000000097	 0.004568495	 0.000001454  VM
827	 5	 0.000000085	 0.003979700	 0.000001266  VM
19246	 5	 0.000000037	 0.001724954	 0.000000549  VM
1502	 5	 0.000000182	 0.008584307	 0.000002732  VM
40	 5	 0.000000083	 0.003894742	 0.000001239  VM
19292	 5	 0.000000036	 0.001689836	 0.000000538  VM
853	 5	 0.000000086	 0.004051589	 0.000001289  VM
