<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
040_T121_C5_D284_VM3.txt	 1	 0.433029536784250	 2.795026	 0.006671	 1034.350994
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_Normalizado>
1506	 2	 0.000005532	 0.267653085	 0.000176411  VM
1436	 2	 0.000005632	 0.272525312	 0.000179623  VM
1367	 1	 0.000000732	 0.141635632	 0.000056224  VM
23	 2	 0.000005476	 0.264950828	 0.000174630  VM
1640	 3	 0.000002634	 0.292030000	 0.000134946  FX
1372	 4	 0.000003954	 0.225240000	 0.000136601  FX
1578	 2	 0.000001379	 0.283020000	 0.000110943  FX
26	 4	 0.000005487	 0.317190000	 0.000190985  FX
1324	 2	 0.000001765	 0.375540000	 0.000146104  FX
1585	 3	 0.000002378	 0.261360000	 0.000121129  FX
861	 2	 0.000002523	 0.122098508	 0.000080476  VM
1542	 1	 0.000001338	 0.546250000	 0.000191735  FX
1330	 2	 0.000002654	 0.128416319	 0.000084640  VM
1523	 3	 0.000002997	 0.335630000	 0.000154588  FX
1568	 2	 0.000001710	 0.362490000	 0.000141145  FX
1573	 2	 0.000001535	 0.320370000	 0.000125137  FX
1395	 2	 0.000006381	 0.308766881	 0.000203510  VM
1563	 2	 0.000005484	 0.265369511	 0.000174906  VM
1368	 4	 0.000005157	 0.297440000	 0.000179303  FX
1385	 2	 0.000006418	 0.310530499	 0.000204672  VM
33	 1	 0.000000755	 0.146026811	 0.000057967  VM
1377	 3	 0.000002954	 0.330520000	 0.000152286  FX
1379	 1	 0.000001752	 0.339021871	 0.000134579  VM
14107	 3	 0.000221559	 26.563026610	 0.011970370  FX
14119	 1	 0.000105579	 20.433386465	 0.008111284  VM
14146	 1	 0.000105112	 20.342924049	 0.008075374  VM
14123	 3	 0.000207086	 24.826226610	 0.011187919  FX
14140	 1	 0.000075944	 36.356996610	 0.012539642  FX
14129	 3	 0.000206072	 24.704576610	 0.011133114  FX
14134	 3	 0.000207977	 24.933236610	 0.011236128  FX
14122	 3	 0.000207914	 24.925656610	 0.011232714  FX
14139	 4	 0.000368653	 22.107126610	 0.013078645  FX
14137	 1	 0.000076225	 36.491946610	 0.012586174  FX
14110	 1	 0.000106044	 20.523298837	 0.008146976  VM
14138	 2	 0.000117045	 28.042656610	 0.010660836  FX
14144	 3	 0.000200921	 24.086446610	 0.010854639  FX
14116	 2	 0.000121404	 29.088876610	 0.011058446  FX
14131	 3	 0.000205803	 24.672276610	 0.011118563  FX
14109	 2	 0.000134441	 32.217866610	 0.012247602  FX
14143	 3	 0.000202481	 24.273656610	 0.010938979  FX
14108	 3	 0.000223413	 26.785456610	 0.012070578  FX
14114	 1	 0.000106104	 20.534973178	 0.008151610  VM
14141	 3	 0.000202599	 24.287836610	 0.010945367  FX
14117	 2	 0.000121559	 29.126196610	 0.011072630  FX
14121	 2	 0.000120653	 28.908626610	 0.010989943  FX
14111	 1	 0.000106112	 20.536571191	 0.008152244  VM
14115	 1	 0.000105597	 20.436728029	 0.008112610  VM
14135	 1	 0.000105591	 20.435614217	 0.008112168  VM
14127	 3	 0.000205155	 24.594606610	 0.011083571  FX
14112	 3	 0.000210113	 25.189536610	 0.011351595  FX
14136	 1	 0.000105163	 20.352777048	 0.008079285  VM
14124	 2	 0.000121396	 29.086956610	 0.011057717  FX
14132	 2	 0.000120445	 28.858806610	 0.010971010  FX
14145	 4	 0.000368802	 22.116046610	 0.013083920  FX
14118	 3	 0.000207226	 24.843026610	 0.011195488  FX
14130	 2	 0.000121478	 29.106736610	 0.011065234  FX
14142	 1	 0.000076546	 36.646026610	 0.012639302  FX
14126	 3	 0.000206170	 24.716316610	 0.011138403  FX
14113	 3	 0.000211446	 25.349446610	 0.011423636  FX
14125	 1	 0.000105595	 20.436353781	 0.008112462  VM
14120	 1	 0.000105676	 20.452171527	 0.008118741  VM
14128	 3	 0.000205271	 24.608436610	 0.011089802  FX
14133	 1	 0.000105587	 20.434877614	 0.008111876  VM
14147	 3	 0.000016573	 1.964740000	 0.000888523  FX
========================================================================
