
Max Financial Cost: 0.028016

Max Runtime:        1521.215331

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.004179           0.011975

Tempo Melhor:             786.460860           796.087484

Custo Normalizado Melhor: 0.498603           0.518530

Custo Normalizado Médio:  0.498603           0.520816

Tempo CPU Médio:          728.350394 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
828           1            0.000000643        0.124437927                0.000078859             VM
1335          3           0.000002179          0.237500000                0.000152208             FX
1369           4            0.000019729        0.119327851                0.000109730             VM
878           2            0.000002508        0.121369731                0.000080272             VM
1504           2            0.000004689        0.226904466                0.000150071             VM
1315           2            0.000002403        0.116279618                0.000076906             VM
1620           2            0.000004003        0.193695636                0.000128107             VM
1329           1            0.000000590        0.114204078                0.000072374             VM
1534           1            0.000001259        0.243754723                0.000154473             VM
860           1            0.000000709        0.137176452                0.000086932             VM
1310           3            0.000008950        0.108262731                0.000083584             VM
1370           3            0.000015177        0.183579027                0.000141731             VM
1392           3            0.000010930        0.132206216                0.000102069             VM
1628           3            0.000016308        0.197259935                0.000152293             VM
866           2            0.000002802        0.135567487                0.000089662             VM
1326           4            0.000018666        0.112899037                0.000103818             VM
1341           1            0.000000812        0.157166943                0.000099600             VM
1302           4            0.000019131        0.115711446                0.000106405             VM
816           2            0.000003588        0.173613646                0.000114825             VM
1542           1            0.000001413        0.273559805                0.000173361             VM
1624          4           0.000004595          0.263700000                0.000172881             FX
854           1            0.000000761        0.147370009                0.000093392             VM
1573           1            0.000001046        0.202368693                0.000128246             VM
1591           2            0.000004129        0.199778863                0.000132131             VM
1530           1            0.000001388        0.268564573                0.000170195             VM
804           1            0.000000766        0.148246750                0.000093947             VM
1593           1            0.000001122        0.217167269                0.000137624             VM
1405          4           0.000004233          0.242000000                0.000158684             FX
1527           1            0.000001249        0.241631326                0.000153127             VM
1439          5           0.000007349          0.214480000                0.000147059             FX
1356           1            0.000000606        0.117233397                0.000074293             VM
1320          5           0.000008206          0.240180000                0.000164638             FX
867           2            0.000002552        0.123483019                0.000081670             VM
1595          4           0.000004616          0.264950000                0.000173699             FX
1513           2            0.000005285        0.255705670                0.000169120             VM
1607           2            0.000005206        0.251884923                0.000166593             VM
817          2           0.000001280          0.259280000                0.000164206             FX
1536           1            0.000001299        0.251477378                0.000159367             VM
1594           4            0.000033673        0.203669053                0.000187288             VM
864           1            0.000000657        0.127213669                0.000080618             VM
1423           1            0.000001539        0.297909970                0.000188792             VM
1630          3           0.000002448          0.269750000                0.000172828             FX
1375           3            0.000010559        0.127725848                0.000098610             VM
1557           2            0.000005337        0.258220206                0.000170783             VM
861           3            0.000009596        0.116067262                0.000089609             VM
1571           2            0.000005210        0.252097407                0.000166733             VM
1623           3            0.000016246        0.196515140                0.000151718             VM
1606           4            0.000033610        0.203287447                0.000186937             VM
1576           2            0.000004182        0.202375093                0.000133848             VM
1419           1            0.000001452        0.281024393                0.000178091             VM
811           3            0.000010217        0.123584051                0.000095412             VM
1523           1            0.000001336        0.258590415                0.000163874             VM
1393           3            0.000009786        0.118370757                0.000091387             VM
1588          5           0.000009651          0.283520000                0.000194282             FX
1427          5           0.000008155          0.238660000                0.000163598             FX
1511           1            0.000001268        0.245394812                0.000155512             VM
1429          5           0.000009356          0.274670000                0.000188229             FX
1521          3           0.000002682          0.297880000                0.000190813             FX
1570           2            0.000005510        0.266585714                0.000176316             VM
1516           1            0.000001318        0.255023828                0.000161614             VM
1503           3            0.000020670        0.250030137                0.000193034             VM
732           3            0.000019990        0.241795933                0.000186677             VM
1406          4           0.000004757          0.273420000                0.000179241             FX
1640          4           0.000004584          0.263050000                0.000172456             FX
1394          3           0.000002115          0.229750000                0.000147253             FX
1422          5           0.000009527          0.279810000                0.000191744             FX
1522           2            0.000006667        0.322603957                0.000213365             VM
8976          5           0.000674434          20.226993775                0.013835425             FX
8982           2            0.000394572        19.091862759                0.012627068             VM
8987           1            0.000099084        19.176331990                0.012152466             VM
8959          4           0.000350992          21.047483775                0.013770579             FX
8980           1            0.000099102        19.179853905                0.012154698             VM
8970          5           0.000677830          20.328863775                0.013905103             FX
8988          4           0.000346860          20.799543775                0.013608365             FX
8977           2            0.000394795        19.102668637                0.012634214             VM
8981           2            0.000394586        19.092560741                0.012627529             VM
8963           1            0.000099431        19.243508941                0.012195038             VM
8955           1            0.000099742        19.303585178                0.012233109             VM
8978           1            0.000099180        19.194931519                0.012164253             VM
8960           1            0.000099413        19.239901363                0.012192752             VM
8952           2            0.000395866        19.154480819                0.012668482             VM
8951           1            0.000099743        19.303866367                0.012233288             VM
8975           1            0.000099095        19.178460255                0.012153815             VM
8965           2            0.000395350        19.129548864                0.012651993             VM
8961           2            0.000395346        19.129345293                0.012651858             VM
8957           2            0.000396044        19.163121096                0.012674197             VM
8986           1            0.000099077        19.174955084                0.012151594             VM
8956           2            0.000395956        19.158868270                0.012671384             VM
8966           2            0.000395437        19.133745916                0.012654768             VM
8964           2            0.000395320        19.128078513                0.012651020             VM
8953           2            0.000396285        19.174792782                0.012681916             VM
8989           1            0.000099102        19.179736739                0.012154624             VM
8968           1            0.000099382        19.234016780                0.012189022             VM
8954           1            0.000099779        19.310891587                0.012237740             VM
8950           2            0.000398420        19.278058225                0.012750214             VM
8962          4           0.000350208          21.000463775                0.013739816             FX
8972           1            0.000099408        19.239031449                0.012192200             VM
8967           2            0.000395216        19.123070261                0.012647708             VM
8984           1            0.000099090        19.177511269                0.012153214             VM
8974          4           0.000351236          21.062143775                0.013780170             FX
8971           2            0.000395345        19.129308383                0.012651834             VM
8973           1            0.000099402        19.237820191                0.012191433             VM
8985           2            0.000394672        19.096737958                0.012630292             VM
8979           2            0.000394768        19.101368078                0.012633354             VM
8969           1            0.000099447        19.246503010                0.012196935             VM
8983           2            0.000394646        19.095450867                0.012629441             VM
8958          4           0.000349588          20.963253775                0.013715471             FX
8990          3           0.000017886          2.122370000                0.001357343             FX


============================================================================================================
