<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
030_T91_C5_D212_VM3.txt	 1	 0.539558739418786	 1.113808	 0.009748	 484.643264
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1510	 4	 0.000005100	 0.293990000	 0.000324833  FX
1524	 2	 0.000005740	 0.277717313	 0.000309653  VM
1371	 1	 0.000000857	 0.165877531	 0.000177146  VM
1314	 1	 0.000000746	 0.144463053	 0.000154276  VM
1628	 5	 0.000009287	 0.272600000	 0.000315038  FX
758	 4	 0.000020603	 0.124614731	 0.000193680  VM
1503	 1	 0.000001490	 0.288426770	 0.000308020  VM
1601	 2	 0.000001438	 0.297010000	 0.000316891  FX
1514	 3	 0.000002913	 0.325530000	 0.000351380  FX
1323	 1	 0.000001014	 0.196307954	 0.000209643  VM
1294	 4	 0.000020201	 0.122184692	 0.000189903  VM
1354	 5	 0.000076011	 0.111780638	 0.000348407  VM
1574	 2	 0.000001436	 0.296690000	 0.000316550  FX
1565	 5	 0.000009827	 0.288810000	 0.000333735  FX
1302	 4	 0.000004992	 0.287510000	 0.000317686  FX
867	 4	 0.000019654	 0.118872864	 0.000184756  VM
1572	 3	 0.000002770	 0.308340000	 0.000332857  FX
1424	 2	 0.000001565	 0.327690000	 0.000349562  FX
1603	 5	 0.000008909	 0.261280000	 0.000301981  FX
1515	 4	 0.000005126	 0.295530000	 0.000326531  FX
1427	 1	 0.000001720	 0.332889886	 0.000355503  VM
1555	 3	 0.000002789	 0.310670000	 0.000335368  FX
1538	 2	 0.000005696	 0.275614201	 0.000307308  VM
27	 3	 0.000020581	 0.248941791	 0.000324434  VM
1566	 3	 0.000021718	 0.262705298	 0.000342372  VM
1378	 3	 0.000002567	 0.283990000	 0.000306619  FX
1527	 1	 0.000001816	 0.351472247	 0.000375348  VM
1419	 3	 0.000026599	 0.321737546	 0.000419306  VM
1392	 1	 0.000002046	 0.395878984	 0.000422771  VM
1402	 5	 0.000010777	 0.317310000	 0.000366608  FX
13008	 4	 0.000276187	 16.559193544	 0.018262846  FX
13016	 2	 0.000312321	 15.112057087	 0.016849819  VM
13000	 2	 0.000312830	 15.136711477	 0.016877308  VM
13021	 2	 0.000311217	 15.058633410	 0.016790252  VM
13012	 4	 0.000277067	 16.612003544	 0.018321087  FX
13010	 2	 0.000312270	 15.109619310	 0.016847101  VM
12998	 1	 0.000079434	 15.373329626	 0.016417642  VM
13020	 1	 0.000078369	 15.167145397	 0.016197452  VM
13005	 4	 0.000276573	 16.582323544	 0.018288355  FX
13022	 1	 0.000078305	 15.154737023	 0.016184200  VM
13004	 2	 0.000312301	 15.111093013	 0.016848744  VM
13007	 2	 0.000312027	 15.097820897	 0.016833946  VM
12997	 1	 0.000080872	 15.651711142	 0.016714934  VM
13006	 4	 0.000276150	 16.556943544	 0.018260365  FX
12999	 2	 0.000312857	 15.137981598	 0.016878725  VM
13013	 2	 0.000312198	 15.106131933	 0.016843212  VM
13017	 5	 0.000527866	 15.829933544	 0.018259642  FX
13023	 1	 0.000078258	 15.145656557	 0.016174503  VM
13018	 4	 0.000274520	 16.459163544	 0.018152528  FX
13019	 5	 0.000524870	 15.740063544	 0.018155982  FX
13014	 5	 0.000527552	 15.820523544	 0.018248788  FX
13015	 1	 0.000078647	 15.220943110	 0.016254904  VM
13024	 1	 0.000077927	 15.081690569	 0.016106192  VM
13026	 5	 0.000524761	 15.736803544	 0.018152222  FX
13011	 4	 0.000276365	 16.569863544	 0.018274613  FX
13025	 4	 0.000273198	 16.379843544	 0.018065051  FX
13009	 5	 0.000527396	 15.815853544	 0.018243402  FX
13001	 5	 0.000530366	 15.904943544	 0.018346163  FX
13003	 5	 0.000531518	 15.939503544	 0.018386026  FX
13002	 5	 0.000529658	 15.883713544	 0.018321675  FX
13027	 5	 0.000045953	 1.372580000	 0.001583809  FX
========================================================================
