<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
050_T151_C5_D411_VM3.txt	 1	 0.404821442158145	 7.719387	 0.013724	 2058.468413
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
904	 3	 0.000334763	 40.147451271	 0.008472795  FX
884	 1	 0.000173009	 33.483515420	 0.006152651  VM
922	 1	 0.000169384	 32.781913002	 0.006023730  VM
912	 1	 0.000169307	 32.767071066	 0.006021003  VM
898	 2	 0.000205750	 49.331801271	 0.008641867  FX
889	 2	 0.000215736	 51.728461271	 0.009061626  FX
925	 1	 0.000168513	 32.613271634	 0.005992742  VM
916	 3	 0.000337002	 40.416181271	 0.008529497  FX
896	 3	 0.000335112	 40.189381271	 0.008481643  FX
929	 1	 0.000135104	 64.753901271	 0.010182055  FX
887	 3	 0.000352181	 42.237651271	 0.008913826  FX
910	 3	 0.000339388	 40.702481271	 0.008589906  FX
924	 4	 0.000595525	 35.719441271	 0.010099968  FX
899	 2	 0.000206903	 49.608671271	 0.008690359  FX
886	 2	 0.000226077	 54.210441271	 0.009496329  FX
914	 1	 0.000169310	 32.767554575	 0.006021092  VM
892	 1	 0.000169963	 32.893936281	 0.006044315  VM
894	 2	 0.000208434	 49.975971271	 0.008754689  FX
909	 1	 0.000169263	 32.758528384	 0.006019433  VM
906	 1	 0.000169211	 32.748495155	 0.006017590  VM
890	 1	 0.000171403	 33.172569523	 0.006095514  VM
882	 1	 0.000168016	 32.517093879	 0.005975069  VM
907	 3	 0.000333203	 39.960231271	 0.008433292  FX
931	 1	 0.000168528	 32.616225233	 0.005993285  VM
905	 2	 0.000208529	 49.998831271	 0.008758693  FX
902	 4	 0.000599987	 35.987131271	 0.010175647  FX
893	 1	 0.000170647	 33.026319236	 0.006068640  VM
908	 1	 0.000169355	 32.776181504	 0.006022677  VM
930	 3	 0.000329038	 39.460441271	 0.008327837  FX
927	 4	 0.000597409	 35.832481271	 0.010131926  FX
895	 3	 0.000345409	 41.425021271	 0.008742361  FX
913	 1	 0.000169299	 32.765371736	 0.006020691  VM
911	 2	 0.000208209	 49.922111271	 0.008745256  FX
923	 2	 0.000201122	 48.221301271	 0.008447370  FX
926	 2	 0.000201382	 48.283601271	 0.008458282  FX
918	 3	 0.000338932	 40.647781271	 0.008578365  FX
897	 1	 0.000169285	 32.762759153	 0.006020211  VM
900	 2	 0.000206825	 49.589841271	 0.008687061  FX
928	 4	 0.000595051	 35.691001271	 0.010091928  FX
901	 2	 0.000208114	 49.899361271	 0.008741271  FX
919	 4	 0.000601854	 36.099181271	 0.010207325  FX
921	 2	 0.000208307	 49.945641271	 0.008749377  FX
920	 1	 0.000170232	 32.945960061	 0.006053874  VM
915	 4	 0.000601385	 36.071021271	 0.010199363  FX
903	 2	 0.000206816	 49.587831271	 0.008686709  FX
885	 1	 0.000171027	 33.099813639	 0.006082145  VM
891	 2	 0.000215517	 51.675881271	 0.009052417  FX
883	 1	 0.000172996	 33.480971997	 0.006152183  VM
888	 3	 0.000353502	 42.396161271	 0.008947271  FX
932	 1	 0.000019694	 3.811570109	 0.000700382  VM
========================================================================
