<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
030_T91_C5_D209_VM3.txt	 1	 0.516137869307655	 1.109438	 0.009588	 470.804784
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
7970	 1	 0.000076100	 14.728148008	 0.015450324  VM
7972	 5	 0.000513070	 15.386076681	 0.017488541  FX
7958	 5	 0.000516372	 15.485126681	 0.017601122  FX
7965	 4	 0.000266713	 15.990756681	 0.017347200  FX
7957	 4	 0.000269848	 16.178846681	 0.017551237  FX
7964	 5	 0.000517107	 15.507166681	 0.017626172  FX
7949	 4	 0.000272814	 16.356786681	 0.017744265  FX
7948	 5	 0.000521182	 15.629416681	 0.017765123  FX
7975	 4	 0.000023881	 1.420880000	 0.001541975  FX
========================================================================
