<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
015_T46_C5_D105_VM3.txt	 1	 -1621832835699692513628040774706042281265391982620521711083677715155755921636281286656.000000000000000	 13.345572	 0.000458	 -7477473421184816444197072780490531247679832629320530103284660285965288616559306273193984.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
12061	 2	 0.000042818	 10.228223886	 0.000000000  FX
12052	 5	 0.000004927	 0.231854460	 0.001148645  VM
12056	 2	 0.000043771	 10.457013886	 0.000000000  FX
12057	 2	 0.000043447	 10.379213886	 0.000000000  FX
12055	 2	 0.000044741	 10.689833886	 0.000000000  FX
12067	 2	 0.000004563	 1.047220000	 0.000000000  FX
========================================================================
015_T46_C5_D105_VM3.txt	 2	 -2866090544447265101807144757940517942515952561929411999473872212537583147529755688960.000000000000000	 13.938653	 0.000436	 -13214133662281978702809427938665223119308777077406541631565854021634492110870971070545920.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1327	 5	 0.000000000	 -1854042764793672154517385392798650068046261228113664213934152315813307378030393753075712.000000000	 -402134152187646886073752266008719396354894465727908469499421994998835691809012711424.000000000  VM
1372	 1	 0.000001325	 0.540110000	 0.000412582  FX
733	 2	 0.000001489	 0.309270000	 0.000398939  FX
36	 1	 0.000001900	 0.815940000	 0.000600514  FX
26	 5	 0.000000071	 0.003323665	 0.000016466  VM
811	 5	 0.000000079	 0.003737593	 0.000018517  VM
1430	 1	 0.000001470	 0.609540000	 0.000000000  FX
1437	 2	 0.000001757	 0.373780000	 0.000000000  FX
1528	 1	 0.000001338	 0.546110000	 0.000000000  FX
1499	 2	 0.000001586	 0.332680000	 0.000000000  FX
1638	 5	 0.000000133	 0.006281074	 0.000031117  VM
861	 5	 0.000000077	 0.003616447	 0.000017916  VM
1	 2	 0.000002033	 0.439950000	 0.000000000  FX
1315	 5	 0.000000082	 0.003871084	 0.000019178  VM
1329	 5	 0.000000000	 -5962860528845859068667755713403656604520018910284657361650239269026931570409102012055552.000000000	 -1293319608864286942444675400619150302442785497131590410872180928949047659755326144512.000000000  VM
1356	 1	 0.000001681	 0.710930000	 0.000000000  FX
753	 2	 0.000001740	 0.369710000	 0.000000000  FX
1298	 5	 0.000000069	 0.003243431	 0.000016068  VM
1577	 5	 0.000000136	 0.006408516	 0.000031749  VM
1531	 2	 0.000001639	 0.345250000	 0.000000000  FX
1557	 2	 0.000001608	 0.337860000	 0.000000000  FX
1631	 2	 0.000001422	 0.293290000	 0.000000000  FX
1530	 1	 0.000001330	 0.542580000	 0.000000000  FX
1573	 1	 0.000001163	 0.462380000	 0.000000000  FX
1516	 5	 0.000000171	 0.008047152	 0.000039867  VM
1330	 5	 0.000000000	 -5397230368642447037912520637866834050918121753278591099110488217889513632029924982259712.000000000	 -1170636783395331327208610425613927833052302773109174466376558133670844758172637331456.000000000  VM
1594	 1	 0.000001198	 0.479180000	 0.000000000  FX
9	 5	 0.000000076	 0.003585277	 0.000017762  VM
1376	 2	 0.000002525	 0.557930000	 0.000000000  FX
1393	 5	 0.000000270	 0.012707132	 0.000062953  VM
12056	 1	 0.000029352	 13.992703886	 0.000000000  FX
12062	 5	 0.000004874	 0.229371944	 0.001136346  VM
12053	 5	 0.000004881	 0.229674502	 0.001137845  VM
12052	 5	 0.000004927	 0.231854460	 0.001148645  VM
12055	 5	 0.000004875	 0.229388912	 0.001136430  VM
12064	 2	 0.000041414	 9.891293886	 0.000000000  FX
12060	 5	 0.000004875	 0.229407744	 0.001136523  VM
12063	 2	 0.000042178	 10.074663886	 0.000000000  FX
12054	 2	 0.000044743	 10.690183886	 0.000000000  FX
12065	 2	 0.000041717	 9.964093886	 0.000000000  FX
12057	 2	 0.000043447	 10.379213886	 0.000000000  FX
12058	 2	 0.000043776	 10.458273886	 0.000000000  FX
12066	 5	 0.000004858	 0.228625918	 0.001132650  VM
12059	 2	 0.000044255	 10.573273886	 0.000000000  FX
12061	 2	 0.000042818	 10.228223886	 0.000000000  FX
12067	 1	 0.000004198	 1.919060000	 0.000000000  FX
========================================================================
015_T46_C5_D105_VM3.txt	 3	 -4749934400721714729207229253145509918694356325970006234833524579138353201146580959232.000000000000000	 13.807986	 0.000493	 -21899611015364020470642347871331909265315297321733441983521778152303170793373632179470336.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
811	 5	 0.000000000	 -1512733172372435168319069210330534749613520825933817135986048845625594149843886999076864.000000000	 -328105523405128142159100678572539712350362564187444232445077128590944930575910174720.000000000  VM
861	 2	 0.000001826	 0.390270000	 0.000491747  FX
26	 5	 0.000000000	 -2010356369787350532476109125785439438278676036281523388932626206161762375148414758289408.000000000	 -436037921945904195016057632796973588382935791510628950211909360141352912043938676736.000000000  VM
1356	 5	 0.000000000	 -2452585264704955507180770944411825070744281634348039397232655019707768846331343525642240.000000000	 -531955527034350785398754669868957591824836252980888940672996272116674596430936014848.000000000  VM
733	 2	 0.000001489	 0.309270000	 0.000398939  FX
1430	 2	 0.000001848	 0.395460000	 0.000497694  FX
1631	 1	 0.000001198	 0.479040000	 0.000000000  FX
1530	 2	 0.000001571	 0.329110000	 0.000000000  FX
1	 1	 0.000001991	 0.859660000	 0.000000000  FX
1315	 5	 0.000000000	 -2594832923285111090450720684945227035155179198446986558836367091684785431456330169712640.000000000	 -562808451610863805532115741858684476465504243458836443803482093234692034050968780800.000000000  VM
1557	 1	 0.000001310	 0.532940000	 0.000407697  FX
1327	 5	 0.000000000	 -1854043513668352558788668469660113952859574356109076569840494945259321481405463263182848.000000000	 -402134314615445429528571471434429651655599770823999312284948559546523859318397206528.000000000  VM
36	 5	 0.000000000	 -5128446833144528708631699746630680047777792206260858222974796792498775794759020132171776.000000000	 -1112338754233376042515668895450722003207679657581213353650898014142231031783708688384.000000000  VM
1298	 5	 0.000000000	 -6346612938401286463083543494972006575061897878623511752847815032460423184027623008239616.000000000	 -1376553907876646490816640166067041662809528567544779043587079686609368723564382912512.000000000  VM
1329	 1	 0.000001116	 0.439490000	 0.000000000  FX
1499	 1	 0.000001361	 0.557270000	 0.000000000  FX
1330	 2	 0.000002643	 0.586370000	 0.000716433  FX
1577	 5	 0.000000136	 0.006408516	 0.000031749  VM
1437	 1	 0.000001664	 0.702790000	 0.000000000  FX
753	 5	 0.000000073	 0.003419955	 0.000016943  VM
1528	 2	 0.000001781	 0.379520000	 0.000000000  FX
9	 2	 0.000002050	 0.443940000	 0.000000000  FX
1376	 5	 0.000000225	 0.010588683	 0.000052458  VM
1372	 1	 0.000001325	 0.540110000	 0.000000000  FX
1638	 2	 0.000001432	 0.295780000	 0.000000000  FX
1573	 2	 0.000001401	 0.288170000	 0.000000000  FX
1393	 5	 0.000000270	 0.012707132	 0.000062953  VM
1531	 2	 0.000001639	 0.345250000	 0.000000000  FX
1516	 5	 0.000000171	 0.008047152	 0.000039867  VM
1594	 5	 0.000000138	 0.006495917	 0.000032182  VM
12065	 1	 0.000028038	 13.362153886	 0.000000000  FX
12060	 2	 0.000043149	 10.307733886	 0.000000000  FX
12056	 5	 0.000004873	 0.229299883	 0.001135989  VM
12052	 2	 0.000042280	 10.099173886	 0.000000000  FX
12054	 2	 0.000044743	 10.690183886	 0.000000000  FX
12066	 2	 0.000042135	 10.064493886	 0.000000000  FX
12063	 1	 0.000027571	 13.138003886	 0.000000000  FX
12053	 2	 0.000046725	 11.165973886	 0.000000000  FX
12059	 5	 0.000004869	 0.229143457	 0.001135214  VM
12058	 2	 0.000043776	 10.458273886	 0.000000000  FX
12061	 2	 0.000042818	 10.228223886	 0.000000000  FX
12057	 5	 0.000004874	 0.229369101	 0.001136332  VM
12064	 2	 0.000041414	 9.891293886	 0.000000000  FX
12062	 2	 0.000041871	 10.001033886	 0.000000000  FX
12055	 5	 0.000004875	 0.229388912	 0.001136430  VM
12067	 5	 0.000000710	 0.033420813	 0.000165572  VM
========================================================================
015_T46_C5_D105_VM3.txt	 4	 -1728761950179704750194909033018179107451885695273995186758586253919063712966937411584.000000000000000	 12.966239	 0.000433	 -7970470969313857687349003449021270382070702275783631111253154924959002481010222875803648.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1327	 5	 0.000000000	 -1854042764793672154517385392798650068046261228113664213934152315813307378030393753075712.000000000	 -402134152187646886073752266008719396354894465727908469499421994998835691809012711424.000000000  VM
1329	 5	 0.000000000	 -5962860528845859068667755713403656604520018910284657361650239269026931570409102012055552.000000000	 -1293319608864286942444675400619150302442785497131590410872180928949047659755326144512.000000000  VM
1577	 5	 0.000000000	 -153567675674326574591803891467984308460515933817716774886506894844948415171114691461120.000000000	 -33308189127770874496574698876689767986929330130142627521980590525178519471280619520.000000000  VM
1298	 1	 0.000001062	 0.413930000	 0.000000000  FX
36	 1	 0.000001900	 0.815940000	 0.000000000  FX
1437	 1	 0.000001664	 0.702790000	 0.000523421  FX
1356	 1	 0.000001681	 0.710930000	 0.000000000  FX
1315	 2	 0.000001497	 0.311240000	 0.000000000  FX
9	 1	 0.000001874	 0.803710000	 0.000000000  FX
861	 1	 0.000001571	 0.658010000	 0.000000000  FX
1	 1	 0.000001991	 0.859660000	 0.000000000  FX
1393	 1	 0.000002258	 0.987630000	 0.000000000  FX
733	 1	 0.000001272	 0.514480000	 0.000000000  FX
1376	 2	 0.000002525	 0.557930000	 0.000683848  FX
1557	 2	 0.000001608	 0.337860000	 0.000000000  FX
1530	 1	 0.000001330	 0.542580000	 0.000414265  FX
1631	 5	 0.000000138	 0.006505650	 0.000032230  VM
1531	 2	 0.000001639	 0.345250000	 0.000000000  FX
26	 5	 0.000000071	 0.003323665	 0.000016466  VM
1372	 5	 0.000000079	 0.003708743	 0.000018374  VM
1430	 2	 0.000001848	 0.395460000	 0.000000000  FX
1499	 1	 0.000001361	 0.557270000	 0.000000000  FX
753	 2	 0.000001740	 0.369710000	 0.000000000  FX
1573	 5	 0.000000142	 0.006672359	 0.000033056  VM
1516	 2	 0.000001739	 0.369450000	 0.000000000  FX
1638	 1	 0.000001183	 0.471890000	 0.000000000  FX
811	 1	 0.000002116	 0.919900000	 0.000000000  FX
1528	 2	 0.000001781	 0.379520000	 0.000000000  FX
1330	 1	 0.000002353	 1.033570000	 0.000000000  FX
1594	 2	 0.000001406	 0.289440000	 0.000000000  FX
12060	 2	 0.000043149	 10.307733886	 0.000000000  FX
12063	 1	 0.000027571	 13.138003886	 0.000000000  FX
12056	 5	 0.000004873	 0.229299883	 0.001135989  VM
12055	 2	 0.000044741	 10.689833886	 0.000000000  FX
12053	 2	 0.000046725	 11.165973886	 0.000000000  FX
12065	 5	 0.000004877	 0.229516223	 0.001137061  VM
12066	 2	 0.000042135	 10.064493886	 0.000000000  FX
12052	 1	 0.000028231	 13.454913886	 0.000000000  FX
12057	 5	 0.000004874	 0.229369101	 0.001136332  VM
12062	 2	 0.000041871	 10.001033886	 0.000000000  FX
12059	 5	 0.000004869	 0.229143457	 0.001135214  VM
12064	 2	 0.000041414	 9.891293886	 0.000000000  FX
12058	 2	 0.000043776	 10.458273886	 0.000000000  FX
12061	 5	 0.000004873	 0.229332233	 0.001136149  VM
12054	 5	 0.000004875	 0.229412235	 0.001136546  VM
12067	 2	 0.000004563	 1.047220000	 0.000000000  FX
========================================================================
015_T46_C5_D105_VM3.txt	 5	 -1376553351867098081708360823724624897595142561338097661075534004739145558319666561024.000000000000000	 13.436656	 0.000459	 -6346610374914761164562580869408663767264828486226716895447492362302331990861714041077760.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1	 1	 0.000001991	 0.859660000	 0.000630302  FX
1356	 2	 0.000001730	 0.367250000	 0.000465371  FX
811	 1	 0.000002116	 0.919900000	 0.000000000  FX
1298	 5	 0.000000000	 -6346610374914761164562580869408663767264828486226716895447492362302331990861714041077760.000000000	 -1376553351867098081708360823724624897595142561338097661075534004739145558319666561024.000000000  VM
1315	 1	 0.000001277	 0.516730000	 0.000000000  FX
861	 1	 0.000001571	 0.658010000	 0.000000000  FX
1530	 1	 0.000001330	 0.542580000	 0.000000000  FX
1329	 1	 0.000001116	 0.439490000	 0.000000000  FX
1372	 1	 0.000001325	 0.540110000	 0.000000000  FX
1531	 2	 0.000001639	 0.345250000	 0.000000000  FX
9	 1	 0.000001874	 0.803710000	 0.000592182  FX
733	 1	 0.000001272	 0.514480000	 0.000000000  FX
1327	 5	 0.000000070	 0.003313597	 0.000016416  VM
26	 5	 0.000000071	 0.003323665	 0.000016466  VM
1573	 5	 0.000000142	 0.006672359	 0.000033056  VM
1430	 1	 0.000001470	 0.609540000	 0.000000000  FX
1393	 5	 0.000000270	 0.012707132	 0.000062953  VM
1557	 2	 0.000001608	 0.337860000	 0.000000000  FX
1577	 5	 0.000000136	 0.006408516	 0.000031749  VM
753	 5	 0.000000073	 0.003419955	 0.000016943  VM
1516	 2	 0.000001739	 0.369450000	 0.000000000  FX
1499	 5	 0.000000171	 0.008053235	 0.000039897  VM
36	 5	 0.000000073	 0.003413425	 0.000016911  VM
1528	 5	 0.000000175	 0.008250007	 0.000040872  VM
1330	 5	 0.000000076	 0.003561424	 0.000017644  VM
1594	 1	 0.000001198	 0.479180000	 0.000000000  FX
1437	 5	 0.000000211	 0.009924755	 0.000049169  VM
1631	 2	 0.000001422	 0.293290000	 0.000000000  FX
1638	 1	 0.000001183	 0.471890000	 0.000000000  FX
1376	 1	 0.000002397	 1.054510000	 0.000000000  FX
12065	 2	 0.000041717	 9.964093886	 0.000000000  FX
12056	 5	 0.000004873	 0.229299883	 0.001135989  VM
12057	 5	 0.000004874	 0.229369101	 0.001136332  VM
12052	 1	 0.000028231	 13.454913886	 0.000000000  FX
12066	 1	 0.000027771	 13.234053886	 0.000000000  FX
12053	 5	 0.000004881	 0.229674502	 0.001137845  VM
12060	 2	 0.000043149	 10.307733886	 0.000000000  FX
12058	 2	 0.000043776	 10.458273886	 0.000000000  FX
12064	 5	 0.000004873	 0.229302674	 0.001136003  VM
12054	 2	 0.000044743	 10.690183886	 0.000000000  FX
12063	 2	 0.000042178	 10.074663886	 0.000000000  FX
12061	 2	 0.000042818	 10.228223886	 0.000000000  FX
12059	 5	 0.000004869	 0.229143457	 0.001135214  VM
12055	 2	 0.000044741	 10.689833886	 0.000000000  FX
12062	 2	 0.000041871	 10.001033886	 0.000000000  FX
12067	 1	 0.000004198	 1.919060000	 0.000000000  FX
========================================================================
015_T46_C5_D105_VM3.txt	 6	 -4316570050023463439637822493442344196866630417602046883445932049457044286706578096128.000000000000000	 13.886511	 0.000433	 -19901581167462231120804786611000771324240868225599337733843369832135750872698505673048064.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1315	 5	 0.000000000	 -2594833971375647137771830442631058185424996321000406048471965542199825231207832045486080.000000000	 -562808678937334900629087428456146370143398205776495464117248336084172915129416941568.000000000  VM
1327	 5	 0.000000000	 -1854042764793672154517385392798650068046261228113664213934152315813307378030393753075712.000000000	 -402134152187646886073752266008719396354894465727908469499421994998835691809012711424.000000000  VM
1573	 5	 0.000000000	 -117716778869078766071263421953209609168072751258834562517689864539249419983288671404032.000000000	 -25532278956923475503927556118611755915817905968990128784274708392347001485275430912.000000000  VM
733	 1	 0.000001272	 0.514480000	 0.000000000  FX
811	 1	 0.000002116	 0.919900000	 0.000671346  FX
1298	 5	 0.000000000	 -6346612938401286463083543494972006575061897878623511752847815032460423184027623008239616.000000000	 -1376553907876646490816640166067041662809528567544779043587079686609368723564382912512.000000000  VM
26	 1	 0.000002410	 1.060580000	 0.000767196  FX
1430	 1	 0.000001470	 0.609540000	 0.000459887  FX
753	 2	 0.000001740	 0.369710000	 0.000468190  FX
1	 2	 0.000002033	 0.439950000	 0.000000000  FX
1329	 5	 0.000000000	 -5962862937331443655643462611849481038151511038692319458412810775422111042551108465590272.000000000	 -1293320131254777112665493500499195392749036737857754138338214359742312169992286633984.000000000  VM
1356	 2	 0.000001730	 0.367250000	 0.000000000  FX
1557	 2	 0.000001608	 0.337860000	 0.000431697  FX
1516	 5	 0.000000171	 0.008047152	 0.000039867  VM
861	 1	 0.000001571	 0.658010000	 0.000000000  FX
1530	 2	 0.000001571	 0.329110000	 0.000000000  FX
1528	 1	 0.000001338	 0.546110000	 0.000000000  FX
1372	 5	 0.000000000	 -3025511776691101066442294919763015666134534468559678630957295871355691612691670855843840.000000000	 -656220900810135160327761586819045152901532677403086790727584153887459248729726386176.000000000  VM
1531	 1	 0.000001363	 0.558120000	 0.000000000  FX
36	 5	 0.000000073	 0.003413425	 0.000016911  VM
1577	 1	 0.000001172	 0.466790000	 0.000000000  FX
1631	 2	 0.000001422	 0.293290000	 0.000000000  FX
1638	 5	 0.000000133	 0.006281074	 0.000031117  VM
1437	 1	 0.000001664	 0.702790000	 0.000000000  FX
1330	 5	 0.000000076	 0.003561424	 0.000017644  VM
9	 5	 0.000000076	 0.003585277	 0.000017762  VM
1376	 5	 0.000000225	 0.010588683	 0.000052458  VM
1393	 5	 0.000000270	 0.012707132	 0.000062953  VM
1594	 1	 0.000001198	 0.479180000	 0.000000000  FX
1499	 5	 0.000000171	 0.008053235	 0.000039897  VM
12055	 2	 0.000044741	 10.689833886	 0.000000000  FX
12063	 2	 0.000042178	 10.074663886	 0.000000000  FX
12059	 2	 0.000044255	 10.573273886	 0.000000000  FX
12056	 2	 0.000043771	 10.457013886	 0.000000000  FX
12061	 5	 0.000004873	 0.229332233	 0.001136149  VM
12057	 2	 0.000043447	 10.379213886	 0.000000000  FX
12062	 2	 0.000041871	 10.001033886	 0.000000000  FX
12064	 5	 0.000004873	 0.229302674	 0.001136003  VM
12058	 5	 0.000004875	 0.229401585	 0.001136493  VM
12054	 5	 0.000004875	 0.229412235	 0.001136546  VM
12066	 2	 0.000042135	 10.064493886	 0.000000000  FX
12065	 2	 0.000041717	 9.964093886	 0.000000000  FX
12052	 1	 0.000028231	 13.454913886	 0.000000000  FX
12053	 5	 0.000004881	 0.229674502	 0.001137845  VM
12060	 5	 0.000004875	 0.229407744	 0.001136523  VM
12067	 1	 0.000004198	 1.919060000	 0.000000000  FX
========================================================================
015_T46_C5_D105_VM3.txt	 7	 -478794712986090049192351716044408008115616005961151944871932301523273521903234449408.000000000000000	 13.281427	 0.000487	 -2207486901085424626148428928721367602029358111829576002373363138383384959178913624358912.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
26	 1	 0.000002410	 1.060580000	 0.000767196  FX
753	 5	 0.000000000	 -2207486901085424626148428928721367602029358111829576002373363138383384959178913624358912.000000000	 -478794712986090049192351716044408008115616005961151944871932301523273521903234449408.000000000  VM
1516	 5	 0.000000171	 0.008047152	 0.000039867  VM
1372	 1	 0.000001325	 0.540110000	 0.000000000  FX
1356	 1	 0.000001681	 0.710930000	 0.000000000  FX
861	 1	 0.000001571	 0.658010000	 0.000000000  FX
1631	 1	 0.000001198	 0.479040000	 0.000000000  FX
1315	 5	 0.000000082	 0.003871084	 0.000019178  VM
1327	 1	 0.000001232	 0.495240000	 0.000000000  FX
1557	 2	 0.000001608	 0.337860000	 0.000000000  FX
1638	 1	 0.000001183	 0.471890000	 0.000000000  FX
811	 5	 0.000000079	 0.003737593	 0.000018517  VM
1530	 1	 0.000001330	 0.542580000	 0.000000000  FX
733	 1	 0.000001272	 0.514480000	 0.000000000  FX
36	 1	 0.000001900	 0.815940000	 0.000000000  FX
9	 2	 0.000002050	 0.443940000	 0.000000000  FX
1329	 2	 0.000001436	 0.296670000	 0.000000000  FX
1528	 1	 0.000001338	 0.546110000	 0.000000000  FX
1430	 2	 0.000001848	 0.395460000	 0.000000000  FX
1393	 1	 0.000002258	 0.987630000	 0.000000000  FX
1577	 1	 0.000001172	 0.466790000	 0.000000000  FX
1330	 5	 0.000000076	 0.003561424	 0.000017644  VM
1437	 2	 0.000001757	 0.373780000	 0.000000000  FX
1	 5	 0.000000167	 0.007841826	 0.000038850  VM
1298	 1	 0.000001062	 0.413930000	 0.000000000  FX
1594	 1	 0.000001198	 0.479180000	 0.000000000  FX
1499	 1	 0.000001361	 0.557270000	 0.000000000  FX
1531	 1	 0.000001363	 0.558120000	 0.000000000  FX
1376	 5	 0.000000225	 0.010588683	 0.000052458  VM
1573	 2	 0.000001401	 0.288170000	 0.000000000  FX
12054	 2	 0.000044743	 10.690183886	 0.000000000  FX
12064	 2	 0.000041414	 9.891293886	 0.000000000  FX
12055	 2	 0.000044741	 10.689833886	 0.000000000  FX
12061	 1	 0.000029267	 13.952183886	 0.000000000  FX
12058	 2	 0.000043776	 10.458273886	 0.000000000  FX
12060	 2	 0.000043149	 10.307733886	 0.000000000  FX
12059	 5	 0.000004869	 0.229143457	 0.001135214  VM
12052	 2	 0.000042280	 10.099173886	 0.000000000  FX
12065	 1	 0.000028038	 13.362153886	 0.000000000  FX
12062	 2	 0.000041871	 10.001033886	 0.000000000  FX
12066	 5	 0.000004858	 0.228625918	 0.001132650  VM
12056	 2	 0.000043771	 10.457013886	 0.000000000  FX
12063	 1	 0.000027571	 13.138003886	 0.000000000  FX
12053	 5	 0.000004881	 0.229674502	 0.001137845  VM
12057	 5	 0.000004874	 0.229369101	 0.001136332  VM
12067	 5	 0.000000710	 0.033420813	 0.000165572  VM
========================================================================
015_T46_C5_D105_VM3.txt	 8	 -9273995004728618791538524263691022714614731752111313196189412983322906667545582895104.000000000000000	 13.673600	 0.000321	 -42757829062044897468987652362692439869258745576933653414464630044785375511058826550837248.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
36	 2	 0.000002144	 0.466580000	 0.000579181  FX
733	 5	 0.000000000	 -1349083310219104270983058426053962815415737439672279526210890296474125969123034246676480.000000000	 -292610550030024470389340675934997393016438000506376869218532682751794660662199713792.000000000  VM
753	 1	 0.000001489	 0.618710000	 0.000466135  FX
1315	 5	 0.000000000	 -2594833971375647137771830442631058185424996321000406048471965542199825231207832045486080.000000000	 -562808678937334900629087428456146370143398205776495464117248336084172915129416941568.000000000  VM
1327	 2	 0.000001415	 0.291710000	 0.000000000  FX
1356	 2	 0.000001730	 0.367250000	 0.000000000  FX
1557	 2	 0.000001608	 0.337860000	 0.000431697  FX
1573	 2	 0.000001401	 0.288170000	 0.000000000  FX
1631	 2	 0.000001422	 0.293290000	 0.000000000  FX
1372	 2	 0.000001538	 0.321200000	 0.000412609  FX
1329	 5	 0.000000000	 -5962862937331443655643462611849481038151511038692319458412810775422111042551108465590272.000000000	 -1293320131254777112665493500499195392749036737857754138338214359742312169992286633984.000000000  VM
1638	 1	 0.000001183	 0.471890000	 0.000366101  FX
1437	 2	 0.000001757	 0.373780000	 0.000000000  FX
1	 1	 0.000001991	 0.859660000	 0.000000000  FX
1298	 5	 0.000000000	 -6346612938401286463083543494972006575061897878623511752847815032460423184027623008239616.000000000	 -1376553907876646490816640166067041662809528567544779043587079686609368723564382912512.000000000  VM
811	 2	 0.000002385	 0.524430000	 0.000645464  FX
1330	 5	 0.000000000	 -5397232548661831134482093634582618149602336137967750454698995803813179132647375078686720.000000000	 -1170637256232454298915548229915342882017132790306929349407242021514924180017642471424.000000000  VM
1516	 2	 0.000001739	 0.369450000	 0.000000000  FX
861	 1	 0.000001571	 0.658010000	 0.000492911  FX
1531	 1	 0.000001363	 0.558120000	 0.000000000  FX
1528	 5	 0.000000175	 0.008250007	 0.000040872  VM
1530	 2	 0.000001571	 0.329110000	 0.000000000  FX
1376	 1	 0.000002397	 1.054510000	 0.000000000  FX
9	 5	 0.000000000	 -6048138949862301726957822080396584312088439947483527914839211776464426279761976007589888.000000000	 -1311816143133368181507517363615678289445839988061912372026474914288961358464968294400.000000000  VM
1594	 1	 0.000001198	 0.479180000	 0.000000000  FX
1393	 5	 0.000000270	 0.012707132	 0.000062953  VM
1577	 2	 0.000001443	 0.298360000	 0.000000000  FX
1499	 1	 0.000001361	 0.557270000	 0.000000000  FX
26	 5	 0.000000071	 0.003323665	 0.000016466  VM
1430	 1	 0.000001470	 0.609540000	 0.000000000  FX
12057	 5	 0.000004874	 0.229369101	 0.001136332  VM
12062	 5	 0.000004874	 0.229371944	 0.001136346  VM
12052	 5	 0.000000000	 -7477907709084573327434781905498731487791358639182440041355811895573558352932083869941760.000000000	 -1621927030936010896250187750586862445640982561232377398681432693462914981922363932672.000000000  VM
