
Max Financial Cost: 0.016668

Max Runtime:        1042.400070

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.002420           0.002376

Tempo Melhor:             490.048455           729.102549

Custo Normalizado Melhor: 0.161465           0.170416

Custo Normalizado Médio:  0.161466           0.176556

Tempo CPU Médio:          243.194792 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
2528          2           0.000007701          1.800170000                0.000525266             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
38           1            0.000000929        0.179750888                0.000061559             VM
731          1           0.000001851          0.792700000                0.000143551             FX
9           1            0.000000901        0.174316137                0.000059698             VM
35           1            0.000001092        0.211276764                0.000072356             VM
34           2            0.000002990        0.144698406                0.000177389             VM
40          2           0.000002147          0.467360000                0.000144809             FX
852           1            0.000001652        0.319766681                0.000109510             VM
24          2           0.000001618          0.340230000                0.000108520             FX
23           1            0.000000970        0.187671500                0.000064272             VM
39          2           0.000001966          0.423880000                0.000132398             FX
804          1           0.000001961          0.845470000                0.000152348             FX
2          3           0.000002667          0.296000000                0.000166190             FX
735           1            0.000000931        0.180215661                0.000061718             VM
10           2            0.000002833        0.137099318                0.000168073             VM
739          1           0.000001952          0.840820000                0.000151573             FX
805           1            0.000001673        0.323702307                0.000110858             VM
36           1            0.000000874        0.169237450                0.000057959             VM
733          2           0.000001538          0.321130000                0.000103067             FX
29          1           0.000001848          0.790850000                0.000143242             FX
740           1            0.000002185        0.422920876                0.000144838             VM
37          1           0.000002280          0.998620000                0.000177880             FX
1          3           0.000002953          0.330300000                0.000184127             FX
856          2           0.000001901          0.408190000                0.000127919             FX
760           1            0.000001766        0.341794658                0.000117054             VM
738           1            0.000002228        0.431291472                0.000147704             VM
737          2           0.000001935          0.416280000                0.000130228             FX
28           2            0.000002947        0.142576126                0.000174787             VM
806          2           0.000002426          0.534170000                0.000163881             FX
734           1            0.000000852        0.164844208                0.000056454             VM
854           1            0.000001747        0.338139296                0.000115803             VM
25           2            0.000002772        0.134132473                0.000164436             VM
732           2            0.000002790        0.134994231                0.000165493             VM
755          3           0.000002969          0.332280000                0.000185163             FX
30          2           0.000002442          0.537960000                0.000164962             FX
33          2           0.000002429          0.534950000                0.000164103             FX
751          1           0.000001855          0.794240000                0.000143807             FX
853           1            0.000001694        0.327873909                0.000112287             VM
752          2           0.000002612          0.578840000                0.000176632             FX
855          1           0.000001567          0.656390000                0.000120826             FX
759          1           0.000001640          0.691390000                0.000126661             FX
736          1           0.000002268          0.992720000                0.000176896             FX
802          3           0.000002383          0.261950000                0.000148384             FX
27          3           0.000002635          0.292220000                0.000164214             FX
26          2           0.000002768          0.616260000                0.000187313             FX
803          2           0.000001789          0.381260000                0.000120232             FX
758          1           0.000001547          0.646470000                0.000119173             FX
756          2           0.000002010          0.434430000                0.000135409             FX
754          1           0.000001745          0.741510000                0.000135017             FX
753          1           0.000001548          0.647080000                0.000119274             FX
757          1           0.000001589          0.666500000                0.000122512             FX
2511           1            0.000095597        18.501520001                0.006336213             VM
2526           1            0.000094393        18.268397267                0.006256376             VM
2524           1            0.000094333        18.256817828                0.006252410             VM
2519           1            0.000094290        18.248594766                0.006249594             VM
2505           1            0.000096417        18.660156928                0.006390542             VM
2513           1            0.000094760        18.339449919                0.006280709             VM
2517           1            0.000094395        18.268789995                0.006256510             VM
2515           1            0.000094455        18.280366722                0.006260475             VM
2503           1            0.000093832        18.159898889                0.006219218             VM
2520           1            0.000094324        18.255152082                0.006251840             VM
2504           1            0.000096395        18.655903588                0.006389085             VM
2506          2           0.000121251          29.052109218                0.008304450             FX
2508          1           0.000087283          41.799539218                0.006979812             FX
2525          1           0.000078786          37.721299218                0.006299928             FX
2522          1           0.000078733          37.695859218                0.006295687             FX
2514          1           0.000086486          41.417399218                0.006916106             FX
2523           1            0.000094276        18.245813685                0.006248642             VM
2521          1           0.000078593          37.628649218                0.006284482             FX
2510           1            0.000094846        18.356135553                0.006286424             VM
2507          1           0.000089482          42.855309218                0.007155820             FX
2518          1           0.000078785          37.720919218                0.006299864             FX
2516          1           0.000084625          40.524009218                0.006767168             FX
2509          1           0.000088509          42.388289218                0.007077963             FX
2512          1           0.000083109          39.796009218                0.006645803             FX
2527          1           0.000079108          37.875889218                0.006325699             FX
2528           1            0.000010600        2.051518819                0.000702583             VM


============================================================================================================
