<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
025_T76_C5_D220_VM3.txt	 1	 0.008293254794253	 97.366778	 0.001205	 505.954022
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
38	 5	 0.000000080	 0.003780569	 0.000004223  VM
23	 1	 0.000002286	 1.001100000	 0.000000000  FX
735	 5	 0.000000082	 0.003843739	 0.000004294  VM
804	 1	 0.000001961	 0.845470000	 0.000000000  FX
28	 5	 0.000000077	 0.003629598	 0.000004055  VM
732	 1	 0.000001448	 0.599220000	 0.000000000  FX
34	 1	 0.000001793	 0.764650000	 0.000000000  FX
36	 5	 0.000000081	 0.003816516	 0.000004264  VM
856	 5	 0.000000218	 0.010255776	 0.000011457  VM
733	 5	 0.000000077	 0.003611535	 0.000004035  VM
24	 1	 0.000001258	 0.508060000	 0.000000000  FX
25	 1	 0.000002487	 1.097690000	 0.000000000  FX
26	 5	 0.000000078	 0.003690192	 0.000004122  VM
33	 5	 0.000000076	 0.003590171	 0.000004011  VM
30	 1	 0.000002561	 1.133160000	 0.000000000  FX
2	 1	 0.000001980	 0.854410000	 0.000000000  FX
27	 1	 0.000001968	 0.848560000	 0.000000000  FX
9	 1	 0.000001960	 0.844910000	 0.000000000  FX
737	 5	 0.000000302	 0.014220946	 0.000015887  VM
738	 5	 0.000000285	 0.013406697	 0.000014977  VM
854	 5	 0.000000223	 0.010514968	 0.000011747  VM
734	 1	 0.000001610	 0.676880000	 0.000000000  FX
731	 5	 0.000000092	 0.004342981	 0.000004852  VM
740	 1	 0.000001846	 0.790120000	 0.000000000  FX
35	 1	 0.000001950	 0.840080000	 0.000000000  FX
802	 5	 0.000000225	 0.010564844	 0.000011802  VM
40	 1	 0.000001955	 0.842490000	 0.000000000  FX
752	 1	 0.000002154	 0.937890000	 0.000000000  FX
758	 5	 0.000000212	 0.009987821	 0.000011158  VM
10	 5	 0.000000086	 0.004062915	 0.000004539  VM
29	 1	 0.000001848	 0.790850000	 0.000000000  FX
852	 1	 0.000001589	 0.666540000	 0.000000000  FX
753	 1	 0.000001548	 0.647080000	 0.000000000  FX
754	 1	 0.000001745	 0.741510000	 0.000000000  FX
39	 5	 0.000000085	 0.003994715	 0.000004463  VM
806	 1	 0.000002683	 1.192020000	 0.000000000  FX
751	 1	 0.000001855	 0.794240000	 0.000000000  FX
805	 1	 0.000002083	 0.903720000	 0.000000000  FX
1	 1	 0.000002197	 0.958470000	 0.000000000  FX
756	 1	 0.000001642	 0.692280000	 0.000000000  FX
759	 5	 0.000000257	 0.012093387	 0.000013510  VM
855	 1	 0.000001567	 0.656390000	 0.000000000  FX
739	 5	 0.000000242	 0.011371358	 0.000012703  VM
757	 1	 0.000001589	 0.666500000	 0.000000000  FX
755	 1	 0.000001647	 0.694540000	 0.000000000  FX
760	 5	 0.000000226	 0.010628185	 0.000011873  VM
736	 1	 0.000002268	 0.992720000	 0.000000000  FX
37	 5	 0.000000092	 0.004337831	 0.000004846  VM
853	 5	 0.000000216	 0.010173484	 0.000011365  VM
803	 1	 0.000001766	 0.751680000	 0.000000000  FX
2523	 1	 0.000078384	 37.528399218	 0.000000000  FX
2503	 1	 0.000070322	 33.658659218	 0.000000000  FX
2520	 5	 0.000011876	 0.558855331	 0.000624314  VM
2515	 5	 0.000011887	 0.559392973	 0.000624914  VM
2519	 5	 0.000011877	 0.558919469	 0.000624385  VM
2518	 1	 0.000078785	 37.720919218	 0.000000000  FX
2525	 1	 0.000078786	 37.721299218	 0.000000000  FX
2516	 5	 0.000011877	 0.558933421	 0.000624401  VM
2512	 5	 0.000011879	 0.559029699	 0.000624508  VM
2521	 1	 0.000078593	 37.628649218	 0.000000000  FX
2504	 1	 0.000098593	 47.228359218	 0.000000000  FX
2505	 5	 0.000011895	 0.559781581	 0.000625348  VM
2509	 1	 0.000088509	 42.388289218	 0.000000000  FX
2510	 5	 0.000011879	 0.559022237	 0.000624500  VM
2524	 1	 0.000078679	 37.670019218	 0.000000000  FX
2526	 1	 0.000079661	 38.141289218	 0.000000000  FX
2506	 5	 0.000011880	 0.559066255	 0.000624549  VM
