
Max Financial Cost: 0.023391

Max Runtime:        1352.274417

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.003606           0.009901

Tempo Melhor:             664.020958           673.080246

Custo Normalizado Melhor: 0.474196           0.494018

Custo Normalizado Médio:  0.474196           0.495772

Tempo CPU Médio:          376.834135 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1415          4           0.000003727          0.211630000                0.000156642             FX
1410          5           0.000010384          0.305530000                0.000236839             FX
1414          5           0.000010167          0.299000000                0.000231786             FX
754           2            0.000003259        0.157672056                0.000117733             VM
1360          5           0.000008072          0.236160000                0.000183162             FX
1561           1            0.000001475        0.285555382                0.000203762             VM
1629           1            0.000001211        0.234452910                0.000167297             VM
1546           1            0.000001480        0.286436515                0.000204391             VM
25           2            0.000006618        0.320220212                0.000239108             VM
1496          3           0.000002925          0.326950000                0.000235941             FX
1514           1            0.000001571        0.304065629                0.000216971             VM
1491           1            0.000001527        0.295521488                0.000210874             VM
36           2            0.000003756        0.181733859                0.000135700             VM
1596           1            0.000001133        0.219361582                0.000156529             VM
1549           1            0.000001585        0.306836380                0.000218948             VM
1408          5           0.000009085          0.266560000                0.000206685             FX
1497           1            0.000001851        0.358178795                0.000255584             VM
1352          5           0.000008894          0.260810000                0.000202235             FX
1423           1            0.000001454        0.281451073                0.000200834             VM
1553           1            0.000001586        0.306901955                0.000218995             VM
1547          4           0.000005550          0.320980000                0.000237358             FX
1395          5           0.000011728          0.345840000                0.000268029             FX
13600           1            0.000094911        18.368754583                0.013107302             VM
13578           1            0.000095374        18.458215039                0.013171138             VM
13596           1            0.000094932        18.372748678                0.013110152             VM
13577           1            0.000095374        18.458276636                0.013171182             VM
13589           1            0.000095335        18.450738388                0.013165803             VM
13573           1            0.000096004        18.580313683                0.013258263             VM
13597           1            0.000095023        18.390445220                0.013122780             VM
13601           1            0.000094918        18.369984620                0.013108180             VM
13588           1            0.000095466        18.476085860                0.013183890             VM
13574           1            0.000095749        18.530939730                0.013223032             VM
13571           1            0.000095713        18.523825766                0.013217956             VM
13598           1            0.000094926        18.371583808                0.013109321             VM
13575           1            0.000095741        18.529303572                0.013221864             VM
13585           1            0.000095379        18.459283363                0.013171900             VM
13576           1            0.000095467        18.476203067                0.013183974             VM
13582           1            0.000095456        18.474238400                0.013182572             VM
13568           1            0.000096706        18.716070426                0.013355135             VM
13581           1            0.000095327        18.449204373                0.013164708             VM
13580           1            0.000095403        18.463960075                0.013175237             VM
13594           1            0.000094935        18.373291555                0.013110540             VM
13579           1            0.000095456        18.474165781                0.013182520             VM
13586           1            0.000095359        18.455403613                0.013169132             VM
13591           1            0.000095373        18.458176582                0.013171111             VM
13583           1            0.000095357        18.455037209                0.013168870             VM
13590           1            0.000095374        18.458348307                0.013171233             VM
13592           1            0.000095386        18.460531849                0.013172791             VM
13567           1            0.000097094        18.791140369                0.013408702             VM
13595           1            0.000094922        18.370865348                0.013108808             VM
13587           1            0.000095344        18.452481339                0.013167047             VM
13599           1            0.000094953        18.376736057                0.013112997             VM
13572           1            0.000095808        18.542317192                0.013231150             VM
13593           1            0.000094998        18.385511259                0.013119259             VM
13570           1            0.000096315        18.640340872                0.013301097             VM
13584           1            0.000095333        18.450438191                0.013165589             VM
13569           1            0.000096782        18.730807652                0.013365651             VM
13602          3           0.000016601          1.968100000                0.001418116             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
863           2            0.000002909        0.140738338                0.000105089             VM
877           3            0.000012460        0.150710209                0.000132510             VM
826           3            0.000011616        0.140509878                0.000123542             VM
1304           2            0.000003535        0.171022005                0.000127702             VM
1296           2            0.000003858        0.186657954                0.000139377             VM
757           4            0.000023815        0.144041095                0.000152098             VM
864           3            0.000011614        0.140479313                0.000123515             VM
813           3            0.000011964        0.144714190                0.000127238             VM
1299           4            0.000021915        0.132553601                0.000139968             VM
1348           3            0.000010636        0.128650606                0.000113115             VM
810           1            0.000000867        0.167877395                0.000119791             VM
1295           4            0.000024286        0.146893115                0.000155110             VM
823           2            0.000002713        0.131269893                0.000098019             VM
754           1            0.000000933        0.180561831                0.000128843             VM
35           4            0.000022051        0.133371498                0.000140832             VM
860           1            0.000000892        0.172631792                0.000123184             VM
36           3            0.000014448        0.174758145                0.000153654             VM
827           1            0.000001023        0.198036364                0.000141312             VM
1313          4           0.000005076          0.292580000                0.000216395             FX
1298          5           0.000007669          0.224060000                0.000173799             FX
1629           2            0.000004832        0.233779395                0.000174563             VM
873           1            0.000000936        0.181076270                0.000129210             VM
734          4           0.000004189          0.239340000                0.000177096             FX
737           4            0.000022059        0.133424173                0.000140887             VM
1499           1            0.000001535        0.297052422                0.000211966             VM
26           1            0.000001023        0.197961230                0.000141258             VM
28          4           0.000004953          0.285180000                0.000210932             FX
1315           3            0.000012621        0.152658485                0.000134223             VM
738           2            0.000003353        0.162240114                0.000121144             VM
1616           2            0.000006305        0.305098220                0.000227816             VM
1345           4            0.000022013        0.133142496                0.000140590             VM
1290          5           0.000008822          0.258650000                0.000200564             FX
1561           2            0.000005883        0.284672887                0.000212565             VM
1500           2            0.000005756        0.278515062                0.000207967             VM
1610           3            0.000019000        0.229826383                0.000202072             VM
1596          3           0.000002499          0.275880000                0.000199153             FX
1516           1            0.000001371        0.265397923                0.000189379             VM
758           1            0.000001024        0.198173215                0.000141409             VM
1624           3            0.000019219        0.232469802                0.000204397             VM
1410          5           0.000010384          0.305530000                0.000236839             FX
1609          2           0.000001404          0.289010000                0.000206037             FX
1611          4           0.000004648          0.266890000                0.000197432             FX
1514          3           0.000002813          0.313590000                0.000226317             FX
1505           1            0.000001556        0.301066069                0.000214830             VM
1346          5           0.000008666          0.253980000                0.000196951             FX
814           1            0.000000986        0.190877969                0.000136204             VM
1425           1            0.000001577        0.305193039                0.000217775             VM
1560           1            0.000001478        0.286091222                0.000204145             VM
876           2            0.000003171        0.153414946                0.000114555             VM
1415          4           0.000003727          0.211630000                0.000156642             FX
1359          2           0.000001503          0.312630000                0.000222841             FX
1547           2            0.000006881        0.332931193                0.000248599             VM
1360          3           0.000002919          0.326260000                0.000235444             FX
1615           4            0.000035425        0.214263229                0.000226248             VM
1408          4           0.000005612          0.324690000                0.000240096             FX
1491           1            0.000001527        0.295521488                0.000210874             VM
1626          5           0.000010271          0.302140000                0.000234215             FX
1546           2            0.000005903        0.285629426                0.000213279             VM
1496          3           0.000002925          0.326950000                0.000235941             FX
1553           1            0.000001586        0.306901955                0.000218995             VM
1423           2            0.000005794        0.280362231                0.000209346             VM
1497          4           0.000006091          0.353430000                0.000261311             FX
1428           2            0.000005994        0.290014691                0.000216553             VM
1414           1            0.000001808        0.349842516                0.000249635             VM
25           1            0.000001789        0.346321738                0.000247123             VM
1549          2           0.000001820          0.388760000                0.000277002             FX
38           4            0.000024888        0.150529837                0.000158950             VM
1352          5           0.000008894          0.260810000                0.000202235             FX
1409          3           0.000002652          0.294210000                0.000212357             FX
1395           2            0.000008657        0.418882548                0.000312779             VM
13595           2            0.000377501        18.265869763                0.013639086             VM
13594           1            0.000094935        18.373291555                0.013110540             VM
13581           1            0.000095327        18.449204373                0.013164708             VM
13568           1            0.000096706        18.716070426                0.013355135             VM
13584           2            0.000378325        18.305747948                0.013668863             VM
13592           2            0.000378491        18.313801081                0.013674877             VM
13567           1            0.000097094        18.791140369                0.013408702             VM
13578          4           0.000337323          20.227335052                0.014931171             FX
13580           2            0.000378556        18.316952713                0.013677230             VM
13577          4           0.000338115          20.274875052                0.014966263             FX
13589           2            0.000378321        18.305566740                0.013668728             VM
13597           1            0.000095023        18.390445220                0.013122780             VM
13591           2            0.000378420        18.310326187                0.013672282             VM
13588           1            0.000095466        18.476085860                0.013183890             VM
13585           1            0.000095379        18.459283363                0.013171900             VM
13570           1            0.000096315        18.640340872                0.013301097             VM
13598          5           0.000638933          19.161965052                0.014827450             FX
13582          4           0.000337571          20.242205052                0.014942147             FX
13593           1            0.000094998        18.385511259                0.013119259             VM
13575           2            0.000379135        18.344945775                0.013698132             VM
13569           2            0.000381315        18.450425888                0.013776894             VM
13587          5           0.000642755          19.276605052                0.014916155             FX
13579           1            0.000095456        18.474165781                0.013182520             VM
13600           2            0.000377462        18.263988153                0.013637681             VM
13599           1            0.000094953        18.376736057                0.013112997             VM
13586          4           0.000336160          20.157565052                0.014879671             FX
13583           2            0.000378385        18.308676580                0.013671050             VM
13573           1            0.000096004        18.580313683                0.013258263             VM
13590           2            0.000378424        18.310542787                0.013672444             VM
13601          5           0.000638476          19.148235052                0.014816826             FX
13596           1            0.000094932        18.372748678                0.013110152             VM
13572           1            0.000095808        18.542317192                0.013231150             VM
13576           1            0.000095467        18.476203067                0.013183974             VM
13571           2            0.000379067        18.341679744                0.013695694             VM
13574           1            0.000095749        18.530939730                0.013223032             VM
13602          4           0.000034086          2.033130000                0.001501176             FX


============================================================================================================
