
Max Financial Cost: 0.028016

Max Runtime:        1521.215331

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.004067           0.004994

Tempo Melhor:             787.617882           915.176044

Custo Normalizado Melhor: 0.331468           0.389928

Custo Normalizado Médio:  0.331468           0.397149

Tempo CPU Médio:          529.600725 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
8964           1            0.000099430        19.243250909                0.008099471             VM
8983           1            0.000099094        19.178290714                0.008072129             VM
8954           1            0.000099779        19.310891587                0.008127941             VM
8951           1            0.000099743        19.303866367                0.008124984             VM
8978           1            0.000099180        19.194931519                0.008079133             VM
8969           1            0.000099447        19.246503010                0.008100840             VM
8967           1            0.000099394        19.236292274                0.008096542             VM
8966           1            0.000099454        19.247913556                0.008101433             VM
8980           1            0.000099102        19.179853905                0.008072787             VM
8987           1            0.000099084        19.176331990                0.008071305             VM
8988           1            0.000099110        19.181292387                0.008073393             VM
8971           1            0.000099432        19.243718068                0.008099667             VM
8959           1            0.000099404        19.238234620                0.008097359             VM
8981           1            0.000099077        19.174943707                0.008070720             VM
8961           1            0.000099434        19.244039902                0.008099803             VM
8982           1            0.000099073        19.174253564                0.008070430             VM
8970           1            0.000099373        19.232337939                0.008094878             VM
8962           1            0.000099414        19.240174332                0.008098176             VM
8977           1            0.000099151        19.189262234                0.008076747             VM
8986           1            0.000099077        19.174955084                0.008070725             VM
8960           1            0.000099413        19.239901363                0.008098061             VM
8989           1            0.000099102        19.179736739                0.008072738             VM
8975           1            0.000099095        19.178460255                0.008072201             VM
8963           1            0.000099431        19.243508941                0.008099579             VM
8965           1            0.000099437        19.244715609                0.008100087             VM
8976           1            0.000099130        19.185191240                0.008075034             VM
8979           1            0.000099142        19.187527244                0.008076017             VM
8973           1            0.000099402        19.237820191                0.008097185             VM
8972           1            0.000099408        19.239031449                0.008097695             VM
8985           1            0.000099123        19.183771016                0.008074436             VM
8958           1            0.000099418        19.240872201                0.008098470             VM
8953           1            0.000099920        19.338189180                0.008139430             VM
8956           1            0.000099747        19.304578661                0.008125284             VM
8950           1            0.000100645        19.478377750                0.008198436             VM
8984           1            0.000099090        19.177511269                0.008071801             VM
8974           1            0.000099411        19.239623335                0.008097944             VM
8955           1            0.000099742        19.303585178                0.008124865             VM
8957           1            0.000099793        19.313559409                0.008129064             VM
8968           1            0.000099382        19.234016780                0.008095584             VM
8952           1            0.000099719        19.299169977                0.008123007             VM
8990          2           0.000010058          2.365830000                0.000957109             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
814           1            0.000000586        0.113455598                0.000047753             VM
1321           2            0.000002511        0.121490564                0.000084743             VM
1356          3           0.000002717          0.302080000                0.000147785             FX
1392           2            0.000003044        0.147290460                0.000102739             VM
1322          2           0.000001808          0.385950000                0.000159125             FX
1303           1            0.000000754        0.145837822                0.000061383             VM
1393           2            0.000002532        0.122536087                0.000085472             VM
828           1            0.000000643        0.124437927                0.000052376             VM
1335           1            0.000000961        0.185955025                0.000078268             VM
1387          4           0.000003655          0.207320000                0.000133379             FX
1593           2            0.000004474        0.216494371                0.000151010             VM
1333           1            0.000000726        0.140525012                0.000059147             VM
1372          2           0.000001772          0.377390000                0.000155675             FX
810           2            0.000003081        0.149054242                0.000103969             VM
1326           2            0.000002537        0.122780251                0.000085642             VM
1630          2           0.000001367          0.280100000                0.000116463             FX
867           2            0.000002552        0.123483019                0.000086133             VM
1375          4           0.000004059          0.231520000                0.000148532             FX
1573           1            0.000001046        0.202368693                0.000085177             VM
816           1            0.000001114        0.215632918                0.000090760             VM
1439           1            0.000001246        0.241187306                0.000101516             VM
1329           2            0.000002241        0.108453427                0.000075649             VM
1620           1            0.000001004        0.194348976                0.000081801             VM
860           2            0.000002519        0.121890017                0.000085021             VM
1310          3           0.000002972          0.332610000                0.000162360             FX
1534          1           0.000001106          0.434850000                0.000162666             FX
804           1            0.000000766        0.148246750                0.000062397             VM
878          2           0.000001566          0.327760000                0.000135672             FX
1370           2            0.000003904        0.188889783                0.000131755             VM
1341          2           0.000001589          0.333430000                0.000137957             FX
1624           2            0.000004048        0.195876151                0.000136629             VM
817           1            0.000000754        0.145892299                0.000061406             VM
866          3           0.000003039          0.340620000                0.000166184             FX
1523          3           0.000002832          0.315870000                0.000154368             FX
1320           2            0.000002753        0.133194799                0.000092907             VM
1588          1           0.000001079          0.421940000                0.000157943             FX
861          2           0.000001916          0.411810000                0.000169548             FX
1595           1            0.000000989        0.191496472                0.000080601             VM
1623          1           0.000001054          0.409940000                0.000153552             FX
854          2           0.000001837          0.392970000                0.000161955             FX
1422           1            0.000001559        0.301693524                0.000126983             VM
1571           1            0.000001307        0.252941738                0.000106463             VM
1516          3           0.000002858          0.318910000                0.000155820             FX
1527          1           0.000001140          0.451350000                0.000168703             FX
1504          1           0.000001106          0.434700000                0.000162611             FX
1536          1           0.000001127          0.445030000                0.000166391             FX
1640          4           0.000004584          0.263050000                0.000168274             FX
1503           1            0.000001298        0.251236207                0.000105745             VM
1429           1            0.000001513        0.292784346                0.000123233             VM
811           1            0.000000764        0.147842991                0.000062227             VM
1423           1            0.000001539        0.297909970                0.000125390             VM
1369           1            0.000000734        0.142147583                0.000059830             VM
864           1            0.000000657        0.127213669                0.000053544             VM
1591          4           0.000004658          0.267460000                0.000171035             FX
759          2           0.000001829          0.390980000                0.000161153             FX
1511          1           0.000001117          0.440220000                0.000164631             FX
732           2            0.000005071        0.245385814                0.000171163             VM
1570           1            0.000001381        0.267339480                0.000112523             VM
1312          3           0.000002638          0.292560000                0.000143240             FX
1594           2            0.000004220        0.204168280                0.000142413             VM
1390          4           0.000004333          0.247990000                0.000158844             FX
739           2            0.000002973        0.143832098                0.000100327             VM
1576           1            0.000001049        0.203026944                0.000085454             VM
1302          3           0.000003155          0.354650000                0.000172882             FX
1521          1           0.000001169          0.465200000                0.000173770             FX
1513          3           0.000002854          0.318470000                0.000155610             FX
1607           1            0.000001305        0.252560670                0.000106303             VM
1542          2           0.000001947          0.419220000                0.000172535             FX
1628          2           0.000001533          0.319940000                0.000132520             FX
1522           1            0.000001672        0.323499106                0.000136161             VM
1394          4           0.000003919          0.223150000                0.000143291             FX
1419           1            0.000001452        0.281024393                0.000118283             VM
1530          1           0.000001145          0.453490000                0.000169486             FX
1606           1            0.000001057        0.204589097                0.000086111             VM
1315           1            0.000000661        0.127993602                0.000053872             VM
752           1            0.000000736        0.142416149                0.000059943             VM
1557          3           0.000002698          0.299740000                0.000146668             FX
1427          3           0.000003124          0.350930000                0.000171106             FX
1405           1            0.000001581        0.306067437                0.000128824             VM
1406          4           0.000004757          0.273420000                0.000174767             FX
8958          2           0.000113991          27.309693775                0.011010650             FX
8975           1            0.000099095        19.178460255                0.008072201             VM
8955          3           0.000195652          23.454163775                0.011200791             FX
8971           1            0.000099432        19.243718068                0.008099667             VM
8962           1            0.000099414        19.240174332                0.008098176             VM
8954          3           0.000196224          23.522803775                0.011233561             FX
8984          3           0.000187358          22.458883775                0.010725636             FX
8972           1            0.000099408        19.239031449                0.008097695             VM
8986           1            0.000099077        19.174955084                0.008070725             VM
8952           1            0.000099719        19.299169977                0.008123007             VM
8951           1            0.000099743        19.303866367                0.008124984             VM
8988          2           0.000109762          26.294713775                0.010601565             FX
8974          2           0.000113649          27.227783775                0.010977636             FX
8969          2           0.000113768          27.256183775                0.010989083             FX
8970          3           0.000190456          22.830723775                0.010903156             FX
8957           1            0.000099793        19.313559409                0.008129064             VM
8953           1            0.000099920        19.338189180                0.008139430             VM
8965           1            0.000099437        19.244715609                0.008100087             VM
8967          3           0.000190445          22.829333775                0.010902492             FX
8985           1            0.000099123        19.183771016                0.008074436             VM
8979           1            0.000099142        19.187527244                0.008076017             VM
8987           1            0.000099084        19.176331990                0.008071305             VM
8966          3           0.000189816          22.753853775                0.010866457             FX
8963          2           0.000112674          26.993603775                0.010883251             FX
8973           1            0.000099402        19.237820191                0.008097185             VM
8964          2           0.000112665          26.991483775                0.010882396             FX
8978          2           0.000109386          26.204703775                0.010565287             FX
8959           1            0.000099404        19.238234620                0.008097359             VM
8980           1            0.000099102        19.179853905                0.008072787             VM
8968           1            0.000099382        19.234016780                0.008095584             VM
8960          3           0.000191966          23.011923775                0.010989662             FX
8977          3           0.000187350          22.457963775                0.010725197             FX
8982          1           0.000072792          34.844163775                0.012751850             FX
8956          2           0.000115682          27.715523775                0.011174218             FX
8961          2           0.000113284          27.140223775                0.010942345             FX
8989           1            0.000099102        19.179736739                0.008072738             VM
8976           1            0.000099130        19.185191240                0.008075034             VM
8950           1            0.000100645        19.478377750                0.008198436             VM
8983           1            0.000099094        19.178290714                0.008072129             VM
8981          2           0.000108946          26.099003775                0.010522685             FX
8990           1            0.000014939        2.891209473                0.001216908             VM


============================================================================================================
