<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
050_T151_C5_D355_VM3.txt	 1	 0.424373867761360	 6.299728	 0.008232	 1658.616814
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
852	 2	 0.000002743	 0.132704824	 0.000056573  VM
802	 3	 0.000002740	 0.304780000	 0.000091301  FX
1599	 4	 0.000005127	 0.295630000	 0.000115364  FX
1421	 3	 0.000003468	 0.392120000	 0.000116843  FX
26	 1	 0.000000753	 0.145659848	 0.000037591  VM
872	 2	 0.000002052	 0.444490000	 0.000112057  FX
1610	 3	 0.000002759	 0.307030000	 0.000091959  FX
1499	 1	 0.000001860	 0.359966553	 0.000092898  VM
1551	 1	 0.000001497	 0.289684475	 0.000074760  VM
1557	 2	 0.000005730	 0.277232258	 0.000118186  VM
1531	 3	 0.000002737	 0.304440000	 0.000091202  FX
1518	 1	 0.000001422	 0.275282654	 0.000071044  VM
10	 1	 0.000000842	 0.162988734	 0.000042063  VM
1382	 3	 0.000003454	 0.390450000	 0.000116355  FX
867	 1	 0.000000749	 0.145004905	 0.000037422  VM
1616	 2	 0.000001707	 0.361710000	 0.000091592  FX
1303	 2	 0.000001574	 0.329820000	 0.000083708  FX
1494	 1	 0.000001505	 0.291247851	 0.000075164  VM
1523	 2	 0.000005476	 0.264971277	 0.000112959  VM
1566	 2	 0.000001741	 0.369850000	 0.000093604  FX
1543	 2	 0.000001688	 0.357070000	 0.000090445  FX
1621	 4	 0.000005127	 0.295630000	 0.000115364  FX
1350	 1	 0.000000722	 0.139790751	 0.000036077  VM
1434	 2	 0.000001915	 0.411640000	 0.000103936  FX
822	 3	 0.000003147	 0.353580000	 0.000105572  FX
1411	 2	 0.000001980	 0.427260000	 0.000107797  FX
1342	 2	 0.000002782	 0.134609679	 0.000057385  VM
865	 1	 0.000000659	 0.127532003	 0.000032913  VM
1563	 3	 0.000002976	 0.333080000	 0.000099577  FX
1583	 1	 0.000001205	 0.482500000	 0.000110543  FX
1371	 4	 0.000004298	 0.245900000	 0.000096323  FX
1504	 3	 0.000003159	 0.355120000	 0.000106023  FX
1561	 3	 0.000003062	 0.343450000	 0.000102610  FX
1612	 4	 0.000005239	 0.302350000	 0.000117937  FX
1534	 2	 0.000005534	 0.267791445	 0.000114162  VM
1514	 1	 0.000001535	 0.297172311	 0.000076693  VM
1423	 1	 0.000001653	 0.319879319	 0.000082553  VM
1634	 3	 0.000002521	 0.278570000	 0.000083636  FX
1506	 2	 0.000001678	 0.354720000	 0.000089864  FX
1415	 1	 0.000001034	 0.400510000	 0.000092128  FX
1413	 3	 0.000003520	 0.398340000	 0.000118662  FX
1520	 3	 0.000002757	 0.306890000	 0.000091918  FX
1433	 4	 0.000005741	 0.332480000	 0.000129474  FX
821	 1	 0.000000711	 0.137578624	 0.000035506  VM
1505	 2	 0.000001654	 0.349060000	 0.000088465  FX
10270	 3	 0.000252920	 30.326355363	 0.008870870  FX
10287	 3	 0.000251500	 30.155895363	 0.008821020  FX
10256	 1	 0.000134227	 25.977744393	 0.006704214  VM
10273	 1	 0.000131638	 25.476719878	 0.006574912  VM
10286	 1	 0.000131623	 25.473807185	 0.006574161  VM
10274	 3	 0.000253371	 30.380505363	 0.008886706  FX
10259	 2	 0.000158378	 37.962585363	 0.009387208  FX
10293	 1	 0.000131200	 25.391944823	 0.006553034  VM
10291	 3	 0.000252589	 30.286575363	 0.008859237  FX
10299	 2	 0.000148853	 35.676755363	 0.008822109  FX
10289	 1	 0.000098252	 47.064635363	 0.010573175  FX
10278	 2	 0.000153587	 36.812835363	 0.009102969  FX
10282	 3	 0.000253213	 30.361455363	 0.008881135  FX
10303	 1	 0.000093800	 44.928045363	 0.010093284  FX
10272	 2	 0.000152483	 36.547795363	 0.009037446  FX
10266	 2	 0.000160656	 38.509315363	 0.009522369  FX
10284	 1	 0.000131624	 25.473878989	 0.006574179  VM
10279	 1	 0.000131689	 25.486565638	 0.006577453  VM
10288	 2	 0.000153530	 36.799065363	 0.009099565  FX
10269	 1	 0.000131616	 25.472334701	 0.006573781  VM
10294	 1	 0.000131267	 25.404895056	 0.006556376  VM
10258	 1	 0.000132944	 25.729406927	 0.006640125  VM
10298	 1	 0.000131188	 25.389552023	 0.006552417  VM
10300	 2	 0.000147832	 35.431715363	 0.008761531  FX
10295	 1	 0.000131209	 25.393574173	 0.006553455  VM
10280	 2	 0.000153548	 36.803335363	 0.009100620  FX
10301	 1	 0.000094714	 45.366825363	 0.010191837  FX
10262	 1	 0.000132152	 25.576162345	 0.006600576  VM
10285	 1	 0.000131642	 25.477516479	 0.006575118  VM
10255	 3	 0.000246795	 29.591365363	 0.008655928  FX
10297	 1	 0.000093643	 44.852465363	 0.010076309  FX
10283	 2	 0.000153468	 36.784175363	 0.009095883  FX
10268	 1	 0.000131636	 25.476365008	 0.006574821  VM
10277	 2	 0.000153561	 36.806525363	 0.009101409  FX
10296	 2	 0.000148004	 35.472965363	 0.008771729  FX
10292	 2	 0.000148122	 35.501135363	 0.008778693  FX
10276	 3	 0.000253677	 30.417165363	 0.008897427  FX
10267	 1	 0.000131643	 25.477706702	 0.006575167  VM
10265	 3	 0.000258487	 30.994405363	 0.009066236  FX
10302	 1	 0.000093255	 44.666135363	 0.010034458  FX
10290	 2	 0.000153038	 36.680985363	 0.009070373  FX
10281	 1	 0.000098695	 47.277555363	 0.010620999  FX
10264	 3	 0.000258447	 30.989605363	 0.009064832  FX
10260	 1	 0.000132017	 25.549963933	 0.006593815  VM
10271	 1	 0.000098259	 47.068425363	 0.010574027  FX
10304	 2	 0.000147629	 35.382795363	 0.008749437  FX
10263	 1	 0.000132028	 25.552233464	 0.006594401  VM
10261	 3	 0.000263406	 31.584615363	 0.009238838  FX
10257	 1	 0.000133107	 25.760936817	 0.006648262  VM
10275	 3	 0.000253153	 30.354245363	 0.008879026  FX
10305	 2	 0.000015435	 3.656310000	 0.000906077  FX
========================================================================
