<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
040_T121_C5_D340_VM3.txt	 1	 0.007411421332268	 470.753229	 0.002945	 1262.750058
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
757	 5	 0.000000079	 0.003704165	 0.000001778  VM
736	 5	 0.000000079	 0.003715135	 0.000001783  VM
731	 5	 0.000000085	 0.003992558	 0.000001916  VM
738	 5	 0.000000089	 0.004176293	 0.000002004  VM
28	 1	 0.000002264	 0.990890000	 0.000000000  FX
852	 5	 0.000000222	 0.010443578	 0.000005012  VM
868	 1	 0.000001341	 0.547690000	 0.000000000  FX
37	 5	 0.000000101	 0.004758796	 0.000002284  VM
732	 5	 0.000000080	 0.003783083	 0.000001815  VM
29	 5	 0.000000081	 0.003802362	 0.000001825  VM
818	 1	 0.000001333	 0.543780000	 0.000000000  FX
24	 1	 0.000001284	 0.520550000	 0.000000000  FX
1	 1	 0.000002187	 0.953780000	 0.000000000  FX
39	 5	 0.000000083	 0.003889770	 0.000001867  VM
802	 1	 0.000001710	 0.724850000	 0.000000000  FX
807	 1	 0.000002381	 1.046780000	 0.000000000  FX
9	 1	 0.000001651	 0.696600000	 0.000000000  FX
25	 1	 0.000002439	 1.074550000	 0.000000000  FX
734	 1	 0.000001661	 0.701390000	 0.000000000  FX
804	 5	 0.000000264	 0.012409857	 0.000005955  VM
758	 5	 0.000000082	 0.003877858	 0.000001861  VM
820	 5	 0.000000204	 0.009578468	 0.000004597  VM
733	 1	 0.000001561	 0.653250000	 0.000000000  FX
26	 5	 0.000000086	 0.004052486	 0.000001945  VM
756	 1	 0.000001411	 0.581480000	 0.000000000  FX
740	 1	 0.000001833	 0.783800000	 0.000000000  FX
857	 1	 0.000001553	 0.649340000	 0.000000000  FX
2	 1	 0.000001979	 0.853960000	 0.000000000  FX
859	 1	 0.000001368	 0.560580000	 0.000000000  FX
10	 5	 0.000000077	 0.003631491	 0.000001743  VM
34	 5	 0.000000080	 0.003779299	 0.000001814  VM
861	 5	 0.000000200	 0.009407465	 0.000004515  VM
854	 5	 0.000000197	 0.009266607	 0.000004447  VM
760	 5	 0.000000084	 0.003932182	 0.000001887  VM
867	 1	 0.000001396	 0.573850000	 0.000000000  FX
754	 1	 0.000001522	 0.634550000	 0.000000000  FX
865	 1	 0.000001402	 0.577070000	 0.000000000  FX
753	 5	 0.000000083	 0.003928591	 0.000001885  VM
737	 1	 0.000001736	 0.737350000	 0.000000000  FX
35	 5	 0.000000084	 0.003954529	 0.000001898  VM
755	 5	 0.000000080	 0.003762196	 0.000001805  VM
815	 5	 0.000000260	 0.012249032	 0.000005878  VM
23	 5	 0.000000080	 0.003743620	 0.000001797  VM
739	 1	 0.000001986	 0.857170000	 0.000000000  FX
805	 5	 0.000000254	 0.011946222	 0.000005733  VM
808	 5	 0.000000316	 0.014855136	 0.000007129  VM
866	 2	 0.000001881	 0.403500000	 0.000000000  FX
869	 1	 0.000001383	 0.568040000	 0.000000000  FX
751	 5	 0.000000085	 0.003996745	 0.000001918  VM
735	 5	 0.000000072	 0.003407822	 0.000001635  VM
812	 5	 0.000000269	 0.012645650	 0.000006068  VM
27	 1	 0.000001804	 0.769800000	 0.000000000  FX
871	 1	 0.000001456	 0.602910000	 0.000000000  FX
864	 1	 0.000001434	 0.592370000	 0.000000000  FX
860	 1	 0.000001370	 0.561610000	 0.000000000  FX
36	 5	 0.000000081	 0.003806929	 0.000001827  VM
816	 1	 0.000002150	 0.936030000	 0.000000000  FX
30	 1	 0.000002495	 1.101640000	 0.000000000  FX
759	 1	 0.000001310	 0.532630000	 0.000000000  FX
33	 1	 0.000001573	 0.659240000	 0.000000000  FX
853	 1	 0.000001350	 0.552180000	 0.000000000  FX
856	 1	 0.000001306	 0.530790000	 0.000000000  FX
858	 2	 0.000001842	 0.394070000	 0.000000000  FX
870	 2	 0.000001864	 0.399350000	 0.000000000  FX
752	 1	 0.000001833	 0.783860000	 0.000000000  FX
862	 1	 0.000001333	 0.543990000	 0.000000000  FX
40	 5	 0.000000077	 0.003644206	 0.000001749  VM
817	 2	 0.000001167	 0.232130000	 0.000000000  FX
863	 1	 0.000001331	 0.543070000	 0.000000000  FX
811	 1	 0.000002534	 1.120500000	 0.000000000  FX
810	 1	 0.000002418	 1.064700000	 0.000000000  FX
814	 1	 0.000002743	 1.220780000	 0.000000000  FX
813	 5	 0.000000299	 0.014061786	 0.000006748  VM
806	 1	 0.000002636	 1.169160000	 0.000000000  FX
855	 2	 0.000001790	 0.381660000	 0.000000000  FX
821	 5	 0.000000213	 0.010038265	 0.000004817  VM
38	 1	 0.000001777	 0.756920000	 0.000000000  FX
803	 1	 0.000001739	 0.738510000	 0.000000000  FX
819	 1	 0.000001760	 0.748780000	 0.000000000  FX
809	 1	 0.000003197	 1.438600000	 0.000000000  FX
3915	 5	 0.000017987	 0.846449367	 0.000406200  VM
3912	 1	 0.000112787	 54.041436609	 0.000000000  FX
3935	 5	 0.000017979	 0.846056925	 0.000406012  VM
3920	 1	 0.000112802	 54.048696609	 0.000000000  FX
3937	 1	 0.000111972	 53.650326609	 0.000000000  FX
3909	 5	 0.000017992	 0.846671100	 0.000406307  VM
3911	 1	 0.000120420	 57.705506609	 0.000000000  FX
3924	 1	 0.000112082	 53.703186609	 0.000000000  FX
3923	 5	 0.000017985	 0.846339961	 0.000406148  VM
3910	 1	 0.000112976	 54.132246609	 0.000000000  FX
3904	 1	 0.000124307	 59.571226609	 0.000000000  FX
3926	 5	 0.000017982	 0.846201407	 0.000406081  VM
3908	 1	 0.000116472	 55.810306609	 0.000000000  FX
3903	 5	 0.000017989	 0.846536815	 0.000406242  VM
3918	 1	 0.000112766	 54.031576609	 0.000000000  FX
3933	 5	 0.000017984	 0.846302992	 0.000406130  VM
3930	 1	 0.000111430	 53.390056609	 0.000000000  FX
3932	 5	 0.000017985	 0.846330567	 0.000406143  VM
3919	 1	 0.000112913	 54.101916609	 0.000000000  FX
3898	 1	 0.000099731	 47.774716609	 0.000000000  FX
3922	 1	 0.000111511	 53.429356609	 0.000000000  FX
3913	 1	 0.000112597	 53.950596609	 0.000000000  FX
3929	 1	 0.000113403	 54.337466609	 0.000000000  FX
3927	 5	 0.000017985	 0.846336682	 0.000406146  VM
3901	 5	 0.000017985	 0.846340453	 0.000406148  VM
3900	 5	 0.000017999	 0.847003284	 0.000406466  VM
3906	 5	 0.000017989	 0.846546211	 0.000406247  VM
3916	 1	 0.000112618	 53.960746609	 0.000000000  FX
3917	 5	 0.000017991	 0.846640105	 0.000406292  VM
3899	 1	 0.000138721	 66.489746609	 0.000000000  FX
3907	 5	 0.000017989	 0.846522209	 0.000406235  VM
3928	 5	 0.000017991	 0.846630119	 0.000406287  VM
3931	 1	 0.000112461	 53.885306609	 0.000000000  FX
3905	 1	 0.000118606	 56.834796609	 0.000000000  FX
3914	 1	 0.000111664	 53.502696609	 0.000000000  FX
3921	 1	 0.000114161	 54.700976609	 0.000000000  FX
3934	 5	 0.000017981	 0.846153389	 0.000406058  VM
3936	 5	 0.000017984	 0.846283320	 0.000406120  VM
3902	 5	 0.000017988	 0.846505695	 0.000406227  VM
3925	 1	 0.000112349	 53.831316609	 0.000000000  FX
3938	 1	 0.000012308	 5.811680000	 0.000000000  FX
========================================================================
040_T121_C5_D340_VM3.txt	 2	 0.006998574009062	 460.840455	 0.003035	 1313.811954
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
26	 5	 0.000000086	 0.004052486	 0.000001945  VM
1	 1	 0.000002187	 0.953780000	 0.000000000  FX
28	 5	 0.000000084	 0.003949431	 0.000001895  VM
23	 1	 0.000002228	 0.973600000	 0.000000000  FX
2	 1	 0.000001979	 0.853960000	 0.000000000  FX
754	 1	 0.000001522	 0.634550000	 0.000000000  FX
806	 1	 0.000002636	 1.169160000	 0.000000000  FX
731	 1	 0.000001770	 0.753680000	 0.000000000  FX
752	 5	 0.000000080	 0.003755169	 0.000001802  VM
35	 5	 0.000000084	 0.003954529	 0.000001898  VM
753	 5	 0.000000083	 0.003928591	 0.000001885  VM
733	 1	 0.000001561	 0.653250000	 0.000000000  FX
854	 1	 0.000001418	 0.584740000	 0.000000000  FX
803	 1	 0.000001739	 0.738510000	 0.000000000  FX
9	 1	 0.000001651	 0.696600000	 0.000000000  FX
734	 1	 0.000001661	 0.701390000	 0.000000000  FX
25	 5	 0.000000078	 0.003682820	 0.000001767  VM
737	 1	 0.000001736	 0.737350000	 0.000000000  FX
756	 5	 0.000000075	 0.003536976	 0.000001697  VM
40	 5	 0.000000077	 0.003644206	 0.000001749  VM
735	 5	 0.000000072	 0.003407822	 0.000001635  VM
802	 5	 0.000000214	 0.010070815	 0.000004833  VM
856	 5	 0.000000219	 0.010298609	 0.000004942  VM
33	 5	 0.000000075	 0.003543154	 0.000001700  VM
739	 5	 0.000000091	 0.004296819	 0.000002062  VM
852	 1	 0.000001371	 0.562020000	 0.000000000  FX
738	 5	 0.000000089	 0.004176293	 0.000002004  VM
34	 5	 0.000000080	 0.003779299	 0.000001814  VM
815	 1	 0.000002404	 1.058070000	 0.000000000  FX
751	 5	 0.000000085	 0.003996745	 0.000001918  VM
38	 5	 0.000000082	 0.003863000	 0.000001854  VM
860	 1	 0.000001370	 0.561610000	 0.000000000  FX
816	 1	 0.000002150	 0.936030000	 0.000000000  FX
758	 1	 0.000001450	 0.600080000	 0.000000000  FX
740	 1	 0.000001833	 0.783800000	 0.000000000  FX
804	 5	 0.000000264	 0.012409857	 0.000005955  VM
36	 1	 0.000001689	 0.714780000	 0.000000000  FX
867	 1	 0.000001396	 0.573850000	 0.000000000  FX
760	 5	 0.000000084	 0.003932182	 0.000001887  VM
736	 5	 0.000000079	 0.003715135	 0.000001783  VM
24	 1	 0.000001284	 0.520550000	 0.000000000  FX
29	 5	 0.000000081	 0.003802362	 0.000001825  VM
859	 5	 0.000000217	 0.010224217	 0.000004906  VM
755	 5	 0.000000080	 0.003762196	 0.000001805  VM
39	 1	 0.000001495	 0.621730000	 0.000000000  FX
759	 2	 0.000001707	 0.361730000	 0.000000000  FX
808	 1	 0.000002384	 1.048180000	 0.000000000  FX
732	 1	 0.000001414	 0.582510000	 0.000000000  FX
863	 1	 0.000001331	 0.543070000	 0.000000000  FX
27	 1	 0.000001804	 0.769800000	 0.000000000  FX
855	 2	 0.000001790	 0.381660000	 0.000000000  FX
