<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
030_T91_C5_D260_VM3.txt	 1	 0.208908778852687	 1.364165	 0.004147	 1122.469503
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_Normalizado>
2897	 1	 0.000111764	 21.630311037	 0.005327866  VM
2915	 1	 0.000091488	 43.818110827	 0.005276111  FX
2914	 3	 0.000219182	 26.277780827	 0.009883054  FX
2901	 1	 0.000105324	 50.459520827	 0.006074560  FX
2903	 1	 0.000095177	 45.588640827	 0.005488969  FX
2908	 3	 0.000219695	 26.339310827	 0.009906176  FX
2909	 1	 0.000090280	 43.238390827	 0.005206416  FX
2902	 2	 0.000142287	 34.100910827	 0.007012886  FX
2906	 2	 0.000144301	 34.584160827	 0.007112151  FX
2894	 2	 0.000162532	 38.959580827	 0.008010911  FX
2893	 1	 0.000109842	 21.258283526	 0.005236230  VM
2918	 1	 0.000090000	 43.103800827	 0.005190235  FX
2912	 2	 0.000137189	 32.877250827	 0.006761533  FX
2895	 2	 0.000162709	 39.001970827	 0.008019619  FX
2917	 2	 0.000135579	 32.490960827	 0.006682185  FX
2916	 2	 0.000137576	 32.970260827	 0.006780638  FX
2921	 2	 0.000139502	 33.432480827	 0.006875583  FX
2896	 2	 0.000149698	 35.879390827	 0.007378206  FX
2920	 2	 0.000136626	 32.742290827	 0.006733811  FX
2923	 1	 0.000007653	 3.577330000	 0.000438254  FX
========================================================================
