<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
050_T151_C5_D347_VM3.txt	 1	 0.424027671237565	 6.332190	 0.008531	 1560.988356
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_Normalizado>
15438	 1	 0.000126932	 24.565875681	 0.006589851  VM
15458	 1	 0.000126502	 24.482659169	 0.006567528  VM
15421	 1	 0.000127697	 24.714031896	 0.006629595  VM
15459	 1	 0.000125943	 24.374538207	 0.006538525  VM
15452	 3	 0.000240954	 28.890436557	 0.008792629  FX
15444	 1	 0.000126462	 24.474854160	 0.006565435  VM
15437	 2	 0.000148441	 35.577776557	 0.009141313  FX
15445	 1	 0.000090959	 43.564186557	 0.010160562  FX
15416	 1	 0.000127644	 24.703729874	 0.006626831  VM
15422	 1	 0.000127025	 24.583818923	 0.006594665  VM
15447	 3	 0.000240260	 28.807156557	 0.008767290  FX
15455	 1	 0.000090314	 43.254806557	 0.010088421  FX
15419	 3	 0.000249790	 29.950796557	 0.009115260  FX
15443	 1	 0.000127016	 24.582089889	 0.006594201  VM
15441	 2	 0.000148051	 35.484096557	 0.009117249  FX
15456	 3	 0.000240674	 28.856836557	 0.008782406  FX
15449	 3	 0.000241302	 28.932156557	 0.008805323  FX
15450	 2	 0.000143989	 34.509206557	 0.008866824  FX
15439	 1	 0.000127037	 24.586237024	 0.006595313  VM
15440	 3	 0.000244948	 29.369726557	 0.008938460  FX
15413	 2	 0.000162677	 38.994456557	 0.010018972  FX
15435	 3	 0.000244022	 29.258526557	 0.008904626  FX
15451	 1	 0.000090932	 43.551106557	 0.010157512  FX
15448	 2	 0.000144333	 34.591966557	 0.008888083  FX
15430	 1	 0.000127064	 24.591468138	 0.006596717  VM
15454	 1	 0.000090590	 43.387146557	 0.010119280  FX
15453	 2	 0.000143159	 34.310176557	 0.008815698  FX
15431	 1	 0.000127069	 24.592456837	 0.006596982  VM
15417	 3	 0.000248596	 29.807506557	 0.009071661  FX
15418	 1	 0.000127550	 24.685579747	 0.006621962  VM
15429	 3	 0.000243819	 29.234266557	 0.008897244  FX
15462	 2	 0.000014278	 3.378610000	 0.000870155  FX
========================================================================
