<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
020_T61_C5_D180_VM3.txt	 1	 0.012178165974994	 43.979606	 0.000407	 119.404960
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
40	 5	 0.000000074	 0.003504551	 0.000005323  VM
30	 5	 0.000000081	 0.003788520	 0.000005755  VM
27	 5	 0.000000079	 0.003703629	 0.000005626  VM
26	 5	 0.000000079	 0.003694821	 0.000005612  VM
29	 1	 0.000001851	 0.792630000	 0.000000000  FX
2	 1	 0.000001933	 0.831670000	 0.000000000  FX
23	 5	 0.000000098	 0.004628164	 0.000007030  VM
9	 5	 0.000000080	 0.003769592	 0.000005726  VM
25	 1	 0.000002452	 1.080890000	 0.000000000  FX
33	 5	 0.000000088	 0.004136705	 0.000006284  VM
36	 5	 0.000000077	 0.003635189	 0.000005522  VM
753	 5	 0.000000196	 0.009227725	 0.000014017  VM
35	 5	 0.000000076	 0.003582418	 0.000005442  VM
735	 1	 0.000003686	 1.673380000	 0.000000000  FX
733	 1	 0.000001545	 0.645580000	 0.000000000  FX
38	 5	 0.000000077	 0.003622098	 0.000005502  VM
39	 5	 0.000000075	 0.003507636	 0.000005328  VM
37	 5	 0.000000082	 0.003835571	 0.000005826  VM
1	 5	 0.000000160	 0.007515624	 0.000011416  VM
24	 1	 0.000001284	 0.520130000	 0.000000000  FX
731	 5	 0.000000221	 0.010396581	 0.000015792  VM
34	 5	 0.000000076	 0.003591690	 0.000005456  VM
757	 1	 0.000001347	 0.550450000	 0.000000000  FX
760	 5	 0.000000201	 0.009436621	 0.000014334  VM
755	 1	 0.000001374	 0.563320000	 0.000000000  FX
28	 1	 0.000002352	 1.033040000	 0.000000000  FX
756	 5	 0.000000190	 0.008940629	 0.000013581  VM
737	 1	 0.000001744	 0.741240000	 0.000000000  FX
738	 1	 0.000002668	 1.184860000	 0.000000000  FX
732	 1	 0.000001437	 0.593920000	 0.000000000  FX
736	 1	 0.000002268	 0.992800000	 0.000000000  FX
751	 5	 0.000000240	 0.011295104	 0.000017157  VM
