<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
045_T136_C5_D311_VM3.txt	 1	 0.437452293122465	 4.097113	 0.007005	 1247.771879
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1638	 1	 0.000001154	 0.223298922	 0.000076885  VM
1347	 1	 0.000000734	 0.142008140	 0.000048896  VM
1516	 3	 0.000002794	 0.311330000	 0.000123827  FX
1339	 2	 0.000003112	 0.150593417	 0.000084589  VM
1434	 3	 0.000002580	 0.285610000	 0.000113829  FX
760	 2	 0.000001728	 0.366790000	 0.000123951  FX
1342	 2	 0.000002019	 0.436490000	 0.000146972  FX
1566	 1	 0.000001390	 0.269048786	 0.000092638  VM
1630	 1	 0.000001191	 0.230569622	 0.000079389  VM
821	 3	 0.000003277	 0.369240000	 0.000146338  FX
864	 2	 0.000001693	 0.358430000	 0.000121190  FX
1542	 2	 0.000001712	 0.362820000	 0.000122639  FX
1599	 3	 0.000002579	 0.285440000	 0.000113763  FX
858	 1	 0.000000844	 0.163373755	 0.000056252  VM
1532	 2	 0.000001591	 0.333830000	 0.000113064  FX
1531	 3	 0.000003099	 0.347930000	 0.000138054  FX
1619	 1	 0.000001221	 0.236299615	 0.000081362  VM
1341	 4	 0.000003570	 0.202180000	 0.000105028  FX
1437	 4	 0.000004368	 0.250060000	 0.000129236  FX
1296	 3	 0.000002423	 0.266790000	 0.000106513  FX
759	 2	 0.000002992	 0.144779328	 0.000081324  VM
1534	 1	 0.000001351	 0.261541687	 0.000090053  VM
1573	 2	 0.000001379	 0.282900000	 0.000096243  FX
813	 2	 0.000002603	 0.125925689	 0.000070733  VM
1431	 4	 0.000003665	 0.207870000	 0.000107904  FX
1354	 4	 0.000005023	 0.289400000	 0.000149126  FX
1562	 2	 0.000005461	 0.264246152	 0.000148429  VM
814	 1	 0.000000810	 0.156734459	 0.000053966  VM
1568	 2	 0.000005425	 0.262507239	 0.000147452  VM
1540	 2	 0.000001541	 0.321850000	 0.000109108  FX
1418	 4	 0.000003718	 0.211070000	 0.000109522  FX
1358	 3	 0.000002193	 0.239180000	 0.000095780  FX
1492	 4	 0.000005046	 0.290770000	 0.000149819  FX
1610	 3	 0.000002548	 0.281740000	 0.000112324  FX
1514	 1	 0.000001363	 0.263864146	 0.000090853  VM
1367	 1	 0.000000880	 0.170257412	 0.000058622  VM
1351	 3	 0.000003348	 0.377790000	 0.000149661  FX
815	 2	 0.000002515	 0.121672474	 0.000068344  VM
1426	 1	 0.000001660	 0.321333620	 0.000110640  VM
1635	 3	 0.000002425	 0.267000000	 0.000106595  FX
1435	 1	 0.000001519	 0.293993832	 0.000101227  VM
1571	 2	 0.000005493	 0.265778519	 0.000149290  VM
1627	 2	 0.000001548	 0.323420000	 0.000109626  FX
1429	 1	 0.000001628	 0.315121222	 0.000108501  VM
1330	 4	 0.000005019	 0.289130000	 0.000148990  FX
1413	 1	 0.000000931	 0.180116240	 0.000062017  VM
1607	 2	 0.000001747	 0.371350000	 0.000125457  FX
1614	 2	 0.000004609	 0.222992938	 0.000125257  VM
1436	 4	 0.000004465	 0.255900000	 0.000132189  FX
1497	 1	 0.000001322	 0.255904587	 0.000088112  VM
1406	 1	 0.000000735	 0.142246258	 0.000048978  VM
1548	 3	 0.000002837	 0.316460000	 0.000125821  FX
1637	 4	 0.000004689	 0.269330000	 0.000138979  FX
1639	 2	 0.000004713	 0.228027751	 0.000128085  VM
26	 2	 0.000005620	 0.271913651	 0.000152736  VM
1438	 4	 0.000005646	 0.326740000	 0.000168005  FX
1414	 4	 0.000005707	 0.330410000	 0.000169861  FX
1559	 3	 0.000002804	 0.312510000	 0.000124285  FX
9572	 1	 0.000113141	 21.896871750	 0.007539443  VM
9597	 3	 0.000213905	 25.644558302	 0.009971479  FX
9600	 3	 0.000215295	 25.811358302	 0.010036318  FX
9609	 2	 0.000128698	 30.839508302	 0.010188669  FX
9595	 2	 0.000129651	 31.068278302	 0.010264229  FX
9566	 2	 0.000138944	 33.298608302	 0.011000876  FX
9602	 2	 0.000127504	 30.552838302	 0.010093986  FX
9565	 3	 0.000233675	 28.016948302	 0.010893686  FX
9569	 1	 0.000113177	 21.903842453	 0.007541843  VM
9579	 3	 0.000216595	 25.967398302	 0.010096975  FX
9577	 3	 0.000218907	 26.244738302	 0.010204784  FX
9575	 3	 0.000217904	 26.124468302	 0.010158032  FX
9603	 3	 0.000212637	 25.492338302	 0.009912307  FX
9585	 1	 0.000112815	 21.833723454	 0.007517700  VM
9589	 1	 0.000112796	 21.830162815	 0.007516474  VM
9588	 3	 0.000219532	 26.319768302	 0.010233950  FX
9590	 2	 0.000135126	 32.382108302	 0.010698169  FX
9601	 1	 0.000112452	 21.763593999	 0.007493553  VM
9576	 3	 0.000218931	 26.247708302	 0.010205938  FX
9586	 3	 0.000218321	 26.174408302	 0.010177445  FX
9596	 1	 0.000079287	 37.961908302	 0.011431881  FX
9582	 2	 0.000133761	 32.054658302	 0.010590017  FX
9587	 3	 0.000218934	 26.247988302	 0.010206047  FX
9599	 1	 0.000078188	 37.434228302	 0.011273014  FX
9568	 3	 0.000222060	 26.623148302	 0.010351881  FX
9571	 2	 0.000137541	 32.961818302	 0.010889639  FX
9591	 1	 0.000112795	 21.829835248	 0.007516361  VM
9593	 1	 0.000112838	 21.838158077	 0.007519227  VM
9583	 2	 0.000133148	 31.907408302	 0.010541382  FX
9574	 1	 0.000112748	 21.820817749	 0.007513256  VM
9594	 1	 0.000112472	 21.767283349	 0.007494824  VM
9567	 1	 0.000113207	 21.909552795	 0.007543809  VM
9604	 1	 0.000112425	 21.758290904	 0.007491727  VM
9608	 3	 0.000215819	 25.874238302	 0.010060761  FX
9606	 1	 0.000112459	 21.764939285	 0.007494016  VM
9581	 2	 0.000133338	 31.952938302	 0.010556420  FX
9607	 1	 0.000078907	 37.779158302	 0.011376861  FX
9570	 1	 0.000113174	 21.903166762	 0.007541610  VM
9592	 1	 0.000112805	 21.831758215	 0.007517023  VM
9598	 3	 0.000214634	 25.731998302	 0.010005469  FX
9605	 1	 0.000078459	 37.564208302	 0.011312147  FX
9580	 2	 0.000133292	 31.941968302	 0.010552797  FX
9584	 1	 0.000112876	 21.845557549	 0.007521775  VM
9578	 2	 0.000133681	 32.035318302	 0.010583629  FX
9573	 3	 0.000222479	 26.673418302	 0.010371422  FX
9610	 3	 0.000022090	 2.626850000	 0.001023927  FX
========================================================================
