
Max Financial Cost: 0.010939

Max Runtime:        609.997839

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.001263           0.001451

Tempo Melhor:             569.427667           473.742627

Custo Normalizado Melhor: 0.156326           0.164852

Custo Normalizado Médio:  0.156327           0.171128

Tempo CPU Médio:          318.495310 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1540           1            0.000001312        0.253912443                0.000134749             VM
1569           1            0.000001418        0.274437650                0.000145641             VM
737           1            0.000001348        0.260868765                0.000138440             VM
806           1            0.000001083        0.209610125                0.000111238             VM
1607           1            0.000001098        0.212488924                0.000112766             VM
1514           1            0.000001270        0.245806945                0.000130447             VM
1605           1            0.000001089        0.210833465                0.000111887             VM
1437           1            0.000001350        0.261323774                0.000138682             VM
1633           1            0.000001129        0.218405575                0.000115906             VM
1537           1            0.000001326        0.256642132                0.000136197             VM
1404           1            0.000002303        0.445740203                0.000236550             VM
1355           1            0.000000774        0.149886849                0.000079543             VM
1556           1            0.000001332        0.257698779                0.000136758             VM
1571           1            0.000001728        0.334513387                0.000177523             VM
7560          1           0.000047662          22.781795173                0.000000000             FX
7563          1           0.000047463          22.686395173                0.000000000             FX
7578          1           0.000045902          21.936695173                0.000000000             FX
7572          1           0.000046010          21.988765173                0.005798048             FX
7565          1           0.000047983          22.935645173                0.006046976             FX
7564          1           0.000047204          22.562055173                0.005948762             FX
7568          1           0.000048340          23.107265173                0.006092093             FX
7569          1           0.000048273          23.074775173                0.006083552             FX
7559          1           0.000048612          23.237705173                0.006126385             FX
7555          1           0.000049885          23.848685173                0.006287007             FX
7566          1           0.000048290          23.082955173                0.006085702             FX
7577          1           0.000045997          21.982545173                0.005796413             FX
7574          1           0.000045514          21.750875173                0.005735509             FX
7562          1           0.000048373          23.123115173                0.006096260             FX
7579          1           0.000046368          22.160665173                0.005843239             FX
7567          1           0.000048655          23.258295173                0.006131798             FX
7576          1           0.000046064          22.014515173                0.005804818             FX
7557           1            0.000061564        11.914851929                0.006323084             VM
7573          1           0.000045870          21.921415173                0.005780342             FX
7558          1           0.000046861          22.397055173                0.005905384             FX
7575          1           0.000045803          21.889605173                0.005771980             FX
7561          1           0.000048249          23.063575173                0.006080607             FX
7571          1           0.000048998          23.423055173                0.006175112             FX
7556          1           0.000050192          23.996255173                0.006325802             FX
7570          1           0.000048536          23.201435173                0.006116850             FX
7580          2           0.000007668          1.792340000                0.000812840             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1373           1            0.000000854        0.165297202                0.000087721             VM
856          2           0.000001817          0.388070000                0.000189601             FX
802           1            0.000000836        0.161889006                0.000085913             VM
806           1            0.000001083        0.209610125                0.000111238             VM
1528          3           0.000002709          0.301130000                0.000259979             FX
1362          3           0.000002013          0.217500000                0.000192601             FX
1432          2           0.000001181          0.235460000                0.000121870             FX
1605          2           0.000001336          0.272530000                0.000138322             FX
1352           1            0.000000805        0.155882745                0.000082725             VM
1400          1           0.000001296          0.526210000                0.000155705             FX
1315          3           0.000002200          0.240050000                0.000210769             FX
1370           2            0.000002627        0.127132485                0.000238598             VM
1336           1            0.000000814        0.157487196                0.000083577             VM
1633          3           0.000002494          0.275270000                0.000239145             FX
1394          3           0.000002228          0.243300000                0.000213388             FX
1602           1            0.000001091        0.211184763                0.000112073             VM
878           1            0.000000760        0.147014426                0.000078019             VM
1607           1            0.000001098        0.212488924                0.000112766             VM
852          2           0.000001725          0.365910000                0.000179766             FX
1343          1           0.000001504          0.625910000                0.000181916             FX
1339           2            0.000002954        0.142953439                0.000268290             VM
757          1           0.000002212          0.965590000                0.000271215             FX
1553          1           0.000001301          0.528280000                0.000156250             FX
1556           1            0.000001332        0.257698779                0.000136758             VM
1437          2           0.000001773          0.377460000                0.000184892             FX
1537          2           0.000001545          0.322800000                0.000160633             FX
1543          3           0.000002734          0.304060000                0.000262340             FX
1401           2            0.000002633        0.127392022                0.000239085             VM
828           1            0.000000753        0.145815398                0.000077383             VM
1514           1            0.000001270        0.245806945                0.000130447             VM
1368           2            0.000002709        0.131084404                0.000246015             VM
1601          3           0.000002518          0.278110000                0.000241433             FX
1313           2            0.000002799        0.135453847                0.000254215             VM
1638          3           0.000002421          0.266510000                0.000232087             FX
1342           2            0.000002486        0.120303546                0.000225782             VM
1516          2           0.000001587          0.332960000                0.000165142             FX
1566           1            0.000001257        0.243247579                0.000129089             VM
1406          3           0.000002484          0.274090000                0.000238194             FX
737           1            0.000001348        0.260868765                0.000138440             VM
1327          1           0.000001275          0.516100000                0.000153048             FX
1563          3           0.000002666          0.295960000                0.000255814             FX
1365          3           0.000002116          0.229860000                0.000202559             FX
1544          3           0.000002762          0.307420000                0.000265047             FX
1595          3           0.000002707          0.300790000                0.000259705             FX
1574          1           0.000001201          0.480420000                0.000143668             FX
1355           1            0.000000774        0.149886849                0.000079543             VM
1571          1           0.000001669          0.705200000                0.000202760             FX
1569          2           0.000001627          0.342550000                0.000169398             FX
1540           1            0.000001312        0.253912443                0.000134749             VM
1404           1            0.000002303        0.445740203                0.000236550             VM
7567           1            0.000061259        11.855908034                0.006291804             VM
7560          1           0.000047662          22.781795173                0.006006530             FX
7558          1           0.000046861          22.397055173                0.005905384             FX
7578          1           0.000045902          21.936695173                0.005784359             FX
7570           1            0.000061291        11.861929041                0.006294999             VM
7568          1           0.000048340          23.107265173                0.006092093             FX
7565          1           0.000047983          22.935645173                0.006046976             FX
7561          1           0.000048249          23.063575173                0.006080607             FX
7575          1           0.000045803          21.889605173                0.005771980             FX
7576          1           0.000046064          22.014515173                0.005804818             FX
7564           1            0.000061299        11.863473126                0.006295818             VM
7555          2           0.000074567          17.847935173                0.007938591             FX
7556          1           0.000050192          23.996255173                0.006325802             FX
7572           1            0.000061117        11.828351269                0.006277179             VM
7577           1            0.000061078        11.820875523                0.006273212             VM
7566           1            0.000061448        11.892403789                0.006311171             VM
7574          1           0.000045514          21.750875173                0.005735509             FX
7562          1           0.000048373          23.123115173                0.006096260             FX
7569          1           0.000048273          23.074775173                0.006083552             FX
7557          1           0.000050203          24.001355173                0.006327143             FX
7571          1           0.000048998          23.423055173                0.006175112             FX
7563           1            0.000061269        11.857656088                0.006292731             VM
7559           1            0.000061346        11.872638734                0.006300682             VM
7573           1            0.000061123        11.829562831                0.006277822             VM
7579           1            0.000061122        11.829319441                0.006277693             VM
7580          1           0.000006782          3.159340000                0.000847935             FX


============================================================================================================
