
Max Financial Cost: 0.016468

Max Runtime:        902.834196

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.002620           0.006610

Tempo Melhor:             470.321886           474.483777

Custo Normalizado Melhor: 0.502849           0.519342

Custo Normalizado Médio:  0.502849           0.523599

Tempo CPU Médio:          171.803870 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
13020           1            0.000078369        15.167145397                0.016197452             VM
13009           1            0.000078659        15.223420537                0.016257550             VM
13023           1            0.000078258        15.145656557                0.016174503             VM
13022           1            0.000078305        15.154737023                0.016184200             VM
13004           1            0.000078703        15.231823898                0.016266524             VM
13017           1            0.000078692        15.229742118                0.016264301             VM
13006           1            0.000078682        15.227798264                0.016262225             VM
13015           1            0.000078647        15.220943110                0.016254904             VM
13024           1            0.000077927        15.081690569                0.016106192             VM
13026           1            0.000078354        15.164230369                0.016194339             VM
13010           1            0.000078697        15.230606874                0.016265224             VM
13014           1            0.000078651        15.221749959                0.016255766             VM
12999           1            0.000079006        15.290507475                0.016329194             VM
13013           1            0.000078675        15.226474266                0.016260811             VM
13008           1            0.000078675        15.226423422                0.016260756             VM
13025           1            0.000078247        15.143600512                0.016172307             VM
13007           1            0.000078611        15.214074768                0.016247569             VM
13000           1            0.000078994        15.288147835                0.016326674             VM
13018           1            0.000078276        15.149135075                0.016178218             VM
13001           1            0.000079055        15.300035307                0.016339369             VM
12997           1            0.000080872        15.651711142                0.016714934             VM
13003           1            0.000079171        15.322514336                0.016363375             VM
13002           1            0.000078952        15.280093508                0.016318072             VM
13011           1            0.000078678        15.227107002                0.016261486             VM
13016           1            0.000078710        15.233171795                0.016267963             VM
13021           1            0.000078264        15.146904508                0.016175836             VM
13012           1            0.000078690        15.229252516                0.016263778             VM
13019           1            0.000078267        15.147548271                0.016176523             VM
12998           1            0.000079434        15.373329626                0.016417642             VM
13027          5           0.000045953          1.372580000                0.001583809             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
864           2            0.000002884        0.139543413                0.000155590             VM
870           1            0.000000800        0.154849380                0.000165368             VM
819           2            0.000003216        0.155596538                0.000173489             VM
1326           2            0.000002852        0.137997217                0.000153866             VM
1333           4            0.000021288        0.128758066                0.000200120             VM
1302           3            0.000010489        0.126880707                0.000165358             VM
29           4            0.000019091        0.115471865                0.000179470             VM
817          2           0.000001223          0.245420000                0.000261953             FX
1365          3           0.000002306          0.252670000                0.000272870             FX
1364           4            0.000021881        0.132343143                0.000205692             VM
1625          2           0.000001251          0.252150000                0.000269120             FX
814           3            0.000010825        0.130938405                0.000170646             VM
1294           3            0.000010950        0.132454648                0.000172622             VM
1373           4            0.000019186        0.116043600                0.000180359             VM
867           3            0.000010321        0.124843131                0.000162702             VM
1620          3           0.000002402          0.264290000                0.000285391             FX
1337           1            0.000000729        0.141100955                0.000150686             VM
820           2            0.000002896        0.140120120                0.000156233             VM
1635          5           0.000008893          0.260780000                0.000301404             FX
1593          5           0.000008558          0.250740000                0.000289823             FX
27           2            0.000005330        0.257885620                0.000287540             VM
1371           4            0.000020368        0.123191553                0.000191468             VM
1314           2            0.000002649        0.128152682                0.000142889             VM
1309           2            0.000003158        0.152804530                0.000170376             VM
1354          5           0.000008779          0.257380000                0.000297482             FX
37           1            0.000000912        0.176479369                0.000188468             VM
1579           2            0.000004597        0.222426809                0.000248004             VM
1628           3            0.000018648        0.225569986                0.000293975             VM
1515           1            0.000001509        0.291957683                0.000311790             VM
1323           1            0.000001014        0.196307954                0.000209643             VM
1574          3           0.000002408          0.264910000                0.000286059             FX
828           4            0.000021117        0.127725338                0.000198515             VM
869           1            0.000001145        0.221683566                0.000236743             VM
1601           2            0.000004444        0.215052635                0.000239782             VM
1603           2            0.000004538        0.219584402                0.000244835             VM
1572          3           0.000002770          0.308340000                0.000332857             FX
1400          3           0.000002263          0.247540000                0.000267342             FX
1514           1            0.000001468        0.284063742                0.000303360             VM
1538          3           0.000002832          0.315850000                0.000340949             FX
1495           1            0.000001414        0.273718368                0.000292312             VM
1313          4           0.000005287          0.305230000                0.000337229             FX
1565           2            0.000005779        0.279648432                0.000311806             VM
1555          5           0.000009983          0.293480000                0.000339122             FX
738           4            0.000019512        0.118013411                0.000183420             VM
878           1            0.000000791        0.153069580                0.000163468             VM
1427          3           0.000002943          0.329160000                0.000355292             FX
1566           1            0.000001364        0.263919903                0.000281848             VM
1534          4           0.000005569          0.322140000                0.000355878             FX
1503          4           0.000005378          0.310650000                0.000343206             FX
1524           1            0.000001439        0.278530246                0.000297451             VM
758           1            0.000000794        0.153599454                0.000164033             VM
1424          2           0.000001565          0.327690000                0.000349562             FX
1419           1            0.000001670        0.323301117                0.000345263             VM
1510          5           0.000010587          0.311610000                0.000360034             FX
1378          3           0.000002567          0.283990000                0.000306619             FX
1434          3           0.000002487          0.274400000                0.000296285             FX
1527           1            0.000001816        0.351472247                0.000375348             VM
1392          5           0.000010241          0.301220000                0.000348049             FX
39           2            0.000002985        0.144456754                0.000161068             VM
1402          5           0.000010777          0.317310000                0.000366608             FX
12998           1            0.000079434        15.373329626                0.016417642             VM
12997           1            0.000080872        15.651711142                0.016714934             VM
13009           2            0.000312139        15.103267488                0.016840019             VM
13016          5           0.000527520          15.819553544                0.018247670             FX
13012           2            0.000312251        15.108679025                0.016846052             VM
13007           1            0.000078611        15.214074768                0.016247569             VM
13008           1            0.000078675        15.226423422                0.016260756             VM
13013           1            0.000078675        15.226474266                0.016260811             VM
13006           1            0.000078682        15.227798264                0.016262225             VM
13026          5           0.000524761          15.736803544                0.018152222             FX
13021           1            0.000078264        15.146904508                0.016175836             VM
13024           1            0.000077927        15.081690569                0.016106192             VM
13018           2            0.000311259        15.060661113                0.016792513             VM
13017           1            0.000078692        15.229742118                0.016264301             VM
13005           1            0.000078666        15.224762435                0.016258983             VM
13023          4           0.000273317          16.387013544                0.018072958             FX
13015          5           0.000527638          15.823093544                0.018251753             FX
13001          5           0.000530366          15.904943544                0.018346163             FX
13004           2            0.000312301        15.111093013                0.016848744             VM
13000           1            0.000078994        15.288147835                0.016326674             VM
13022           1            0.000078305        15.154737023                0.016184200             VM
13002           2            0.000312707        15.130719612                0.016870628             VM
13020           1            0.000078369        15.167145397                0.016197452             VM
13010           2            0.000312271        15.109619310                0.016847101             VM
13011           1            0.000078678        15.227107002                0.016261486             VM
13025           1            0.000078247        15.143600512                0.016172307             VM
13003           2            0.000313191        15.154148851                0.016896751             VM
13014           2            0.000312110        15.101829578                0.016838415             VM
12999           1            0.000079006        15.290507475                0.016329194             VM
13019           1            0.000078267        15.147548271                0.016176523             VM
13027          3           0.000013151          1.554140000                0.001675261             FX


============================================================================================================
