<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
040_T121_C5_D340_VM3.txt	 1	 0.007569551253321	 469.637309	 0.003959	 1093.793811
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
3933	 2	 0.000166948	 40.019386609	 0.000000000  FX
3905	 1	 0.000118606	 56.834796609	 0.000000000  FX
3926	 2	 0.000169163	 40.551106609	 0.000000000  FX
3912	 2	 0.000165370	 39.640656609	 0.000000000  FX
3929	 5	 0.000017990	 0.846595017	 0.000439611  VM
3917	 1	 0.000113788	 54.522126609	 0.000000000  FX
3921	 5	 0.000017983	 0.846238628	 0.000439426  VM
3907	 2	 0.000172649	 41.387736609	 0.000000000  FX
3922	 2	 0.000164379	 39.402856609	 0.000000000  FX
3925	 2	 0.000165552	 39.684336609	 0.000000000  FX
3923	 5	 0.000017985	 0.846339961	 0.000439478  VM
3906	 2	 0.000182145	 43.666656609	 0.000000000  FX
3938	 1	 0.000012308	 5.811680000	 0.000000000  FX
========================================================================
040_T121_C5_D340_VM3.txt	 2	 0.005398423661491	 466.485541	 0.004612	 1319.412952
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
26	 5	 0.000000086	 0.004052486	 0.000002104  VM
10	 1	 0.000001837	 0.785590000	 0.000000000  FX
24	 1	 0.000001284	 0.520550000	 0.000000000  FX
736	 2	 0.000002082	 0.451710000	 0.000000000  FX
38	 1	 0.000001777	 0.756920000	 0.000000000  FX
2	 2	 0.000001850	 0.395960000	 0.000000000  FX
758	 5	 0.000000082	 0.003877858	 0.000002014  VM
37	 2	 0.000002426	 0.534340000	 0.000000000  FX
739	 5	 0.000000091	 0.004296819	 0.000002231  VM
734	 1	 0.000001661	 0.701390000	 0.000000000  FX
818	 1	 0.000001333	 0.543780000	 0.000000000  FX
809	 5	 0.000000264	 0.012419867	 0.000006449  VM
34	 1	 0.000001584	 0.664450000	 0.000000000  FX
737	 1	 0.000001736	 0.737350000	 0.000000000  FX
757	 5	 0.000000079	 0.003704165	 0.000001923  VM
28	 1	 0.000002264	 0.990890000	 0.000000000  FX
755	 2	 0.000001814	 0.387340000	 0.000000000  FX
9	 2	 0.000002075	 0.450110000	 0.000000000  FX
868	 5	 0.000000193	 0.009104251	 0.000004728  VM
29	 5	 0.000000081	 0.003802362	 0.000001974  VM
869	 2	 0.000002155	 0.469260000	 0.000000000  FX
733	 2	 0.000001649	 0.347720000	 0.000000000  FX
819	 1	 0.000001760	 0.748780000	 0.000000000  FX
1	 5	 0.000000164	 0.007721048	 0.000004009  VM
35	 5	 0.000000084	 0.003954529	 0.000002053  VM
39	 5	 0.000000083	 0.003889770	 0.000002020  VM
854	 5	 0.000000197	 0.009266607	 0.000004812  VM
820	 5	 0.000000204	 0.009578468	 0.000004974  VM
760	 5	 0.000000084	 0.003932182	 0.000002042  VM
754	 5	 0.000000123	 0.005781968	 0.000003002  VM
751	 5	 0.000000085	 0.003996745	 0.000002075  VM
805	 1	 0.000001926	 0.828310000	 0.000000000  FX
815	 1	 0.000002404	 1.058070000	 0.000000000  FX
753	 1	 0.000001408	 0.580010000	 0.000000000  FX
866	 1	 0.000001370	 0.561560000	 0.000000000  FX
732	 1	 0.000001414	 0.582510000	 0.000000000  FX
752	 5	 0.000000080	 0.003755169	 0.000001950  VM
803	 2	 0.000001714	 0.363440000	 0.000000000  FX
863	 5	 0.000000214	 0.010052602	 0.000005220  VM
735	 5	 0.000000072	 0.003407822	 0.000001770  VM
871	 2	 0.000001863	 0.399200000	 0.000000000  FX
862	 2	 0.000001857	 0.397610000	 0.000000000  FX
759	 1	 0.000001310	 0.532630000	 0.000000000  FX
27	 5	 0.000000085	 0.004009983	 0.000002082  VM
812	 1	 0.000002730	 1.214210000	 0.000000000  FX
731	 1	 0.000001770	 0.753680000	 0.000000000  FX
30	 5	 0.000000083	 0.003922998	 0.000002037  VM
852	 2	 0.000002009	 0.434090000	 0.000000000  FX
802	 1	 0.000001710	 0.724850000	 0.000000000  FX
25	 1	 0.000002439	 1.074550000	 0.000000000  FX
811	 2	 0.000002330	 0.511110000	 0.000000000  FX
807	 2	 0.000002389	 0.525340000	 0.000000000  FX
865	 2	 0.000001853	 0.396710000	 0.000000000  FX
853	 5	 0.000000210	 0.009876266	 0.000005128  VM
870	 5	 0.000000213	 0.010039232	 0.000005213  VM
36	 5	 0.000000081	 0.003806929	 0.000001977  VM
816	 5	 0.000000211	 0.009928698	 0.000005156  VM
808	 5	 0.000000316	 0.014855136	 0.000007714  VM
756	 2	 0.000001821	 0.388980000	 0.000000000  FX
856	 5	 0.000000219	 0.010298609	 0.000005348  VM
804	 1	 0.000001873	 0.803180000	 0.000000000  FX
858	 5	 0.000000219	 0.010326346	 0.000005362  VM
33	 2	 0.000002210	 0.482390000	 0.000000000  FX
855	 1	 0.000001381	 0.566840000	 0.000000000  FX
817	 2	 0.000001167	 0.232130000	 0.000000000  FX
857	 1	 0.000001553	 0.649340000	 0.000000000  FX
810	 5	 0.000000228	 0.010707503	 0.000005560  VM
864	 1	 0.000001434	 0.592370000	 0.000000000  FX
860	 5	 0.000000213	 0.010017958	 0.000005202  VM
814	 5	 0.000000210	 0.009884488	 0.000005133  VM
867	 5	 0.000000198	 0.009306967	 0.000004833  VM
23	 1	 0.000002228	 0.973600000	 0.000000000  FX
740	 1	 0.000001833	 0.783800000	 0.000000000  FX
738	 5	 0.000000089	 0.004176293	 0.000002169  VM
806	 1	 0.000002636	 1.169160000	 0.000000000  FX
40	 2	 0.000002471	 0.544940000	 0.000000000  FX
813	 1	 0.000002833	 1.263940000	 0.000000000  FX
861	 1	 0.000001330	 0.542220000	 0.000000000  FX
821	 2	 0.000002536	 0.560570000	 0.000000000  FX
859	 5	 0.000000217	 0.010224217	 0.000005309  VM
3905	 2	 0.000173841	 41.673816609	 0.000000000  FX
3909	 1	 0.000121939	 58.434816609	 0.000000000  FX
3922	 1	 0.000111511	 53.429356609	 0.000000000  FX
3920	 5	 0.000017983	 0.846247483	 0.000439430  VM
3934	 2	 0.000166987	 40.028716609	 0.000000000  FX
3921	 2	 0.000167812	 40.226796609	 0.000000000  FX
3935	 1	 0.000111810	 53.572876609	 0.000000000  FX
3910	 5	 0.000017984	 0.846304634	 0.000439460  VM
3914	 2	 0.000164649	 39.467756609	 0.000000000  FX
3923	 1	 0.000111355	 53.354326609	 0.000000000  FX
3917	 5	 0.000017991	 0.846640105	 0.000439634  VM
3932	 2	 0.000166618	 39.940126609	 0.000000000  FX
3908	 1	 0.000116472	 55.810306609	 0.000000000  FX
3903	 2	 0.000178968	 42.904186609	 0.000000000  FX
3907	 5	 0.000017989	 0.846522209	 0.000439573  VM
3937	 5	 0.000017982	 0.846207693	 0.000439409  VM
3918	 2	 0.000165763	 39.735036609	 0.000000000  FX
3933	 2	 0.000166948	 40.019386609	 0.000000000  FX
3911	 5	 0.000017988	 0.846478816	 0.000439550  VM
3926	 2	 0.000169163	 40.551106609	 0.000000000  FX
3902	 2	 0.000181145	 43.426816609	 0.000000000  FX
3906	 2	 0.000182145	 43.666656609	 0.000000000  FX
3898	 5	 0.000018012	 0.847602642	 0.000440134  VM
3929	 1	 0.000113403	 54.337466609	 0.000000000  FX
3913	 2	 0.000165810	 39.746256609	 0.000000000  FX
3919	 5	 0.000017980	 0.846123337	 0.000439366  VM
3931	 2	 0.000166538	 39.921016609	 0.000000000  FX
3924	 5	 0.000017981	 0.846177053	 0.000439394  VM
3915	 1	 0.000112198	 53.758846609	 0.000000000  FX
3930	 1	 0.000111430	 53.390056609	 0.000000000  FX
3899	 2	 0.000194081	 46.531266609	 0.000000000  FX
3916	 1	 0.000112618	 53.960746609	 0.000000000  FX
3900	 5	 0.000017999	 0.847003284	 0.000439823  VM
3928	 5	 0.000017991	 0.846630119	 0.000439629  VM
3925	 2	 0.000165552	 39.684336609	 0.000000000  FX
3901	 2	 0.000178578	 42.810706609	 0.000000000  FX
3904	 2	 0.000179627	 43.062386609	 0.000000000  FX
3936	 5	 0.000017984	 0.846283320	 0.000439449  VM
3927	 2	 0.000167458	 40.141766609	 0.000000000  FX
3912	 2	 0.000165370	 39.640656609	 0.000000000  FX
3938	 1	 0.000012308	 5.811680000	 0.000000000  FX
========================================================================
040_T121_C5_D340_VM3.txt	 3	 0.006725527754986	 460.729540	 0.004015	 1221.612798
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
754	 5	 0.000000123	 0.005781968	 0.000003002  VM
39	 5	 0.000000083	 0.003889770	 0.000002020  VM
757	 2	 0.000001785	 0.380320000	 0.000000000  FX
753	 5	 0.000000083	 0.003928591	 0.000002040  VM
40	 1	 0.000001771	 0.754310000	 0.000000000  FX
27	 1	 0.000001804	 0.769800000	 0.000000000  FX
736	 5	 0.000000079	 0.003715135	 0.000001929  VM
755	 5	 0.000000080	 0.003762196	 0.000001954  VM
29	 5	 0.000000081	 0.003802362	 0.000001974  VM
810	 1	 0.000002418	 1.064700000	 0.000000000  FX
868	 1	 0.000001341	 0.547690000	 0.000000000  FX
752	 1	 0.000001833	 0.783860000	 0.000000000  FX
38	 1	 0.000001777	 0.756920000	 0.000000000  FX
864	 5	 0.000000226	 0.010644422	 0.000005527  VM
751	 5	 0.000000085	 0.003996745	 0.000002075  VM
756	 2	 0.000001821	 0.388980000	 0.000000000  FX
820	 2	 0.000001970	 0.424860000	 0.000000000  FX
758	 5	 0.000000082	 0.003877858	 0.000002014  VM
866	 5	 0.000000209	 0.009827032	 0.000005103  VM
2	 1	 0.000001979	 0.853960000	 0.000000000  FX
9	 5	 0.000000078	 0.003684058	 0.000001913  VM
30	 1	 0.000002495	 1.101640000	 0.000000000  FX
733	 5	 0.000000082	 0.003836949	 0.000001992  VM
36	 5	 0.000000081	 0.003806929	 0.000001977  VM
857	 1	 0.000001553	 0.649340000	 0.000000000  FX
803	 2	 0.000001714	 0.363440000	 0.000000000  FX
732	 2	 0.000001415	 0.291480000	 0.000000000  FX
740	 5	 0.000000080	 0.003767587	 0.000001956  VM
23	 5	 0.000000080	 0.003743620	 0.000001944  VM
10	 1	 0.000001837	 0.785590000	 0.000000000  FX
863	 2	 0.000001743	 0.370280000	 0.000000000  FX
865	 1	 0.000001402	 0.577070000	 0.000000000  FX
35	 5	 0.000000084	 0.003954529	 0.000002053  VM
34	 5	 0.000000080	 0.003779299	 0.000001962  VM
37	 5	 0.000000101	 0.004758796	 0.000002471  VM
817	 1	 0.000001021	 0.394160000	 0.000000000  FX
819	 2	 0.000001838	 0.393100000	 0.000000000  FX
854	 5	 0.000000197	 0.009266607	 0.000004812  VM
738	 5	 0.000000089	 0.004176293	 0.000002169  VM
24	 1	 0.000001284	 0.520550000	 0.000000000  FX
805	 2	 0.000002045	 0.442730000	 0.000000000  FX
731	 5	 0.000000085	 0.003992558	 0.000002073  VM
760	 5	 0.000000084	 0.003932182	 0.000002042  VM
861	 1	 0.000001330	 0.542220000	 0.000000000  FX
867	 2	 0.000001766	 0.375760000	 0.000000000  FX
862	 1	 0.000001333	 0.543990000	 0.000000000  FX
815	 1	 0.000002404	 1.058070000	 0.000000000  FX
739	 2	 0.000001881	 0.403510000	 0.000000000  FX
818	 1	 0.000001333	 0.543780000	 0.000000000  FX
759	 1	 0.000001310	 0.532630000	 0.000000000  FX
816	 5	 0.000000211	 0.009928698	 0.000005156  VM
735	 5	 0.000000072	 0.003407822	 0.000001770  VM
856	 2	 0.000001870	 0.400820000	 0.000000000  FX
870	 5	 0.000000213	 0.010039232	 0.000005213  VM
871	 1	 0.000001456	 0.602910000	 0.000000000  FX
869	 5	 0.000000213	 0.010004436	 0.000005195  VM
33	 5	 0.000000075	 0.003543154	 0.000001840  VM
812	 1	 0.000002730	 1.214210000	 0.000000000  FX
860	 5	 0.000000213	 0.010017958	 0.000005202  VM
859	 5	 0.000000217	 0.010224217	 0.000005309  VM
28	 2	 0.000002171	 0.472920000	 0.000000000  FX
737	 1	 0.000001736	 0.737350000	 0.000000000  FX
1	 1	 0.000002187	 0.953780000	 0.000000000  FX
26	 5	 0.000000086	 0.004052486	 0.000002104  VM
807	 5	 0.000000289	 0.013616192	 0.000007070  VM
802	 5	 0.000000214	 0.010070815	 0.000005229  VM
806	 5	 0.000000271	 0.012756294	 0.000006624  VM
811	 5	 0.000000291	 0.013671935	 0.000007099  VM
25	 1	 0.000002439	 1.074550000	 0.000000000  FX
813	 5	 0.000000299	 0.014061786	 0.000007302  VM
804	 2	 0.000002003	 0.432630000	 0.000000000  FX
858	 1	 0.000001363	 0.558340000	 0.000000000  FX
734	 5	 0.000000086	 0.004058097	 0.000002107  VM
821	 2	 0.000002536	 0.560570000	 0.000000000  FX
808	 1	 0.000002384	 1.048180000	 0.000000000  FX
855	 5	 0.000000211	 0.009922840	 0.000005153  VM
814	 1	 0.000002743	 1.220780000	 0.000000000  FX
852	 2	 0.000002009	 0.434090000	 0.000000000  FX
853	 5	 0.000000210	 0.009876266	 0.000005128  VM
809	 1	 0.000003197	 1.438600000	 0.000000000  FX
3936	 5	 0.000017984	 0.846283320	 0.000439449  VM
3919	 1	 0.000112913	 54.101916609	 0.000000000  FX
3937	 5	 0.000017982	 0.846207693	 0.000439409  VM
3932	 1	 0.000112733	 54.015736609	 0.000000000  FX
3922	 5	 0.000017984	 0.846285654	 0.000439450  VM
3916	 2	 0.000165949	 39.779746609	 0.000000000  FX
3912	 1	 0.000112787	 54.041436609	 0.000000000  FX
3902	 5	 0.000017988	 0.846505695	 0.000439564  VM
3935	 5	 0.000017979	 0.846056925	 0.000439331  VM
3933	 1	 0.000113095	 54.189536609	 0.000000000  FX
3904	 2	 0.000179627	 43.062386609	 0.000000000  FX
3908	 2	 0.000171127	 41.022356609	 0.000000000  FX
3917	 5	 0.000017991	 0.846640105	 0.000439634  VM
3918	 5	 0.000017989	 0.846555175	 0.000439590  VM
3926	 1	 0.000115765	 55.470986609	 0.000000000  FX
3901	 2	 0.000178578	 42.810706609	 0.000000000  FX
3923	 5	 0.000017985	 0.846339961	 0.000439478  VM
3900	 5	 0.000017999	 0.847003284	 0.000439823  VM
3930	 1	 0.000111430	 53.390056609	 0.000000000  FX
3920	 5	 0.000017983	 0.846247483	 0.000439430  VM
3928	 5	 0.000017991	 0.846630119	 0.000439629  VM
3913	 5	 0.000017985	 0.846339867	 0.000439478  VM
3927	 1	 0.000113095	 54.189676609	 0.000000000  FX
3909	 2	 0.000175686	 42.116506609	 0.000000000  FX
3924	 2	 0.000167337	 40.112706609	 0.000000000  FX
3906	 1	 0.000129125	 61.883656609	 0.000000000  FX
3931	 5	 0.000017981	 0.846180125	 0.000439395  VM
3903	 2	 0.000178968	 42.904186609	 0.000000000  FX
3921	 2	 0.000167812	 40.226796609	 0.000000000  FX
3914	 1	 0.000111664	 53.502696609	 0.000000000  FX
3911	 1	 0.000120420	 57.705506609	 0.000000000  FX
3898	 2	 0.000153622	 36.821256609	 0.000000000  FX
3907	 2	 0.000172649	 41.387736609	 0.000000000  FX
3934	 1	 0.000113600	 54.432016609	 0.000000000  FX
3905	 2	 0.000173841	 41.673816609	 0.000000000  FX
3925	 2	 0.000165552	 39.684336609	 0.000000000  FX
3915	 2	 0.000164279	 39.378766609	 0.000000000  FX
3910	 5	 0.000017984	 0.846304634	 0.000439460  VM
3899	 5	 0.000018002	 0.847154899	 0.000439901  VM
3929	 2	 0.000168672	 40.433186609	 0.000000000  FX
3938	 2	 0.000010861	 2.558700000	 0.000000000  FX
========================================================================
040_T121_C5_D340_VM3.txt	 4	 0.005887499707171	 459.794327	 0.004286	 1287.399840
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
35	 1	 0.000001706	 0.722700000	 0.000000000  FX
816	 5	 0.000000211	 0.009928698	 0.000005156  VM
2	 5	 0.000000080	 0.003749455	 0.000001947  VM
759	 1	 0.000001310	 0.532630000	 0.000000000  FX
758	 5	 0.000000082	 0.003877858	 0.000002014  VM
26	 5	 0.000000086	 0.004052486	 0.000002104  VM
24	 1	 0.000001284	 0.520550000	 0.000000000  FX
737	 5	 0.000000079	 0.003732411	 0.000001938  VM
754	 1	 0.000001522	 0.634550000	 0.000000000  FX
1	 5	 0.000000164	 0.007721048	 0.000004009  VM
870	 5	 0.000000213	 0.010039232	 0.000005213  VM
30	 5	 0.000000083	 0.003922998	 0.000002037  VM
34	 1	 0.000001584	 0.664450000	 0.000000000  FX
865	 5	 0.000000233	 0.010979763	 0.000005701  VM
736	 1	 0.000002189	 0.954700000	 0.000000000  FX
760	 1	 0.000001406	 0.578750000	 0.000000000  FX
803	 5	 0.000000309	 0.014541128	 0.000007551  VM
735	 5	 0.000000072	 0.003407822	 0.000001770  VM
40	 5	 0.000000077	 0.003644206	 0.000001892  VM
731	 2	 0.000001758	 0.373830000	 0.000000000  FX
802	 1	 0.000001710	 0.724850000	 0.000000000  FX
752	 5	 0.000000080	 0.003755169	 0.000001950  VM
755	 5	 0.000000080	 0.003762196	 0.000001954  VM
757	 1	 0.000001338	 0.546250000	 0.000000000  FX
866	 1	 0.000001370	 0.561560000	 0.000000000  FX
33	 1	 0.000001573	 0.659240000	 0.000000000  FX
36	 2	 0.000002242	 0.490110000	 0.000000000  FX
733	 1	 0.000001561	 0.653250000	 0.000000000  FX
871	 1	 0.000001456	 0.602910000	 0.000000000  FX
854	 1	 0.000001418	 0.584740000	 0.000000000  FX
734	 1	 0.000001661	 0.701390000	 0.000000000  FX
807	 1	 0.000002381	 1.046780000	 0.000000000  FX
732	 5	 0.000000080	 0.003783083	 0.000001964  VM
863	 5	 0.000000214	 0.010052602	 0.000005220  VM
853	 2	 0.000001974	 0.425850000	 0.000000000  FX
28	 5	 0.000000084	 0.003949431	 0.000002051  VM
852	 5	 0.000000222	 0.010443578	 0.000005423  VM
751	 1	 0.000001520	 0.633660000	 0.000000000  FX
862	 2	 0.000001857	 0.397610000	 0.000000000  FX
27	 2	 0.000002099	 0.455690000	 0.000000000  FX
740	 5	 0.000000080	 0.003767587	 0.000001956  VM
23	 5	 0.000000080	 0.003743620	 0.000001944  VM
739	 1	 0.000001986	 0.857170000	 0.000000000  FX
817	 1	 0.000001021	 0.394160000	 0.000000000  FX
806	 5	 0.000000271	 0.012756294	 0.000006624  VM
10	 5	 0.000000077	 0.003631491	 0.000001886  VM
9	 5	 0.000000078	 0.003684058	 0.000001913  VM
855	 2	 0.000001790	 0.381660000	 0.000000000  FX
805	 1	 0.000001926	 0.828310000	 0.000000000  FX
753	 2	 0.000001997	 0.431340000	 0.000000000  FX
860	 1	 0.000001370	 0.561610000	 0.000000000  FX
813	 5	 0.000000299	 0.014061786	 0.000007302  VM
38	 5	 0.000000082	 0.003863000	 0.000002006  VM
804	 1	 0.000001873	 0.803180000	 0.000000000  FX
868	 2	 0.000001792	 0.382120000	 0.000000000  FX
864	 1	 0.000001434	 0.592370000	 0.000000000  FX
869	 1	 0.000001383	 0.568040000	 0.000000000  FX
25	 1	 0.000002439	 1.074550000	 0.000000000  FX
819	 2	 0.000001838	 0.393100000	 0.000000000  FX
857	 2	 0.000002212	 0.482850000	 0.000000000  FX
39	 5	 0.000000083	 0.003889770	 0.000002020  VM
810	 2	 0.000002404	 0.529070000	 0.000000000  FX
756	 2	 0.000001821	 0.388980000	 0.000000000  FX
861	 2	 0.000001708	 0.361820000	 0.000000000  FX
809	 5	 0.000000264	 0.012419867	 0.000006449  VM
820	 1	 0.000002087	 0.905690000	 0.000000000  FX
29	 1	 0.000001847	 0.790400000	 0.000000000  FX
815	 1	 0.000002404	 1.058070000	 0.000000000  FX
856	 5	 0.000000219	 0.010298609	 0.000005348  VM
811	 5	 0.000000291	 0.013671935	 0.000007099  VM
738	 5	 0.000000089	 0.004176293	 0.000002169  VM
812	 5	 0.000000269	 0.012645650	 0.000006566  VM
858	 1	 0.000001363	 0.558340000	 0.000000000  FX
814	 1	 0.000002743	 1.220780000	 0.000000000  FX
37	 2	 0.000002426	 0.534340000	 0.000000000  FX
808	 2	 0.000002151	 0.468210000	 0.000000000  FX
821	 5	 0.000000213	 0.010038265	 0.000005213  VM
818	 5	 0.000000213	 0.010016495	 0.000005201  VM
859	 1	 0.000001368	 0.560580000	 0.000000000  FX
867	 1	 0.000001396	 0.573850000	 0.000000000  FX
3916	 1	 0.000112618	 53.960746609	 0.000000000  FX
3919	 5	 0.000017980	 0.846123337	 0.000439366  VM
3921	 2	 0.000167812	 40.226796609	 0.000000000  FX
3935	 1	 0.000111810	 53.572876609	 0.000000000  FX
3903	 5	 0.000017989	 0.846536815	 0.000439580  VM
3923	 2	 0.000165573	 39.689406609	 0.000000000  FX
3905	 2	 0.000173841	 41.673816609	 0.000000000  FX
3904	 2	 0.000179627	 43.062386609	 0.000000000  FX
3907	 2	 0.000172649	 41.387736609	 0.000000000  FX
3936	 1	 0.000114356	 54.794906609	 0.000000000  FX
3926	 1	 0.000115765	 55.470986609	 0.000000000  FX
3902	 2	 0.000181145	 43.426816609	 0.000000000  FX
