<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
030_T91_C5_D209_VM3.txt	 1	 0.009064080416130	 128.844707	 0.001075	 442.778491
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1372	 5	 0.000000067	 0.003166865	 0.000003814  VM
736	 5	 0.000000071	 0.003332708	 0.000004014  VM
1365	 1	 0.000001193	 0.476590000	 0.000000000  FX
1433	 5	 0.000000204	 0.009596544	 0.000011558  VM
1	 5	 0.000000145	 0.006844314	 0.000008243  VM
28	 5	 0.000000077	 0.003614778	 0.000004353  VM
869	 5	 0.000000073	 0.003427052	 0.000004127  VM
1339	 5	 0.000000071	 0.003325101	 0.000004005  VM
1386	 5	 0.000000234	 0.011027786	 0.000013281  VM
815	 1	 0.000001821	 0.778010000	 0.000000000  FX
1315	 5	 0.000000074	 0.003505362	 0.000004222  VM
1353	 1	 0.000001743	 0.740480000	 0.000000000  FX
1319	 5	 0.000000070	 0.003313017	 0.000003990  VM
819	 5	 0.000000073	 0.003415651	 0.000004114  VM
1375	 5	 0.000000076	 0.003583747	 0.000004316  VM
1516	 1	 0.000001298	 0.527220000	 0.000000000  FX
756	 5	 0.000000076	 0.003554868	 0.000004281  VM
734	 1	 0.000001386	 0.569310000	 0.000000000  FX
1634	 5	 0.000000137	 0.006459884	 0.000007780  VM
1327	 2	 0.000001349	 0.275850000	 0.000000000  FX
1586	 5	 0.000000142	 0.006673948	 0.000008038  VM
1606	 1	 0.000001231	 0.494850000	 0.000000000  FX
1338	 1	 0.000001671	 0.705870000	 0.000000000  FX
1292	 1	 0.000001082	 0.423250000	 0.000000000  FX
1528	 1	 0.000001343	 0.548460000	 0.000000000  FX
1507	 5	 0.000000177	 0.008336613	 0.000010040  VM
1385	 1	 0.000001797	 0.766690000	 0.000000000  FX
1638	 5	 0.000000130	 0.006109062	 0.000007357  VM
38	 5	 0.000000076	 0.003571528	 0.000004301  VM
1630	 1	 0.000001224	 0.491500000	 0.000000000  FX
1324	 1	 0.000001464	 0.606570000	 0.000000000  FX
1401	 1	 0.000001912	 0.821520000	 0.000000000  FX
1492	 1	 0.000001379	 0.565850000	 0.000000000  FX
1602	 5	 0.000000139	 0.006524596	 0.000007858  VM
1573	 2	 0.000001387	 0.284880000	 0.000000000  FX
1349	 5	 0.000000073	 0.003446055	 0.000004150  VM
1576	 1	 0.000001192	 0.476380000	 0.000000000  FX
812	 5	 0.000000077	 0.003644074	 0.000004389  VM
9	 5	 0.000000085	 0.003977851	 0.000004791  VM
1291	 5	 0.000000071	 0.003342597	 0.000004026  VM
754	 5	 0.000000074	 0.003495431	 0.000004210  VM
1405	 1	 0.000001597	 0.670720000	 0.000000000  FX
1429	 5	 0.000000211	 0.009945053	 0.000011977  VM
1554	 5	 0.000000176	 0.008269153	 0.000009959  VM
1342	 1	 0.000001799	 0.767520000	 0.000000000  FX
1566	 5	 0.000000169	 0.007970914	 0.000009600  VM
1591	 5	 0.000000135	 0.006348704	 0.000007646  VM
1587	 5	 0.000000140	 0.006583022	 0.000007928  VM
1550	 5	 0.000000179	 0.008416705	 0.000010137  VM
1437	 5	 0.000000214	 0.010089684	 0.000012152  VM
1539	 5	 0.000000169	 0.007953113	 0.000009578  VM
1306	 5	 0.000000074	 0.003484019	 0.000004196  VM
1543	 1	 0.000001371	 0.562190000	 0.000000000  FX
862	 5	 0.000000068	 0.003215548	 0.000003873  VM
1540	 1	 0.000001718	 0.728610000	 0.000000000  FX
865	 1	 0.000001496	 0.622210000	 0.000000000  FX
1390	 5	 0.000000275	 0.012940396	 0.000015585  VM
