<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
050_T151_C5_D355_VM3.txt	 1	 0.185921461690373	 6.339998	 0.007204	 1849.370487
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1515	 1	 0.000001441	 0.595470000	 0.000041736  FX
1330	 2	 0.000002694	 0.598530000	 0.000067643  FX
822	 1	 0.000000734	 0.142147004	 0.000018018  VM
1411	 1	 0.000002369	 0.458460212	 0.000058111  VM
1350	 2	 0.000002546	 0.123184378	 0.000054989  VM
808	 2	 0.000002396	 0.527150000	 0.000060068  FX
1612	 1	 0.000001232	 0.238516059	 0.000030233  VM
23	 1	 0.000000653	 0.126447811	 0.000016028  VM
802	 2	 0.000001821	 0.389000000	 0.000045407  FX
1561	 3	 0.000003062	 0.343450000	 0.000070084  FX
1494	 2	 0.000001795	 0.382790000	 0.000044748  FX
1534	 3	 0.000002764	 0.307640000	 0.000063207  FX
1563	 2	 0.000001995	 0.430830000	 0.000049846  FX
1423	 2	 0.000003315	 0.747520000	 0.000083455  FX
1413	 2	 0.000002814	 0.627460000	 0.000070714  FX
1298	 1	 0.000001168	 0.464460000	 0.000033461  FX
1614	 2	 0.000001507	 0.313750000	 0.000037421  FX
1540	 1	 0.000001407	 0.579580000	 0.000040732  FX
1514	 1	 0.000001447	 0.598620000	 0.000041935  FX
1506	 1	 0.000001447	 0.598650000	 0.000041936  FX
1415	 4	 0.000003514	 0.198840000	 0.000076483  FX
1539	 2	 0.000001645	 0.346870000	 0.000040936  FX
1433	 3	 0.000004219	 0.482230000	 0.000096737  FX
1626	 1	 0.000001229	 0.493970000	 0.000035325  FX
1420	 2	 0.000003579	 0.810870000	 0.000090178  FX
10261	 1	 0.000132646	 25.671794498	 0.003253993  VM
10285	 1	 0.000131642	 25.477516479	 0.003229367  VM
10292	 1	 0.000131196	 25.391094081	 0.003218413  VM
10275	 1	 0.000099342	 47.587825363	 0.003009873  FX
10268	 1	 0.000099009	 47.428425363	 0.002999805  FX
10255	 2	 0.000147256	 35.293395363	 0.003749631  FX
10260	 2	 0.000157464	 37.743365363	 0.004009633  FX
10303	 1	 0.000093800	 44.928045363	 0.002841875  FX
10258	 1	 0.000132944	 25.729406927	 0.003261295  VM
10276	 1	 0.000131653	 25.479640530	 0.003229636  VM
10280	 3	 0.000251131	 30.111635363	 0.005787072  FX
10283	 2	 0.000153468	 36.784175363	 0.003907839  FX
10256	 1	 0.000134227	 25.977744393	 0.003292773  VM
10295	 3	 0.000247326	 29.655035363	 0.005699382  FX
10301	 2	 0.000148515	 35.595535363	 0.003781695  FX
10262	 2	 0.000159142	 38.146075363	 0.004052371  FX
10290	 1	 0.000099013	 47.429985363	 0.002999903  FX
10272	 1	 0.000100265	 48.030915363	 0.003037859  FX
10291	 2	 0.000153354	 36.756865363	 0.003904941  FX
10281	 1	 0.000098695	 47.277555363	 0.002990276  FX
10289	 1	 0.000098252	 47.064635363	 0.002976827  FX
10264	 1	 0.000105212	 50.405595363	 0.003187849  FX
10298	 1	 0.000093127	 44.605095363	 0.002821477  FX
10269	 1	 0.000131616	 25.472334701	 0.003228710  VM
10297	 1	 0.000093643	 44.852465363	 0.002837102  FX
10273	 2	 0.000153189	 36.717205363	 0.003900732  FX
10294	 3	 0.000248937	 29.848375363	 0.005736513  FX
10266	 1	 0.000103671	 49.666105363	 0.003141141  FX
10284	 1	 0.000099048	 47.446895363	 0.003000971  FX
10304	 1	 0.000131239	 25.399406867	 0.003219466  VM
10293	 3	 0.000247093	 29.627045363	 0.005694007  FX
10287	 2	 0.000152617	 36.580045363	 0.003886176  FX
10267	 1	 0.000098784	 47.320345363	 0.002992978  FX
10270	 2	 0.000153019	 36.676585363	 0.003896421  FX
10271	 1	 0.000131615	 25.472177301	 0.003228690  VM
10288	 1	 0.000131615	 25.472178486	 0.003228691  VM
10263	 1	 0.000132028	 25.552233464	 0.003238838  VM
10278	 1	 0.000098627	 47.244655363	 0.002988198  FX
10300	 2	 0.000147832	 35.431715363	 0.003764310  FX
10257	 2	 0.000170877	 40.962425363	 0.004351255  FX
10296	 2	 0.000148004	 35.472965363	 0.003768687  FX
10279	 3	 0.000251308	 30.132845363	 0.005791146  FX
10265	 1	 0.000132107	 25.567430021	 0.003240764  VM
10282	 1	 0.000098603	 47.233115363	 0.002987469  FX
10299	 3	 0.000249304	 29.892415363	 0.005744971  FX
10277	 1	 0.000131622	 25.473536823	 0.003228863  VM
10286	 1	 0.000098511	 47.189225363	 0.002984696  FX
10259	 1	 0.000132094	 25.564918256	 0.003240446  VM
10274	 1	 0.000100270	 48.033425363	 0.003038018  FX
10302	 1	 0.000131210	 25.393784416	 0.003218754  VM
10305	 1	 0.000019547	 3.783132198	 0.000479526  VM
========================================================================
