<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
040_T121_C5_D340_VM3.txt	 1	 0.191467625928398	 3.699924	 0.006610	 1684.090264
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
756	 1	 0.000000626	 0.121200422	 0.000017303  VM
735	 1	 0.000000855	 0.165506769	 0.000023629  VM
10	 2	 0.000002557	 0.123718189	 0.000062555  VM
733	 1	 0.000001561	 0.653250000	 0.000050787  FX
39	 2	 0.000001949	 0.419850000	 0.000054790  FX
739	 1	 0.000000987	 0.191030608	 0.000027273  VM
25	 1	 0.000000788	 0.152463654	 0.000021767  VM
37	 1	 0.000001828	 0.781360000	 0.000059828  FX
27	 1	 0.000001804	 0.769800000	 0.000059012  FX
1	 1	 0.000002187	 0.953780000	 0.000071997  FX
856	 1	 0.000001714	 0.331660323	 0.000047350  VM
24	 3	 0.000002040	 0.220740000	 0.000052558  FX
808	 1	 0.000002471	 0.478133829	 0.000068261  VM
732	 1	 0.000000768	 0.148711368	 0.000021231  VM
758	 1	 0.000000808	 0.156441240	 0.000022334  VM
36	 1	 0.000001689	 0.714780000	 0.000055129  FX
751	 2	 0.000002093	 0.454320000	 0.000058904  FX
757	 1	 0.000000701	 0.135755009	 0.000019381  VM
862	 1	 0.000001712	 0.331293769	 0.000047297  VM
755	 1	 0.000000827	 0.160087533	 0.000022855  VM
810	 1	 0.000001781	 0.344729969	 0.000049216  VM
740	 1	 0.000001833	 0.783800000	 0.000060001  FX
802	 1	 0.000001710	 0.724850000	 0.000055840  FX
737	 2	 0.000002978	 0.144078042	 0.000072849  VM
29	 2	 0.000002827	 0.136798495	 0.000069168  VM
866	 2	 0.000001881	 0.403500000	 0.000052839  FX
736	 1	 0.000000888	 0.171773111	 0.000024523  VM
23	 2	 0.000002069	 0.448440000	 0.000058203  FX
731	 2	 0.000001758	 0.373830000	 0.000049298  FX
33	 2	 0.000002210	 0.482390000	 0.000062254  FX
26	 2	 0.000003144	 0.152127420	 0.000076919  VM
34	 2	 0.000002751	 0.133134292	 0.000067315  VM
860	 1	 0.000001370	 0.561610000	 0.000044319  FX
734	 1	 0.000000872	 0.168859983	 0.000024107  VM
807	 2	 0.000002389	 0.525340000	 0.000067380  FX
753	 1	 0.000001408	 0.580010000	 0.000045618  FX
9	 2	 0.000002075	 0.450110000	 0.000058402  FX
