<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
060_T181_C5_D481_VM5.txt	 1	 0.032369242269393	 14.399464	 0.001700	 63.265866
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
10	 1	 0.000000667	 0.129007580	 0.000048582  VM
810	 2	 0.000002733	 0.132237848	 0.000062551  VM
24	 5	 0.000007150	 0.208500000	 0.000116301  FX
735	 1	 0.000001064	 0.205887309	 0.000077533  VM
1	 1	 0.000001324	 0.256334036	 0.000096531  VM
27	 2	 0.000002913	 0.140949779	 0.000066672  VM
815	 1	 0.000000801	 0.154967129	 0.000058358  VM
740	 3	 0.000011113	 0.134423725	 0.000115444  VM
819	 4	 0.000004455	 0.255270000	 0.000115639  FX
822	 4	 0.000004960	 0.285620000	 0.000129240  FX
807	 2	 0.000003223	 0.155932784	 0.000073759  VM
1497	 1	 0.000001431	 0.276867964	 0.000104263  VM
830	 3	 0.000002755	 0.306640000	 0.000122760  FX
33	 1	 0.000000791	 0.153092910	 0.000057652  VM
733	 1	 0.000000816	 0.157930994	 0.000059474  VM
825	 2	 0.000001396	 0.287130000	 0.000107585  FX
734	 3	 0.000002628	 0.291330000	 0.000116693  FX
756	 1	 0.000000710	 0.137386828	 0.000051737  VM
817	 2	 0.000003318	 0.160547425	 0.000075942  VM
755	 1	 0.000000837	 0.161898072	 0.000060968  VM
811	 1	 0.000001147	 0.222062559	 0.000083625  VM
866	 1	 0.000001655	 0.320362869	 0.000120643  VM
758	 3	 0.000011051	 0.133677614	 0.000114803  VM
804	 5	 0.000008014	 0.234430000	 0.000130610  FX
876	 4	 0.000004900	 0.282020000	 0.000127626  FX
818	 3	 0.000010708	 0.129528469	 0.000111240  VM
731	 1	 0.000000872	 0.168707465	 0.000063532  VM
752	 3	 0.000011671	 0.141177863	 0.000121244  VM
1495	 1	 0.000001380	 0.267052176	 0.000100567  VM
803	 3	 0.000011865	 0.143520234	 0.000123256  VM
2	 3	 0.000002998	 0.335760000	 0.000134300  FX
739	 3	 0.000002872	 0.320660000	 0.000128316  FX
759	 2	 0.000003146	 0.152212647	 0.000072000  VM
25	 1	 0.000000823	 0.159189208	 0.000059948  VM
820	 4	 0.000004979	 0.286710000	 0.000129728  FX
809	 2	 0.000003953	 0.191273396	 0.000090476  VM
1290	 5	 0.000007583	 0.221490000	 0.000123469  FX
879	 2	 0.000001658	 0.349910000	 0.000130836  FX
1493	 2	 0.000001790	 0.381500000	 0.000142536  FX
1298	 4	 0.000003879	 0.220750000	 0.000100169  FX
814	 2	 0.000003128	 0.151369903	 0.000071601  VM
812	 4	 0.000005465	 0.315900000	 0.000142809  FX
23	 3	 0.000012558	 0.151904687	 0.000130457  VM
827	 4	 0.000005056	 0.291370000	 0.000131816  FX
802	 3	 0.000002825	 0.315040000	 0.000126089  FX
37	 1	 0.000000852	 0.164896029	 0.000062097  VM
753	 3	 0.000012176	 0.147281340	 0.000126486  VM
865	 3	 0.000003100	 0.348030000	 0.000139162  FX
738	 2	 0.000003618	 0.175057670	 0.000082806  VM
30	 3	 0.000011221	 0.135729832	 0.000116566  VM
823	 3	 0.000002982	 0.333810000	 0.000133527  FX
805	 4	 0.000004556	 0.261360000	 0.000118368  FX
35	 2	 0.000003555	 0.172020638	 0.000081369  VM
1498	 1	 0.000001428	 0.276322386	 0.000104058  VM
826	 4	 0.000004342	 0.248500000	 0.000112605  FX
26	 2	 0.000003032	 0.146718859	 0.000069401  VM
856	 1	 0.000001651	 0.319474514	 0.000120308  VM
736	 5	 0.000008591	 0.251740000	 0.000140162  FX
864	 2	 0.000001776	 0.378140000	 0.000141291  FX
732	 1	 0.000000842	 0.162983703	 0.000061377  VM
757	 3	 0.000003180	 0.357570000	 0.000142943  FX
877	 3	 0.000002793	 0.311100000	 0.000124528  FX
760	 3	 0.000012032	 0.145538798	 0.000124990  VM
