<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
035_T106_C5_D240_VM3.txt	 1	 0.012924498026823	 198.313830	 0.000845	 271.492006
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1314	 5	 0.000000067	 0.003157967	 0.000002858  VM
1294	 5	 0.000000073	 0.003448645	 0.000003121  VM
818	 5	 0.000000067	 0.003168400	 0.000002867  VM
853	 5	 0.000000076	 0.003582024	 0.000003242  VM
868	 5	 0.000000073	 0.003452243	 0.000003124  VM
1354	 5	 0.000000078	 0.003653618	 0.000003306  VM
825	 1	 0.000000972	 0.370790000	 0.000000000  FX
34	 5	 0.000000075	 0.003535398	 0.000003199  VM
875	 5	 0.000000074	 0.003474638	 0.000003144  VM
1304	 1	 0.000001518	 0.632720000	 0.000000000  FX
754	 5	 0.000000075	 0.003538667	 0.000003202  VM
1576	 5	 0.000000138	 0.006490791	 0.000005874  VM
758	 5	 0.000000072	 0.003388561	 0.000003067  VM
808	 5	 0.000000075	 0.003508066	 0.000003175  VM
1337	 5	 0.000000075	 0.003521657	 0.000003187  VM
1398	 1	 0.000001252	 0.504730000	 0.000000000  FX
1381	 5	 0.000000071	 0.003341824	 0.000003024  VM
759	 5	 0.000000072	 0.003404846	 0.000003081  VM
1377	 1	 0.000001649	 0.695480000	 0.000000000  FX
1401	 5	 0.000000069	 0.003262587	 0.000002953  VM
803	 1	 0.000001489	 0.618870000	 0.000000000  FX
1625	 1	 0.000000950	 0.359940000	 0.000000000  FX
1405	 1	 0.000001479	 0.613750000	 0.000000000  FX
1292	 1	 0.000001028	 0.397540000	 0.000000000  FX
1518	 5	 0.000000160	 0.007516920	 0.000006803  VM
1339	 5	 0.000000068	 0.003192160	 0.000002889  VM
734	 5	 0.000000070	 0.003317341	 0.000003002  VM
1298	 5	 0.000000075	 0.003513152	 0.000003179  VM
1634	 5	 0.000000176	 0.008264796	 0.000007479  VM
1317	 5	 0.000000077	 0.003625962	 0.000003281  VM
1623	 1	 0.000001153	 0.457480000	 0.000000000  FX
1358	 5	 0.000000070	 0.003288869	 0.000002976  VM
1582	 1	 0.000001048	 0.406800000	 0.000000000  FX
1602	 1	 0.000001080	 0.422170000	 0.000000000  FX
738	 5	 0.000000081	 0.003802469	 0.000003441  VM
1307	 1	 0.000002236	 0.977510000	 0.000000000  FX
858	 5	 0.000000071	 0.003347499	 0.000003029  VM
1583	 5	 0.000000143	 0.006742878	 0.000006102  VM
1631	 1	 0.000001044	 0.405260000	 0.000000000  FX
1382	 5	 0.000000075	 0.003532675	 0.000003197  VM
1569	 5	 0.000000177	 0.008327712	 0.000007536  VM
1605	 1	 0.000001100	 0.432220000	 0.000000000  FX
1578	 5	 0.000000140	 0.006611175	 0.000005983  VM
1505	 5	 0.000000167	 0.007847464	 0.000007102  VM
1540	 5	 0.000000180	 0.008489472	 0.000007683  VM
1630	 1	 0.000001073	 0.418910000	 0.000000000  FX
739	 5	 0.000000077	 0.003635340	 0.000003290  VM
1375	 5	 0.000000072	 0.003380193	 0.000003059  VM
1617	 5	 0.000000136	 0.006401733	 0.000005793  VM
1430	 5	 0.000000200	 0.009391647	 0.000008499  VM
