<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
030_T91_C5_D212_VM3.txt	 1	 0.009253469921514	 129.166598	 0.001085	 425.294846
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
738	 5	 0.000000078	 0.003662983	 0.000004392  VM
1302	 5	 0.000000075	 0.003521456	 0.000004222  VM
29	 1	 0.000001874	 0.803330000	 0.000000000  FX
1371	 1	 0.000001875	 0.803800000	 0.000000000  FX
817	 1	 0.000001044	 0.405180000	 0.000000000  FX
828	 5	 0.000000082	 0.003873147	 0.000004644  VM
1314	 5	 0.000000075	 0.003526928	 0.000004229  VM
39	 5	 0.000000076	 0.003569695	 0.000004280  VM
820	 1	 0.000002156	 0.938770000	 0.000000000  FX
1510	 5	 0.000000178	 0.008356569	 0.000010020  VM
1555	 5	 0.000000182	 0.008547858	 0.000010249  VM
1434	 5	 0.000000179	 0.008431756	 0.000010110  VM
870	 5	 0.000000077	 0.003646115	 0.000004372  VM
1628	 5	 0.000000150	 0.007040016	 0.000008441  VM
1333	 5	 0.000000079	 0.003740128	 0.000004484  VM
1364	 1	 0.000002573	 1.138830000	 0.000000000  FX
1294	 5	 0.000000076	 0.003577569	 0.000004290  VM
1313	 1	 0.000002359	 1.036550000	 0.000000000  FX
1593	 5	 0.000000141	 0.006612314	 0.000007928  VM
1503	 1	 0.000001526	 0.636300000	 0.000000000  FX
1538	 1	 0.000001509	 0.628260000	 0.000000000  FX
1326	 1	 0.000002016	 0.871590000	 0.000000000  FX
1579	 1	 0.000001264	 0.510810000	 0.000000000  FX
819	 1	 0.000001780	 0.758160000	 0.000000000  FX
1527	 5	 0.000000232	 0.010913690	 0.000013086  VM
1354	 5	 0.000000074	 0.003493145	 0.000004188  VM
1309	 1	 0.000002010	 0.868720000	 0.000000000  FX
1337	 5	 0.000000082	 0.003876530	 0.000004648  VM
1373	 5	 0.000000075	 0.003523943	 0.000004225  VM
1565	 1	 0.000001491	 0.619650000	 0.000000000  FX
1572	 1	 0.000001460	 0.604810000	 0.000000000  FX
1566	 1	 0.000001388	 0.570340000	 0.000000000  FX
1402	 5	 0.000000228	 0.010743958	 0.000012882  VM
867	 5	 0.000000076	 0.003574849	 0.000004286  VM
878	 1	 0.000001416	 0.583560000	 0.000000000  FX
1620	 5	 0.000000142	 0.006674631	 0.000008003  VM
1601	 1	 0.000001242	 0.499970000	 0.000000000  FX
814	 5	 0.000000081	 0.003796610	 0.000004552  VM
1365	 5	 0.000000085	 0.004004519	 0.000004801  VM
1625	 5	 0.000000116	 0.005446766	 0.000006531  VM
758	 5	 0.000000081	 0.003797163	 0.000004553  VM
27	 5	 0.000000160	 0.007534873	 0.000009034  VM
1424	 1	 0.000001103	 0.433230000	 0.000000000  FX
1515	 5	 0.000000193	 0.009076052	 0.000010882  VM
864	 1	 0.000001668	 0.704850000	 0.000000000  FX
1534	 5	 0.000000186	 0.008769811	 0.000010515  VM
869	 5	 0.000000079	 0.003706609	 0.000004444  VM
1603	 5	 0.000000145	 0.006844424	 0.000008207  VM
1635	 1	 0.000001249	 0.503360000	 0.000000000  FX
1378	 1	 0.000001983	 0.855980000	 0.000000000  FX
1495	 1	 0.000001488	 0.618080000	 0.000000000  FX
37	 5	 0.000000077	 0.003645900	 0.000004371  VM
1514	 1	 0.000001495	 0.621800000	 0.000000000  FX
1524	 5	 0.000000184	 0.008654850	 0.000010377  VM
1400	 5	 0.000000220	 0.010337336	 0.000012395  VM
1427	 5	 0.000000220	 0.010341761	 0.000012400  VM
1323	 5	 0.000000076	 0.003573908	 0.000004285  VM
1574	 1	 0.000001218	 0.488430000	 0.000000000  FX
1392	 5	 0.000000261	 0.012298427	 0.000014746  VM
1419	 5	 0.000000213	 0.010040047	 0.000012038  VM
13006	 1	 0.000058665	 28.063033544	 0.000000000  FX
13011	 5	 0.000009959	 0.468660554	 0.000561929  VM
13004	 5	 0.000009960	 0.468684619	 0.000561958  VM
13005	 1	 0.000059293	 28.364803544	 0.000000000  FX
13007	 5	 0.000009954	 0.468401028	 0.000561618  VM
13026	 5	 0.000009956	 0.468508497	 0.000561747  VM
13021	 5	 0.000009945	 0.467996227	 0.000561133  VM
13008	 5	 0.000009955	 0.468480397	 0.000561713  VM
13016	 5	 0.000009960	 0.468703502	 0.000561981  VM
13001	 5	 0.000009957	 0.468541614	 0.000561787  VM
12998	 1	 0.000064396	 30.813933544	 0.000000000  FX
13019	 2	 0.000086033	 20.599953544	 0.000000000  FX
13024	 1	 0.000052413	 25.061983544	 0.000000000  FX
13022	 1	 0.000055310	 26.452593544	 0.000000000  FX
13020	 1	 0.000055905	 26.738153544	 0.000000000  FX
13002	 5	 0.000009955	 0.468458800	 0.000561687  VM
13014	 1	 0.000059432	 28.431113544	 0.000000000  FX
12999	 1	 0.000061534	 29.440163544	 0.000000000  FX
13023	 5	 0.000009946	 0.468051188	 0.000561198  VM
13003	 1	 0.000063414	 30.342553544	 0.000000000  FX
13010	 5	 0.000009958	 0.468631046	 0.000561894  VM
13025	 5	 0.000009944	 0.467931322	 0.000561055  VM
12997	 1	 0.000075183	 35.991843544	 0.000000000  FX
13017	 5	 0.000009959	 0.468650424	 0.000561917  VM
13013	 1	 0.000058907	 28.179393544	 0.000000000  FX
13012	 5	 0.000009958	 0.468613793	 0.000561873  VM
13018	 5	 0.000009946	 0.468053649	 0.000561201  VM
13000	 1	 0.000062118	 29.720553544	 0.000000000  FX
13009	 1	 0.000058659	 28.060233544	 0.000000000  FX
13015	 5	 0.000009954	 0.468443009	 0.000561668  VM
13027	 1	 0.000010226	 4.812590000	 0.000000000  FX
========================================================================
030_T91_C5_D212_VM3.txt	 2	 0.009776561688575	 131.506564	 0.001062	 389.572121
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
864	 1	 0.000001668	 0.704850000	 0.000000000  FX
814	 5	 0.000000081	 0.003796610	 0.000004552  VM
1302	 5	 0.000000075	 0.003521456	 0.000004222  VM
1314	 5	 0.000000075	 0.003526928	 0.000004229  VM
817	 1	 0.000001044	 0.405180000	 0.000000000  FX
1572	 1	 0.000001460	 0.604810000	 0.000000000  FX
1373	 5	 0.000000075	 0.003523943	 0.000004225  VM
1635	 1	 0.000001249	 0.503360000	 0.000000000  FX
1364	 5	 0.000000081	 0.003815260	 0.000004575  VM
878	 1	 0.000001416	 0.583560000	 0.000000000  FX
1555	 1	 0.000001491	 0.619550000	 0.000000000  FX
1620	 2	 0.000001582	 0.331580000	 0.000000000  FX
1326	 1	 0.000002016	 0.871590000	 0.000000000  FX
1333	 1	 0.000002186	 0.953330000	 0.000000000  FX
39	 5	 0.000000076	 0.003569695	 0.000004280  VM
819	 1	 0.000001780	 0.758160000	 0.000000000  FX
1354	 5	 0.000000074	 0.003493145	 0.000004188  VM
1365	 5	 0.000000085	 0.004004519	 0.000004801  VM
1593	 5	 0.000000141	 0.006612314	 0.000007928  VM
870	 5	 0.000000077	 0.003646115	 0.000004372  VM
1434	 1	 0.000001886	 0.809430000	 0.000000000  FX
1495	 5	 0.000000181	 0.008496577	 0.000010187  VM
1534	 5	 0.000000186	 0.008769811	 0.000010515  VM
1579	 1	 0.000001264	 0.510810000	 0.000000000  FX
1313	 1	 0.000002359	 1.036550000	 0.000000000  FX
820	 5	 0.000000078	 0.003661879	 0.000004391  VM
27	 5	 0.000000160	 0.007534873	 0.000009034  VM
738	 1	 0.000002702	 1.200980000	 0.000000000  FX
1337	 5	 0.000000082	 0.003876530	 0.000004648  VM
869	 5	 0.000000079	 0.003706609	 0.000004444  VM
1514	 5	 0.000000187	 0.008816044	 0.000010571  VM
758	 5	 0.000000081	 0.003797163	 0.000004553  VM
1294	 5	 0.000000076	 0.003577569	 0.000004290  VM
1538	 1	 0.000001509	 0.628260000	 0.000000000  FX
1601	 1	 0.000001242	 0.499970000	 0.000000000  FX
867	 5	 0.000000076	 0.003574849	 0.000004286  VM
1524	 5	 0.000000184	 0.008654850	 0.000010377  VM
