<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
005_T16_C5_D38_VM3.txt	 1	 0.369986764730495	 0.005968	 0.000128	 19.193158
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1317	 1	 0.000000687	 0.132953058	 0.002396303  VM
813	 1	 0.000000906	 0.175378817	 0.003160971  VM
1573	 2	 0.000004621	 0.223602600	 0.006882159  VM
1518	 1	 0.000001428	 0.276301988	 0.004979977  VM
732	 2	 0.000003892	 0.188308681	 0.005795864  VM
752	 2	 0.000002658	 0.128597743	 0.003958049  VM
863	 1	 0.000000738	 0.142834397	 0.002574401  VM
1320	 2	 0.000001713	 0.363090000	 0.006409913  FX
1372	 4	 0.000003706	 0.210360000	 0.005946682  FX
1521	 2	 0.000001786	 0.380700000	 0.006712814  FX
6747	 2	 0.000016762	 3.974775099	 0.068532747  FX
6749	 3	 0.000028451	 3.390115099	 0.070100090  FX
6745	 3	 0.000030289	 3.610615099	 0.074648838  FX
6748	 1	 0.000014423	 2.791339678	 0.050310195  VM
6746	 1	 0.000014434	 2.793546215	 0.050349965  VM
6750	 2	 0.000001911	 0.410640000	 0.007227797  FX
========================================================================
