<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
025_T76_C5_D176_VM3.txt	 1	 0.006508206675396	 70.655438	 0.001154	 335.067574
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
12623	 5	 0.000008225	 0.387051406	 0.000702822  VM
12630	 2	 0.000071234	 17.048123004	 0.000000000  FX
12611	 5	 0.000008236	 0.387597281	 0.000703814  VM
12607	 5	 0.000008286	 0.389919042	 0.000708030  VM
12621	 5	 0.000008239	 0.387713983	 0.000704025  VM
12610	 2	 0.000076766	 18.375923004	 0.000000000  FX
12626	 2	 0.000070963	 16.983113004	 0.000000000  FX
12613	 1	 0.000050561	 24.173183004	 0.000000000  FX
12627	 1	 0.000044828	 21.421203004	 0.000000000  FX
12632	 5	 0.000001186	 0.055814553	 0.000101350  VM
========================================================================
025_T76_C5_D176_VM3.txt	 3	 0.003704878194019	 69.703373	 0.001412	 399.892424
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1376	 5	 0.000000071	 0.003363636	 0.000006108  VM
857	 5	 0.000000067	 0.003157868	 0.000005734  VM
855	 1	 0.000001269	 0.512980000	 0.000000000  FX
1294	 5	 0.000000071	 0.003352083	 0.000006087  VM
1516	 2	 0.000001681	 0.355370000	 0.000000000  FX
1357	 5	 0.000000075	 0.003530589	 0.000006411  VM
805	 5	 0.000000071	 0.003346889	 0.000006077  VM
868	 1	 0.000001292	 0.524120000	 0.000000000  FX
736	 5	 0.000000068	 0.003211588	 0.000005832  VM
756	 1	 0.000001321	 0.537960000	 0.000000000  FX
35	 5	 0.000000078	 0.003659801	 0.000006646  VM
818	 2	 0.000001563	 0.327120000	 0.000000000  FX
807	 5	 0.000000068	 0.003222561	 0.000005852  VM
1496	 2	 0.000001562	 0.326960000	 0.000000000  FX
1401	 2	 0.000002585	 0.572500000	 0.000000000  FX
813	 2	 0.000002994	 0.670620000	 0.000000000  FX
1342	 1	 0.000001801	 0.768540000	 0.000000000  FX
1421	 2	 0.000002922	 0.653260000	 0.000000000  FX
1382	 5	 0.000000069	 0.003238031	 0.000005880  VM
863	 1	 0.000001351	 0.552270000	 0.000000000  FX
1628	 2	 0.000001419	 0.292590000	 0.000000000  FX
1543	 1	 0.000001233	 0.495680000	 0.000000000  FX
1495	 5	 0.000000158	 0.007435085	 0.000013501  VM
1296	 2	 0.000001982	 0.427720000	 0.000000000  FX
1532	 1	 0.000001212	 0.485530000	 0.000000000  FX
1627	 2	 0.000001261	 0.254570000	 0.000000000  FX
1334	 5	 0.000000074	 0.003497802	 0.000006351  VM
1497	 1	 0.000001299	 0.527490000	 0.000000000  FX
1315	 1	 0.000001343	 0.548580000	 0.000000000  FX
25	 5	 0.000000147	 0.006926576	 0.000012578  VM
1295	 2	 0.000002721	 0.604960000	 0.000000000  FX
1615	 1	 0.000001102	 0.432750000	 0.000000000  FX
1383	 1	 0.000001112	 0.437810000	 0.000000000  FX
1577	 1	 0.000001016	 0.391560000	 0.000000000  FX
1535	 1	 0.000001229	 0.494110000	 0.000000000  FX
1583	 5	 0.000000122	 0.005749932	 0.000010441  VM
1331	 5	 0.000000067	 0.003145056	 0.000005711  VM
809	 5	 0.000000071	 0.003356077	 0.000006094  VM
1426	 1	 0.000002420	 1.065730000	 0.000000000  FX
1622	 2	 0.000001343	 0.274380000	 0.000000000  FX
859	 5	 0.000000063	 0.002987378	 0.000005425  VM
1323	 5	 0.000000075	 0.003506218	 0.000006367  VM
1427	 2	 0.000002407	 0.529700000	 0.000000000  FX
1524	 5	 0.000000168	 0.007905792	 0.000014356  VM
1608	 5	 0.000000126	 0.005907274	 0.000010727  VM
1407	 5	 0.000000188	 0.008857131	 0.000016083  VM
1584	 2	 0.000001331	 0.271410000	 0.000000000  FX
1602	 1	 0.000001056	 0.410790000	 0.000000000  FX
1558	 5	 0.000000191	 0.008991502	 0.000016327  VM
1414	 2	 0.000004197	 0.959220000	 0.000000000  FX
12619	 2	 0.000073292	 17.542133004	 0.000000000  FX
12627	 1	 0.000044828	 21.421203004	 0.000000000  FX
12613	 2	 0.000076394	 18.286473004	 0.000000000  FX
12614	 1	 0.000047081	 22.502873004	 0.000000000  FX
12623	 2	 0.000071013	 16.995143004	 0.000000000  FX
12617	 1	 0.000047159	 22.540313004	 0.000000000  FX
12607	 2	 0.000081682	 19.555533004	 0.000000000  FX
12610	 1	 0.000049860	 23.836533004	 0.000000000  FX
12621	 5	 0.000008239	 0.387713983	 0.000704025  VM
12618	 2	 0.000073331	 17.551523004	 0.000000000  FX
12631	 2	 0.000071333	 17.071893004	 0.000000000  FX
12611	 2	 0.000075664	 18.111443004	 0.000000000  FX
12615	 5	 0.000008230	 0.387307440	 0.000703287  VM
12628	 1	 0.000045233	 21.615863004	 0.000000000  FX
12608	 5	 0.000008234	 0.387478837	 0.000703599  VM
12629	 2	 0.000071485	 17.108413004	 0.000000000  FX
12625	 2	 0.000071280	 17.059263004	 0.000000000  FX
12624	 2	 0.000071143	 17.026343004	 0.000000000  FX
12622	 2	 0.000073157	 17.509683004	 0.000000000  FX
12609	 5	 0.000008337	 0.392311803	 0.000712374  VM
12620	 2	 0.000074095	 17.734873004	 0.000000000  FX
12616	 5	 0.000008227	 0.387153081	 0.000703007  VM
12612	 1	 0.000049523	 23.675213004	 0.000000000  FX
12626	 2	 0.000070963	 16.983113004	 0.000000000  FX
12630	 2	 0.000071234	 17.048123004	 0.000000000  FX
12632	 2	 0.000008408	 1.969880000	 0.000000000  FX
========================================================================
025_T76_C5_D176_VM3.txt	 4	 0.007182066414322	 69.325302	 0.001055	 321.616012
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
35	 5	 0.000000078	 0.003659801	 0.000006646  VM
1357	 2	 0.000002786	 0.620670000	 0.000000000  FX
1296	 2	 0.000001982	 0.427720000	 0.000000000  FX
1622	 2	 0.000001343	 0.274380000	 0.000000000  FX
1577	 1	 0.000001016	 0.391560000	 0.000000000  FX
1334	 5	 0.000000074	 0.003497802	 0.000006351  VM
1315	 2	 0.000001586	 0.332620000	 0.000000000  FX
1608	 5	 0.000000126	 0.005907274	 0.000010727  VM
25	 5	 0.000000147	 0.006926576	 0.000012578  VM
863	 2	 0.000001621	 0.341060000	 0.000000000  FX
1583	 5	 0.000000122	 0.005749932	 0.000010441  VM
807	 2	 0.000002866	 0.639870000	 0.000000000  FX
818	 1	 0.000001194	 0.477310000	 0.000000000  FX
868	 5	 0.000000069	 0.003270095	 0.000005938  VM
1496	 1	 0.000001307	 0.531140000	 0.000000000  FX
859	 1	 0.000001335	 0.544970000	 0.000000000  FX
809	 5	 0.000000071	 0.003356077	 0.000006094  VM
813	 5	 0.000000075	 0.003509470	 0.000006373  VM
855	 5	 0.000000071	 0.003325920	 0.000006039  VM
1401	 1	 0.000001883	 0.807870000	 0.000000000  FX
857	 2	 0.000001758	 0.373850000	 0.000000000  FX
1535	 1	 0.000001229	 0.494110000	 0.000000000  FX
1495	 1	 0.000001198	 0.478940000	 0.000000000  FX
1383	 1	 0.000001112	 0.437810000	 0.000000000  FX
1295	 5	 0.000000073	 0.003454703	 0.000006273  VM
805	 1	 0.000001626	 0.684460000	 0.000000000  FX
1516	 1	 0.000001200	 0.479860000	 0.000000000  FX
1426	 2	 0.000003251	 0.732170000	 0.000000000  FX
1427	 1	 0.000001908	 0.820010000	 0.000000000  FX
1497	 1	 0.000001299	 0.527490000	 0.000000000  FX
1376	 5	 0.000000071	 0.003363636	 0.000006108  VM
1342	 2	 0.000002461	 0.542720000	 0.000000000  FX
1331	 1	 0.000001261	 0.509510000	 0.000000000  FX
1421	 5	 0.000000193	 0.009092094	 0.000016510  VM
1615	 1	 0.000001102	 0.432750000	 0.000000000  FX
756	 1	 0.000001321	 0.537960000	 0.000000000  FX
1627	 5	 0.000000122	 0.005728785	 0.000010403  VM
1382	 5	 0.000000069	 0.003238031	 0.000005880  VM
1532	 1	 0.000001212	 0.485530000	 0.000000000  FX
1323	 5	 0.000000075	 0.003506218	 0.000006367  VM
1628	 1	 0.000001032	 0.399400000	 0.000000000  FX
1524	 2	 0.000001687	 0.356900000	 0.000000000  FX
1558	 2	 0.000001915	 0.411490000	 0.000000000  FX
1584	 5	 0.000000120	 0.005648885	 0.000010257  VM
1602	 5	 0.000000128	 0.006018426	 0.000010928  VM
736	 1	 0.000001877	 0.805140000	 0.000000000  FX
1294	 1	 0.000002636	 1.169120000	 0.000000000  FX
1543	 1	 0.000001233	 0.495680000	 0.000000000  FX
1414	 1	 0.000003047	 1.366780000	 0.000000000  FX
1407	 1	 0.000002947	 1.318770000	 0.000000000  FX
12617	 5	 0.000008227	 0.387155074	 0.000703011  VM
12619	 5	 0.000008226	 0.387119717	 0.000702946  VM
12613	 5	 0.000008236	 0.387586926	 0.000703795  VM
12614	 1	 0.000047081	 22.502873004	 0.000000000  FX
12625	 1	 0.000044769	 21.393263004	 0.000000000  FX
12622	 5	 0.000008230	 0.387279215	 0.000703236  VM
12631	 5	 0.000008227	 0.387152071	 0.000703005  VM
12620	 5	 0.000008229	 0.387235522	 0.000703157  VM
12623	 2	 0.000071013	 16.995143004	 0.000000000  FX
12626	 2	 0.000070963	 16.983113004	 0.000000000  FX
12615	 2	 0.000073396	 17.567043004	 0.000000000  FX
12611	 2	 0.000075664	 18.111443004	 0.000000000  FX
12610	 5	 0.000008242	 0.387874654	 0.000704317  VM
12612	 5	 0.000008235	 0.387507824	 0.000703651  VM
12607	 5	 0.000008286	 0.389919042	 0.000708030  VM
12630	 1	 0.000045000	 21.503963004	 0.000000000  FX
12609	 1	 0.000049507	 23.667073004	 0.000000000  FX
12618	 1	 0.000047788	 22.842013004	 0.000000000  FX
12629	 1	 0.000045419	 21.705133004	 0.000000000  FX
12628	 2	 0.000071273	 17.057493004	 0.000000000  FX
12608	 2	 0.000075724	 18.125643004	 0.000000000  FX
12627	 2	 0.000070956	 16.981373004	 0.000000000  FX
12624	 2	 0.000071143	 17.026343004	 0.000000000  FX
12616	 5	 0.000008227	 0.387153081	 0.000703007  VM
12621	 1	 0.000047688	 22.794183004	 0.000000000  FX
12632	 1	 0.000006773	 3.155060000	 0.000000000  FX
========================================================================
025_T76_C5_D176_VM3.txt	 5	 0.004491435055879	 72.325870	 0.001386	 371.182576
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
857	 5	 0.000000067	 0.003157868	 0.000005734  VM
1294	 5	 0.000000071	 0.003352083	 0.000006087  VM
1296	 2	 0.000001982	 0.427720000	 0.000000000  FX
756	 1	 0.000001321	 0.537960000	 0.000000000  FX
1577	 5	 0.000000119	 0.005577469	 0.000010128  VM
1357	 2	 0.000002786	 0.620670000	 0.000000000  FX
809	 5	 0.000000071	 0.003356077	 0.000006094  VM
736	 2	 0.000002545	 0.562790000	 0.000000000  FX
1315	 5	 0.000000076	 0.003592825	 0.000006524  VM
1382	 5	 0.000000069	 0.003238031	 0.000005880  VM
818	 1	 0.000001194	 0.477310000	 0.000000000  FX
1496	 1	 0.000001307	 0.531140000	 0.000000000  FX
1628	 5	 0.000000126	 0.005949330	 0.000010803  VM
855	 5	 0.000000071	 0.003325920	 0.000006039  VM
1497	 1	 0.000001299	 0.527490000	 0.000000000  FX
1342	 5	 0.000000078	 0.003660856	 0.000006648  VM
1323	 5	 0.000000075	 0.003506218	 0.000006367  VM
813	 5	 0.000000075	 0.003509470	 0.000006373  VM
868	 5	 0.000000069	 0.003270095	 0.000005938  VM
1295	 5	 0.000000073	 0.003454703	 0.000006273  VM
1495	 1	 0.000001198	 0.478940000	 0.000000000  FX
1427	 5	 0.000000177	 0.008316655	 0.000015102  VM
807	 5	 0.000000068	 0.003222561	 0.000005852  VM
1414	 5	 0.000000186	 0.008772392	 0.000015929  VM
1376	 5	 0.000000071	 0.003363636	 0.000006108  VM
1426	 5	 0.000000180	 0.008483631	 0.000015405  VM
1543	 2	 0.000001474	 0.305700000	 0.000000000  FX
1558	 1	 0.000001386	 0.569270000	 0.000000000  FX
859	 1	 0.000001335	 0.544970000	 0.000000000  FX
1535	 1	 0.000001229	 0.494110000	 0.000000000  FX
1622	 5	 0.000000129	 0.006075180	 0.000011032  VM
1583	 5	 0.000000122	 0.005749932	 0.000010441  VM
1615	 1	 0.000001102	 0.432750000	 0.000000000  FX
1627	 2	 0.000001261	 0.254570000	 0.000000000  FX
1331	 5	 0.000000067	 0.003145056	 0.000005711  VM
805	 5	 0.000000071	 0.003346889	 0.000006077  VM
1421	 5	 0.000000193	 0.009092094	 0.000016510  VM
1524	 5	 0.000000168	 0.007905792	 0.000014356  VM
35	 5	 0.000000078	 0.003659801	 0.000006646  VM
1334	 5	 0.000000074	 0.003497802	 0.000006351  VM
863	 2	 0.000001621	 0.341060000	 0.000000000  FX
25	 5	 0.000000147	 0.006926576	 0.000012578  VM
1602	 1	 0.000001056	 0.410790000	 0.000000000  FX
1584	 5	 0.000000120	 0.005648885	 0.000010257  VM
1516	 2	 0.000001681	 0.355370000	 0.000000000  FX
1383	 1	 0.000001112	 0.437810000	 0.000000000  FX
1401	 1	 0.000001883	 0.807870000	 0.000000000  FX
1532	 2	 0.000001543	 0.322250000	 0.000000000  FX
1608	 1	 0.000001057	 0.411380000	 0.000000000  FX
1407	 5	 0.000000188	 0.008857131	 0.000016083  VM
12626	 1	 0.000045296	 21.645913004	 0.000000000  FX
12618	 1	 0.000047788	 22.842013004	 0.000000000  FX
12609	 5	 0.000008337	 0.392311803	 0.000712374  VM
12616	 5	 0.000008227	 0.387153081	 0.000703007  VM
12613	 1	 0.000050561	 24.173183004	 0.000000000  FX
12619	 1	 0.000047536	 22.721343004	 0.000000000  FX
12607	 2	 0.000081682	 19.555533004	 0.000000000  FX
12621	 5	 0.000008239	 0.387713983	 0.000704025  VM
12612	 2	 0.000076014	 18.195353004	 0.000000000  FX
12631	 2	 0.000071333	 17.071893004	 0.000000000  FX
12627	 2	 0.000070956	 16.981373004	 0.000000000  FX
12614	 2	 0.000072656	 17.389513004	 0.000000000  FX
12629	 2	 0.000071485	 17.108413004	 0.000000000  FX
12623	 2	 0.000071013	 16.995143004	 0.000000000  FX
12610	 2	 0.000076766	 18.375923004	 0.000000000  FX
12617	 5	 0.000008227	 0.387155074	 0.000703011  VM
12622	 2	 0.000073157	 17.509683004	 0.000000000  FX
12620	 2	 0.000074095	 17.734873004	 0.000000000  FX
12625	 2	 0.000071280	 17.059263004	 0.000000000  FX
12624	 5	 0.000008220	 0.386822521	 0.000702407  VM
12611	 2	 0.000075664	 18.111443004	 0.000000000  FX
12615	 5	 0.000008230	 0.387307440	 0.000703287  VM
12608	 2	 0.000075724	 18.125643004	 0.000000000  FX
12628	 2	 0.000071273	 17.057493004	 0.000000000  FX
12630	 2	 0.000071234	 17.048123004	 0.000000000  FX
12632	 1	 0.000006773	 3.155060000	 0.000000000  FX
========================================================================
025_T76_C5_D176_VM3.txt	 6	 0.007900291295945	 68.224695	 0.001165	 278.243443
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
805	 5	 0.000000071	 0.003346889	 0.000006077  VM
1334	 2	 0.000002506	 0.553320000	 0.000000000  FX
1376	 5	 0.000000071	 0.003363636	 0.000006108  VM
813	 5	 0.000000075	 0.003509470	 0.000006373  VM
1421	 2	 0.000002922	 0.653260000	 0.000000000  FX
855	 1	 0.000001269	 0.512980000	 0.000000000  FX
1495	 5	 0.000000158	 0.007435085	 0.000013501  VM
1608	 2	 0.000001374	 0.281750000	 0.000000000  FX
1296	 5	 0.000000076	 0.003569709	 0.000006482  VM
756	 2	 0.000001812	 0.386980000	 0.000000000  FX
1342	 2	 0.000002461	 0.542720000	 0.000000000  FX
818	 5	 0.000000074	 0.003477241	 0.000006314  VM
1357	 5	 0.000000075	 0.003530589	 0.000006411  VM
1496	 1	 0.000001307	 0.531140000	 0.000000000  FX
736	 5	 0.000000068	 0.003211588	 0.000005832  VM
1615	 5	 0.000000127	 0.005976630	 0.000010853  VM
1295	 5	 0.000000073	 0.003454703	 0.000006273  VM
1622	 5	 0.000000129	 0.006075180	 0.000011032  VM
868	 1	 0.000001292	 0.524120000	 0.000000000  FX
1331	 1	 0.000001261	 0.509510000	 0.000000000  FX
1558	 1	 0.000001386	 0.569270000	 0.000000000  FX
807	 1	 0.000001953	 0.841300000	 0.000000000  FX
1535	 1	 0.000001229	 0.494110000	 0.000000000  FX
1577	 2	 0.000001275	 0.257880000	 0.000000000  FX
863	 5	 0.000000070	 0.003314389	 0.000006018  VM
857	 2	 0.000001758	 0.373850000	 0.000000000  FX
1294	 2	 0.000003534	 0.800090000	 0.000000000  FX
35	 2	 0.000002690	 0.597530000	 0.000000000  FX
1602	 5	 0.000000128	 0.006018426	 0.000010928  VM
1516	 5	 0.000000166	 0.007800233	 0.000014164  VM
1426	 2	 0.000003251	 0.732170000	 0.000000000  FX
809	 2	 0.000003440	 0.777700000	 0.000000000  FX
1315	 1	 0.000001343	 0.548580000	 0.000000000  FX
1427	 1	 0.000001908	 0.820010000	 0.000000000  FX
1401	 1	 0.000001883	 0.807870000	 0.000000000  FX
859	 1	 0.000001335	 0.544970000	 0.000000000  FX
1583	 2	 0.000001274	 0.257820000	 0.000000000  FX
1627	 5	 0.000000122	 0.005728785	 0.000010403  VM
1532	 2	 0.000001543	 0.322250000	 0.000000000  FX
1497	 2	 0.000001553	 0.324800000	 0.000000000  FX
25	 1	 0.000003007	 1.347140000	 0.000000000  FX
1543	 1	 0.000001233	 0.495680000	 0.000000000  FX
1383	 1	 0.000001112	 0.437810000	 0.000000000  FX
1407	 1	 0.000002947	 1.318770000	 0.000000000  FX
1524	 2	 0.000001687	 0.356900000	 0.000000000  FX
1323	 5	 0.000000075	 0.003506218	 0.000006367  VM
1382	 5	 0.000000069	 0.003238031	 0.000005880  VM
1628	 1	 0.000001032	 0.399400000	 0.000000000  FX
1584	 5	 0.000000120	 0.005648885	 0.000010257  VM
1414	 5	 0.000000186	 0.008772392	 0.000015929  VM
12628	 5	 0.000008225	 0.387064848	 0.000702847  VM
12616	 2	 0.000073075	 17.489973004	 0.000000000  FX
12614	 2	 0.000072656	 17.389513004	 0.000000000  FX
12630	 2	 0.000071234	 17.048123004	 0.000000000  FX
12617	 5	 0.000008227	 0.387155074	 0.000703011  VM
12611	 2	 0.000075664	 18.111443004	 0.000000000  FX
12622	 2	 0.000073157	 17.509683004	 0.000000000  FX
12619	 2	 0.000073292	 17.542133004	 0.000000000  FX
12627	 2	 0.000070956	 16.981373004	 0.000000000  FX
12626	 2	 0.000070963	 16.983113004	 0.000000000  FX
12618	 5	 0.000008228	 0.387179562	 0.000703055  VM
