<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
045_T136_C5_D314_VM3.txt	 1	 0.011230571031060	 495.359034	 0.001664	 589.362153
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
29	 5	 0.000000086	 0.004032836	 0.000002025  VM
27	 5	 0.000000080	 0.003746164	 0.000001881  VM
1371	 5	 0.000000074	 0.003480046	 0.000001748  VM
1327	 5	 0.000000085	 0.004005356	 0.000002011  VM
1322	 5	 0.000000078	 0.003648746	 0.000001832  VM
1370	 5	 0.000000077	 0.003623256	 0.000001820  VM
1328	 5	 0.000000081	 0.003814081	 0.000001915  VM
812	 5	 0.000000084	 0.003975900	 0.000001997  VM
1368	 5	 0.000000085	 0.003983341	 0.000002000  VM
868	 5	 0.000000083	 0.003897146	 0.000001957  VM
1349	 5	 0.000000079	 0.003696780	 0.000001856  VM
1373	 5	 0.000000085	 0.003992698	 0.000002005  VM
1358	 1	 0.000001314	 0.534610000	 0.000000000  FX
823	 5	 0.000000080	 0.003775410	 0.000001896  VM
1312	 5	 0.000000078	 0.003665539	 0.000001841  VM
1315	 1	 0.000001488	 0.618140000	 0.000000000  FX
1316	 5	 0.000000087	 0.004108435	 0.000002063  VM
829	 5	 0.000000077	 0.003628444	 0.000001822  VM
9	 5	 0.000000080	 0.003756452	 0.000001886  VM
879	 5	 0.000000075	 0.003544321	 0.000001780  VM
33	 5	 0.000000078	 0.003681103	 0.000001849  VM
1353	 5	 0.000000077	 0.003621187	 0.000001818  VM
1345	 1	 0.000001425	 0.587770000	 0.000000000  FX
1	 5	 0.000000172	 0.008106294	 0.000004071  VM
1330	 5	 0.000000087	 0.004100638	 0.000002059  VM
23	 5	 0.000000076	 0.003571954	 0.000001794  VM
1299	 5	 0.000000079	 0.003726048	 0.000001871  VM
1573	 5	 0.000000133	 0.006249463	 0.000003138  VM
1372	 1	 0.000001385	 0.568910000	 0.000000000  FX
818	 1	 0.000001427	 0.589100000	 0.000000000  FX
1380	 1	 0.000001642	 0.692230000	 0.000000000  FX
1362	 5	 0.000000089	 0.004204534	 0.000002111  VM
1546	 5	 0.000000178	 0.008363422	 0.000004200  VM
1507	 5	 0.000000175	 0.008231466	 0.000004134  VM
1378	 5	 0.000000074	 0.003461340	 0.000001738  VM
1292	 5	 0.000000078	 0.003660765	 0.000001838  VM
1630	 1	 0.000001197	 0.478740000	 0.000000000  FX
1638	 5	 0.000000148	 0.006953544	 0.000003492  VM
1579	 1	 0.000001202	 0.480870000	 0.000000000  FX
1339	 5	 0.000000081	 0.003788592	 0.000001903  VM
1500	 5	 0.000000174	 0.008201410	 0.000004119  VM
39	 5	 0.000000083	 0.003885956	 0.000001951  VM
1399	 1	 0.000001796	 0.766250000	 0.000000000  FX
1306	 5	 0.000000076	 0.003578000	 0.000001797  VM
756	 5	 0.000000085	 0.004009202	 0.000002013  VM
828	 5	 0.000000082	 0.003845803	 0.000001931  VM
1540	 5	 0.000000174	 0.008166623	 0.000004101  VM
1627	 5	 0.000000134	 0.006300987	 0.000003164  VM
1634	 1	 0.000001194	 0.477060000	 0.000000000  FX
1388	 1	 0.000001177	 0.468900000	 0.000000000  FX
1615	 5	 0.000000142	 0.006705757	 0.000003367  VM
1550	 5	 0.000000179	 0.008415526	 0.000004226  VM
1363	 1	 0.000001081	 0.422980000	 0.000000000  FX
1626	 5	 0.000000134	 0.006298747	 0.000003163  VM
878	 5	 0.000000092	 0.004338187	 0.000002179  VM
37	 5	 0.000000083	 0.003886483	 0.000001952  VM
1600	 1	 0.000001170	 0.465490000	 0.000000000  FX
1493	 5	 0.000000179	 0.008422538	 0.000004230  VM
1529	 5	 0.000000173	 0.008132043	 0.000004084  VM
862	 5	 0.000000082	 0.003846409	 0.000001932  VM
873	 5	 0.000000080	 0.003780742	 0.000001899  VM
1554	 5	 0.000000177	 0.008350619	 0.000004194  VM
1531	 1	 0.000001444	 0.597210000	 0.000000000  FX
1414	 5	 0.000000204	 0.009614317	 0.000004828  VM
1357	 1	 0.000002658	 1.179990000	 0.000000000  FX
1559	 1	 0.000001449	 0.599330000	 0.000000000  FX
1429	 5	 0.000000171	 0.008042672	 0.000004039  VM
1350	 5	 0.000000128	 0.006014906	 0.000003021  VM
1563	 5	 0.000000178	 0.008383116	 0.000004210  VM
1425	 1	 0.000001841	 0.787670000	 0.000000000  FX
1589	 5	 0.000000140	 0.006600371	 0.000003315  VM
1581	 1	 0.000001182	 0.471510000	 0.000000000  FX
1551	 5	 0.000000180	 0.008467064	 0.000004252  VM
1528	 1	 0.000001333	 0.543880000	 0.000000000  FX
1571	 5	 0.000000182	 0.008544522	 0.000004291  VM
1558	 5	 0.000000175	 0.008242984	 0.000004139  VM
1513	 1	 0.000001415	 0.582980000	 0.000000000  FX
1523	 5	 0.000000181	 0.008512692	 0.000004275  VM
1517	 5	 0.000000174	 0.008192843	 0.000004114  VM
1564	 5	 0.000000172	 0.008116388	 0.000004076  VM
1574	 1	 0.000001199	 0.479390000	 0.000000000  FX
1437	 1	 0.000001714	 0.726950000	 0.000000000  FX
1590	 5	 0.000000140	 0.006575484	 0.000003302  VM
1569	 1	 0.000001354	 0.553990000	 0.000000000  FX
1426	 5	 0.000000204	 0.009619079	 0.000004831  VM
736	 1	 0.000002351	 1.032310000	 0.000000000  FX
1516	 5	 0.000000223	 0.010505869	 0.000005276  VM
1389	 1	 0.000003062	 1.373880000	 0.000000000  FX
1572	 5	 0.000000220	 0.010329692	 0.000005187  VM
1433	 5	 0.000000178	 0.008354474	 0.000004195  VM
14748	 5	 0.000014598	 0.686947436	 0.000344971  VM
14763	 5	 0.000014600	 0.687055981	 0.000345026  VM
14731	 5	 0.000014600	 0.687075944	 0.000345036  VM
14760	 5	 0.000014599	 0.687015483	 0.000345005  VM
14751	 5	 0.000014601	 0.687119454	 0.000345058  VM
14737	 1	 0.000090694	 43.436916770	 0.000000000  FX
14754	 5	 0.000014600	 0.687046551	 0.000345021  VM
14724	 5	 0.000014614	 0.687710711	 0.000345355  VM
14764	 1	 0.000084811	 40.613056770	 0.000000000  FX
14746	 5	 0.000014604	 0.687225159	 0.000345111  VM
14729	 5	 0.000014599	 0.687017561	 0.000345007  VM
14753	 5	 0.000014605	 0.687315056	 0.000345156  VM
14728	 5	 0.000014609	 0.687498883	 0.000345248  VM
14759	 5	 0.000014598	 0.686963684	 0.000344979  VM
14723	 5	 0.000014620	 0.687999434	 0.000345500  VM
14733	 5	 0.000014599	 0.687002131	 0.000344999  VM
14739	 5	 0.000014603	 0.687196396	 0.000345096  VM
14732	 5	 0.000014601	 0.687101766	 0.000345049  VM
14736	 1	 0.000089860	 43.036686770	 0.000000000  FX
14741	 1	 0.000089810	 43.012866770	 0.000000000  FX
14755	 1	 0.000084304	 40.369766770	 0.000000000  FX
14745	 1	 0.000089671	 42.945866770	 0.000000000  FX
14756	 5	 0.000014598	 0.686956329	 0.000344976  VM
14747	 5	 0.000014607	 0.687385879	 0.000345191  VM
14761	 1	 0.000085266	 40.831806770	 0.000000000  FX
