<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
035_T106_C5_D253_VM3.txt	 1	 0.009619375196645	 221.320152	 0.001489	 575.645596
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1313	 5	 0.000000080	 0.003742493	 0.000003084  VM
1615	 5	 0.000000142	 0.006690977	 0.000005513  VM
1290	 1	 0.000001820	 0.777770000	 0.000000000  FX
1295	 1	 0.000002428	 1.069240000	 0.000000000  FX
863	 5	 0.000000086	 0.004038925	 0.000003328  VM
1298	 5	 0.000000081	 0.003796546	 0.000003128  VM
1315	 5	 0.000000100	 0.004711812	 0.000003882  VM
1345	 1	 0.000001422	 0.586630000	 0.000000000  FX
25	 5	 0.000000196	 0.009242188	 0.000007615  VM
734	 1	 0.000001719	 0.729170000	 0.000000000  FX
1516	 1	 0.000001291	 0.523630000	 0.000000000  FX
754	 5	 0.000000090	 0.004256653	 0.000003507  VM
1616	 1	 0.000001519	 0.633330000	 0.000000000  FX
28	 1	 0.000002370	 1.041710000	 0.000000000  FX
876	 5	 0.000000092	 0.004331824	 0.000003569  VM
38	 5	 0.000000096	 0.004526651	 0.000003730  VM
758	 1	 0.000001647	 0.694710000	 0.000000000  FX
1299	 1	 0.000001525	 0.635920000	 0.000000000  FX
1423	 5	 0.000000186	 0.008729420	 0.000007193  VM
814	 5	 0.000000105	 0.004934320	 0.000004066  VM
1561	 1	 0.000001482	 0.615350000	 0.000000000  FX
36	 5	 0.000000112	 0.005270450	 0.000004343  VM
1428	 1	 0.000001382	 0.567480000	 0.000000000  FX
877	 5	 0.000000091	 0.004284152	 0.000003530  VM
827	 5	 0.000000113	 0.005296823	 0.000004365  VM
1304	 5	 0.000000085	 0.004009219	 0.000003304  VM
757	 1	 0.000001633	 0.687680000	 0.000000000  FX
826	 1	 0.000001597	 0.670620000	 0.000000000  FX
864	 1	 0.000001540	 0.643410000	 0.000000000  FX
1500	 5	 0.000000184	 0.008675486	 0.000007148  VM
1497	 5	 0.000000237	 0.011141842	 0.000009181  VM
1611	 1	 0.000001261	 0.509230000	 0.000000000  FX
860	 1	 0.000001765	 0.751400000	 0.000000000  FX
35	 5	 0.000000087	 0.004091058	 0.000003371  VM
26	 5	 0.000000089	 0.004197153	 0.000003458  VM
1296	 5	 0.000000091	 0.004286458	 0.000003532  VM
1359	 1	 0.000001275	 0.516040000	 0.000000000  FX
1624	 5	 0.000000154	 0.007255352	 0.000005978  VM
1546	 1	 0.000001439	 0.594900000	 0.000000000  FX
1596	 5	 0.000000145	 0.006816466	 0.000005617  VM
810	 5	 0.000000093	 0.004390826	 0.000003618  VM
1610	 1	 0.000001264	 0.510660000	 0.000000000  FX
1409	 1	 0.000001928	 0.829370000	 0.000000000  FX
1549	 1	 0.000001425	 0.588130000	 0.000000000  FX
