<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
045_T136_C5_D376_VM3.txt	 1	 0.468838833137339	 5.628765	 0.024662	 1416.710669
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
4514	 1	 0.000159839	 30.934514733	 0.009849864  VM
4556	 1	 0.000155745	 30.142232965	 0.009597593  VM
4550	 2	 0.000619048	 29.953457465	 0.010012532  VM
4538	 1	 0.000156323	 30.254139352	 0.009633226  VM
4554	 5	 0.001051810	 31.548239110	 0.010954694  FX
4541	 5	 0.001065280	 31.952329110	 0.011095006  FX
4524	 1	 0.000157651	 30.511035177	 0.009715024  VM
4549	 1	 0.000156597	 30.307135270	 0.009650100  VM
4532	 2	 0.000618975	 29.949904419	 0.010011344  VM
4535	 5	 0.001062044	 31.855269110	 0.011061304  FX
4546	 4	 0.000552502	 33.138049110	 0.010941612  FX
4520	 1	 0.000157275	 30.438448321	 0.009691911  VM
4536	 4	 0.000552834	 33.157979110	 0.010948193  FX
4519	 2	 0.000622464	 30.118728028	 0.010067777  VM
4558	 4	 0.000042070	 2.512190000	 0.000829671  FX
========================================================================
